end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.04,627112517.92,620042528.96,,,36240124.64,33853261.29,16729630.65,,1200813732.8,4223039.56,,2914025756.78,282796439.15,,2514990479.27,6143707276.57,494095987.75,1741163828.51,1817398605.77,523538812.09
20191231,20200430,20200430,-0.36,3200696561.59,3665810510.88,,,-150551799.68,-269861877.67,-60271124.71,13562890.94,1183711772.07,4263528.69,,2734988587.18,290881656.97,,2514990479.27,5955410936.92,507512251.85,1752049103.63,1777024714.25,429654668.31
20190930,20191028,20191028,0.233,2043839881.15,1877306979.47,,,208011607.62,187763233.68,178250429.96,,1300708633.12,311277192.21,,2969380143.04,333949890.26,,2542845878.7,6658039153.67,554333013.85,1925169943.09,1960782201.78,513900108.43
20190630,20190830,20190830,0.16,1320021420.79,1195668867.13,,,143840466.1,129783521.35,129002923.16,169562055.18,1291672438.03,260461045.83,,2788059336.43,341961417.98,,2542845878.7,6491566562.14,547394049.61,1814662720.75,1852364131.91,517280166.53
20190331,20190427,20190427,0.07,592403331.86,533358415.71,,,68165261.47,60882772.5,67882174.16,,1397747188.05,337425282.58,,2840689310.27,350424404.78,,2542845878.7,6565764341.35,,1956929255.88,1996776500.4,408667017.31
20181231,20190427,20190427,0.1,2768516330.38,2764995390.51,,,30368598.35,90707020.85,104994043.93,182664927.87,1587548908.17,359383684.98,,2923632712.09,358616328.5,,2542845878.7,6647713804.84,615345322.31,2032555626.14,2072908340.33,389695306.19
20180930,20181026,20181026,0.184,2029999929.99,1859951147.13,,,188201193.29,162618665.07,203700034.81,,1541387061.08,354304407.68,,2681856348.56,366884490.18,,2542845878.7,6343398041.88,,1619488453.01,1660833736.87,181242004.61
20180630,20180829,20180829,0.13,1548551207.8,1424533373.1,,,136617094.31,113706464.46,152058781.5,190307307.36,1640828458.76,310803756.39,,2753853286.36,375357316.17,,2542845878.7,6412504662.09,677242047.44,1683876080.21,1727807041.34,247413742.61
20180331,20180427,20180427,0.05,476825462.84,430650554.99,,,52287093.88,42957520.15,48766539.63,,1523137173.16,587709702.68,,2934683739.36,383757414.52,,2542845878.7,6605184627.46,583639904.57,1815619618.9,1863482583.86,234290243.77
20171231,20180427,20180427,0.28,2549870488.54,2421539774.14,,,293362924.58,248409835.55,250517031.36,325246466.65,1575953087.81,531807316.82,,3065039166.06,392279835.46,,2542845878.7,6760137200.61,576480543.9,1788344617.83,1839728792.69,360925322.49
