end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.0026,390682328.87,389515815.51,,,5254722.58,2518025.19,13857330.52,,124701014.4,270158668.43,,1250726797.58,49570878.72,,,3074282797.15,315383289.59,916760758.11,992012817.9,70155341.03
20191231,20200520,20200520,0.0274,1884877536.19,1831306961.35,,,42988344.34,27070833.64,142243756.53,245486057.9,88073103.73,231840099.39,,1269862112.1,49880655.3,,,3091980248.53,315924793.17,935382513.45,1014687084.68,198126413.23
20190930,20191030,20191030,0.0532,1454197403.17,1401115189.63,,,65660926.82,52473538.77,91089831.47,,143867276.39,278062626.41,,1326493265.81,50190431.88,,,3211511106.64,297858931.14,1037377522.14,1104876800.21,234586014.2
20190630,20190823,20190823,0.0394,898951814.37,858444984.71,,,48905592.13,38865560.7,67795352.18,116532364.02,118328513.35,330104681.54,,1281181907.79,50500208.46,,,3173054096.19,299223250.17,1007590383.5,1079312612.17,257530897.75
20190331,20190427,20190427,0.0253,511493539.0,485213389.36,,,30348160.11,24957571.08,42557484.54,,140621729.2,269772880.8,,1308152231.63,50809985.04,,,3195405838.84,,1041065817.36,1117010996.62,281140706.35
20181231,20190329,20190329,0.103,1854621522.49,1758370615.23,,,112254892.45,102044942.78,136767615.5,237219334.58,67104395.49,269225237.95,,1235620655.0,51186150.12,,,3126616937.97,237204722.52,993292802.82,1073460930.67,265865416.5
20180930,20181026,20181026,0.082,1440721878.4,1353894630.47,,,101909767.17,81071967.19,117880795.85,,112262570.9,189092593.65,,1239453420.14,51538700.71,,,3040805836.96,,921207102.56,1008932038.43,172900756.78
20180630,20180824,20180824,0.0627,970230930.08,903480715.14,,,77794399.18,61852945.09,84493837.62,131760770.22,104359961.4,263436520.09,,1569663878.26,51945284.32,,,3058615715.45,275464446.64,954133673.41,1046180367.01,858993354.73
20180331,20180426,20180426,0.033,499692594.36,463066917.71,,,40698150.75,32524889.02,48031788.78,,102868006.78,224249056.34,,1225800036.98,52353851.26,,,2725411536.37,223365064.34,597109388.42,693468254.58,462790713.12
20171231,20180420,20180420,0.17,1741006337.66,1573988474.75,,,203835254.46,165827783.16,206424111.68,305133464.41,66951059.82,247265523.1,,1273051706.46,52758451.54,,,2752234948.98,251199465.82,646573568.89,748357527.68,540928834.61
