end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200428,20200428,-0.002,45716842.56,46233567.42,,,-1191987.84,-1774904.83,1091050.01,,102740754.39,497599569.43,,718606717.56,5213250.0,,23712766.83,970262637.06,214491306.66,693212914.01,708103114.01,21011877.34
20191231,20200428,20200428,0.05,556346825.08,514946612.47,,,36209111.6,24259856.08,47846698.57,48579078.17,196648093.27,461150125.08,,841352581.23,5560800.0,,23712766.83,1094229987.62,356432824.4,815458939.74,830349139.74,92848513.42
20190930,20191031,20191031,0.042,331808232.48,302813417.28,,,27132316.18,22345251.05,30565076.07,,123816143.16,355411146.66,,540704470.63,8341200.0,,35957999.29,806803060.07,203886320.31,540159327.72,542623803.18,21605017.36
20190630,20190830,20190830,0.005,100617347.09,95789092.13,,,3610637.06,2021770.59,5395406.03,5406667.54,3011831.28,47345478.72,,97355591.03,,,,308517169.65,134205.35,92975441.86,92975441.86,17819243.5
20190331,20190426,20190426,0.004,54028808.15,50104974.3,,,3345122.24,1550914.41,4195070.75,,32880515.38,61048618.87,,137585860.98,,,,349392177.13,,134374885.52,134374885.52,12236127.4
20181231,20190320,20191217,0.07,221748436.06,199841266.91,,,24956826.93,28692673.84,22456912.9,22471388.77,18761218.56,46335266.48,,122168859.76,,,,334549100.56,89391753.48,123460359.94,123460359.94,43435518.71
20180930,20181031,20181031,0.045,113784965.64,102455253.49,,,11799843.97,19281796.28,9654020.25,,36012924.65,8439568.77,,64780651.69,,,,274529004.08,,73495742.53,73495742.53,8273701.39
20180630,20180803,20180803,0.003,26964600.67,27083652.43,,,-266617.07,1080519.95,-180406.08,-175969.26,49199.06,3243331.99,,75817672.76,,,,285746400.08,5862126.23,102966633.51,102966633.51,69481175.7
20180331,20180428,20180428,-0.008,2081409.72,5484410.08,,,-3457882.73,-3457453.41,-3437292.21,,2276.59,1637192.93,,60979938.24,,,,270907644.85,6436698.97,92695551.64,92695551.64,52625516.39
20171231,20180428,20180428,-0.18,24677988.06,35033704.34,,,-8994783.46,-78220808.8,-9613861.87,-9610173.31,49199.06,,,69139118.11,,,,279122411.67,8512435.91,97482565.05,97482565.05,61560867.02
20170930,20171031,20171031,-0.28,26107988.97,28654947.29,,,-696709.85,-119082655.74,-2742138.9,,21956.21,,,74112364.08,,,,284948519.84,8027911.71,19999593.03,146118222.14,68317437.81
20170630,20170823,20170823,-0.271,25977089.95,23991259.61,,,3171881.22,-115230558.45,1849719.48,1851824.46,68878.68,,,80636502.39,,,,290782758.57,9773888.65,22011434.47,148130063.58,75729183.93
20170331,20170429,20170429,0.009,24452375.85,20751455.97,,,3910561.84,4024561.28,,,21956.21,,,95799259.2,,,,304970106.81,13965448.61,43091992.09,43091992.09,90907662.71
