end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.107,1023208888.7,948170318.47,,,87036142.98,98338229.0,100120093.35,,1265937148.65,651972258.02,,4523580983.05,812916764.46,34925202.76,,8926683238.69,663358238.93,1547423286.76,2744379243.88,1524726448.87
20191231,20200416,20200416,0.6162,4700686140.83,4412964770.28,,,511809459.93,536844340.38,516125698.04,557778719.13,1013456482.13,591929652.27,,4338922723.05,814369579.47,17972082.73,,8744258587.72,597047671.48,1519992376.76,2664404940.95,1673442530.16
20190930,20191029,20191029,0.3942,3330448168.77,3090911696.14,,,326186913.05,342335351.94,345947853.75,,1325397934.28,647759889.07,,4931184219.75,788221887.93,9723026.16,,9169077050.61,636584373.38,1893868415.8,3168820128.82,1901897332.99
20190630,20190828,20190828,0.3073,2279044337.77,2083550108.08,,,256048805.63,266190138.49,263079086.33,412000183.87,1329892546.11,624575901.21,,4328406328.99,797844387.36,6587923.74,,8495780425.37,582916167.43,2138994735.58,3272481810.63,1415930314.86
20190331,20190427,20190427,0.111,1042284598.17,975913044.29,,,90129913.83,99116218.33,102885221.8,,1188763231.45,617558210.74,,4222616844.31,805560524.07,3396515.49,,8334712926.72,,2101790178.35,3251326882.44,1386090160.75
20181231,20190420,20190420,0.63,4181828889.36,3889931983.14,,,503147534.23,534850828.94,491879181.35,769894405.38,887344246.45,631142006.35,,4118362436.59,801423181.93,22021467.31,,8275759967.88,498896733.13,2234316936.11,3292875965.98,1497878954.99
20180930,20181027,20181027,0.13,375282766.77,338088501.79,,,42196413.68,39779686.55,37033317.02,,170183948.36,81464075.56,,813077615.17,1184042.01,,,1089885330.63,,270800305.9,271896032.75,307847228.75
20180630,20180810,20180810,0.09,238316102.6,215514753.69,,,27642686.31,27726427.28,25419530.79,33278966.89,163056331.26,71567315.02,,784687131.87,1376492.63,,,1063535111.37,163887873.96,257034469.97,258219188.11,296041350.28
20180331,20180420,20180420,0.017,95590044.0,89675773.25,,,5914270.75,5127733.0,5929662.76,,151174936.07,66666853.92,,759014348.11,1498896.99,,,1037013456.13,161980241.54,235276642.68,236139076.19,300247103.79
20171231,20180310,20180310,0.2,526857527.83,473798907.35,,,64203902.28,58881768.4,52359429.84,68579057.24,144161206.79,56553136.46,,778201569.85,1697472.46,,,1057452020.51,156569947.34,260993819.11,261980504.99,335787499.78
20170930,20171028,20171028,0.09,324452764.06,302077377.36,,,23758852.14,27288937.09,23083898.44,,133930047.51,82308437.86,,719937053.91,2257116.15,,,1001987060.87,163678366.79,236741118.46,237333933.42,314957842.18
20170630,20170802,20170802,0.08,209233910.66,191812589.73,,,18804786.37,23167445.31,16716271.98,24871644.9,142638363.25,75696942.29,,692750276.1,2453413.01,,,977720141.81,151727878.86,216536946.77,217196174.46,307716577.04
20170331,20170421,20170421,0.013,80720900.72,75860114.95,,,4860785.77,3947601.54,,,109280605.67,89664878.19,,690827200.12,2623440.38,,,979471753.43,150703165.79,228541336.78,229163546.21,323906055.74
20161231,20170311,20170311,0.09,391544815.94,362361149.88,,,27904698.12,25846782.73,23205540.61,40330237.42,104605805.2,81620971.01,,696028955.06,2876168.6,,,988921679.03,149754861.82,242316721.91,243041170.12,342973365.57
20160930,20161028,20161028,0.05,264051005.56,251725997.21,,,12325008.35,13172565.6,,,128904163.01,101182779.85,,678242849.27,2988519.46,,,976792010.42,166992842.86,225724439.82,226518474.97,370463111.52
