end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.0239,445304221.1,420959684.38,,,48681423.5,32847757.11,100961523.05,,575824811.45,45918692.87,,2808607499.21,2228164043.6,,526449518.7,8313112755.79,1012221403.13,3385245489.99,5489839943.64,464896031.37
20191231,20200430,20200430,0.1,1898551961.95,1828998230.04,,,82856103.39,50378783.3,285691263.83,507633062.97,587449362.44,1091317575.41,,3028000888.89,2187784877.23,,526642100.58,8454206589.65,964813447.22,3483269539.77,5663781534.61,660732318.26
20190930,20191031,20191031,0.0906,1155341921.99,1102044084.23,,,61038627.9,37348580.36,192935366.22,,629363740.08,1024703238.57,,2603087776.86,2114333026.1,,526834682.46,6892085395.78,866549112.36,2870347358.16,4239597059.19,382825899.96
20190630,20190831,20190831,0.0347,749014187.14,720742423.8,,,34420717.68,17354739.66,129623861.09,214632963.41,601666129.39,958442813.63,,2654928266.71,1984287705.88,,527027264.34,6760662423.19,810617496.72,2778046891.3,4123114755.3,518564098.81
20190331,20190430,20190430,0.0188,388949885.95,374242220.62,,,17558142.92,12862717.56,67076215.32,,584972983.36,996616696.18,,2663669128.43,1893931791.6,,527412428.1,6685863024.63,,2713364155.53,4052057378.84,634450143.51
20181231,20190430,20190430,0.17,1566740892.92,1494694554.39,,,140819264.8,91985557.09,208188242.54,365914879.26,584006035.41,863849368.92,,2335486544.77,1896303247.61,,527412428.1,6344708902.85,769199911.55,2447712922.7,3725565974.62,461960122.22
20180930,20181031,20181031,0.1044,1117445534.08,1049856401.3,,,72486392.11,40752776.86,167776735.42,,753592178.02,628796667.56,,2332024522.13,1705436946.73,166600.0,511235550.95,6237539791.05,,2396452292.24,3670480600.47,482013796.8
20180630,20180817,20180817,0.08,716237174.86,677229716.01,,,41154333.82,21034621.01,100583724.52,171356953.76,771339257.84,512241754.37,,2167073634.89,1683454505.99,,511235550.95,5947895485.79,751009187.84,2254297525.24,3448560369.05,476530956.77
20180331,20180427,20180427,0.035,349489167.61,338676820.87,,,10683694.99,853158.69,39401104.92,,746633660.77,385041422.64,,2025427258.05,1928509022.73,682246.98,511235550.95,6065465107.57,912721615.97,2474096701.03,3589311453.15,492993784.12
20171231,20180427,20180427,0.46,1662946088.98,1463738937.45,,,204407032.55,175134716.34,300637529.02,428237466.46,738865033.49,395761994.38,,1894534395.02,1623081262.49,,511235550.95,5652520957.87,737096975.89,2244195068.38,3177220462.14,409239687.28
20170930,20171028,20171028,0.2735,1144928421.95,1006834936.45,,,136917803.92,108422278.14,196566963.5,,537063205.92,163117530.9,,1445200298.54,1927343828.58,4731324.63,447449486.85,5517533570.48,704933211.34,2234642056.49,3056756915.05,397317691.38
20170630,20170829,20170829,0.12,668838399.78,605885191.62,,,62111973.81,49241783.09,100107970.63,157987461.89,434405061.77,35895732.46,,1230345271.67,1858543313.36,4731324.63,447449486.85,5169542339.29,593410450.93,1712133719.29,2769946178.91,499829301.3
20170331,20170428,20170428,0.0318,264745571.7,247545001.59,,,16706145.25,11330873.94,35171408.21,,458063323.65,43254070.21,,1110064743.36,1345573547.49,4731324.63,447449486.85,4749279340.3,564489809.44,1645892747.04,2390294089.07,441165621.52
20161231,20170321,20170321,0.22,798784319.58,726080705.33,,,67371878.65,44688212.26,86696227.79,191622709.01,205047576.23,12412863.47,,712133118.81,320993879.39,,,3464694485.68,372417492.02,1965236687.86,2281029361.17,425394525.92
20160930,20161028,20161028,0.1643,563997504.1,513778021.15,,,46759861.28,33511353.45,,,212213539.67,37155560.55,,577688754.26,320274740.34,,,2527029601.95,449011527.03,980586317.16,1354786336.25,305664015.98
20160630,20160826,20160826,0.07,371386278.17,350249534.03,,,18940255.2,11038909.37,34229499.23,86209349.77,196593387.2,39922328.21,,568994355.27,320703133.33,,,2501919024.1,422038284.57,972280837.61,1352148202.48,308977708.24
20160331,20160427,20160427,0.0306,190148719.93,179488650.08,,,9381717.18,5882892.78,17293264.77,,159850646.58,37348925.97,,479798260.37,323410048.82,,,2379611746.48,326578861.36,728372230.8,1234996941.45,231646059.38
20151231,20160326,20160326,0.23,761240714.89,672857301.28,,,72502349.36,46873617.03,75678555.67,173520693.95,121812130.38,36447784.99,,496628031.28,310482293.47,,,2442430194.79,277905672.25,795176242.49,1303698298.92,267945360.03
20150930,20151029,20151029,0.1799,553749150.99,487906973.94,,,53629861.95,35114756.25,55218067.86,,149024878.01,35496822.72,,604954277.53,194118604.85,,,2559915243.28,447521303.56,615958319.69,1432942208.19,373470779.74
20150630,20150827,20150827,0.06,331102040.98,304278617.6,,,18947476.84,10054006.82,26042564.51,74269910.53,113857158.0,34794549.06,,368700216.5,195998531.66,,,2346406623.39,468364290.28,611747634.43,1248494337.73,188605865.12
20150331,20150428,20150428,0.0291,152863194.85,140988786.45,,,7741841.38,4316777.36,11163429.55,,106789869.19,33346734.78,,395668617.65,196145925.35,,,2378850608.32,519069510.99,676367346.02,1286676864.12,213313224.13
20141231,20150331,20150331,0.24,728249273.32,650471515.92,,,61162321.92,39098631.04,70026566.58,158954793.35,86180097.95,32148844.32,,392576112.22,197868755.88,,,2381359211.87,537468676.22,688162636.21,1297002245.03,237814880.2
20140930,20141031,20141031,0.1688,546396984.42,492505194.12,,,42211338.99,26975935.78,59544674.82,,99245589.11,6366349.65,,629551936.85,192544692.33,,,2488516766.9,545634896.85,677995228.83,1414332327.21,364220978.61
20140630,20140820,20140820,0.0649,349015740.33,325480101.09,,,15164824.61,8474579.53,39814979.75,83697645.54,108967867.56,6492609.9,,624473969.04,156394514.05,,,2544969488.42,556234948.25,727739861.07,1487774449.01,323915720.77
20140331,20140430,20140430,0.0371,156058383.22,145484331.99,,,6316487.26,3312308.4,19482471.79,,97466920.4,7353756.02,,472604503.85,113206622.48,,,2490289183.12,532653107.8,744830517.97,1438256414.84,312425340.22
20131231,20140430,20140430,-0.1304,71449168.57,83628105.65,,,-12178937.08,-12223539.97,-11814384.84,-6216285.16,9839831.58,14620875.67,,342784238.3,44108866.86,270000.0,,473814702.21,9706434.36,125960715.64,129960715.64,313044608.39
20130930,20131023,20131023,-0.0231,50662187.25,52795846.68,,,-2133659.43,-2154195.18,-725904.02,,8374240.82,20283953.87,,46849669.18,44559050.47,270000.0,,179324580.5,7949576.28,115957947.04,119957947.04,11745554.05
20130630,20130726,20130726,-0.0222,33771683.3,35838076.04,,,-2066392.74,-2086742.74,-1893128.38,915484.05,9025641.57,19407186.52,,44609371.88,44565300.46,270000.0,,173768633.64,10340805.92,110334547.74,114334547.74,9296666.95
20130331,20130423,20130423,0.0026,14861923.57,14588275.02,,,273648.55,253298.55,361123.92,,8885239.42,19766772.15,,44188112.43,45134484.07,270000.0,,137177686.17,8208828.77,71403558.98,75403558.98,9790334.24
20121231,20130206,20130206,0.056,58239753.78,53017113.88,237732.62,,5572639.9,5324249.71,5220213.68,10916998.78,7605026.93,19733714.33,,43895876.58,45140734.06,270000.0,,137874881.51,7516999.72,72354052.87,76354052.87,10945791.52
20120930,20121027,20121027,0.0282,40539890.32,37897695.59,,,2642194.73,2680614.66,2794869.37,,6518855.53,20381661.43,,40338697.34,46492417.89,270000.0,,136620236.95,8288740.73,73743043.36,77743043.36,9033559.32
20120630,20120823,20120823,0.0105,25550419.49,24593233.31,,,957186.18,1005229.86,1018717.43,3158546.22,7040976.26,20956887.75,,41976369.49,46397001.22,270000.0,,138523773.72,10839398.52,77321964.93,81321964.93,8667452.34
20120331,20120423,20120423,0.001,11535366.99,11477199.66,,,58167.33,138059.07,61523.03,,2790113.71,20148436.32,,28690884.61,46399501.22,270000.0,,126024835.36,8520112.72,65690197.36,69690197.36,2424739.68
20111231,20120309,20120309,-0.0197,38648254.3,40834360.98,,,-2186106.68,-1836417.68,-2176896.39,3522616.82,5664639.64,19058841.29,,34592542.7,46404501.22,270000.0,,132507851.3,11806245.3,72311272.37,76311272.37,3811904.36
20110930,20111027,20111027,-0.0122,28492539.02,28808963.02,,,-316424.0,-1134518.0,-309303.7,,6221400.95,11762600.29,,25310061.73,47800098.41,270000.0,,125732456.44,5401357.97,64833977.83,68833977.83,2813443.05
20110630,20110818,20110818,-0.0056,19783057.59,20307092.6,,,-524035.01,-524135.01,-517867.13,-517867.13,6616935.44,10782672.32,,24610325.24,47801348.41,270000.0,,126022858.11,5816917.52,64513996.51,68513996.51,2929794.64
20110331,20110428,20110428,-0.013,7329087.53,8565984.85,,,-1236897.32,-1236997.32,-1232884.93,,5265469.29,11741680.96,,25150062.66,47807598.41,270000.0,,127008405.74,6133075.92,66212406.45,70212406.45,1788378.83
20101231,20110421,20110421,-0.0702,33745757.12,40269475.75,,,-6523718.63,-6763531.04,-6511298.5,-885453.56,6256581.85,12220940.98,,27435532.73,47808848.41,270000.0,,130283312.84,7964804.51,68250316.23,72250316.23,3525040.67
20100930,20101027,20101027,0.0072,25272853.02,24509372.56,,,763480.46,651167.44,581010.42,,7905015.04,15380893.69,,34367532.54,49201945.69,270000.0,,139318260.84,8705683.58,69870565.75,73870565.75,2774257.76
20100630,20100831,20100831,0.0058,16520703.64,15866350.42,,,654353.22,542801.56,470183.37,470183.37,7691621.02,13340670.18,,33120007.78,49054445.69,270000.0,,137825031.29,8340381.18,68485702.08,72485702.08,3342958.0
20100331,20100426,20100426,0.0016,5904460.23,5679578.23,,,224882.0,140224.69,39031.86,,7237609.95,11885927.04,,30653868.83,49054445.69,,,135987234.96,7244185.58,67155797.62,71155797.62,1900769.95
20091231,20100408,20100831,0.0108,35498012.27,35428266.81,,,69745.46,301024.44,80567.28,5685295.91,7060795.06,11389319.38,,24468294.84,49054445.69,270000.0,,134462665.08,10138756.07,65666137.43,69666137.43,1076195.9
20090930,20091022,20091022,0.013,25611467.44,25127882.62,,,483584.82,1243679.63,473726.42,,9162471.8,9423671.65,,24532571.19,50443792.97,,,134232104.03,5963639.07,65674740.41,69674740.41,-305659.41
20090630,20090831,20090831,0.01,18328843.27,17750187.95,,,578655.32,1349973.74,567646.43,567646.43,9178500.14,7961324.71,,23078033.25,50443792.97,,,126183243.35,7443781.42,57157901.4,61157901.4,2788386.86
20090331,20090429,20090429,0.0013,8256931.36,8132206.85,,,124724.51,122316.81,74492.15,,9794064.7,7874144.84,,23405511.39,50443792.97,,,127380349.13,7841532.24,59065347.09,63065347.09,1286586.81
20081231,20090422,20090831,-0.2723,35786812.31,39493531.3,,,-3706718.99,-25054623.8,-315496.49,6090657.99,8469458.71,8591466.82,,22799295.99,50443792.97,,,127860767.67,8398364.99,60185399.46,64185399.46,1117931.14
20080930,20081028,20081028,0.12,27170134.12,14452500.68,,,12717633.44,11227130.13,-1431685.49,,11140895.91,12846100.54,,73341283.45,1273486.67,,,179820387.76,8038590.95,108437871.9,111437871.9,1007291.42
