end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.0187,210221804.42,196726017.97,,,17010510.29,13681317.21,21964265.1,,112942366.5,780010849.82,,1235788358.25,71110071.4,8091616.21,,2141521268.55,118622771.25,718394359.38,864392740.51,269367743.74
20191231,20200425,20200425,0.081,1399901826.36,1365503423.19,,,54578034.0,61175502.02,101582392.01,127162749.47,102163320.72,776633906.75,,1256309333.1,71175480.19,7624081.75,,2167378109.23,151320636.1,758837504.39,905397867.93,296531120.0
20190930,20191026,20191026,0.062,1140226812.37,1089807561.75,,,69477241.62,46147498.25,85109344.58,,105805891.8,762355796.41,,1190939351.29,71533249.95,7579359.21,,2130432530.98,117601989.55,708840965.65,874264777.82,245856216.86
20190630,20190824,20190824,0.0433,856967692.0,820956448.04,,,50010542.95,31531955.45,61955412.2,74125415.43,96798106.39,777666063.34,,1198240921.93,72197269.4,7121027.08,,2142067344.7,119189170.08,735693378.85,901766974.71,248696827.36
20190331,20190427,20190427,0.0213,510547353.57,485228524.8,,,26643225.42,15177700.83,32271710.17,,113820516.18,871183894.65,,1334188487.68,72859214.21,6954064.61,,2279620395.43,,874271237.36,1041143587.41,241349463.63
20181231,20190420,20190420,0.062,1008222677.22,967078196.35,,,63035674.6,49551395.27,66858601.59,93100507.34,106681489.61,1087332684.99,,1655127328.66,73525308.3,4254716.86,,2604007322.82,178358261.5,1208925058.05,1378513635.19,357243319.1
20180930,20181027,20181027,0.0482,736290025.37,703192402.42,,,47144325.91,37586783.7,52922310.83,,120330451.61,1045571918.52,,1634002485.05,74196495.25,4333201.49,,2591141322.97,,1166229760.83,1379852291.71,371836972.03
20180630,20180825,20180825,0.0295,459670564.4,444158507.23,,,28961400.08,23121244.38,30984813.74,43972178.79,111250926.87,998419959.61,,1539726187.53,74668514.7,4733201.49,,2504454529.98,153888286.72,1093473516.16,1307688589.43,320050664.03
20180331,20180428,20180428,0.0143,231691636.07,220743368.95,,,13414609.41,11384396.85,15722028.28,,116861293.9,1018605002.37,,1491690729.06,75327734.15,4733201.49,,2458901552.59,238631821.53,1041437801.32,1256245416.98,256475480.75
20171231,20180421,20180421,0.062,735729241.2,693877830.68,,,53073304.94,48829827.16,57944198.58,85318753.77,95413095.21,976632624.89,,1423528589.71,75979786.1,4733201.49,,2397427347.58,291984208.2,990478195.02,1205878353.07,269587264.02
20170930,20171028,20171028,0.0405,541213918.98,493376635.44,,,46985119.81,32847823.21,53691670.67,,87989732.16,818817992.6,,1326193694.99,76299597.23,4733201.49,,2306714146.47,221550740.47,907193044.73,1133852324.57,317184442.37
20170630,20170826,20170826,0.0269,341584919.11,306274358.73,,,34562020.3,22019819.86,38178379.01,52093800.36,95251765.93,800262924.5,,1334374323.17,76961185.45,4733201.49,,2319681537.28,270318986.46,929658074.35,1156909896.58,334521723.55
20170331,20170426,20170426,0.0137,169172951.92,155053357.33,,,13814273.98,10692714.24,,,99926281.53,770252595.3,,1279469258.07,77622773.67,4733201.49,,2270526835.31,284674195.61,853675546.52,1101424434.35,316226061.79
20161231,20170415,20170415,0.056,671241849.76,631628407.82,,,45486612.35,42107371.53,47664145.32,75570077.75,85857485.35,775683796.12,,1318358037.8,78092461.8,4733201.49,,2304988202.48,330621594.23,897299259.32,1145640689.54,383041802.68
20160930,20161029,20161029,0.0558,502540103.19,460912996.48,,,43295844.62,42686800.96,,,77498273.91,459707427.32,,895642850.04,65441579.88,4853201.49,,1975903339.23,44723994.05,560240477.69,816059428.91,270272087.45
20160630,20160827,20160827,0.0441,312297511.09,288977370.99,,,25395029.05,26127344.88,22586029.78,34315145.87,77557197.29,425184161.4,,814472266.99,66027189.02,4853201.49,,1888989829.07,25651335.81,454794087.12,745856596.37,231501505.82
20160331,20160430,20160430,0.0137,152926848.94,149378889.71,,,3636945.13,8083165.33,4251830.97,,68977542.87,362907366.14,,768592380.87,66235004.82,4853201.49,,1839346897.57,25524186.87,410332763.21,699116981.49,154712330.81
20151231,20160416,20160416,0.099,717652849.6,665561584.24,,,53785164.48,58420103.74,49242900.13,68304426.75,70145097.55,347915750.34,,768931207.3,66811323.95,4733201.49,,1837140101.42,53821683.87,418532040.02,707537967.33,208486009.59
20150930,20151029,20151029,0.0579,529029115.64,488472800.83,,,40366521.7,34478035.53,43222663.26,,74257742.12,310580946.14,,731370666.76,63245085.75,4847051.49,,1670482732.86,18583361.86,281350033.43,562658960.74,282367941.51
20150630,20150822,20150822,0.0453,353488427.44,329201089.63,,,24007608.08,20718569.33,27362463.22,37195403.36,66131188.95,315098577.8,,743059795.68,63799581.86,4846207.59,,1672023796.06,27771393.89,293665463.43,577471725.74,255232695.61
20150331,20150430,20150430,0.0155,194306465.26,185622919.39,,,8900447.72,7323199.61,10299572.94,,60590544.57,317855812.76,,730674135.57,64354077.97,4846207.59,,1649945660.08,26831830.99,307964960.39,557310539.7,234499180.01
20141231,20150418,20150418,0.109,1007897795.98,966073601.58,,,41401588.79,46037196.29,56708684.35,75010708.24,57890371.67,323009733.31,,778646542.65,64908574.08,4846207.59,,1654240083.2,26190254.47,332204253.23,567925332.54,237915194.7
20140930,20141030,20141030,0.0742,727761697.43,698111837.92,,,28897416.04,30341638.95,49018281.25,,57223916.79,367370527.09,,776339506.3,63793861.85,4850228.33,143277.37,1618477944.35,52894750.17,334967368.0,530620098.31,251223210.53
20140630,20140823,20140823,0.0482,470621136.71,448297965.74,,,22014817.15,19265054.38,35293557.73,44668277.26,54282203.19,356735523.75,,717897442.89,64292732.95,4847967.36,143277.37,1532047754.84,24058416.04,702810541.62,873513271.93,272849903.01
20140331,20140426,20140426,0.0168,227376943.39,218221505.21,,,8453528.27,6798670.16,16118039.56,,52397659.45,342301631.96,,805909680.78,64791604.05,4855159.57,143277.37,1501764732.44,36129001.72,709127100.95,840867331.26,270337308.18
20131231,20140419,20140419,0.098,951654621.4,910791363.22,,,38891022.6,39490395.79,77174507.39,95132346.26,59800638.56,345240735.76,,860672461.77,65290475.15,4852230.57,143277.37,1541080777.83,30848429.55,755714930.16,887455160.47,343993768.2
20130930,20131026,20131026,0.0698,694186089.63,665374801.49,,,27373793.69,29159554.03,58508282.11,,52503998.13,307851721.53,,859269455.52,64994946.54,6768244.27,143277.37,1538908872.28,29976698.92,802929042.99,891267758.45,388357393.31
20130630,20130817,20130817,0.0438,434941834.2,417761287.91,,,16261017.59,18418393.24,37249072.11,45935164.43,58106562.6,314194616.56,,856179370.07,65483761.94,6293058.55,143277.37,1506655457.39,36566749.35,812713676.51,866051739.47,361736947.09
20130331,20130427,20130427,0.0155,222375525.58,212838244.92,,,9113587.37,6894104.55,20126263.84,,73756291.62,221999429.38,,852098673.71,65972577.34,5714979.41,143277.37,1485693125.2,43428635.45,794062247.91,844283770.87,449470551.9
20121231,20130416,20130416,0.081,867237413.09,829768720.77,,,59065053.79,33711917.78,66757966.48,95186114.82,85192601.27,96142708.84,,701685177.4,66461392.74,4908153.55,143277.37,1315645608.91,32250117.05,629898750.25,679701813.21,417954524.36
20120930,20121031,20121031,0.058,618448524.76,583332049.91,,,33416918.15,24101506.35,65412224.16,,113782335.94,95213397.77,,740410947.17,51518777.74,5205333.55,,1321634410.68,67503966.46,646278731.44,688113679.31,423949118.6
20120630,20120825,20120825,0.0368,396819359.68,370782893.39,,,24973042.75,15212367.93,43038719.69,52270348.83,113674607.29,105703722.86,,764431322.53,51901852.15,4789333.55,,1318858225.69,81332282.44,651848963.4,694332304.71,435322649.83
20120331,20120428,20120428,0.0134,195731577.56,189344123.56,,,5870850.45,5875091.04,20450447.18,,111832391.88,299892642.35,,963535044.08,52283661.35,4394663.55,,1396117716.74,132563262.79,683144646.17,769946106.53,332872925.21
20111231,20120428,20120428,0.069,731060767.52,676766141.08,,,52956133.44,29119727.59,96671990.07,117002349.29,109091275.03,298716798.32,,1087655966.67,52667692.63,4026863.55,,1524034189.72,112204117.35,800262679.22,886522664.58,449093045.3
20110930,20111027,20111027,0.0501,524011039.91,484986854.05,,,37513140.14,21638498.44,76957965.8,,96496996.83,243035462.1,,1093309410.6,53045728.3,3915038.38,,1535328810.62,40777833.84,783615576.28,890182133.74,556669631.32
20110630,20110816,20110816,0.0315,306021558.99,288461162.64,,,16513393.66,13584456.26,32801096.68,41951177.24,90828120.4,264090835.57,,1114835279.43,53441084.05,3837638.38,,1560657502.14,29780486.82,821542842.69,924031974.77,523442911.4
20110331,20110430,20110430,0.0117,161520650.61,155258447.75,,,5717031.29,5187448.48,16806892.99,,90934022.37,269318574.07,,1048442819.59,53815459.22,3264928.98,,1476729076.6,57057874.83,746112236.79,848655997.26,451747804.32
20101231,20110430,20110430,0.059,598598586.66,582389273.06,,,19797121.69,24345656.47,34798287.55,56261947.0,87302223.08,271004433.5,,1002000993.98,54209172.36,3111328.98,,1433556633.57,55043784.12,708766244.82,811117026.42,411824910.29
20100930,20101030,20101030,0.0355,436177546.01,419336009.46,,,14530667.42,14629619.38,28276553.51,,104736260.36,271130830.83,,1034814664.64,54643752.92,2965728.98,,1399600309.57,44150469.01,699631623.89,824025546.84,405669119.37
20100630,20100830,20100830,0.0222,288566819.44,279269219.62,,,7807136.3,9494658.12,18865043.32,28478163.65,97073831.83,215048646.17,,937136348.96,55053336.68,2963728.98,,1305921594.93,32470746.26,620774734.71,735104566.43,357171005.75
20100331,20100430,20100430,0.0103,136503548.16,130359417.89,,,5755581.04,4381304.96,14977003.77,,115953378.41,201309615.38,,941378887.02,55463336.44,2937728.98,,1315761015.66,45864585.57,649600216.19,750332376.77,350898522.95
