end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200428,20200428,-0.1613,131906929.4,291897765.69,,,-156829123.3,-140454621.95,-127660304.4,,584778517.92,419671813.53,,2374902755.58,447906239.54,133093294.62,2861546563.04,7353223866.82,226195227.5,3081024100.39,3908161311.1,251857697.74
20191231,20200428,20200428,0.0352,1979337719.34,2028209328.69,,,42040937.6,48545499.58,222527340.83,366588759.06,668560700.13,425973676.96,,2693432427.44,460384856.27,110790741.5,2861546563.04,7656794945.37,305712354.37,3218127850.49,4074564016.89,440464732.4
20190930,20191029,20191029,0.0685,1324978276.59,1265486525.33,,,50902839.27,52717461.03,125374650.68,,799596715.93,541358003.37,,2586279372.78,322197192.91,78217811.75,2884383521.82,7120860250.67,345876266.47,2727489744.31,3623265769.77,160641468.85
20190630,20190829,20190829,0.0451,902738764.65,870194493.9,,,24059047.35,27795938.68,76165390.46,108925417.2,869369854.34,457991818.42,,2664016200.31,383149686.58,78857461.3,2919223867.63,7274947327.56,326197919.57,2876879007.08,3804248257.28,308898564.49
20190331,20190426,20190426,0.0329,468914316.59,434220326.35,,,34352553.69,29003630.17,59252283.89,,760092351.94,309334615.99,,2503381022.14,411296046.09,88137539.2,2919223867.63,7166574267.85,,2772626643.77,3691000940.24,203316381.95
20181231,20190426,20190426,-1.5981,1952377778.43,3476158522.0,,,-1491367872.01,-1393690508.22,-246737378.5,-170196986.08,692982261.4,568479087.36,,2793005633.18,413981966.01,44670044.27,2919223867.63,7354026127.03,307299646.35,2983772429.6,3907125188.12,334780008.58
20180930,20181029,20181029,0.0087,1099382209.85,1122921314.84,,,14961928.15,27883944.32,76479382.82,,1102762555.4,704943588.73,,2999031227.34,309994908.0,118400118.9,4155996829.53,8800986328.42,,2189504332.91,3156851615.9,242235301.13
20180630,20180830,20180830,-0.0651,549918779.5,652845472.76,,,-69385759.45,-47801862.57,-54461811.56,-26885162.78,1007543277.27,662745465.71,,2982133906.76,307741831.75,108282642.98,4052433279.88,8552919670.14,215815965.79,2076469597.86,2946782120.65,448491136.6
20180331,20180425,20180425,0.0204,257825734.77,264077604.31,,,21921777.02,16652353.99,28534240.2,,1053605992.38,551076108.65,,3126495564.26,318675302.74,79395932.95,3579259069.24,8335785667.15,185462092.25,1873575727.42,2677002223.77,290839052.89
20171231,20180425,20180425,0.2326,2161075107.14,2044850099.77,,,234659155.42,201290286.93,226247758.68,290083110.02,1059523953.79,550733839.09,,3341019339.46,320681842.88,61537518.21,3579259069.24,8254308917.27,240399569.62,1940736371.91,2612099663.77,563354342.61
20170930,20171028,20171028,0.0751,1070183745.1,1035985717.76,,,83328348.99,63871941.34,108263916.08,,883052907.73,777627211.63,,2928997243.26,210839469.73,96985353.25,3601724473.62,7593775882.92,147347267.06,1432063466.09,2240944734.09,239706506.11
20170630,20170829,20170829,0.0401,680770495.75,678940003.11,,,40839656.95,34733552.41,42215630.12,71273118.54,821444034.7,572478884.56,,2820386355.71,193603059.06,108061587.47,3601724473.62,7377471692.61,130413605.12,1545147175.18,2010220353.95,321093214.8
20170331,20170426,20170426,0.0273,305935911.04,300997909.24,,,18377264.6,23862374.47,,,798287537.06,535496251.47,,2877977024.8,178407192.89,116444489.58,3601724473.62,7404615771.6,130263166.22,1549684120.86,1956557331.23,378282379.19
20161231,20170426,20170426,0.3524,1883633833.57,1588383237.7,,,305877577.12,300271343.5,311718676.4,365302228.83,777085254.75,527161975.66,,3088171785.46,182941816.87,98684901.02,3601724473.62,7585793010.97,194071915.87,1854629129.33,2163116723.48,612234542.9
20160930,20161029,20161029,0.0715,817094068.56,777484632.57,,,39660753.4,56098712.49,,,638167744.03,562986445.38,,2665294817.05,167450400.47,85755965.86,2982194457.15,6399108566.3,97630519.63,902427962.43,1152527738.11,197016720.59
20160630,20160827,20160827,0.039,501632848.15,486285586.58,,,13713783.33,25564528.28,24499141.61,50114471.27,706314946.03,473871369.4,,2873517636.52,156594631.49,93125170.16,2649287840.06,6239953188.83,107443623.86,833973142.21,1086054987.94,1143797261.73
20160331,20160427,20160427,0.0179,186380346.17,194532386.84,,,-8511422.83,11024602.83,6054194.71,,601792530.43,402137350.05,,1613859862.0,160150823.89,74292154.44,2645148308.64,4960525197.96,99125994.06,1329317897.65,1585759394.83,216621128.04
20151231,20160419,20160419,0.1955,1023145466.46,909567518.19,,,112489591.01,132599666.75,129456745.91,171923908.4,564901322.38,205288909.94,,1357989449.95,121319764.48,57591346.09,776024189.42,2711077477.83,82331255.87,723588125.17,947742521.56,275097466.49
20150930,20151027,20151027,0.0266,577582593.81,583074046.32,,,-6004868.66,16960947.59,8872831.35,,496927615.87,238803437.87,,1126903679.55,110291356.77,53176661.93,726624189.42,2340787720.42,71784703.15,509750837.49,646085529.51,189832330.07
20150630,20150826,20150826,-0.0197,366069242.31,390104350.24,,,-24090422.96,-10927027.07,-19357421.47,864386.18,479075693.68,207138063.05,,1139239445.79,93129047.1,46038671.11,448227351.78,2032594470.26,75363459.11,453887920.65,688585028.39,272462499.98
20150331,20150425,20150425,-0.0576,120528634.11,153400264.66,,,-33445316.02,-17367709.99,-22102619.05,,434336311.47,225521884.37,,1027499374.78,91087411.58,41373666.17,448227351.78,1911402714.1,92118062.42,419269209.85,556336318.35,198233867.45
20141231,20150410,20150410,0.364,847031232.4,742654383.85,,,102915440.57,113164545.4,115914549.54,151308819.34,430725777.61,177588496.81,,1049244577.3,87463039.13,42452746.53,448227351.78,1930722356.75,70033646.27,422772281.23,557952541.38,271662336.46
20140930,20141025,20141025,0.104,392725425.96,379846628.33,,,12749751.49,30860103.41,25426947.67,,403524792.32,173873161.97,,936660501.31,77538574.78,40829370.33,452390096.9,1834932261.13,55590554.91,413820774.6,532159872.91,218622930.65
20140630,20140826,20140826,0.0351,248873237.46,245137883.84,,,3635051.04,14019936.56,8990015.25,26515269.07,362159616.72,133140269.99,,752081183.02,58650521.92,33776221.53,217829979.91,1348164135.06,42429282.74,356697171.58,465087171.58,131265114.87
20140331,20140426,20140426,0.0231,93135909.91,88612414.22,,,4523495.69,6614364.09,3685995.92,,355073564.93,124571619.47,,647654996.02,57923578.03,26324719.44,203633462.59,1209042936.61,50422716.66,330027440.71,330027440.71,81375668.37
20131231,20140228,20140228,0.2389,617788347.05,544444420.98,,,73595052.52,72928492.74,77493399.25,107484318.96,366185020.73,110975525.26,,678419502.02,59061887.97,21917686.26,203633462.59,1228661815.19,66174039.85,352100683.39,356260683.39,109939056.8
20130930,20131026,20131026,0.1201,326458491.56,298477661.2,,,27716281.66,34300942.11,29783617.28,,289961356.9,131525486.3,,583338776.25,42278758.99,29289310.25,203209404.0,1116871834.23,58631463.56,293190173.09,293190173.09,70146931.79
20130630,20130820,20130820,0.0286,178732644.21,171550242.66,,,6653790.47,9629368.3,8056159.69,21869759.74,259317406.56,92920974.88,,583772106.06,42129543.34,21489132.02,191644489.85,1072360437.72,50013013.47,273730246.8,273730246.8,123379274.52
20130331,20130425,20130425,0.021,72682760.7,67019650.72,,,5583557.82,7249228.73,3546509.94,,234978039.18,100705290.68,,587156186.52,42984516.2,15468959.48,191644489.85,1071294939.49,39313641.71,245308794.72,245308794.72,179267335.58
20121231,20130409,20130409,0.1872,522597023.7,489770990.27,,,32681407.47,52116547.75,34231270.76,58158254.23,264317754.81,86019754.72,,641792443.38,39367571.88,8487202.66,142807615.47,1065918113.34,30109022.96,238398196.27,238398196.27,146033785.74
20120930,20121024,20121024,0.1141,313569009.59,292645451.14,,,20923558.45,31508538.5,22448342.55,,235840644.36,90109789.76,,612077249.71,32444894.3,13246535.79,145918033.51,1020758546.73,26240322.43,175964847.52,178344847.52,115003790.19
20120630,20120825,20120825,0.0493,197123941.23,192125847.64,,,4998093.59,10266756.05,4974077.23,15999684.33,217768119.79,82966422.78,,590908193.69,31019159.54,3875705.36,44973013.76,860755496.13,31932643.29,171063289.42,171063289.42,139456991.36
20120331,20120426,20120426,0.036,103195996.48,99553137.89,,,3642858.59,7698565.03,5443054.83,,230217258.66,80546400.72,,624273658.07,16804967.83,14141197.27,44973013.76,889724157.28,28051837.35,178941391.59,178941391.59,89820583.14
20111231,20120330,20120330,0.3174,540932258.32,454482154.89,,,86450103.43,81587392.92,84575963.11,101929910.7,212786767.16,96034857.23,,666645171.23,14667407.98,8812959.47,44973013.76,926950883.36,40317601.09,223866682.7,223866682.7,130758981.29
20110930,20111026,20111026,0.1733,357163982.71,310485510.6,,,47535790.29,43004068.54,44878499.01,,184130138.42,89388012.55,,579922606.41,23565803.48,12030492.69,44973013.76,834550466.23,30353891.16,170899479.95,170899479.95,159992347.36
20110630,20110815,20110815,0.1118,224507814.41,196118620.24,,,28389194.17,26892766.48,26730293.83,35566586.03,184728036.73,91135041.77,,625009037.06,23927837.78,9180429.22,44973013.76,835666234.9,42056479.66,182886550.68,182886550.68,161316154.25
20110331,20110426,20110426,0.09,112721749.42,95058357.16,,,17663392.26,15273379.69,17232190.71,,179146279.21,87869995.86,,669240039.02,9448315.15,6400019.96,44973013.76,852550873.74,60258323.61,179845576.31,179845576.31,348092316.17
20101231,20110315,20110315,0.38,449428533.61,382335107.9,,,67088622.23,69729466.75,61645948.7,72433790.8,165609741.72,66089871.78,,670836762.88,9034651.12,4333192.54,44973013.76,848855015.26,57012765.23,193173449.0,193173449.0,254261238.87
20100930,20101028,20101028,0.199,290123884.78,257200697.58,,,32923187.2,33767094.11,30008779.47,,138123815.44,49743706.38,,644299995.94,6663891.14,5544280.2,31520718.02,770948255.58,38993790.28,152915704.7,153347287.85,110591326.96
20100630,20100826,20100826,0.1288,176142561.78,155368573.19,,,20773988.59,20985793.86,17386742.8,23843127.64,106407187.71,44570283.98,,607699702.03,6502482.4,4482714.54,20119074.54,712193380.67,52466375.63,111602701.87,111754023.99,130248277.26
20100331,20100427,20100427,0.08,87555563.47,79047583.74,,,8507979.73,8459890.79,7483068.87,,73571812.62,36039028.75,,607493659.68,6481733.8,2886537.49,,673424417.05,22792039.24,59618599.82,60423836.66,192752561.64
20091231,20100330,20100330,0.56,337031209.48,288306982.75,,,48724226.73,48006717.74,48051700.67,53880192.03,59674081.56,54929723.68,,651697212.88,4670117.48,2877990.48,,713921416.44,44089594.38,108339448.0,109380726.84,211508044.69
20090930,20091026,20091026,0.27,220036793.03,189659263.95,,,30377529.08,28511982.34,30603664.36,,50045753.41,44607150.53,,587092321.68,2080158.27,5065815.05,,648019853.7,22739788.89,59070556.1,62973899.5,482507180.89
20090630,20090921,20090921,0.2398,152508743.82,131830379.57,,,20678364.25,18856486.32,20923718.38,23508531.14,52067201.23,46773578.96,,153977495.65,2089106.43,2421963.53,,209278127.51,28339026.33,76256543.57,79617591.33,43460065.98
20090331,20100427,20100427,0.13,73172834.27,61584510.53,,,11588323.74,10133931.77,12556276.81,,,,,,,,,,,,,30505285.46
20081231,20090921,20090921,0.4674,268428264.44,231849834.57,,,36578429.87,36758260.48,37187008.08,41522079.78,40708008.37,59888836.59,,157725229.44,2219738.11,939473.7,,208978623.52,34131402.06,93658751.26,96387073.66,40852970.53
20080930,20091026,20091026,,193739420.0,174363103.71,,,19376316.29,19227038.58,21799188.88,,,,,,,,,,,,,19206733.11
