end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200425,20200425,0.56,55424000000.0,34699000000.0,37869000000.0,34699000000.0,20725000000.0,17530000000.0,,,,,,,10294000000.0,,6981000000.0,7300588000000.0,,,6717780000000.0,162582000000.0
20191231,20200425,20200425,1.95,190688000000.0,120824000000.0,153244000000.0,120824000000.0,69864000000.0,59506000000.0,145690000000.0,145690000000.0,,,,,10357000000.0,,6981000000.0,7005929000000.0,,,6444878000000.0,205084000000.0
20190930,20191030,20191030,1.62,146386000000.0,88612000000.0,114954000000.0,88612000000.0,57774000000.0,48864000000.0,,,,,,,10177000000.0,,6981000000.0,6790670000000.0,,,6243507000000.0,152506000000.0
20190630,20190824,20190824,1.07,97599000000.0,59329000000.0,75833000000.0,59329000000.0,38270000000.0,32411000000.0,75680000000.0,75680000000.0,,,,,9945000000.0,,6981000000.0,6659908000000.0,,,6160238000000.0,110044000000.0
20190331,20190430,20190430,0.53,50084000000.0,30759000000.0,38251000000.0,30759000000.0,19325000000.0,16625000000.0,,,,,,,9967000000.0,,6981000000.0,6549576000000.0,,,6053996000000.0,143789000000.0
20181231,20190326,20190326,1.85,171542000000.0,106199000000.0,155644000000.0,106199000000.0,65343000000.0,56515000000.0,126596000000.0,129922000000.0,,,,,9962000000.0,,6981000000.0,6289606000000.0,,,5811226000000.0,187644000000.0
20180930,20181031,20181031,1.44,127109000000.0,76191000000.0,118987000000.0,76191000000.0,50918000000.0,43664000000.0,,,,,,,9810000000.0,,6981000000.0,6089189000000.0,,,5627155000000.0,212787000000.0
20180630,20180830,20180830,0.95,82256000000.0,48092000000.0,81326000000.0,48092000000.0,34164000000.0,28900000000.0,61355000000.0,62846000000.0,,,,,3364000000.0,,6981000000.0,6091759000000.0,,,5644340000000.0,162307000000.0
20180331,20180428,20180428,0.46,39629000000.0,22524000000.0,40444000000.0,22524000000.0,17105000000.0,14459000000.0,29278000000.0,,,,,,3376000000.0,,6981000000.0,6132993000000.0,,,5698180000000.0,169078000000.0
20171231,20180428,20180428,1.84,168619000000.0,98344000000.0,138906000000.0,98344000000.0,70275000000.0,55002000000.0,125962000000.0,128895000000.0,,,,,3299000000.0,,6981000000.0,6137240000000.0,,,5706255000000.0,147458000000.0
20170930,20171028,20171028,1.45,124768000000.0,70850000000.0,101458000000.0,70850000000.0,53918000000.0,42396000000.0,,,,,,,3288000000.0,,6981000000.0,6063837000000.0,,,5641137000000.0,108882000000.0
20170630,20170830,20170830,0.97,83354000000.0,47374000000.0,66790000000.0,47374000000.0,35980000000.0,28522000000.0,-5516000000.0,-4111000000.0,,,,,3242000000.0,,6981000000.0,5915395000000.0,,,5523221000000.0,152047000000.0
20170331,20170427,20170427,0.63,42360000000.0,23963000000.0,32146000000.0,23963000000.0,18397000000.0,14647000000.0,,,,,,,3312000000.0,,6981000000.0,5889663000000.0,,,5504392000000.0,144133000000.0
20161231,20170401,20170401,2.404,160792000000.0,91132000000.0,106694000000.0,91132000000.0,69660000000.0,53678000000.0,9872000000.0,13056000000.0,,,,,3396000000.0,,6981000000.0,5857263000000.0,,,5484329000000.0,247411000000.0
20160930,20161029,20161029,1.873,120928000000.0,67416000000.0,79448000000.0,67416000000.0,53512000000.0,41138000000.0,,,,,,,3552000000.0,,6981000000.0,5564282000000.0,,,5199676000000.0,295048000000.0
20160630,20160811,20160811,1.229,82172000000.0,46933000000.0,53029000000.0,46933000000.0,35239000000.0,27040000000.0,7905000000.0,9374000000.0,,,,,3726000000.0,,6981000000.0,5371293000000.0,,,5021018000000.0,280349000000.0
20160331,20160430,20160430,0.696,42191000000.0,23758000000.0,27831000000.0,23758000000.0,18433000000.0,14035000000.0,31718000000.0,,,,,,3814000000.0,,6981000000.0,5227980000000.0,,,4879630000000.0,254385000000.0
20151231,20160407,20160407,2.665,146550000000.0,80483000000.0,115245000000.0,80483000000.0,66067000000.0,50997000000.0,-11220000000.0,-8992000000.0,,,,,879000000.0,,,5044352000000.0,,,4725752000000.0,264687000000.0
20150930,20151030,20151030,1.992,108632000000.0,60271000000.0,88003000000.0,60271000000.0,48361000000.0,37475000000.0,79311000000.0,,,,,,802000000.0,,,4822629000000.0,,,4519009000000.0,358429000000.0
20150630,20150820,20150820,1.281,70701000000.0,39490000000.0,59474000000.0,39490000000.0,31211000000.0,24126000000.0,-8170000000.0,-7162000000.0,,,,,798000000.0,,,4603740000000.0,,,4314744000000.0,209126000000.0
20150331,20150430,20150430,0.6,32991000000.0,18305000000.0,30781000000.0,18305000000.0,14686000000.0,11309000000.0,42304000000.0,,,,,,834000000.0,,,4255333000000.0,,,3966609000000.0,164750000000.0
20141231,20150319,20150319,2.521,123181000000.0,61430000000.0,113832000000.0,61430000000.0,61751000000.0,47360000000.0,-28248000000.0,-26254000000.0,,,,,858000000.0,,,4195924000000.0,,,3932639000000.0,188784000000.0
20140930,20141031,20141031,1.866,89773000000.0,44039000000.0,84421000000.0,44039000000.0,45734000000.0,35167000000.0,106821000000.0,,,,,,777000000.0,,,3956642000000.0,,,3722143000000.0,165754000000.0
20140630,20140814,20140814,1.215,59043000000.0,29286000000.0,56152000000.0,29286000000.0,29757000000.0,22867000000.0,-14904000000.0,-13940000000.0,,,,,714000000.0,,,3930217000000.0,,,3708898000000.0,172735000000.0
20140331,20140430,20140430,0.574,27602000000.0,13595000000.0,27763000000.0,13595000000.0,14007000000.0,10808000000.0,32127000000.0,,,,,,733000000.0,,,3740500000000.0,,,3520863000000.0,169313000000.0
20131231,20140320,20140320,2.19,100015000000.0,46492000000.0,92627000000.0,46492000000.0,53523000000.0,41200000000.0,-25924000000.0,-24114000000.0,,,,,758000000.0,,,3680125000000.0,,,3472898000000.0,266116000000.0
20130930,20131031,20131031,1.599,72477000000.0,33372000000.0,67759000000.0,33372000000.0,39105000000.0,30006000000.0,80769000000.0,,,,,,619000000.0,,,3593943000000.0,,,3395542000000.0,196190000000.0
20130630,20130814,20130814,1.04,46518000000.0,21131000000.0,43465000000.0,21131000000.0,25387000000.0,19502000000.0,-13513000000.0,-12642000000.0,,,,,493000000.0,,,3468442000000.0,,,3279416000000.0,208903000000.0
20130331,20130427,20130427,0.477,22011000000.0,10364000000.0,20654000000.0,10364000000.0,11647000000.0,8951000000.0,24088000000.0,,,,,,498000000.0,,,3407917000000.0,,,3218839000000.0,197886000000.0
20121231,20130314,20130314,1.83,82952000000.0,38533000000.0,76881000000.0,38533000000.0,44419000000.0,34311000000.0,-24576000000.0,-22986000000.0,,,,,517000000.0,,,3145707000000.0,,,2966048000000.0,292174000000.0
20120930,20121031,20121031,1.401,60829919000.0,26779232000.0,57898384000.0,26779232000.0,34050687000.0,26239878000.0,65728093000.0,,,,,,438909000.0,,,3142184607000.0,,,2970592005000.0,295100260000.0
20120630,20120815,20120815,0.92,40002992000.0,17496528000.0,38528603000.0,17496528000.0,22506464000.0,17265760000.0,-13361908000.0,-12612220000.0,,,,,448033000.0,,,3036432422000.0,,,2872537098000.0,280609836000.0
20120331,20120428,20120428,0.423,19908856000.0,9602772000.0,19426069000.0,9602772000.0,10306084000.0,7932052000.0,21574423000.0,,,,,,441597000.0,,,2804646567000.0,,,2646900192000.0,395092267000.0
20111231,20120316,20120316,1.46,67917672000.0,32160945000.0,59779675000.0,32160945000.0,35756727000.0,27355112000.0,-16803557000.0,-15411200000.0,,,,,457034000.0,,,2684693689000.0,,,2535150909000.0,312627228000.0
20110930,20111029,20111029,1.067,49307426664.18,23080440911.75,39653080647.65,23080440911.75,26226985752.43,19969691554.69,53026673890.01,,,,,,408303045.68,,,2521417295355.28,,,2381409113977.07,171369096803.29
20110630,20110816,20110816,0.69,31865108000.0,14926720000.0,23843985000.0,14926720000.0,16938388000.0,12910687000.0,-5225720000.0,-4560194000.0,,,,,413459000.0,,,2455239994000.0,,,2321599046000.0,160169848000.0
20110331,20110428,20110428,0.422,15195988239.84,7320622965.11,10743618111.41,7320622965.11,7875365274.73,6073978805.69,16014793083.04,,3961820234.66,,,,411740106.67,,,2270136011396.46,,,2140722021085.83,198107778677.65
20101231,20110330,20110330,1.6,49855850666.76,24783798957.21,27763421863.92,24783798957.21,25072051709.55,19178586640.94,1755726258.93,2998525258.93,1945775178.57,,,,405283231.8,,,2191410773622.24,,,2068130923113.5,167595678848.38
