end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200424,20200424,0.0313,318381807.54,319268471.54,,,33529852.3,27423708.3,7630658.66,,487935777.9,1091289663.32,,3897898488.81,272794698.03,,76737357.43,8852715665.34,326504687.67,1625539305.1,3016720804.88,1672645345.1
20191231,20200325,20200325,0.4606,2149514862.61,1879249210.79,,,651562307.81,558560005.13,384188958.32,564205081.7,671291619.99,941698622.45,,3685835271.45,274211733.46,,73342045.3,8626801664.74,379803711.01,1435019454.35,2859668048.69,1940259936.54
20190930,20191023,20191023,0.2515,1133284177.7,1039458401.22,,,110668100.99,96546078.16,112442732.91,,547579530.36,195327591.47,,1010355262.15,91417766.18,,,2081435079.87,177883194.96,331291708.27,378446280.88,226399300.75
20190630,20190823,20190823,0.1144,683027365.26,639528628.06,,,52031455.92,44767578.19,52472476.83,115575172.18,444309677.68,202003917.39,,884870754.28,92303326.87,,,1963931351.69,144548427.36,263725242.06,312721052.67,193545959.12
20190331,20190424,20190424,0.0412,328665718.89,312749170.45,,,18779709.51,16499237.66,20686046.8,,462379659.68,193487548.53,,868687586.42,92794320.6,,,1953103237.83,,264404888.23,311913831.54,162996586.59
20181231,20190308,20190308,0.225,1369197074.27,1288643368.22,,,100839485.79,91223467.72,95667799.21,223593604.56,484740871.67,207940980.86,,884023577.79,91010640.89,,,1987214378.48,161924025.07,311548999.5,362524209.85,131047327.43
20180930,20181024,20181024,0.1488,1018656028.81,955277974.98,,,70487212.31,61223235.2,65598006.68,,507175011.92,203622828.4,,884685307.31,79494067.58,,22914.77,1969655081.03,,319130495.62,367436384.67,117378830.37
20180630,20180822,20180822,0.0804,623416158.54,590736983.64,,,38797399.97,33230213.99,35006366.27,94716744.43,411132029.73,182531770.38,,776525070.23,79966361.05,,22914.77,1870227462.69,140243021.86,250351861.72,296001787.54,107878255.36
20180331,20180425,20180425,0.0347,294753563.22,280480415.64,,,16880598.24,14009352.61,19195661.85,,424305615.04,183951242.42,,807930180.42,84075425.39,,22914.77,1879148555.71,143912731.87,259938366.46,305896294.14,159007824.75
20171231,20180323,20180323,0.1158,1224372548.74,1171927468.76,,,65140605.12,51706443.06,74724695.99,200427976.94,423211269.68,178552835.6,,839169681.31,84552327.32,,22914.77,1910641003.82,167378470.47,303737819.08,351398094.86,144189550.5
20170930,20171025,20171025,0.0946,912628746.86,869684550.46,,,51393335.78,42741915.84,62213708.08,,381145706.57,170070241.36,,794009440.75,85980059.17,,22914.77,1881847732.41,168536378.97,283293547.52,331569350.67,130112268.86
20170630,20170823,20170823,0.0701,566429828.62,537282907.33,,,35506579.14,30373361.31,40206734.84,100894692.85,357227441.23,173520321.51,,764440915.12,87733296.73,,22914.77,1852782886.57,155050174.43,265891368.0,314873059.36,98961750.47
20170331,20170421,20170421,0.0251,267738993.61,255789559.78,,,11856114.9,11363035.46,,,292064104.51,158812860.72,,720078434.02,88577126.44,,22914.77,1807994592.9,116001940.97,226395511.58,270847643.74,132382330.85
20161231,20170322,20170322,0.072,1056630138.06,1028427248.76,,,28670449.63,34221047.13,24710275.5,151776763.86,277102197.73,157627130.46,,709141587.06,89342465.02,,22914.77,1809880668.8,122007390.89,238649733.93,284096755.1,239564026.88
20160930,20161021,20161021,0.0478,772523083.87,753909915.45,,,18665064.67,21360364.38,,,274629899.77,157002785.32,,668856971.76,89842812.14,,22914.77,1783371840.55,116429582.74,227848324.36,270451415.72,142843291.47
20160630,20160818,20160818,0.0273,506892513.18,494147694.74,,,12759251.71,11980206.06,11333835.55,72742583.24,300840392.6,152028426.55,,616440922.92,90613242.86,,22914.77,1743436244.99,108390395.4,196416271.06,239895978.48,105253560.52
20160331,20160427,20160427,0.0111,249105330.62,244530317.13,,,4647355.43,5084076.08,5162947.8,,308803391.36,154037228.8,,594371625.67,91373095.67,,22914.77,1743417187.56,109680805.76,201929554.7,244906251.03,84163764.79
20151231,20160318,20160318,0.0209,1020972027.34,1017985581.8,,,4077912.07,13111401.17,765715.09,121918220.72,310817988.39,152168061.38,,595479648.54,92100960.1,,22914.77,1756629367.49,126118811.15,219145232.62,263202507.04,83557292.68
20150930,20151023,20151023,-0.0074,748453615.62,752570668.22,,,-3433445.59,896715.42,-6405024.62,,292787658.83,158895946.24,,664188719.94,92596820.4,,22914.77,1849225998.12,147358759.5,328260339.42,368013823.42,87560752.75
20150630,20150821,20150821,-0.0345,477013529.02,488886080.0,,,-11155499.14,-10439355.45,-9079725.28,48663470.68,276696817.14,152338828.01,,643934569.14,91769751.94,,22914.77,1841081152.83,149163800.35,329504245.32,371205049.0,172501500.64
20150331,20150429,20150429,-0.0377,225882295.84,240548825.94,,,-14202654.97,-13239210.91,-15134941.62,,297598083.87,146864982.63,,694181143.22,95758160.87,,22914.77,1903523888.92,143720994.17,393282863.63,436647640.55,186457865.52
20141231,20150320,20150320,-0.0996,1062786962.9,1112261690.63,,,-45644773.17,-35894113.27,-33950022.26,67916000.37,340065859.28,146314421.83,,747800659.49,96488146.43,,22914.77,1951282615.48,165189649.76,428661592.17,471167156.2,182599748.7
20140930,20141024,20141024,-0.018,781480982.38,796803960.93,,,-11527645.68,-6427237.16,-7000781.25,,319314348.68,172333843.77,,849401971.44,42899999.7,,22914.77,1943494621.79,114823075.66,392007032.27,433962286.4,188177319.78
20140630,20140822,20140822,0.0039,511061179.07,515903941.71,,,-2298449.04,1605924.21,-25789.05,48014323.72,274284407.77,157528607.92,,963043433.32,43407223.09,,22914.77,2057699907.22,118172541.81,498116710.23,540834410.46,301401939.85
20140331,20140423,20140423,0.0107,268603164.22,266868641.22,,,3288133.09,3874616.39,3874709.98,,306490476.69,147597228.13,,948516247.13,43665825.4,,22914.77,1999123029.95,123978819.45,423235226.0,469040372.33,321411483.53
20131231,20140320,20140320,0.1854,1135602713.72,1075755097.08,,,62458847.0,62438307.89,78895894.7,169898883.05,305967664.51,155860853.95,,992156563.41,43489441.42,,22914.77,2029808197.05,147274708.57,456757563.39,503600155.82,306507325.87
20130930,20131025,20131025,0.17,849456480.79,791220087.96,,,58808165.63,55868921.73,71841559.62,,304938010.99,157742320.05,,1236261282.54,44230984.1,,22914.77,2007388153.79,133593691.2,444636863.19,487749498.72,380652457.76
20130630,20130823,20130823,0.115,547119557.63,511931817.7,,,35736903.04,33904085.26,46876743.6,91424862.49,318775100.82,149732447.18,,1334343445.82,44160259.34,,22914.77,2067887169.9,130610712.17,529120079.07,570213351.3,584376220.27
20130331,20130424,20130424,0.0609,256964336.88,240322420.64,,,16644328.92,15772368.59,22869772.59,,295276932.16,143478815.06,,689205766.09,44376593.01,,22914.77,1372702828.34,125559830.76,539130309.01,580581405.73,73855926.58
20121231,20130307,20130307,0.2918,1056405619.21,982365010.08,,,74061892.03,76339190.91,97097783.35,174105914.83,271969035.55,143976721.01,,719322162.95,42989734.36,,22914.77,1388727233.65,106908062.76,576366258.42,612378179.63,118456036.73
20120930,20121025,20121025,0.21,788559662.9,730077684.57,,,58449086.56,54934490.41,77979806.84,,297962220.68,151211305.87,,705231803.29,43314475.49,,22914.77,1368781686.91,107943172.68,578810245.33,613837333.38,93938632.75
20120630,20120822,20120822,0.13,499697436.17,465953437.25,,,33745662.7,33074218.0,45858099.43,82707103.88,249540848.17,153102979.75,,648582585.74,42515586.2,,22914.77,1300283315.82,111653410.24,539212018.82,574549234.7,119260558.73
20120331,20120423,20120423,0.07,255557989.25,233300293.55,,,22159054.44,19398455.61,27662556.75,,274749464.82,132283997.47,,612252279.46,42493560.64,,22914.77,1225081761.53,104197755.91,459144863.75,487216547.2,76809280.79
20111231,20120320,20120320,0.3982,929450843.16,829313571.89,,,100137271.27,105182889.06,115487859.92,169465766.53,249397297.83,131710031.47,,545419883.38,42876365.76,,22914.77,1138422184.66,106930126.37,399046264.76,427305425.95,55638044.82
20110930,20111021,20111021,0.3,654563128.93,576949388.63,,,77613740.3,79351696.61,87818029.48,,208781963.06,135104628.87,,578216736.49,14708264.51,,22914.77,1049039564.26,83411278.53,342978677.57,363765133.17,72870690.58
20110630,20110824,20110824,0.21,421553104.78,368080514.76,,,53472590.02,55601143.83,58163951.05,83561949.91,198484286.17,122720674.83,,511452833.72,14968414.34,,22914.77,954044024.91,83080156.65,289479191.89,292520146.6,66087601.02
20110331,20110423,20110423,0.1,194065679.14,171545352.04,,,22520327.1,25482096.74,24732458.27,,176166801.45,103906697.04,,451285224.47,15209621.23,,22914.77,877816253.43,69099938.85,241813291.85,246411422.21,76035857.93
20101231,20110323,20110323,0.37,714037500.18,614803708.46,,,99233791.72,96701205.95,103434220.78,144853182.17,147922259.33,82667155.27,,394923709.72,15064259.69,,22914.77,803352299.76,65838614.72,209773143.43,213264118.08,99422198.36
20100930,20101028,20101028,0.27,512584626.95,437330953.45,,,75253673.5,69877272.76,78106035.32,,152302108.31,73864121.88,,375571810.28,15300324.74,,22914.77,740426182.82,50631956.41,173572737.55,177161934.33,87099627.74
20100630,20100812,20100812,0.18,327108217.85,277453872.69,,,49654345.16,46550825.4,51419354.35,70374368.75,133331879.77,73756430.78,,343385772.18,15150008.02,,22914.77,699697819.06,55590527.79,156088765.66,159760017.93,84579582.82
20100331,20100423,20100423,0.08,165900481.66,143155009.35,,,22745472.31,19888588.82,24690961.81,,133336508.96,52244837.0,,331428598.48,14918703.79,,22914.77,679055133.28,42669072.5,128060294.02,134811294.02,101168042.29
20091231,20100318,20100318,0.26,585688894.89,516444067.3,,,69244827.59,67824435.6,73248181.61,107170545.81,101078866.32,53910938.68,,328952674.01,14891753.36,,22914.77,657136042.48,50109111.88,127280792.04,132780792.04,126936750.97
20090930,20091028,20091028,0.18,435609757.93,387332344.08,,,48277413.85,47512942.19,52353336.01,,98843104.41,45231869.26,,350727254.15,14293220.81,,22914.77,657371454.9,51114167.94,150327697.87,153327697.87,160696969.9
20090630,20090818,20090818,0.2,287768246.69,255217418.45,,,32550828.24,32089766.99,36555242.41,50798576.4,104528872.55,43312388.6,,343335516.13,13732741.37,,22914.77,638881741.31,49739919.75,144035297.53,147035297.53,150792745.24
20090331,20090423,20090423,0.09,147286330.83,132257531.02,,,15028799.81,14207335.54,16978604.1,,111039690.26,47673936.31,,379457458.95,13882487.17,,22914.77,666378958.9,51292598.65,170059774.84,173059774.84,180997170.19
20081231,20090321,20090321,0.33,573752930.31,526684127.98,,,47068802.33,47353385.51,54384196.37,77181679.63,98052368.84,67547789.2,,425883659.51,13693930.36,,22914.77,699274014.2,69607128.82,217162165.68,220162165.68,216971858.71
20080930,20081028,20081028,0.25,429865649.9,389621687.69,,,40243962.21,35056976.23,47690005.61,,100990130.76,74420795.07,,458219254.08,13646268.74,,,710029820.24,61332703.47,240214381.02,243214381.02,240968981.13
20080630,20080818,20080818,0.19,280899668.18,252052953.06,,,28846715.12,23929912.95,34876408.02,45397513.86,105589647.08,72614864.84,,466141722.24,13207783.06,,,709323422.34,66791229.69,250635046.4,253635046.4,267108286.14
20080331,20080527,20080527,0.1004,126217653.31,111400429.62,,,14817223.69,12127388.55,18195076.14,,90895612.16,61953793.14,,210509638.9,13209430.39,,,449709516.65,65686270.8,300326345.67,303326345.67,33137551.05
