end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200428,20200428,-0.182,1285441077.65,1452276270.35,,,-141220572.25,-149302333.2,-113936511.42,,67689337.03,915379548.97,,4004806785.37,798964380.07,,,9036250299.03,400905951.8,4756591582.02,5460195167.11,1381156520.3
20191231,20200410,20200410,-0.91,11019952779.31,11765306177.47,,,-693257878.71,-745294960.67,,,41779887.66,713895646.58,,3692272819.99,809259851.29,,,8870098602.38,350410594.29,4637831481.12,5146994141.14,1545492503.05
20190930,20191028,20191028,-0.157,7259417234.02,7423922495.53,,,-117364930.26,-128094838.22,2051084.8,,81769615.12,814422828.32,,3611824058.97,754625254.91,,,9189649403.29,381154419.02,4322237478.66,4865286974.68,1101346385.71
20190630,20190823,20190823,0.074,4882338301.24,4831601290.08,,,67464556.84,61075930.64,142386818.03,445152788.38,56990811.4,653504951.0,,3431397959.48,763246674.63,,,9049303891.3,374603434.89,3841056909.18,4537370249.2,993110630.15
20190331,20190430,20190430,0.039,2199143860.2,2170689617.97,,,37614396.73,32343073.46,72196456.39,,72827389.22,742789104.12,,3472313390.33,771868094.35,,,9183696780.19,,3751712037.35,4647275716.07,1158857058.25
20181231,20190321,20190321,0.14,10790780908.1,10691058119.9,,,158594728.66,118605837.75,288336321.41,878821865.58,28939194.17,571686192.21,,3301181113.11,780411927.88,,,9143707010.79,434130025.76,3742380690.05,4638324060.77,1007101456.01
20180930,20181026,20181026,0.124,7162660913.99,7122378863.62,,,120000742.76,102376331.89,232672098.58,,67347791.21,620861967.3,,3564814170.69,736006624.23,,,9523846156.4,,4243365476.93,5024641868.05,1251241303.33
20180630,20180824,20180824,0.083,4686831607.54,4622290644.82,,,88527416.63,68130902.53,155402391.81,445533087.71,51010910.62,413593493.48,,3365572365.79,744278435.16,,,9370900729.25,412686824.2,4274242774.49,4906785685.61,906933198.66
20180331,20180427,20180427,0.044,2149752786.34,2116445965.09,,,45499593.63,36696083.03,82574371.58,,60563692.7,580609413.65,,3215978416.19,752367539.54,,,9352085892.68,413570992.26,4289809033.23,4922618464.35,1008362080.08
20171231,20180330,20180330,0.27,11908162078.71,11803032115.81,,,286505487.43,227923003.47,297134089.98,886545085.59,23584638.58,444050311.6,,3605125829.67,760496241.97,,,9859844755.48,567526978.22,4839991692.09,5473067643.21,1550052576.33
20170930,20171031,20171031,0.216,9292944917.76,9166415694.74,,,126890334.15,177795037.24,234656169.26,,47565782.74,363687238.14,,3264891244.37,769656455.96,,,9607773905.03,434777963.14,4202315081.85,5260388889.28,1266114060.4
20170630,20170826,20170826,0.139,6121495698.05,6026909641.53,,,94586056.52,114827392.44,161728930.57,457601438.19,38371533.19,330356385.12,,3260082791.77,777996430.84,,,9692955280.64,449618493.69,3683694101.27,5411427604.06,1313253377.94
20170331,20170428,20170428,0.101,3185694080.78,3105186754.56,,,80507326.22,83049177.1,114609593.49,,70496735.38,478928333.13,,4244735914.01,786341915.65,,,10804978772.27,568545812.01,4782837178.38,6504860117.84,1694550286.03
20161231,20170330,20170330,0.42,8846765462.19,8805627149.48,,,41138312.71,339125807.58,191081134.66,757348106.57,21088846.76,379552311.58,,3924406395.41,794635097.15,,,10597892941.07,550489353.75,4637652584.15,6385770458.42,1468037965.61
20160930,20161027,20161027,0.308,6088460098.51,6124235796.4,,,-35775697.89,252071163.93,,,42156225.39,502270235.92,,3099587460.9,803045217.23,,,9813201260.24,486855620.95,4367515162.7,5682058477.58,981903543.45
20160630,20160826,20160826,0.168,3654524012.26,3600938491.86,,,53585520.4,137975158.66,128125516.39,396055446.08,71066267.09,379129007.37,,2839509083.32,813311183.71,,,9666579720.08,451137373.43,4135799446.73,5652723765.56,1094609211.34
20160331,20160428,20160428,0.106,1993397559.6,1983472970.99,,,9924588.61,86865031.08,41005083.09,,42814616.98,424568907.26,,3174065146.87,821583443.51,,,10051606363.73,502086491.31,4103842696.03,6086014784.86,1597209589.13
20151231,20160330,20160330,0.23,9663900539.07,9828521551.7,,,-164621012.63,186033998.6,-14448673.48,492935872.2,33480721.32,414010384.06,,2718362440.26,865973724.34,,,9630624573.31,418773612.3,3825109657.54,5757627916.37,1018434543.39
20150930,20151028,20151028,0.115,7003122950.33,7067925965.14,,,-64803014.81,95035724.93,54601200.24,,34024069.05,611416600.73,,2480008819.41,867079987.28,,,9452265325.76,716388492.23,3991857582.31,5656841496.77,718074094.76
