end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.05,499714114.77,503136412.58,,,15325496.44,13099652.11,-1774678.59,,97008355.03,497943976.45,,2052611353.75,162292469.18,50100420.63,,4212612192.77,922080442.05,2502154909.98,2739875706.65,603148337.08
20191231,20200328,20200328,0.3,2658763639.24,2659473345.18,,,69179831.63,83675450.09,-3269718.47,144497430.36,136527052.89,425981327.57,,2082401977.66,163327438.25,50086241.34,,4254578051.21,945199391.49,2594053693.3,2795583754.25,647322069.47
20190930,20191031,20191031,0.23,1981305431.24,1968175698.1,,,67202709.92,62940583.52,29684070.69,,141200669.64,395552611.01,,1954429531.82,164421464.77,55597453.19,,4132523135.22,1356015340.48,2494158123.26,2702577364.64,631463852.15
20190630,20190831,20190831,0.17,1331695110.94,1323898720.2,,,49144935.74,45593643.58,3912330.82,76630420.83,157694922.73,394336512.89,,1827021964.95,165456428.11,50476206.76,,3995467473.93,1275031048.39,2378794989.86,2582981520.78,570789451.81
20190331,20190430,20190430,0.04,588423239.91,600918007.92,,,10193316.71,9686615.78,-4179548.03,,219421315.32,440565551.94,,1904571699.15,159703559.84,44391059.53,,4052843064.42,,2464893253.68,2670605751.17,489783533.83
20181231,20190330,20190330,0.15,2368019051.86,2385140506.95,,,31561535.01,41580637.58,-10935824.26,136373080.94,136597474.76,408849718.12,,1743194720.47,160706834.35,41410965.85,,3886967149.69,1021330507.54,2343182742.44,2514489593.87,536561069.03
20180930,20181031,20181031,0.22,1820420309.11,1797882236.81,,,62408410.81,60817714.01,46382977.45,,124332616.44,439621511.51,,1872188165.82,162875797.06,32965824.63,,3985548474.75,,2443953113.59,2600676910.98,615411263.68
20180630,20180829,20180829,0.16,1199453281.24,1181564577.1,,,44526040.4,44923180.21,17908822.01,102707914.21,118109275.39,531856371.21,,1785222147.93,163885449.37,30184985.43,,3876957806.71,1223264121.54,2349066924.07,2508237859.75,471586201.95
20180331,20180428,20180428,0.06,553587681.81,548088909.01,,,18185272.09,17513919.61,16904313.54,,118622009.54,511194545.65,,1630017670.92,153375613.63,23284638.43,,3754935935.76,1058688832.27,2249058377.67,2408478335.97,545939927.73
20171231,20180329,20180329,0.09,1976389437.59,2017339510.88,,,18132804.53,23482248.82,-30105399.15,115886383.46,122328779.72,488827984.62,,1490500103.69,154309645.66,22379451.39,,3616329376.77,952907752.97,2119662893.88,2281132023.9,600605403.63
