end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,-0.04,516763157.59,552171027.47,,,-32363233.37,-31916842.52,-20699022.57,,535676021.6,553845269.12,,3317615767.87,157517062.15,,,5736486577.79,778997087.8,2029958851.94,3078237832.43,991790604.15
20191231,20200429,20200429,-0.13,3183487798.18,3305819970.48,,,-87214237.35,-95691510.81,-33477962.47,184539557.71,626638662.75,595231610.63,,3458448864.06,158556794.62,,,5903044745.5,926939270.36,2179775986.7,3213591615.51,830947924.62
20190930,20191025,20191025,-0.101,2251893624.61,2336630993.41,,,-68162088.39,-72976133.49,-15241576.88,,597989331.25,568770594.69,,3267529689.08,159769219.52,,,5802909434.09,760460728.4,2023630047.45,3051769887.33,462515016.03
20190630,20190829,20190829,-0.06,1615417618.78,1666557098.99,,,-36377922.2,-40557640.25,-11565869.05,97886354.52,653108705.18,500812606.37,,3135415585.05,160242175.32,,,5686638335.56,710906647.7,1892290953.13,2903550104.97,380519580.91
20190331,20190430,20190430,-0.01,882185712.59,889774017.55,,,-1442890.12,-2946827.76,10580309.56,,700888949.13,605263767.03,,3215642936.6,161401581.37,,,5810094019.84,,1983896041.49,2985981519.48,209165789.43
20181231,20190427,20190427,0.01,3904486255.08,3922095085.96,,,21753631.28,12681496.42,70885272.64,264705560.6,701198358.74,681762062.73,,3265716235.58,162667969.33,,,5856514100.12,900856985.15,2037523211.19,3027975742.66,257785757.42
20180930,20181029,20181029,0.048,2909843536.95,2875695632.46,,,48681483.04,38946448.46,98842704.54,,661715745.24,697191975.78,,3295973513.21,161071948.65,,,5925591168.05,,2105456570.02,3070825859.22,231529297.34
20180630,20180829,20180829,0.05,2132508950.21,2095690668.16,,,48663923.92,38969672.87,76385196.02,168909909.0,721680012.38,650146195.0,,3561600782.62,162366729.06,,,6191374934.11,955162956.44,2371968367.86,3329934523.65,187183870.82
20180331,20180428,20180428,0.031,1085956845.57,1062416842.48,,,27337773.68,24271311.22,38675651.3,,811309409.58,719811141.67,,3733637435.58,163287435.08,,,6281152290.21,1037613414.01,2401643753.19,3351449094.07,266353034.82
20171231,20180426,20180426,0.11,3963560685.22,3877068587.53,,,106469211.45,88100085.17,145672120.11,309847492.44,740015088.04,779278489.52,,3710191209.36,165093854.45,,,6252025530.39,1149223730.32,2404888995.26,3346540394.28,484449492.41
