end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.03,57604853.15,47425989.92,,,10566705.71,8200698.46,3437342.43,,8320774.36,7253737.49,,1456394611.92,,,,1617822508.2,1773730.94,455833835.66,469726419.99,807715791.34
20191231,20200429,20200429,0.14,370607762.79,328724158.37,,,50061980.53,41066244.24,24578869.16,29336965.66,5873416.77,3087367.19,,1433232573.85,,,,1595345884.39,1795540.27,438745868.09,455456574.83,819608522.5
20190930,20191023,20191023,0.12,305984106.33,265292940.28,,,46113778.2,36044856.94,22901391.79,,9505981.8,4331500.78,,1452365359.99,,,,1594702082.11,1818996.66,466333431.61,480748053.66,839313406.05
20190630,20190824,20190824,0.07,175806155.16,151630120.16,,,25888858.71,20571503.84,15060090.23,17979061.28,11246217.18,5643771.94,,1402878940.9,,,,1546215354.6,1613687.45,420929422.81,435104862.09,865986168.84
20190331,20190427,20190427,0.04,84393457.76,69647169.66,,,15214518.13,11692957.55,9239920.44,,7389047.11,4068164.91,,1387648368.84,,,,1531164173.01,,415486079.71,428953880.7,704852190.69
20181231,20190427,20190427,0.14,427353869.69,383791682.33,,,48933676.55,37675303.65,46971798.62,52330535.18,4588799.79,4860649.17,,1352725838.02,,,,1497073424.5,2278560.93,403982726.37,406470411.06,766575028.27
20180930,20181025,20181025,0.12,330181665.08,287688520.92,,,43289272.19,34333188.38,34084384.4,,10446641.35,6188154.23,,1346668964.36,,,15034337.1,1503022993.76,,413103400.03,415615917.72,786178192.42
20180630,20180828,20180828,0.11,207735996.17,173307256.99,,,34530874.2,28138395.58,32622952.66,35004092.6,10858726.07,4055494.91,,1304373704.67,,,15034337.1,1461275489.45,1405423.51,365188889.04,367726239.73,824425616.43
20180331,20180427,20180427,0.05,77104001.01,60555870.14,,,16565646.57,13444060.85,15265661.2,,8741284.11,1383397.39,,1238136012.28,,,15034337.1,1395872908.66,1379875.32,314358055.59,316920239.28,912870934.04
20171231,20180427,20180427,0.08,361933394.39,335015617.92,,,27295910.15,20664793.06,15648402.05,20916035.73,3530834.2,2380697.82,,1136766546.92,,,15034337.1,1294731246.86,1660104.8,226614027.92,229201044.61,814512643.58
20170930,20171025,20171025,0.08,266636169.0,239085124.81,,,28118636.25,21905127.2,19239135.31,,10038554.67,1990948.02,,1083198615.86,0.0,0.0,15034337.1,1246305148.5,1099720.51,176272241.15,179484090.84,799262675.06
20170630,20170825,20170825,0.05,178077259.06,161084122.81,,,17058726.19,13503682.73,15056553.36,17576577.18,6587372.84,1790517.28,,1048337658.99,,,15034337.1,1212277819.58,1111765.39,150678181.65,153914864.34,759684023.61
20170331,20170428,20170428,0.03,88270023.89,79117413.87,,,8605359.56,6416802.42,8578594.03,,9537130.42,1503884.13,,1036180476.05,,,15034337.1,1206903423.05,1428236.45,140086646.04,143348161.73,738633043.81
20161231,20170428,20170428,0.05,324233407.43,313819066.91,,,10956055.14,12013998.4,2565394.54,8675401.54,7988774.17,4625483.44,,1020785065.85,,,15034337.1,1189115225.08,1278293.26,128675173.65,131961522.34,874587496.41
20160930,20161021,20161021,0.06,204121152.17,184538782.12,,,19423825.15,15820374.38,,,9112717.15,1179212.9,,1025389402.56,,,15034337.1,1190804605.93,766916.99,125307029.3,128618210.99,889141503.86
20160630,20160825,20160825,0.05,126913174.89,111876348.43,,,14948620.92,12477802.83,10522081.03,13673653.58,9597263.99,798395.93,,461355740.16,,,15034337.1,628166194.2,769192.61,104146077.34,107482092.03,352291869.62
20160331,20160426,20160426,0.02,46080717.3,39229184.48,,,6749791.43,5816922.35,3810714.98,,7269632.82,744742.06,,433394967.53,,,15034337.1,598706531.86,793235.89,81375283.97,84736131.66,353767392.58
20151231,20160426,20160426,0.07,176288018.72,155699035.82,,,21103654.41,17921125.57,10056539.92,16780232.97,5112922.59,612282.36,,424967805.92,,,15034337.1,591845602.48,878262.78,80401172.54,83786853.23,350628058.94
20150930,20151030,20151030,0.08,119472938.88,91730712.64,,,26518412.17,20931669.37,18602338.01,,7206401.32,315003.07,,428793138.32,,,15034337.1,592307209.63,537827.61,77912379.91,81522893.6,413716153.23
20150630,20150821,20150821,0.07,72902957.98,50067765.83,,,21849965.72,17375138.56,16237166.34,19286999.74,8433842.79,,,478081763.1,,,15034337.1,592228990.82,583491.61,83127822.17,86763168.86,462362918.28
20150331,20150429,20150429,0.04,35280569.54,23659591.27,,,10821113.24,8728543.07,7563036.96,,5128748.13,,,474959048.49,,,15034337.1,590918080.81,652566.96,80084641.07,83744820.76,462137072.37
20141231,20150429,20150429,0.16,159688913.81,120547947.25,,,39859335.07,33846946.8,27159296.16,33959704.72,5670552.65,,,471037340.04,,,15034337.1,589260590.22,556067.86,86465530.35,90150543.04,457941812.83
20140930,20141029,20141029,0.14,125434456.49,90371865.6,,,35766814.38,29479512.37,26615248.8,,7008813.09,,,461687196.8,,,15034337.1,579398632.32,353325.54,80955878.58,83883401.74,449966577.9
