end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.0133,12775154.2,7682968.36,,,8066735.19,7470741.08,5054867.06,,6600793.54,59600.0,,789513926.69,288749.08,,,940054811.42,,21326521.66,21326521.66,95955476.85
20191231,20200321,20200321,0.0534,82570110.13,49789160.19,,,48808052.67,31013175.32,41071375.16,45613009.01,7583752.47,,,680885771.35,301303.39,,,935368998.46,,24838750.77,24838750.77,57222938.21
20190930,20191031,20191031,0.0558,60874611.65,29276391.8,,,43920150.45,31960396.17,33122507.88,,7452395.88,,,679287631.59,313857.7,,,935950412.91,,24219934.67,24219934.67,48430313.1
20190630,20190824,20190824,0.0358,37389036.09,19540240.4,,,28215870.16,20481143.59,19104857.86,21378823.23,8461520.34,,,643724141.35,326412.01,,,925119664.29,,25702868.96,25702868.96,46930626.09
20190331,20190430,20190430,0.014,13415608.48,8843286.93,,,10890326.64,7953397.93,4924152.34,,7848612.74,41300.0,,647711465.35,338966.32,,0.0,926789786.44,,22117869.88,22117869.88,52445775.85
20181231,20190329,20190329,0.0376,80611255.76,50503555.39,,,35263908.62,22668566.23,34579645.15,39142474.87,10441953.66,,,739575247.47,351520.63,,,919761485.28,,20350092.4,20350092.4,51072618.84
20180930,20181030,20181030,0.0296,59153830.62,33385941.83,,,27569048.31,17878881.64,28013818.65,,11669843.98,860.0,,736482984.24,364074.94,,,915195387.46,,22146340.32,22146340.32,33176105.08
20180630,20180831,20180831,0.009,34760796.19,23187144.86,,,9430206.22,5905152.44,13103666.1,15397752.11,7323316.07,48800.0,,725498864.54,376629.25,,,899713685.96,,18700573.89,18700573.89,8713130.57
20180331,20180428,20180428,0.0062,16406772.92,12277803.68,,,5714943.21,3871169.72,5106454.37,,7003684.6,29500.0,,782841104.5,389183.56,,,940828000.36,,35021630.88,35427671.77,40130970.0
20171231,20180321,20180321,0.0512,71418431.28,47507164.29,,,41209918.66,29761528.07,24467742.02,29246693.97,7530384.93,5500.0,,678313564.85,401737.87,,,942772512.15,,39424221.23,39951742.12,79032028.51
