end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.0368,928881152.99,864676502.47,,,65605040.85,46343835.63,113776957.96,,683725103.26,1372900719.27,,3104990433.09,72349640.74,,,8603931522.82,702954639.04,2424012940.84,4780675795.7,672996467.33
20191231,20200408,20200408,0.103,4804152548.3,4645562562.75,,,172960526.04,129794038.8,313995913.26,744618019.79,674726290.74,1188228129.26,,2604276744.64,72877804.21,,,8130403509.75,612733008.79,2179203069.0,4353491618.26,542368933.12
20190930,20191029,20191029,0.0799,3575991245.21,3448756274.07,,,134258321.99,100842325.98,255128072.62,,715049296.08,1249026053.46,,2792041461.07,73405967.68,,,8287237704.27,656834915.58,2245919491.32,4525674101.91,495147241.93
20190630,20190816,20190816,0.0537,2448268495.4,2363099078.02,,,89634960.67,67767199.87,144481805.85,345832937.0,720706974.18,1194317696.39,,2691920562.16,73934131.15,,,8215106424.28,683597306.71,2438447109.14,4486617948.03,544430939.83
20190331,20190429,20190429,0.0148,1297393399.82,1275370197.57,,,25692985.38,18740904.45,59446588.96,,619599706.7,1026873202.94,,2602599788.11,74462294.62,,,8182967359.9,,2463963616.08,4490764642.59,548728605.68
20181231,20190322,20190322,0.0899,4494184745.66,4383449983.57,,,133859257.1,113443585.23,231708256.2,598533291.24,552192580.72,1176666275.7,,2612377019.7,74990458.09,,,7877946560.13,667660980.44,2480204198.65,4211307851.12,569158692.35
20180930,20181025,20181025,0.0696,3363494252.44,3272432876.39,,,104328283.13,87830034.25,173013993.32,,559828982.73,1028041094.78,,2439478953.23,75518621.56,,,7590337164.27,,2116536593.93,3949312006.24,432501546.98
20180630,20180823,20180823,0.0184,2160350859.64,2139204111.47,,,29208541.95,23450925.03,55040976.18,223223807.22,485837100.99,935568592.84,,2260421527.26,76046785.03,,,7105602622.44,502022379.14,1852768870.79,3528956573.63,515885217.65
20180331,20180426,20180426,0.0018,1086745813.8,1085700583.72,,,3655185.03,2437588.96,18601860.17,,406566299.98,879347855.38,,2293036332.33,76574948.5,,,6805672862.03,414663095.75,1591163903.8,3237463588.8,605601885.99
20171231,20180329,20180329,0.0241,4107419763.1,4038503438.48,,,71663662.5,30630274.05,155071234.12,473398699.33,371314025.71,877230959.15,,2066538867.34,76873667.5,,,6479356832.03,398553505.36,1348181612.4,2913585147.76,401723911.66
