end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,-0.12,750611671.95,921370306.02,,,-470279908.58,-317002365.49,-20335900.71,,522053713.48,2437887956.33,,6884227532.72,93086568.64,,3609824.44,34218109386.62,1814683650.87,8462101097.56,17519851047.47,2149474409.01
20191231,20200421,20200421,0.48,5039442017.61,4151654846.86,,,1213973513.35,1074986196.71,1499656715.26,2570370982.28,702202083.95,2346406309.07,,7500592423.05,94995785.81,,3609824.44,35002402549.68,2072840815.16,8804140468.71,17939539743.65,2033814808.24
20190930,20191030,20191030,0.43,3357541394.35,2492553894.85,,,1056080290.51,1000179184.84,1280878981.24,,540419209.95,2246387285.89,,7630690727.94,96844739.51,,3609824.44,35361118792.8,2200996376.0,7359640810.99,18375304583.05,2438136821.55
20190630,20190827,20190827,0.38,2175514775.75,1653165442.13,,,840175624.33,883024993.42,809721313.41,1321661320.07,577264413.5,2114838189.83,,6845410184.98,98776035.45,,3609824.44,33033477281.22,981417205.57,5069278584.16,16134037635.1,1845606369.95
20190331,20190427,20190427,0.32,1095132764.52,748984444.14,,,898104556.44,734244585.84,492839398.03,,512834620.92,2057974124.82,,7531300110.59,100707558.35,,3609824.44,34118744573.0,,5942104605.89,17102739227.47,2334633937.06
20181231,20190326,20190326,0.5,4507419165.16,3714045281.42,,,1475123875.63,1103579736.71,1406742135.78,2440251842.13,548913304.56,1997459797.7,,5681581713.04,102639134.53,,3609824.44,32981389445.49,1506962126.69,5772963238.77,16797515265.16,2869510487.46
20180930,20181030,20181030,0.36,3156312419.78,2347668961.57,,,845079688.23,799441507.61,1250316286.3,,439862305.64,2119368168.33,,4945427651.38,104763377.75,,3609824.44,32834772299.1,,5218580620.72,17033859006.71,2068227081.86
20180630,20180810,20180810,0.26,2093114217.09,1590891821.73,,,520223656.65,571845360.9,800543219.18,1308083171.22,417180559.62,2047546179.01,,5229438840.71,106679163.73,,3609824.44,33051774134.46,1163543015.35,5520028842.53,17289559947.51,2456100723.17
20180331,20180427,20180427,0.1,1083635714.86,758632279.37,,,321923669.27,221043535.97,475533533.48,,410949944.38,2035361717.35,,5208880899.2,108585927.49,,3609824.44,33248560180.93,1169859333.65,5323017086.56,17172813719.93,2504840665.71
20171231,20180327,20180327,0.42,4327803253.13,3406078674.26,,,944606387.59,923054903.07,1558219280.33,2600777113.11,430141880.03,1987897192.6,,6053437774.49,110501672.0,,3609824.44,34086504037.79,1827343972.69,4664567723.2,18060210413.03,3439801445.22
20170930,20171028,20171028,0.35,3265516824.35,2448236528.22,,,830575871.3,781287159.08,1290052502.05,,414589850.03,817657254.19,,4717440356.23,112456218.04,,3609824.44,32753474787.54,1560409212.64,4635048254.56,16785482033.85,2809770306.29
20170630,20170809,20170809,0.25,2158570260.89,1651967738.88,,,520180374.25,563531453.67,817363719.22,1295502527.49,364867659.45,781601688.33,,4259873131.46,114373116.79,,3609824.44,31943358005.29,1677745494.77,4213575912.68,16455747402.71,2942039144.03
20170331,20170425,20170425,0.19,1165649759.13,842986655.95,,,320762200.03,429565458.05,,,409592288.64,790005228.02,,3594096260.73,116331706.38,,3609824.44,31625396795.73,1739598203.84,3628699764.36,16123289370.05,2232066200.27
20161231,20170307,20170307,0.44,4554766903.42,3779655964.22,,,1329713138.82,941756246.78,1433338022.99,2459513763.63,410719693.9,735505530.83,,3853681526.84,118290735.97,,3609824.44,32017867941.45,1865512159.79,3462115856.23,16334885559.08,2555416240.87
20160930,20161028,20161028,0.39,3262716221.4,2644964743.17,,,1176827173.98,850289730.6,,,357557538.56,744712714.43,,4193573233.9,120252961.43,,3609824.44,31927697751.56,1868187069.55,3749006719.44,16579805800.34,2858796547.55
20160630,20160809,20160809,0.32,2293809609.84,1873589316.6,,,979290433.07,688700867.82,754760438.83,1269917151.17,294699754.92,707218430.51,,4031442043.28,122212516.18,,3609824.44,31743558081.18,1879149010.76,3855520900.87,16668938288.77,2883962027.41
20160331,20160429,20160429,0.08,1088620502.63,836832769.21,,,253149554.02,164253606.21,413635727.79,,210229087.6,701244121.55,,3955829451.67,124250048.59,,3609824.44,31485283379.65,1784861256.39,4141912872.68,17012582349.14,2875621237.26
20151231,20160329,20160329,0.3,5501600703.6,4898286122.81,,,877825376.69,600555886.27,1207291057.9,2201645589.09,182687222.65,595459587.5,,3621277343.56,125881649.01,,3609824.44,31058830809.42,2276632870.7,4745275121.86,16642640345.74,2392516403.83
20150930,20151030,20151030,0.21,3507029751.64,2829733822.63,,,697733759.29,423224956.06,1098416872.44,,545059744.03,867210856.57,,3668586693.17,129592125.26,,3609824.44,30301234917.32,2517263882.88,4639913904.44,16082517498.11,1941994857.25
20150630,20150818,20150818,0.18,2321715723.02,1820167298.69,,,521366755.03,384863524.3,766278748.89,1197899154.54,535372388.72,712279622.42,,4852185588.08,131553280.03,,3609824.44,31535341536.29,2240540099.13,5576742254.64,17105544110.06,3227506844.39
