end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200417,20200417,0.006,120483218.29,113285773.34,,,7274646.84,7241335.27,3675485.69,,20889512.67,7712728.99,,1033708930.89,21010761.74,,,1224684635.41,57031206.81,101320697.18,101504447.18,862957982.94
20191231,20200305,20200305,0.0459,787219833.92,729582744.01,,,58241635.56,56030673.24,40681140.17,85581402.37,39125869.3,2100889.37,,1033445325.88,21295650.17,,,1224148988.52,64615363.17,108412430.74,108622430.74,851281911.38
20190930,20191016,20191016,0.0362,701072616.67,655019397.18,,,47132768.73,44523278.31,34760524.22,,33035150.15,11507289.35,,1041091241.39,21299900.83,,,1230861398.75,62225920.02,121593309.8,121829559.8,862207060.15
20190630,20190725,20190725,0.0256,445925553.81,415405062.81,,,31307729.41,30115134.88,23264644.33,52289436.8,24036518.26,8749639.17,,1022411348.85,21568425.46,,,1222790586.14,46467715.73,109376476.04,109805642.71,854708694.01
20190331,20190418,20190418,0.0071,236904202.08,227116500.25,,,10063951.83,10125519.23,8392103.5,,38631055.86,5808951.9,,999113962.97,21836950.09,,,1213941097.13,,120087294.04,120297294.04,802025178.78
20181231,20190213,20190213,0.0858,956198689.12,847157152.99,,,110797395.88,108607453.8,92788802.4,150846394.93,839768.99,2505720.32,,1055271767.09,22105474.72,,,1284502383.12,75545190.64,142178959.96,142388959.96,755424582.42
20180930,20181016,20181016,0.0574,751939607.82,680631836.41,,,72630961.12,72761053.84,62025431.85,,,6307754.77,,1041822842.4,20572410.8,,,1284272093.44,,165833627.98,165986544.65,343722071.85
20180630,20180726,20180726,0.0285,459663268.66,425010116.89,,,35407560.63,35546969.17,29465331.86,58257264.98,6075613.2,7025699.3,,956938384.52,20748274.59,,,1213644953.94,52699877.94,133551635.04,133980801.71,239181321.82
20180331,20180413,20180413,0.0051,190298617.95,185655236.1,,,5246685.82,5383286.55,3052536.69,,6646837.94,10484303.08,,880860301.71,20926177.75,,,1161209482.61,54249122.07,112675578.78,113380995.45,210092253.9
20171231,20180210,20180210,0.05,779307603.01,720703887.36,,,61508820.4,60801888.47,49650556.06,107037204.24,6477580.74,1762609.27,,896760782.56,21104706.61,,,1190453653.21,73341867.74,147692547.1,148674213.77,289044211.77
20170930,20171021,20171021,0.0467,656355114.41,597641604.69,,,59517571.23,59521221.05,54151204.47,,832293.85,8018372.63,,1066745293.79,21283235.31,,,1365170449.6,64863099.76,186686862.9,188221029.57,453042557.13
20170630,20170803,20170803,0.0313,435979897.26,395987970.34,,,40519738.43,40554387.18,38224048.73,66938086.0,840190.13,6435571.63,,1015709616.58,21464828.28,,,1327743820.46,58617321.42,167425934.66,169236351.33,568401672.59
20170331,20170420,20170420,0.0191,223792926.09,198911159.67,,,24881766.42,24900115.27,24167004.25,,4145215.35,5301279.99,,989651651.24,21646421.25,,,1312500426.42,,167995299.96,170081966.63,468497647.4
20161231,20170315,20170315,0.0381,673684116.85,634827173.3,,,37361441.77,43130757.49,30670573.48,88338761.33,2276350.4,2906652.4,,924525674.71,21828014.22,,,1261531027.78,63970173.03,142454226.3,144540892.97,450282134.73
20160930,20161025,20161025,0.0231,508096014.87,490505816.38,,,17953209.54,23883650.68,,,6708823.6,5816188.84,,926614940.84,21228498.03,,,1277687055.41,57398454.38,176597207.49,178960124.16,210844755.32
20160630,20160808,20160808,0.0085,334050558.29,325661225.79,,,8752343.55,9962774.29,5521352.01,34302920.75,4405146.06,2423999.67,,881033042.95,21373227.24,,,1244883592.03,56367906.18,157522909.63,160162076.3,445986063.78
