end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.1162,5541609741.93,5425945926.95,,,134544468.71,102791902.58,232998647.97,,162240226.88,1882613552.85,,6182394121.96,2747498047.48,24477709.08,968011879.93,24445139207.56,2861190140.09,13386292366.04,16506255551.42,1652990835.45
20191231,20200425,20200425,0.2,19725078458.78,19572562274.52,,,225757286.23,181613876.98,567423699.03,1363528650.12,123186534.82,2547176864.84,,6386106277.01,2759476283.74,20069318.45,968011879.93,24377769523.47,3832252318.81,13465154848.85,16543765323.37,914266590.01
20190930,20191030,20191030,0.2727,14842537292.67,14555778190.21,,,308706051.09,242990872.98,539071142.92,,140361184.99,1937335504.4,,5790964202.46,2580979764.31,14197022.51,1014649130.08,23435797498.43,2887784560.72,12256439914.21,15547350384.38,1318945114.94
20190630,20190829,20190829,0.2859,10098298574.5,9790891258.35,,,325177482.07,255017815.78,465017571.5,818688248.83,110322940.78,1723802737.28,,5080871918.49,1565595592.62,9578150.48,1014649130.08,21653473552.95,2494527592.58,11052588221.87,13726253582.4,1161120468.53
20190331,20190427,20190427,0.2149,5633495417.73,5387347449.72,,,251720583.85,191254315.88,313471794.67,,89682226.38,1852240171.29,,5749700045.2,1538501675.47,22668686.08,1009917819.86,21970622727.61,,12259075681.81,14021028300.46,1534359024.57
20181231,20190420,20190420,0.1801,18455694419.2,18265098278.87,,,240184507.09,160241643.37,433202167.02,1155101693.51,70742921.55,2261424511.6,,5575810131.02,1461138944.07,22436860.71,1009917819.86,20910215860.78,3382047371.8,11589183436.47,13151579596.29,927591970.88
20180930,20181026,20181026,0.2277,13889242792.76,13652330090.59,,,252703579.98,199951021.01,359816102.81,,107143392.57,1819191302.46,,5393170865.19,1338365875.52,17930416.15,1031412130.13,19268432959.02,,10150093356.75,11419977021.43,1235662259.36
20180630,20180828,20180828,0.2494,9594764327.24,9336566707.97,,,274481687.22,218616212.82,332517349.08,664319810.69,88776607.9,1674199993.74,,5419262063.79,1493537204.55,14011332.93,1031412130.13,16286963067.86,2562643689.32,8736062447.9,9674508193.49,1535930126.89
20180331,20180428,20180428,0.1938,5403580280.48,5186749236.98,,,228619988.09,170232178.44,262460051.44,,115039623.5,1798527400.67,,5173094963.44,1518711036.05,13608770.25,1031412130.13,15953710192.78,2945078910.8,8365505533.75,9301601690.29,1190965109.99
20171231,20180423,20180423,0.1695,17310642119.9,17123848597.25,4420110.26,,216932473.8,151676759.98,310656112.95,940297783.52,82950517.95,2026592620.71,,5779668097.85,1519521800.72,10806267.78,1031412130.13,16019462837.8,2870014730.84,8695342542.33,9537362071.75,1405457677.96
20170930,20171028,20171028,0.2126,12758309208.53,12519169664.65,4893750.0,,252630468.21,187134099.99,327243130.94,,107807998.29,1703789146.03,,5453964221.33,975501705.24,37737695.37,1027404220.5,15418134686.9,2351302179.2,8099322114.32,8900579987.97,1463120241.9
20170630,20170829,20170829,0.2408,8716762869.62,8451037380.26,2934548.26,,264844121.18,210763598.93,303884035.34,621793086.56,104210274.63,1436467449.91,,5072731987.39,984120698.85,29106298.02,1027404220.5,14827646724.2,2241732194.73,7396360530.27,8286133607.08,1374826223.09
20170331,20170422,20170422,0.1757,4745756283.51,4530893010.8,2074063.47,,214379063.49,153311832.63,,,151634559.71,1653417983.69,,5152202480.73,991508719.73,20363795.47,1027404220.5,14325584958.73,2181163147.02,6782149712.22,7764876057.09,1232685681.66
20161231,20170411,20170411,0.1688,15520277128.3,15381587980.54,798583.61,,135265913.49,139604289.49,221283656.97,876529460.33,126202174.93,2151261844.54,,5720682187.29,988859156.61,14537866.24,847073375.0,14546779552.45,2483646083.89,7454123963.09,8142071993.25,1414877375.96
20160930,20161029,20161029,0.2234,11607002362.68,11431605677.81,,,175369044.95,178225642.54,,,167226552.48,1502776668.17,,4782334133.85,912351323.14,53097853.43,847073375.0,13120819300.38,2070166990.22,7409239925.63,8048545572.29,1138514067.11
20160630,20160826,20160826,0.221,7937720453.08,7747272938.56,,,190517586.53,174344826.88,226047238.56,519944069.81,137984336.02,1395902923.9,,4943022980.0,920316750.27,42157552.03,847073375.0,12888070793.45,1785186368.68,7063603715.14,7829211996.4,1539587415.1
20160331,20160428,20160428,0.1602,4489058494.33,4336139177.59,,,153287672.3,125927836.22,168238898.22,,136462170.68,1536016500.57,,4711609523.14,929911448.92,32623913.71,847073375.0,12637085633.83,1947717617.65,6661875306.73,7513049294.06,1067231292.55
20151231,20160422,20160422,0.2781,15472180990.07,15270242225.36,,,202000129.91,214511439.41,257927686.8,883691649.6,105245548.71,1819933579.8,,4702920507.95,927344456.94,25543577.09,847073375.0,12279376179.02,1977842584.36,6509771765.0,7281446316.37,920584680.69
20150930,20151031,20151031,0.3125,11687866080.73,11440589347.28,-1427752.78,,246776187.16,238505296.95,288766076.92,,144382283.46,1513719333.1,,4483584146.83,867391612.24,79368864.5,847073394.83,11935625300.24,1845655584.57,6081652360.37,6915917049.02,1115032890.14
20150630,20150829,20150829,0.3183,8063027351.0,7798355201.25,-154471.01,,264171603.46,240619881.11,281481855.4,586060135.89,133195266.59,1329458877.09,,4214646933.09,872226299.97,64394335.39,847073394.83,11581051177.97,1947328913.77,6024543320.07,6559219879.3,942694196.68
20150331,20150429,20150429,0.265,4446183113.46,4225201612.67,,,220990596.57,177152392.63,225989962.58,,128037600.91,1597720916.9,,4483680331.77,872968885.65,60517891.83,847073394.83,11860653215.11,2464644193.03,6400317758.97,6833670186.63,1152850671.51
20141231,20150429,20150429,0.5783,12296788271.67,11868069711.68,,,429928166.28,344915736.87,427101032.59,865649529.07,75451079.03,1482639278.09,,3236428591.81,751733379.03,46664482.44,,8797358715.85,1872279223.1,5036569936.06,5415637426.27,385299339.23
20140930,20141030,20141030,0.5623,9286294503.85,8873272660.05,,,413247724.53,335636891.78,418839018.62,,105184923.37,1149008957.54,,3350848564.76,532478469.46,50286250.56,,8490649435.61,1667341463.46,4722586870.17,5118206991.12,634714311.1
20140630,20140730,20140730,0.4634,6437554894.42,6097714997.91,,,340061400.03,276700153.54,331757128.92,543236807.33,96814854.98,1067841453.14,,3138001397.34,536616558.09,48519839.27,,8234375632.94,1596828337.44,4732170637.36,4920869926.69,694047787.86
20140331,20140429,20140429,0.3216,3670085785.3,3420565893.87,,,249543924.93,191999330.74,243386494.4,,101437920.8,1247254607.3,,3396184761.5,539655933.4,30923803.54,,8443704017.93,1831050720.98,4819538012.8,4916341198.98,333859689.05
20131231,20140328,20140328,0.7271,11387894647.21,10857820550.07,,,528897161.29,415450479.62,495207105.17,852555401.62,66768814.84,1568018774.36,,3493001512.94,544510065.57,29199274.17,,8440064659.74,1946123936.31,5016445534.36,5104701171.53,463616683.32
20130930,20131029,20131029,0.5196,8450291568.47,8070118514.22,,,380635711.68,300518651.05,359855806.22,,75605485.56,1068349313.44,,3325526980.39,520175919.03,33177681.89,,7690104106.57,1655384314.66,4356856608.6,4471672446.93,822717395.87
20130630,20130826,20130826,0.4292,5780989239.86,5469670839.53,,,311781057.76,244159177.86,293016132.35,392186130.11,73168304.98,906320071.84,,3155694554.06,523067950.45,21870641.21,,6995932650.92,1614665978.62,3724647233.55,3833860464.47,1152728879.23
20130331,20130419,20130419,0.6156,3159177445.64,2947465949.52,,,211200990.91,166431264.71,201888889.06,,61987714.69,990292066.93,,3501180877.5,507953521.16,18528537.86,,7309497599.72,1689924438.73,3911599120.92,4008865335.28,1510647785.47
20121231,20130328,20130328,1.2683,10005654563.45,9586668686.82,,,418569157.46,342896031.64,435498602.63,711246153.55,73297438.45,1140676525.11,,2339766998.39,511479966.49,16664923.72,,6079935547.5,1481426607.38,4039564604.52,4127277070.6,393975763.67
20120930,20121026,20121026,0.913,7377511702.33,7075069420.26,,,302488220.33,246839003.84,326274824.14,,54030649.47,919337126.6,,2419708584.23,421866403.99,2632589.35,,5699429119.41,1289626951.63,3539422095.13,3842827670.31,633272074.79
20120630,20120810,20120810,0.7446,5002503784.05,4751835053.32,,,250714668.99,201318281.41,261243342.41,394708699.46,49011131.35,819449421.82,,2039158632.19,476725471.5,,,5242586300.21,1075544577.73,3124189369.56,3431505573.54,536787122.3
20120331,20120421,20120421,0.5077,2788431554.15,2617561558.63,,,170869995.52,137254576.11,175114354.79,,48906264.97,829164601.82,,2242815236.37,468301612.98,,,5314093417.98,1056242617.65,3271011949.8,3567076396.61,603706942.78
20111231,20120305,20120305,0.962,8439186388.01,8114374649.07,,,324811147.82,260091846.56,318105717.51,538453468.81,26683508.85,1144837136.09,,2340224860.87,440913728.7,,,5180757332.77,1215314607.94,3145868473.63,3435814887.51,504016992.26
20110930,20111024,20111024,0.685,6283216298.05,6048584017.56,,,234632280.49,185194854.85,229050529.32,,34656428.04,806932089.66,,2235467528.86,302059857.03,,,4598773449.07,1072682846.11,2797244749.26,2928727995.52,550697500.62
20110630,20110825,20110825,0.5673,4257402315.73,4058484232.09,,,198918083.64,153382641.64,194136037.42,296321298.14,33912062.97,655447701.32,,2064643592.61,303770654.9,,,4148350225.9,943679127.37,2437360937.17,2510116985.56,509227324.06
20110331,20110420,20110420,0.3889,2397103666.69,2260078875.96,,,137024790.73,105131017.94,137554877.46,,30919879.26,648581032.63,,2247699989.37,204216123.19,,,4102152378.64,993540911.01,2363911591.87,2431062762.0,716252930.78
20101231,20110322,20110322,0.6321,6770265925.98,6550641461.01,,,219587488.18,170888866.57,202164720.01,387074841.53,24743197.95,839906577.57,,2124793613.3,144874367.22,,,3819249712.62,968625453.13,2189468595.5,2253291113.92,590371954.52
20100930,20101022,20101022,0.4652,4974961789.83,4810491742.77,,,164470047.06,125775362.32,151984249.26,,23205155.28,619316246.32,,1815217489.89,145326221.78,,,3386875402.31,879614970.51,1864649768.31,1866030307.86,729772378.24
20100630,20100820,20100820,0.3907,3358133841.03,3222923877.98,,,135209963.05,105636567.01,128286392.62,215015904.84,23960841.56,479996282.32,,1581357657.82,146682623.83,,,3018948101.84,754181583.38,1516836693.95,1518241802.7,628205395.55
20100331,20100428,20100428,0.2959,1865032737.32,1767326827.62,,,97705909.7,80010185.56,93688561.31,,19864473.54,466425238.23,,1812552447.28,142859040.7,,,3232612356.98,817582369.67,1593886761.36,1595316439.29,870394756.13
20091231,20100330,20100330,0.611,5725333525.94,5509905059.84,,,215376929.15,165999222.03,193543888.21,335955326.7,14950758.04,577418591.47,,1660738095.51,106960076.4,,,3041895271.72,733694838.27,1480190914.87,1480894113.4,700809888.95
20090930,20091029,20091029,0.4609,4261686987.19,4100220590.36,,,161466396.83,125337643.79,143286476.3,,21513895.03,531087362.03,,1799306573.74,65225600.52,,,2953365478.52,793816386.18,1432652005.71,1433025898.44,876276539.12
20090630,20090828,20090828,0.3869,2930118700.11,2797586058.28,,,132532641.83,104882557.13,119488171.39,193583840.76,20966268.48,437027081.7,,1956237717.79,58028011.95,,,2967082368.9,722480295.34,1466200469.38,1466423704.74,1244637424.03
20090331,20090427,20090427,0.2942,1631799841.44,1532917558.48,,,98882282.96,79208356.61,94977978.34,,16699077.84,396460176.63,,1929468797.78,56388800.98,,,2833271556.65,723131554.05,1344402808.44,1344769093.01,1254328302.32
20081231,20090226,20090226,1.38,5201345306.94,4995423445.67,,,206010566.13,163208243.94,190554669.8,312036652.0,15981200.35,549360265.06,,1779651301.8,56892146.06,,,2672944358.04,746750956.04,1262635553.44,1263001838.01,953563198.84
20080930,20081017,20081017,1.0933,3896661307.57,3742278756.78,,,154482150.79,122622523.1,148435186.16,,15424578.17,415077446.57,,1729184164.65,56597789.25,,,2541442796.18,710724989.81,1171573096.98,1171573096.98,1027094031.64
20080630,20080818,20080818,1.0016,2711139834.34,2592375065.34,,,118864369.0,100264792.18,118508902.41,173244407.91,13704505.15,386756188.03,,1652761114.89,56537815.16,,,2361242719.59,628050028.2,998617610.63,1013617610.63,1002313197.1
20080331,20080618,20080618,0.72,1532753300.85,1447491895.03,,,85261405.82,77156395.59,85223279.75,,12825205.23,369379971.76,,923563709.68,56969631.21,,,1641456726.39,698698458.25,1146334834.02,1186334834.02,301961293.78
20071231,20080528,20080528,1.314,4184425098.17,4021959296.09,,,162477698.08,124658897.54,163763658.9,264187562.18,8979302.93,425610073.05,,784519174.55,56988063.28,,,1506140077.13,651613593.39,1063129580.35,1103129580.35,109695886.87
20070930,20081017,20081017,0.945,3048746572.14,2933232673.44,,,115525794.7,87375695.42,120121225.49,,,,,,,,,,,,,176787517.04
20070630,20080818,20080818,0.721,2030598730.62,1954801197.46,,,75809429.16,65781679.5,75644992.31,125210649.82,,,,,,,,,,,,164834902.88
20070331,20080618,20080618,,1140204832.72,1083653767.98,,,56562960.74,51166525.96,58535971.92,,,,,,,,,,,,,304880578.61
20061231,20080528,20080528,0.96,3170926595.43,3071336978.91,,,99611068.17,87075859.36,104142148.85,197913181.04,2898616.54,272004573.77,,560256387.65,777762.68,,,1050112473.03,409186049.26,803119567.93,803142755.05,110345496.32
20051231,20080528,20080528,0.812,2134751836.75,2057358212.52,,,76826694.45,74814503.68,86163339.86,140657108.42,2598843.34,195528005.92,,446920494.46,273597.88,,,764911045.65,303507161.76,588922930.03,588922930.03,106222968.85
