end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200428,20200428,0.07,1000216690.75,966005278.97,,,103426594.96,84041551.8,73383178.22,,32003871.83,525864544.53,,1600825328.79,24124445.82,,31789710.81,7318008243.44,109536548.04,2536264578.25,2916649591.12,599720379.27
20191231,20200326,20200326,0.089,4761183623.18,4741302616.69,,,113199952.91,106643086.76,107315123.63,360588153.37,18074406.78,427218315.22,,1237406101.07,24348370.16,,31789710.81,7013209895.49,115095302.65,2157322899.0,2699224871.84,452968949.67
20190930,20191024,20191024,0.023,3555396294.31,3590956054.71,,,8297156.42,27039935.57,36802061.43,,21826747.96,432305737.75,,1297911485.09,24402482.87,,31789710.81,7120185745.9,161151573.12,2326680324.05,2862583874.91,374296953.31
20190630,20190830,20190830,-0.029,2322000800.66,2399733664.83,,,-62080408.13,-34318941.13,-30888175.52,92072130.98,28341660.99,488226776.2,,1253942625.39,24661402.17,,31789710.81,7136459334.62,192215963.16,2393691149.12,2932631762.4,444829628.97
20190331,20190426,20190426,-0.0585,1189665778.59,1302010111.44,,,-96319654.96,-69686048.99,-87913287.71,,34015491.52,400188158.79,,1343608140.75,22663687.87,,31789710.81,7282839942.42,,2586433190.67,3127606997.68,393972548.67
20181231,20190426,20190426,-0.371,4908824941.55,5521065750.42,,,-456887346.3,-442105544.66,-475499531.69,-238850302.09,17815246.81,439341664.54,,1480969638.34,23793677.6,,31789710.81,7444129605.03,212111985.4,2674217986.09,3218972978.25,406741431.52
20180930,20181027,20181027,-0.12,3527551060.19,3850666333.89,,,-197090208.28,-143330703.55,-227056727.66,,21481688.81,460957109.75,,1523623973.17,24923667.33,,31789710.81,7731536344.19,,2586233373.43,3229172215.7,528345779.01
20180630,20180829,20180829,-0.116,2174433624.84,2447212495.56,,,-182522661.87,-138067094.14,-218289906.49,-104777752.81,33392900.53,481976909.45,,1316030353.32,26053656.78,,31789710.81,7447689020.31,96047483.64,2268807913.31,2940753806.57,234271632.08
20180331,20180427,20180427,-0.077,1009829980.5,1181527603.47,,,-126738963.42,-91512366.92,-144570187.08,,38716032.33,637528527.26,,1272742002.65,27183646.52,,31789710.81,7352648063.13,86073044.02,2402800273.9,2734122887.25,303764960.98
20171231,20180329,20180329,0.148,5016764070.05,5114504489.51,,,70582186.46,175731126.68,2956564.67,246184308.02,22953182.66,805752471.32,,1397367809.99,28313636.27,,31789710.81,7464775416.69,149135728.95,2572315867.42,2754675373.94,274512471.64
20170930,20171027,20171027,0.229,3773620332.03,3714590563.27,,,180921985.18,272518941.32,136885466.13,,34599939.97,749329205.8,,1398018184.75,29443625.72,,31789710.81,7358510199.53,78466034.6,1946656944.86,2556061805.92,308019132.07
20170630,20170729,20170729,0.091,2284661466.92,2349079101.45,,,-18034970.39,107752269.02,-19528958.88,108998047.58,51996330.7,739190009.67,,1383198294.95,30573615.44,,31789710.81,7303115488.22,96593954.03,1715389636.85,2665268129.87,303304343.67
20170331,20170422,20170422,0.027,1039466332.18,1044732362.87,,,18225974.87,31243815.08,,,63210565.14,715257171.82,,1284315002.0,31703604.92,,31789710.81,7277130771.6,116960159.43,1434818107.13,2715737521.84,204321374.73
20161231,20170329,20170803,0.084,3926000567.3,3749756329.97,,,245565758.15,99223616.85,311058435.23,569966296.36,37222548.66,499233892.95,,1311917035.66,32833594.65,,31789710.81,7282518776.86,66820545.67,1447897321.57,2759300605.31,496355960.8
20160930,20161027,20161027,0.036,2709987265.72,2563713395.63,,,93250895.16,42422165.83,,,29227642.79,363113001.43,,890404934.58,33963584.38,,31789710.81,6560470687.1,58581725.25,914077899.07,2044080832.72,283387979.42
20160630,20160728,20160728,0.078,2161157419.73,2013110486.19,,,84523335.27,91584077.9,224102551.67,355810243.74,30994576.69,296436402.31,,2583655221.01,35093573.83,,31789710.81,8262658800.99,146106840.1,1801694475.06,3392213623.96,2111647301.32
20160331,20160429,20160429,-0.025,1014173881.17,1026987381.43,,,-66319218.05,-29342593.25,27793524.41,,46155663.78,317097726.0,,2719203926.21,36223563.56,,31789710.81,8486895059.96,148614872.9,2162957210.05,3731959376.23,505172733.48
20151231,20160429,20160429,-0.053,4658342703.68,4872497082.93,,,-202205604.92,-62522960.53,-36638200.18,228499971.49,26862562.84,351391251.56,,2779099984.03,37353553.31,,31789710.81,8628332110.74,195654437.5,2224236895.42,3864311306.16,550391097.03
20150930,20151029,20151029,0.016,3611304384.92,3620740495.42,,,-12945433.33,19110010.93,122615833.93,,16315573.04,366660835.2,,809490806.89,1722563542.76,,454289710.81,8724154884.19,169848552.34,1716473066.4,3921627586.45,291131044.79
20150630,20150826,20150826,0.041,2431756242.14,2407786581.16,,,28974048.38,48269447.39,116334781.65,249097502.9,22890832.82,398723143.88,,1148643953.91,1723693532.49,,454289710.81,9129481435.8,159144419.86,2075630007.5,4254017798.02,479508808.13
20150331,20150425,20150425,0.023,1167101098.76,1160946999.85,,,7635022.57,27468358.46,52897687.66,,254430422.15,435024825.74,,1255495742.66,1724823521.94,,454289710.81,9174481319.74,218091686.96,2339805523.64,4417691489.22,280861876.1
20141231,20150425,20150425,0.305,5249648589.69,5070436126.49,,,396768366.16,356449994.81,306250121.47,593572014.72,39356359.73,430253386.92,,1199125967.96,1725953511.69,,454289710.81,9146893504.32,218720126.63,2431600228.1,4419043270.72,326911716.12
20140930,20141030,20141030,0.137,3792224740.56,3716421257.14,,,183158894.6,163375525.18,151706405.29,,19388324.64,422211981.51,,1604300557.09,1733028452.78,,454304072.31,9606808903.2,188805825.46,3289363823.32,5020370987.85,412412197.64
20140630,20140816,20140816,0.09,2450744292.03,2420637244.76,,,122801018.88,107187969.81,87501419.08,229864944.77,142394228.5,447036313.3,,1649115480.4,44068501.98,,31789710.81,7504936457.16,170942026.27,1971279344.03,2984464262.87,434461614.6
20140331,20140426,20140426,0.052,1191669670.58,1181099444.98,,,67414294.97,61837814.05,41668916.0,,216969085.52,449167863.89,,1528252998.17,45165997.07,,31789710.81,7389366272.32,249389925.69,1908184364.86,2921170325.92,172194225.0
20131231,20140319,20180329,0.413,5615661294.48,5638625708.69,,,217802181.94,260122706.02,97339933.16,369328055.01,130394017.11,426555607.8,,1721311794.69,46281537.13,,31789710.81,7195378210.2,87160861.83,1858979026.95,2871766030.23,545417089.01
20130930,20131030,20131030,0.3,4209231253.94,4301740145.44,,,107916790.92,172184946.74,11148365.13,,130491069.36,422053252.15,,1303675624.96,49666343.31,,31789710.81,6827376110.2,162545775.95,1416902024.07,2427851792.07,235798662.94
20130630,20130810,20130810,0.232,2788290103.47,2881614933.21,,,61937748.69,124446683.34,-21601208.22,107743493.13,130888293.74,477498440.1,,1141485200.48,50788824.86,,31789710.81,6689253152.13,116753998.56,1483013279.09,2343928352.13,190288113.79
20130331,20130426,20130426,0.148,1317240801.89,1360827776.76,,,20814815.77,70977370.19,-10978383.88,,73165726.45,541148520.37,,1137702255.57,52012161.05,,31789710.81,6612618674.02,89325826.82,2357059439.17,4085800928.37,101249656.87
20121231,20130322,20130322,-0.032,6123802714.65,6527397433.69,,,-164896778.12,-15358550.4,-269400694.7,-78106671.75,14269599.45,492487914.2,,1012269360.64,53235497.24,,31789710.81,6151161679.48,75071594.28,2124547300.99,3703115206.35,212800034.46
20120930,20121030,20121030,0.165,4633581709.04,4844218343.47,,,-17520879.29,79039379.28,-104137749.29,,37400238.9,440223264.4,,824064542.39,54458833.43,,31789710.81,5300332630.68,91177673.23,1454340864.76,2752735186.28,134647766.13
20120630,20120728,20120728,0.091,3075784848.7,3257306044.18,,,-44897827.36,43652697.64,-111051933.17,-14338173.46,3854021.91,513806399.98,,847615673.12,55682169.61,,31789710.81,4983632447.41,106116303.42,1366345490.47,2473566228.15,243627509.92
20120331,20120421,20120421,0.057,1573732873.41,1662911691.51,,,6239445.3,27287716.52,-53168184.49,,20039287.15,476708820.43,,1104084089.86,56905505.8,,31789710.81,4969289617.69,101468502.94,1241465307.36,2481598597.23,507402703.81
20111231,20120218,20120218,0.794,5969513086.88,5995715702.51,,,377119824.92,381283803.39,69884988.48,255020233.18,8937612.17,536691451.61,,1167924819.05,58128841.99,,31789710.81,4922087171.88,98005487.61,1151465156.09,2471338726.09,549751552.85
20110930,20111022,20111022,0.743,4418102520.33,4391210877.9,,,370314596.02,356646865.78,95487533.71,,20454326.66,554383335.83,,1221981861.48,59434177.79,,31789710.81,4745966288.35,105686889.54,1236451984.83,2330982708.58,532565277.58
20110630,20110812,20110812,0.495,2792428720.44,2817940820.84,,,230280316.4,237675034.11,17812027.4,108332530.66,1706807.1,474700894.79,,869239515.21,60659513.98,,31789710.81,4246126763.58,114287402.15,1656403331.28,1956188031.5,307320857.85
20110331,20110420,20110420,0.125,1106313595.83,1129310503.07,,,62632485.29,60044818.03,-2700768.54,,20735660.88,656332819.97,,1003231825.35,61884850.18,,31789710.81,4176845307.4,174677344.62,1777560332.3,2077210956.31,233968807.74
20101231,20110228,20110228,0.241,5593970112.97,5705832673.66,,,93923495.84,115760291.39,284410274.43,537166466.45,1484323.7,499193217.97,,904019169.81,63110186.38,,31789710.81,3956291774.17,109804615.31,1302813522.46,1914169070.26,256830990.88
20100930,20101021,20101021,0.691,4296612637.28,4084134567.69,,,383350088.82,331808103.77,276298615.24,,14506406.98,513158443.16,,983128040.48,55969252.3,,31789710.81,4262428593.61,187404561.39,1274663400.43,2016824977.73,202344717.31
20100630,20100812,20100812,0.577,2940800703.26,2710484561.75,,,332934430.11,277294345.75,270524236.88,396151121.14,22872811.13,455266612.6,,924686510.51,57103543.6,,31789710.81,4190319941.82,116869553.91,907498802.21,2002742571.28,250345388.74
20100331,20100420,20100420,0.383,1304686696.26,1129803889.42,,,226668381.9,183894327.73,194147736.84,,40605966.79,643589128.24,,1759518389.87,58237834.89,,31789710.81,4484660763.24,90745594.91,1192661030.32,2316686991.16,917866977.91
20091231,20100324,20100324,0.402,5103072899.05,4850055385.29,,,250259271.2,193109843.71,343337528.2,591720862.44,5609888.69,431088174.87,,1184926060.6,59372126.19,,31789710.81,3914482215.82,55714378.42,908584717.36,1936192869.97,663785516.93
20090930,20091020,20091020,0.253,3731475422.16,3571920336.41,,,159935770.32,121266882.97,216377047.64,,28584396.67,420718289.09,,1352863274.42,60506417.49,,31789710.81,3960701844.77,74756487.49,953085498.33,2054270229.2,799507509.82
20090630,20090808,20090808,0.021,2372861540.14,2359010839.13,,,13036755.51,10220016.95,65920010.49,188729690.37,47417097.42,456834757.59,,1179752119.08,59718216.17,,31789710.81,3847341895.37,83686655.96,823231889.9,2051957145.82,640362421.26
