end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.0019,176847615.67,173565975.78,,,3560796.54,1221773.72,15625218.26,,173462240.26,354164995.44,,1013015292.43,108976249.94,1522897.63,381709520.51,2987776728.84,189900592.32,1275624435.51,1552884016.5,288809549.59
20191231,20200429,20200429,0.0333,912852777.05,863681001.53,,,56796594.86,33205861.53,87161287.94,176084097.39,155886683.93,337024333.72,,1014917861.65,110855171.71,1219934.57,381709520.51,2994144485.99,206565911.75,1261377305.53,1560473547.37,325644793.37
20190930,20191022,20191022,0.0332,685917010.53,641974610.99,,,48720624.47,32466529.38,81849534.45,,273141327.29,232806809.98,,994279761.73,87065600.29,801550.57,381709520.51,2854280232.84,194155357.91,1210519196.92,1420225228.95,238400128.42
20190630,20190817,20190817,-0.0038,395017851.7,391222866.03,,,7163506.53,649285.25,24932874.23,68408887.35,152558782.84,260019597.99,,841177063.27,88281156.0,322527.75,381709520.51,2649598734.5,212835331.56,1088560296.54,1247245211.16,179594412.85
20190331,20190430,20190430,0.0021,216491076.69,211114144.88,,,5279567.85,1723565.61,15613903.76,,197457656.54,239909976.2,,826282485.33,88722678.37,1254270.21,381709520.51,2545771905.0,,966371922.17,1142344101.3,121236240.02
20181231,20190430,20190430,0.0291,975810861.09,934294837.72,,,47868829.61,23673644.13,78945715.89,163846839.42,187178381.63,281365045.15,,930381101.03,90068713.11,1079013.88,381709520.51,2605661984.14,257370037.84,1039384176.28,1203957746.05,188421507.05
20180930,20181030,20181030,0.0325,668659951.55,634935448.49,,,40845905.53,25880137.94,57590412.54,,207461055.42,292416319.39,,893115373.79,91935011.64,785399.63,381326208.91,2395481657.73,,789066458.78,989185031.62,295970674.04
20180630,20180802,20180802,0.032,440659440.16,410482287.91,,,36386937.37,25050269.83,42146515.95,83006577.66,155035007.37,308122466.79,,787888090.68,85548310.31,6078357.86,380961409.98,2223074927.64,134314599.2,617973993.61,817608169.64,237837835.99
20180331,20180426,20180426,0.0237,191326539.89,174176399.54,,,17893969.61,12190011.15,22002629.86,,137558073.78,350966583.6,,830569878.58,86657480.48,4764122.78,380961409.98,2248568893.64,176523331.38,722280311.84,836848214.79,240039653.19
20171231,20180323,20180323,0.06,773765244.47,714457093.21,,,62917154.53,50575746.68,70254178.07,132890471.78,151414969.3,352511780.15,,1047385108.02,87766650.65,3664699.67,380961409.98,2431153433.57,201842700.42,904673340.93,1024306195.53,417877003.03
20170930,20171031,20171031,0.0162,513658761.54,483938770.76,,,32897615.88,26354932.18,35440093.13,,86671667.23,298239075.59,,947227293.65,133769173.49,,,1837756399.27,139764785.58,708005266.78,749705368.13,503734405.75
20170630,20170801,20170801,0.0226,364833768.02,342288962.44,,,25722430.68,21030493.53,27129652.17,56770576.95,83249227.69,303288145.1,,883252393.61,135176141.99,,,1760132329.33,140373921.17,561340773.73,607729473.18,418575354.38
20170331,20170425,20170425,0.0145,181940129.74,165951302.3,,,15988827.44,14752197.28,,,67868646.53,332079607.64,,913523454.14,136593968.21,,,1776995901.89,132988481.38,572589466.95,628146941.99,463181758.83
20161231,20170318,20170318,0.0781,993842901.37,920071048.81,,,73771852.56,57564528.07,75436147.58,128182395.12,93774781.58,365466290.47,,925636993.7,138011794.43,,,1795628003.46,170308013.38,639200860.65,661531240.84,405832516.7
20160930,20161027,20161027,0.0481,621223845.88,581278630.22,,,39945215.66,38976801.87,,,147275610.9,435754188.46,,1203064012.57,139198260.24,,,2042237359.71,174524374.5,903294125.35,915008481.06,471555617.23
20160630,20160730,20160730,0.0301,281536588.16,253670851.02,,,27865737.14,26738281.26,28133536.59,53838466.86,100658195.05,602906410.95,,1244231491.44,140616086.46,,,2079021693.17,142586455.65,951802332.61,964031335.13,384478241.07
20160331,20160422,20160422,0.0141,166196244.32,151442167.63,,,14754076.69,13916831.46,15278602.7,,82937164.64,549070602.11,,1161835784.96,142033912.68,,,1997456435.69,160742549.35,861221050.63,875089422.17,390847546.59
20151231,20160305,20160305,0.044,528273545.43,484194352.81,,,44079192.62,47428683.51,43972567.24,95508843.8,86723544.96,555174307.52,,1124781904.94,143451738.9,,,1956925372.18,145551943.68,830629057.23,846089466.7,382645317.12
20150930,20151028,20151028,0.0442,387704065.17,348567177.17,,,39136888.0,40765469.55,45475255.23,,89124152.06,404604875.24,,1169451507.28,144868019.28,,,2001268279.58,78419613.43,804019837.13,894076850.46,505053248.12
20150630,20150730,20150730,0.0485,260226231.31,224435692.65,,,35790538.66,37089314.65,35728653.48,60848227.7,76056443.01,387097512.08,,991142425.3,146284299.66,5070.0,,1812373287.24,69882854.77,613304402.14,703845481.23,387986413.55
20150331,20150425,20150425,0.0158,114946936.37,98780508.06,,,16166428.31,15392338.05,18817187.18,,57677664.88,405941716.86,,982340992.31,147700580.04,5070.0,,1790600252.92,80387659.76,601762969.23,694771910.51,376092847.11
20141231,20150331,20150331,0.16,589398426.73,526021119.81,,,124058780.43,99916795.18,60866143.8,107868302.53,57080995.8,370050289.28,,988806646.68,149116860.42,5070.0,,1763460335.26,52380416.92,590581110.12,683024330.9,439669878.58
20140930,20141027,20141027,0.105,465076860.03,390468140.28,,,75396770.77,72089113.43,75300152.12,,89815046.74,353263451.47,,1041858497.21,152207121.23,5070.0,,1776690346.93,59489497.27,645049829.01,712282024.32,464483919.51
20140630,20140730,20140730,0.0738,316969617.65,264202491.77,,,53555176.9,50018088.82,50330772.03,73512093.5,109404844.5,373638464.53,,880731018.28,153638534.11,8305.0,,1603224566.55,81143239.2,474154473.25,534083134.39,237004317.9
20140331,20140429,20140429,0.0374,175314477.69,145964395.85,,,29350081.84,26595585.85,32319213.01,,84233398.25,366700841.17,,875204509.76,155069946.91,8305.0,,1601852108.64,80067606.55,493824473.45,552201634.58,353724019.35
20131231,20140415,20140415,0.162,637188835.92,545258098.1,,,94791824.63,98479049.54,88591041.16,132501338.11,76291912.66,369365843.15,,798991631.02,156501253.75,7720.0,,1528807882.77,77454026.15,448927333.44,505752994.56,266216569.53
20130930,20131026,20131026,0.123,484626849.52,405073751.63,,,82414184.7,75273912.77,79313422.76,,100357063.48,328399970.06,,826421653.78,126279993.59,7080521.92,125000.0,1510175553.29,79130118.49,510325801.85,510325801.85,313722798.11
20130630,20130806,20130806,0.0714,346412675.3,294781524.59,,,51631150.71,45481986.52,54937021.94,76553664.34,105509052.57,322166749.78,,736103732.95,126798843.7,5879489.86,125000.0,1418738425.08,114971740.13,434934225.84,434934225.84,223444495.83
20130331,20130423,20130423,0.027,162911200.53,140362945.03,,,22548255.5,20180132.42,25711085.56,,82751936.85,316332922.51,,712478727.53,127943722.08,5157500.16,125000.0,1394157065.35,120993442.54,431916020.21,431916020.21,231497862.53
20121231,20130410,20130410,0.1852,572853530.28,482900828.86,,,121728236.21,108526516.98,89550591.8,130774379.36,65744627.87,310053050.71,,684531436.53,129035945.08,4440557.0,125000.0,1373146759.25,94139472.17,431085846.53,431085846.53,215093906.07
20120930,20121030,20121030,0.0993,410503571.42,343291573.61,,,68172752.57,64755947.34,68480586.68,,118240777.13,279102193.4,,722537195.88,138627985.38,,125000.0,1434639464.25,94671414.41,527390501.17,527390501.17,262979127.15
20120630,20120725,20120725,0.0509,252544379.57,214637244.21,,,38867890.12,36458937.73,36305029.72,60486517.53,88237762.87,250049548.08,,558553342.76,139761654.27,,125000.0,1271532090.47,75420119.91,392580137.0,392580137.0,184686386.47
20120331,20120424,20120424,0.0186,114030555.13,97980153.88,,,16050401.25,15352055.63,15825359.52,,62920333.69,246366577.87,,579022620.53,140218690.69,,125000.0,1278785504.63,64425863.39,405943175.52,406190855.52,243115613.77
20111231,20120424,20120424,0.162,541046129.15,455904024.93,,,87942231.78,86004803.36,95110223.34,134352002.39,83857913.88,102613719.81,,626023914.36,141380755.78,,125000.0,1317621079.11,96670503.94,459225655.6,459473335.6,303112288.53
20110930,20111025,20111025,0.0811,409144159.02,359186075.49,,,51928211.09,48501891.67,57203914.17,,123849282.51,93454914.2,,585613323.6,140274522.49,,125000.0,1312087282.54,88334661.09,480074080.72,490321760.72,324124916.16
20110630,20110809,20110809,0.0503,246561118.05,216043208.32,,,32488037.29,30585980.65,33188129.81,53045425.43,84213149.32,94714530.09,,379059684.27,141421329.31,,125000.0,1105966876.85,73954806.99,291879586.05,302127266.05,160003564.35
20110331,20110427,20110427,0.0219,119084960.47,106509508.6,,,12575451.87,11920765.78,14939362.39,,89204259.18,98971152.13,,425123465.39,142569378.7,,125000.0,1154335765.72,63487273.23,348327326.22,358607326.22,209690232.83
20101231,20110308,20110308,0.127,463717298.94,393405566.02,,,70277845.51,63147087.92,76575603.79,113044894.1,68827521.81,96748407.28,,420081018.48,143716521.23,,125000.0,1156735425.11,59192983.93,362647751.39,372927751.39,220790038.38
20100930,20101028,20101028,0.067,318809393.09,281742042.4,,,37855483.53,34688780.94,40134693.23,,64445041.47,100586579.64,,417387368.12,87984107.83,,412000.0,1093060469.77,65062146.39,372915724.25,385215724.25,227153086.93
20100630,20100810,20100810,0.0547,236318386.3,207056500.93,,,30050018.21,27177301.5,33317381.41,47835072.16,64731778.98,97614579.33,,347075377.91,88785610.03,,412000.0,1005992626.66,68938214.58,298829360.58,311129360.58,142133534.76
20100331,20100423,20100423,0.0208,114452166.34,102602295.99,,,11849870.35,10751415.28,14299879.79,,85236267.03,98285980.45,,372943889.63,89587112.23,,412000.0,1019959882.07,57567210.56,269222502.21,341522502.21,140393562.87
20091231,20100316,20100316,0.1172,511588646.69,457671465.91,,,53917180.78,50089169.11,64218304.61,98423450.56,74733900.94,90067257.45,,420379630.14,90388614.43,,412000.0,1072479540.8,84571955.51,332493576.22,404793576.22,146515821.63
20090930,20091030,20091030,0.078,314302469.6,277650285.14,,,36652184.46,34211085.41,45241298.53,,73135264.95,182069839.29,,527299301.1,102587229.71,,412000.0,1170814635.47,139139785.82,454969425.11,521456592.67,215656225.58
20090630,20090801,20090801,0.052,201370711.36,176545392.17,,,24825319.19,23647407.25,30472596.85,47559736.82,69455641.75,173461282.66,,426114678.0,103449440.83,,412000.0,1071710475.86,148455632.14,366428943.66,432916111.22,141295184.82
20090331,20090428,20090428,0.014,95472166.14,87825962.02,,,7646204.12,6877379.79,12142835.84,,75088716.87,175131256.09,,388304441.87,104336182.87,,412000.0,1037692574.81,130362311.15,349181070.07,415668237.63,101376920.48
20081231,20090428,20090428,0.0509,538283082.94,502531159.77,,,31446118.98,23391663.3,44975604.24,75460629.68,53610714.85,169100548.53,,357669815.47,105222923.91,,412000.0,1013577032.15,120836265.18,331942907.2,398430074.76,93560614.34
20080930,20081017,20081017,0.054,286964285.53,257704584.29,,,25575732.59,20507936.86,37371647.42,,55855847.29,206827503.55,,433307356.15,106117514.95,,412000.0,1081327575.58,39566536.49,407407337.14,467407337.14,106577716.47
20080630,20080809,20080809,0.036,192100369.95,174632631.05,,,16072995.49,12822176.09,20925483.42,37464957.25,72620135.61,153594673.32,,365702766.93,106996405.99,,412000.0,1015550713.68,53425966.45,351924296.97,411924296.97,33299367.15
20080331,20080424,20080424,0.011,95881022.98,90546881.22,,,3603827.97,3005021.55,8252639.27,,55739900.27,138123391.68,,336088451.39,107871441.78,,574000.0,984110996.03,53751495.11,327514733.85,387514733.85,39160619.44
20071231,20080213,20080314,0.1704,332215311.8,304199459.21,,,66355743.03,61369375.11,43918642.82,76742620.31,51033822.59,140587526.1,,344342287.28,108757233.74,,574000.0,991828857.72,51923568.01,338237617.09,398237617.09,57555770.48
20070930,20071020,20071020,0.154,246420779.86,226081590.61,,,56578818.07,53736410.52,30780083.15,,77872880.55,114596558.69,,354098359.34,109725875.71,,,995787484.78,53782568.67,334970052.35,394970052.35,48092386.42
20070630,20070821,20070821,0.132,160781346.58,149359414.98,,,47661560.42,46050679.22,16365501.42,30315394.73,71903790.74,107739396.52,,360849489.5,110678817.69,,,998746426.93,57396127.38,345595898.96,405595898.96,50100156.62
20070331,20070428,20070428,0.01,48223628.26,45177562.01,,,3046066.25,3008888.24,4992231.84,,79779425.62,127480596.55,,359369608.07,48239375.95,,,860247640.23,62878835.2,322446333.98,382446333.98,52167755.84
20061231,20080213,20070425,-0.3659,313953982.44,447690666.94,,,-133689071.55,-142540088.04,-37898857.69,-7732693.85,70529531.98,86571414.49,,341864184.99,112600401.64,,11000.0,957758783.56,40836758.18,358142452.21,418142452.21,75479445.49
20060930,20071020,20061018,-0.003,231352659.44,228792570.3,,,2560089.14,-2180346.2,,,118558293.71,101583023.41,4794313.91,394244925.64,54794532.69,,,881455672.19,47666375.12,248469041.59,308469041.59,101792303.54
20060630,20070821,20060805,0.011,141441182.16,138035560.55,,,3405621.61,2365778.89,13013434.58,30442368.37,102381496.43,94387701.92,4657675.07,407945661.91,55386246.72,,,893508682.53,39798359.69,255476380.98,315476380.98,97229205.29
20060331,20070428,20060422,0.01,55427251.08,52262205.52,,,3031808.8,2651448.89,,,94094244.45,89665967.13,3707371.06,399133947.39,55954410.75,,,864395489.17,38065753.97,285444644.76,285444644.76,-25180670.3
20051231,20060413,20060413,,301925534.88,296418390.48,,,22660552.41,20202076.7,16001811.5,36715931.69,97233803.07,87242789.72,1903515.39,392118941.65,56456204.57,,,861382607.98,37194009.1,285060668.56,285060668.56,
20050930,20051020,20051020,,225461645.96,216050005.88,,,11427288.14,8965848.55,,,104860886.79,101118305.71,2527828.71,394703814.86,57039738.39,,,861009529.89,45371158.67,295908979.23,295908979.23,
20050630,20050728,20050728,,156449441.5,149132809.68,,,9206933.83,7104541.18,12666533.45,24914411.71,100885116.78,99374006.13,2718252.65,387899235.29,57607572.21,,,860382904.97,48831030.88,296561438.16,296561438.16,
20050331,20050428,20050428,,80429977.49,75541311.18,,,5231622.61,3870121.25,,,86938477.65,87121881.7,3585977.35,364884029.76,58191106.03,,,841112557.64,32281377.79,280525510.76,280525510.76,
20041231,20050423,20050423,,326496320.9,317153249.46,,,28738322.74,24082591.49,21128967.82,45557549.57,69347787.08,91903023.78,2016344.17,373368680.06,58758939.85,,,855003815.34,40404146.06,297835908.5,297835908.5,
20040930,20041027,20041027,,199357998.42,191111470.02,,,11531356.23,8721176.88,,,101461977.2,102571624.89,3608233.94,376845617.06,58315410.15,,,852850549.36,45951888.38,293484679.3,313484679.3,
20040630,20040812,20040812,,123854648.09,119306029.94,,,7476489.99,5573137.04,10756182.64,22572924.36,99547050.37,96269734.52,5623939.72,366037892.24,58756776.72,,,846649430.75,35560007.55,290431600.52,310526817.86,
20040331,20040420,20040420,,52591901.93,51071318.66,,,2433409.29,1661268.47,,,109283475.31,84481856.49,4650984.88,410653266.77,59386807.76,,,896619211.65,28101397.72,339268601.23,339268601.23,
20031231,20040305,20040305,,285282805.63,261225000.98,,,46498848.62,40297033.5,37484553.1,55756939.87,101284018.05,82418092.75,2763187.04,397902175.31,59829277.64,,,887220061.97,29777451.82,331416472.39,331416472.39,
20030930,20031025,20031025,,264963834.39,230278040.92,,,36564659.99,32245287.05,,,123038541.8,84719064.48,3379497.67,565556439.08,99791855.92,,,1113867242.68,39247819.76,468914410.46,489117877.91,
20030630,20030807,20030807,,118120582.57,110687968.64,,,8695693.41,7082400.8,12475391.87,20196341.76,96311555.39,76797872.76,4608123.34,403429508.04,16379198.18,,,752559366.39,39287624.82,331535354.41,331797771.51,
