end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.084,2104757637.8,2043262213.59,74435021.13,,64788495.63,91486153.12,199226040.58,,128092922.74,1302409.1,,15580806974.53,1819377.83,,,16143454781.95,23432009.76,6513461261.45,7443411973.54,25079973.99
20191231,20200430,20200430,0.789,15346630416.2,14483811265.86,279149034.86,,869772700.57,892450310.89,1033410747.02,1038740564.85,133231454.9,1302409.1,,15013933703.67,1943157.63,,,15555227812.51,41447191.48,6025845143.07,6946671157.22,204150168.94
20190930,20191031,20191031,0.692,9922780841.19,9058781384.76,96243604.07,,872477241.95,792448833.88,943994964.14,,238564814.34,1302409.1,,16547788370.49,2261958.19,,,17581892403.14,171015912.75,7967804700.3,9071913417.28,9640452.26
20190630,20190830,20190830,0.411,6288901189.64,5744700071.17,67011350.65,,551167218.23,476901816.86,603382404.13,606200227.01,327597766.09,1302409.1,,15635332057.95,2436675.58,,,16674550773.97,447391686.46,7390918175.33,8480118805.13,118687446.79
20190331,20190429,20190429,0.179,2525546566.03,2289523380.15,7345854.31,,236023185.88,207584701.75,256825564.2,,105121287.67,21132401.94,,14246512238.69,2515461.99,,,15240029715.77,,6804263474.07,7314914862.04,3139745.17
20181231,20190429,20190429,0.73,14506210865.24,13521971314.16,151635027.32,,1019478335.3,851367112.8,1097510911.08,1101644027.68,222137337.67,20436868.42,,13826455488.88,2694212.97,,,15165286499.65,224880269.02,6936552370.75,7447756347.67,108713660.07
20180930,20181031,20181031,0.603,12400683516.0,11543266912.25,127572460.93,,871296667.49,711418641.9,965831077.61,,302594798.75,288193263.45,,12265761870.65,3016245.18,8757451.65,,13685245167.66,,5035652201.28,6107663486.58,18135731.68
20180630,20180830,20180830,0.373,9016603975.74,8471425467.16,89864704.72,,550787227.98,440418730.17,614497420.75,616063086.85,1198477426.56,500822860.66,,12802443057.86,3194996.16,8521602.58,,14243184474.97,610106297.23,5466816134.34,6529154263.12,130217014.6
20180331,20180427,20180427,0.192,4524376639.46,4250038452.74,43154155.17,,274566182.56,224897879.9,300158065.58,,1715909695.36,100239375.34,,13794352487.43,3373747.14,8059338.42,,14154649803.37,609876920.83,5117834864.3,6656140441.79,243472460.71
20171231,20180427,20180427,0.73,15963172758.49,14770979058.98,196422973.31,,1191949343.79,894517342.63,1278826852.41,1280270602.6,1386295428.0,92936936.94,,14536236242.11,3546569.5,7823489.36,,14866380659.15,253541583.25,6072521400.49,7592769177.47,899121251.92
