end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,-0.0013,164299481.9,161415538.21,,,9851211.67,2320499.17,11072778.48,,225750939.78,393268758.12,,2610027662.94,203571563.96,,648238330.8,4764467873.94,284343087.24,1503500994.83,3080626920.58,219323989.95
20191231,20200429,20200429,-1.3923,1179222799.15,2240640042.27,,,-1768540053.63,-1655825310.87,-313992162.78,-233593134.66,171296761.63,385267297.24,,2479876600.54,205238396.48,,648238330.8,4627340599.08,247582790.42,1398183835.74,2945820143.89,228467099.73
20190930,20191025,20191025,-0.4731,883438879.44,1270878144.24,,,-411685486.23,-560041334.83,-113379906.41,,781411541.02,890979526.52,,3928805951.62,200245828.19,13484360.0,650887800.19,7252872344.64,368201920.35,1466644205.42,4301201769.47,207832640.23
20190630,20190829,20190829,-0.2537,665388106.4,904418392.23,,,-242770977.99,-297124487.87,-135370526.59,-93977441.99,814040776.42,898121394.06,,3987139030.07,201505264.55,13484360.0,650887800.19,7374272317.25,382533224.82,1500236749.79,4134303392.43,409931581.03
20190331,20190430,20190430,-0.1075,388085571.33,466331417.86,,,-52524035.72,-128446382.4,-37877016.28,,974843041.16,863505560.08,,5523756621.44,134470707.32,,2649469.39,7676738752.92,,1642080744.01,4402537453.0,41623005.72
20181231,20190430,20190430,-0.53,1871287489.85,2346427569.2,,,-312537930.43,-633974470.57,-162617175.27,-35270834.6,800570303.83,956818401.23,,5596881818.12,135288388.49,,2649469.39,7787609483.5,426071400.43,1695043245.53,4384975499.82,77987183.59
20180930,20181023,20181023,-0.1732,1364510137.42,1657343666.05,,,-197116772.82,-204255351.66,-74916365.11,,832034215.9,1106816824.52,,3967685528.31,136579026.91,,14985844.8,8518354432.53,,1537649614.62,3789337263.9,53457272.19
20180630,20180829,20180829,-0.083,848000966.63,1044861553.43,,,-108742974.17,-97977480.43,-83415776.25,-22377556.96,764596965.38,1131442476.59,,3973288076.9,137153014.28,,14985844.8,8575241443.94,480658785.17,1488069252.85,3739907631.13,44533699.7
20180331,20180428,20180829,-0.0198,407659721.06,512478817.63,,,-20220017.75,-22354056.45,-41368867.45,,773069129.64,1090518234.13,,4102409836.01,137972863.06,,14985844.8,8769575584.1,390536929.34,1606967842.52,3894755591.62,76177216.57
20171231,20180428,20190430,0.04,2537507922.61,2914740120.54,,,213276314.62,44981422.81,300654478.74,565910112.87,767857910.69,1048400307.0,,6199919962.8,156073732.03,,14985845.0,9599199970.0,431062773.0,2397579882.0,4649218260.0,334705584.54
20170930,20171027,20171027,0.03,1891134515.19,1922927574.18,,,86952814.93,40621956.33,-16125090.77,,1018387597.91,1409038643.18,,4179404004.19,409619736.52,,14985844.8,7940651081.72,656250912.76,2034286050.57,2468440592.43,946240536.03
20170630,20170829,20170829,0.03,1237071228.7,1214532942.06,,,22031463.79,38431572.93,34951191.23,179404536.87,1012042415.11,1496957145.95,,3515642717.78,422962538.55,,14985844.8,6672432680.66,564964805.11,1518579240.82,1940662649.04,176676451.65
20170331,20170429,20170429,0.014,604797136.55,592997023.92,,,11800112.63,18394241.1,,,1002898198.17,1585736164.83,,3738752156.13,443221399.46,,14985844.8,6707868392.0,547187210.06,1547589160.29,1990150011.83,296738485.51
20161231,20170429,20170429,-0.21,2158280815.05,2356422146.54,,,-195365015.78,-257523263.02,-73275084.89,214908627.41,1013758281.76,1549261599.93,,3741662550.32,436716646.19,,14985844.8,6648367962.13,537676599.52,1511214612.41,1969160053.83,373553025.35
20160930,20161025,20161025,0.024,1613517624.93,1632781468.13,,,-17634053.33,36247512.85,,,1104963912.81,1554735655.81,,3832883420.11,423040735.41,,12340335.87,6865150320.59,551451123.7,1404917195.65,1889329219.79,164034061.63
20160630,20160816,20160816,0.02,1109375503.97,1102642652.48,,,8362641.36,31508947.26,35199601.07,190812160.52,1069778955.7,1626728879.96,,4337502172.59,420543460.14,,12340335.87,7355356522.19,533074269.28,1735658149.4,2385847286.59,248518902.77
20160331,20160421,20160421,0.01,519708002.1,519178379.46,,,529622.64,14048226.76,12728251.06,,1052603537.87,1728295836.15,,4504308541.64,416484516.06,,,7521448583.78,573919142.1,1851990376.23,2524876626.47,296295494.52
20151231,20160412,20160412,0.04,2098704939.4,2337895036.07,,,-238265730.22,53429519.3,-187475792.99,80612456.39,963492996.03,1788555108.4,,4466900243.45,438168038.03,,,7555120854.99,603897519.19,1866469210.9,2564866574.19,207733442.19
20150930,20151027,20151027,0.0337,1696523396.88,1707047783.58,,,-13539717.34,45557075.73,15637002.53,,1150377282.99,1914134047.09,,4565040063.56,457280419.81,,,7568473515.97,568666710.62,1856077664.32,2597605762.32,259899133.25
20150630,20150818,20150818,0.027,1087646055.56,1075574956.24,,,14591099.32,35585951.48,32387476.82,160340728.94,1161433171.57,1943159384.0,,4711316847.39,352926605.07,,,7505540896.44,556263654.04,1768591467.36,2531869041.53,225262632.59
20150331,20150423,20150423,0.017,534710424.91,539904834.24,,,-5194409.33,22986146.99,1134517.28,,1178756529.84,1917740917.57,,4616066720.32,352397751.33,,,7444165262.25,560997731.21,1766789021.73,2452141072.07,126044594.48
20141231,20150421,20150421,0.03,2175803152.26,2394176933.06,,,-196885120.62,35322778.0,-124137416.73,131495481.02,1058873360.23,1961506715.5,,4625189453.97,357393283.94,,,7495466323.11,570704461.1,1810289159.9,2519735686.41,211472250.71
20140930,20141028,20141028,0.02,1622481967.66,1679865647.97,,,-41720622.53,27593299.53,-1361964.59,,1235948771.75,2107453155.48,,4809413927.38,301190439.23,,27649595.17,7594466453.38,610889703.55,2089963997.95,2612128678.8,150806950.97
20140630,20140826,20140826,0.02,1055676990.85,1098150651.22,,,-32069731.48,21834984.39,-4774877.93,121952705.63,1202568605.03,2151770424.06,,4458670463.68,410745948.34,,27649595.17,7540888701.06,584413426.96,2016959028.0,2549302669.71,85617887.41
20140331,20140425,20140425,0.009,496569174.52,511752410.63,,,-10038436.11,10833136.43,-1730990.16,,1146171643.78,2177482347.16,,4520242041.54,398884580.3,,27649595.17,7539883951.41,577899416.59,1942716984.96,2559242382.14,147066086.06
20131231,20140422,20140422,0.03,2031681227.86,2103050187.37,,,-50441051.85,28954270.12,18416033.48,264338724.38,1038495884.01,2205829458.55,,4536154806.17,401306568.85,,27649595.17,7561497606.75,561022159.49,1961959723.59,2581650919.52,116586596.52
20130930,20131026,20131026,0.02,1542824200.13,1582506893.32,,,-24019635.43,20626684.01,28205917.23,,1179516290.2,2189638344.44,,4061839364.0,434710136.22,,27649595.17,7071345209.57,543132408.56,1930645066.89,2088864629.37,127724261.58
20130630,20130820,20130820,0.02,1051812562.72,1054651407.25,,,7565084.35,19747646.27,24841933.08,147299439.81,1158006012.49,2192946606.95,,3913768498.19,460859614.27,,27649595.17,7036845825.82,536870496.28,1898769642.1,2055244604.58,89515955.4
20130331,20130423,20130423,0.008,494892676.32,495968172.0,,,4069304.32,10145328.25,14150521.08,,1132531503.14,2258661981.1,,4025227037.73,450696410.43,,27649595.17,7147086509.55,552311023.47,1894427596.04,2050262558.52,166176755.95
20121231,20130423,20130423,0.18,2504110577.76,2296175694.85,,,208564172.42,225228556.15,263048755.04,500152358.03,1069152267.17,2218486631.45,,4186861601.79,453383245.3,,27649595.17,7255770698.7,524375130.25,2010005109.06,2168991889.72,351631505.25
20120930,20121027,20121027,0.17,1912868049.47,1720508638.5,,,192359410.97,210961251.36,224568540.45,,1098999036.63,2297653475.23,,3965540136.79,456070080.16,,27649595.17,6950094269.66,602808929.4,1726781073.7,1877763927.09,213216862.69
20120630,20120807,20120807,0.13,1299942622.99,1158621113.6,0.0,,141321509.39,159588526.74,163644534.79,283527716.73,1129200241.29,2344904765.87,,4032148584.62,458756915.03,0.0,27649595.17,7012477963.24,666955401.36,1836272178.24,1981497758.9,143511529.57
20120331,20120425,20120425,0.05,628327269.32,567422020.91,,,60905248.41,66389789.51,72190394.74,,1114778729.92,2364164227.62,,4108971104.85,435318521.2,,27649595.17,7032857487.43,700195177.97,1813247286.23,1971680139.62,229618518.17
20111231,20120320,20120320,0.35,3098761910.1,2628869366.74,,,471024467.0,441248703.78,501555898.79,723501902.8,1091111371.33,2311770352.84,,4196823644.39,437875163.9,,27649595.17,7143936343.16,688646835.5,2029689871.29,2149085451.95,274108897.33
