end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.0861,775330545.66,400474710.6,,,378540336.96,259110861.67,384977988.12,,115132052.4,10865155719.33,,14702248008.38,437790523.96,,44898500.37,17841449845.99,1992324485.66,7109958250.45,9071989648.34,1779391043.09
20191231,20200415,20200415,0.4056,3924284103.59,2160791380.43,,,1758057340.83,1208590686.67,1865743843.93,1969264600.08,123338916.07,10938577382.79,,14845732189.01,439363998.3,,44898500.37,17978081663.09,2225264922.14,7610700929.22,9467732327.11,1646316989.16
20190930,20191029,20191029,0.2656,2530508787.5,1398749556.71,,,1117971703.04,798673016.89,1188436569.06,,126257132.46,11576686056.67,,15823712598.19,281792612.05,,69149274.15,18492583303.56,2280411368.93,8226369884.53,10386359684.53,2225949164.78
20190630,20190820,20190820,0.2046,1717480436.05,862062928.54,,,844004990.49,616679284.22,878846710.37,916584359.62,186943384.26,11752179893.22,,16248248475.11,284213589.92,,69149274.15,18853653841.37,2329724138.97,8512326897.84,10687316697.84,2608587914.23
20190331,20190412,20190412,0.0604,638258507.71,398303233.46,,,251718412.04,181101780.85,245812083.54,,192750250.05,11221208250.42,,16583908763.19,284807712.24,,69149274.15,19193303504.72,,8320932617.95,10354844049.95,3440385982.53
20181231,20190403,20190403,0.3363,3243794333.65,1927506159.97,,,1360052991.3,978814383.29,1393356796.12,1468926426.38,233778761.41,11052609542.95,,16362335161.48,285028334.81,,69149274.15,18887604442.51,2327195302.69,8566419928.77,10000331360.77,2811639279.87
20180930,20181025,20181025,0.1907,2060419765.96,1342019570.01,,,751062314.68,540649683.15,740731932.75,,304146586.39,11245825885.58,,17168779441.98,16139905.57,,69149274.15,19520373614.56,,9358218430.97,10873491633.97,3368665951.31
20180630,20180822,20180822,0.1388,1489162551.34,957881663.16,,,552055863.43,388387068.35,545560386.51,581044344.97,329960210.9,11307762561.46,,15886435413.35,16332874.24,,69149274.15,18256527217.77,2497500528.26,9352167499.8,9755427502.8,2152597732.4
20180331,20180420,20180420,0.0896,792678634.89,439764433.43,,,365241498.8,270361209.62,352901395.16,,554356238.85,11487713811.76,,16687778836.33,23158290.91,,123522955.16,19250864401.76,2504719194.55,9434903669.48,9924272022.87,2214541540.71
20171231,20180420,20180420,0.3782,5767980961.16,4243370246.98,,,1543340114.62,1069248907.98,1640806453.05,1701218538.47,568438628.61,12135406558.2,,17682846513.42,23293845.28,,123522955.16,19704285503.68,3108233213.8,10158685981.02,10648054334.41,2477037952.18
20170930,20171027,20171027,0.177,2883640105.45,2218328999.93,,,695587520.91,538007010.33,683230679.2,,538156453.02,12707584152.91,,18130416763.41,24765817.43,,132271869.01,19999575129.69,2468791710.37,9935197775.64,11525113529.59,2392139282.24
20170630,20170825,20170825,0.0586,1698033654.72,1460357428.91,,,247480107.91,177816715.49,259256347.41,288524476.63,574788711.24,12779289560.04,,18462205224.67,26319921.92,,132271869.01,20341328265.57,2364018658.27,10889240599.63,12230019102.14,1941527469.51
20170331,20170429,20170429,0.0139,555519134.14,496833045.46,,,65295232.85,41833963.17,,,541345957.64,13423624962.71,,19507400472.99,28057871.05,,132271869.01,21346547050.09,2396522125.92,10909138567.73,12777371412.69,2591150900.42
20161231,20170331,20170331,0.353,8246527311.12,6585336833.64,,,1688341882.66,1060838305.63,1723613384.17,1790904498.15,490718671.04,13169810119.11,,19358090179.07,28200625.96,,132271869.01,21192861787.73,2840230877.12,11340943126.56,12961294304.36,2509031836.53
20160930,20161028,20161028,0.265,4112123124.7,3054779686.95,,,1055170947.98,805793579.31,,,376228851.97,16714363190.72,,22503412448.01,29757796.45,,132271869.01,24370686789.68,3285041286.17,14918766055.22,16346473338.36,2143965900.54
20160630,20160831,20160831,0.057,1853395727.71,1655038637.63,,,200533446.0,172127474.05,240647560.94,270649400.32,299449736.41,16541428306.88,,23464630422.8,29312828.4,,132271869.01,24861815671.11,2369268539.18,13750413362.21,15389421080.29,2548123282.93
20160331,20160429,20160429,0.0072,513303152.93,470911310.16,,,43167205.24,23457338.81,102058856.71,,297260256.69,16944357233.37,,23518776499.86,30208577.51,,132271869.01,24923806758.61,2218371673.37,13269659919.32,15328065654.9,2775600185.83
20151231,20160318,20160318,0.339,7375183843.93,6007477872.54,,,1350275277.76,882355022.85,1475011475.93,1538406035.75,437365299.41,16375544289.89,,23399180811.59,30271685.46,,132271869.01,24783722067.35,2398062036.02,13156181079.03,15220074237.49,4890970719.84
20150930,20151030,20151030,0.286,5233543401.75,4118841994.39,,,1101297966.39,759957678.38,1206939277.25,,260439622.44,17170451540.27,,20020624458.22,37610423.52,,130818967.65,21060538874.06,2452943866.43,13133995742.8,15391311549.8,1128166370.68
