end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200425,20200425,0.0359,1565772237.7,1497473461.0,,,92493172.76,87431607.1,59170862.67,,1957247869.21,8307438.59,,5605457971.91,435083348.46,,,10363111556.12,1014868238.1,1379449252.06,1682104010.69,718439081.9
20191231,20200423,20200423,0.01,6007497816.26,6661678939.75,,,164037358.49,37239930.66,187383841.66,768716827.97,1670699072.49,10292259.84,,6037284624.31,461483816.82,7305721.95,0.0,10330948687.22,879491716.31,1389539080.56,1699201129.87,1066108750.85
20190930,20191029,20191029,0.3178,4569912529.84,4498306774.57,,,881568250.5,774900537.53,149629656.59,,2057514997.87,28727226.59,,6215513370.03,610485556.29,49572820.84,612671227.37,11245560639.35,1071439655.55,1477626765.15,1846588850.82,716974811.42
20190630,20190817,20190817,0.331,3158717626.96,3062203582.56,,,864983411.85,806046992.34,133206128.73,426645142.51,1952404998.08,28361733.51,,6455444753.15,622585385.89,58228557.43,612671227.36,11549992116.41,1005147517.19,1769543021.01,2136175005.21,1027906218.95
20190331,20190427,20190427,0.0454,1660728704.47,1555377941.0,,,125920783.61,110456212.55,111862792.48,,1995418678.38,25268858.21,,8177516935.29,618306646.94,65101344.37,612671227.37,13274910201.59,,4219586796.78,4586814613.43,1011283055.47
20181231,20190320,20190320,0.33,6337460593.18,5606801316.65,,,841334845.13,797472839.1,723027903.17,1265200391.76,1773993805.06,22454857.9,,6102027977.18,696341006.04,78402006.29,616213830.1,11940124566.31,964274254.5,2589111339.55,3256752547.43,787082092.33
20180930,20181030,20181030,0.2524,4631795715.54,4055028845.41,,,654422024.56,607714546.78,585923163.95,,2025437414.77,28408141.69,,6295630341.89,674696799.1,89016373.54,617977991.32,11765604886.16,,2655949393.81,3272858658.73,1087990065.89
20180630,20180824,20180824,0.185,3059777396.59,2630304656.21,,,484086694.89,445236056.07,418119237.48,677398996.96,1742729307.41,30889556.33,,6136308196.39,669386264.05,75611558.25,617977991.32,11137577457.08,841326982.02,2229285098.7,2829913182.47,840567330.43
20180331,20180426,20180426,0.0897,1527080272.16,1304427611.23,,,237248809.54,207306417.5,229353586.16,,1630501195.65,31277751.86,,5953820369.47,683244539.78,42878661.68,617977991.32,10811405318.96,743831944.78,2241923978.9,2626618797.57,1584578443.78
20171231,20180414,20180414,0.34,5372671117.83,4676663189.29,,,833427120.07,816792308.36,740162991.15,1122987241.18,1341243133.52,22235708.68,,4564228992.61,699965303.17,31717416.69,617977991.32,10262718681.93,703316762.83,1926971124.67,2289976946.64,1254264880.12
20170930,20171028,20171028,0.2377,3797219457.26,3344680389.9,,,504512522.54,563155994.49,433752215.21,,1288798536.4,251344455.23,,6238583934.03,532870779.22,47660821.08,619326210.39,9602154623.37,775272332.85,1468906828.93,1834351406.84,830776602.44
20170630,20170823,20170823,0.1729,2442156349.09,2129990953.67,,,351910497.66,414818482.87,282230170.59,440164189.19,1228301098.64,227115884.53,,6031841967.02,501884659.28,73014096.3,619326210.39,9153822993.13,672613575.03,1224214257.07,1550382707.55,840897380.39
20170331,20170427,20170427,0.2451,1175058920.14,976083857.1,,,215874689.14,195608937.39,,,1215226491.92,178590753.99,,6335472619.56,397992845.81,74162489.97,553318512.61,9175923315.44,647287203.48,1285474006.36,1591496923.61,795301584.13
20161231,20170314,20170314,1.6175,4446527248.83,3262684103.81,,,1246887412.02,1248196970.19,1086075685.7,1272870366.18,935929805.36,251329818.92,,7006536496.4,125680988.76,56047096.37,5956901.7,8662651842.5,475825161.52,1040459884.45,1306228908.14,435733852.78
20160930,20161028,20161028,1.1989,3222390457.75,2379543377.04,,,873756384.65,914863724.53,,,1014669709.16,233090919.19,,7071315999.51,108872774.73,51532223.56,5956901.7,8098326365.78,497782589.28,852933284.08,1125801362.09,793814800.19
20160630,20160729,20160729,0.7817,2056116889.81,1507980920.57,,,565094856.06,584868609.7,535606383.13,617916537.91,874874880.63,128702685.44,,6623953402.41,93136748.83,42869903.86,5956901.7,7503613912.1,439164898.9,683769623.38,960576424.02,483209444.06
20160331,20160427,20160427,0.3414,974348116.99,726986622.96,,,254873771.21,241007541.11,251858433.09,,860452461.55,103963192.32,,6512904415.75,95806658.92,19680827.9,5956901.7,7271838587.01,389275770.44,682167436.46,956383274.98,4019752597.38
20151231,20160322,20160322,1.187,2931661538.34,2149404623.24,,,814638192.82,829553538.41,766783865.88,892116541.48,686066899.09,46669518.96,,2788594181.3,78470993.34,28393228.39,5956901.7,3505737691.17,305571097.42,717120771.07,991801965.86,657570247.8
20150930,20151027,20151027,0.7988,2011449666.89,1489240782.43,,,544279114.99,556854304.45,527527327.7,,588298650.76,49113918.84,,2381110164.16,76329949.06,21637447.69,5956901.7,2916812561.69,301379898.52,659422066.21,713905658.94,404550510.91
20150630,20150725,20150725,0.4615,1236823070.67,909483214.09,,,345306175.57,321892262.61,325732368.39,384326287.61,498205295.33,43510227.56,,2065884425.77,64133221.11,27882199.04,5956901.7,2538530902.6,265293380.19,553740988.57,602289136.83,263336210.38
20150331,20150424,20150424,0.4128,559576271.99,415185990.42,,,151801416.98,130941054.39,147070151.46,,412014136.25,25643316.4,,1740698571.98,68305740.61,15614034.62,5956901.7,2153155217.99,195661366.31,319984852.56,368357556.35,154047360.98
20141231,20150314,20150314,1.54,1910767115.81,1448871175.5,,,477215051.16,483700151.89,444899376.49,543726737.04,296661656.91,16630244.63,,1577998324.58,58673702.1,15821845.12,2414298.96,1977660518.14,143590267.55,292055570.67,341692829.99,452769070.54
20140930,20141027,20141027,0.9749,1367582066.84,1096737054.48,,,280166505.21,305904795.75,281616907.24,,345150652.74,18228115.47,,1403137691.46,46231576.62,20156641.64,2414298.96,1787448655.64,172272347.57,318888322.13,341894622.16,585527975.11
20140630,20140731,20140731,0.6164,874645396.54,707393786.73,,,172439017.87,193332306.3,166101048.07,211277728.54,345026519.78,35416232.48,,1199280064.91,46568453.07,12680202.18,2414298.96,1565848905.77,122429539.57,233500954.34,257046954.36,523533436.47
