end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.1,1216114903.29,945935684.32,,,340178207.6,268998238.91,309362236.71,,683485112.48,16093098623.8,,21894248439.41,6199442.03,,12176167.07,37164872360.49,1292410021.95,9395920526.92,20609972354.57,4227468006.7
20191231,20200424,20200424,0.71,3949773008.68,2758268968.71,,,1785958980.09,1481252822.48,1688336220.99,2005742641.97,203634591.58,16906502465.72,,23890168909.03,6395028.4,,12176167.07,37780454548.19,1637824061.76,10917919141.94,21494552781.18,6015202180.72
20190930,20191029,20191029,0.6398,3259450234.57,2136259295.71,,,1584467200.0,1300375243.28,1401585900.81,,494757624.52,15008595292.17,,19731839487.8,5014812.93,,12176167.07,32865883888.96,1100267139.52,12150253049.8,21488945337.8,3263719054.92
20190630,20190829,20190829,0.4099,2658507453.13,1658180674.0,,,1104634165.86,824754110.88,1164351855.47,1302168737.7,461772437.87,13094437769.31,,18326996971.2,3633353.23,,,29851850298.2,1066777168.92,11254539352.25,19813977843.99,3651135755.53
20190331,20190429,20190429,0.0698,443945884.5,333136165.12,,,111222559.36,75482981.57,153708812.03,,488445543.23,6761538253.42,,10824252670.73,625100.51,,,16300396529.27,,3887490950.65,8154973897.29,2532426785.03
20181231,20190403,20190403,0.39,1929421606.54,1460065484.6,,,581782322.0,427678572.73,619785608.0,712225167.3,442212316.08,6553350979.62,,10032707869.78,667572.68,,,15514520442.69,861089805.51,3675125107.08,7467588277.37,2421771254.28
20180930,20181026,20181026,0.3022,1299630692.43,950179548.68,,,439102115.31,325411864.01,441534580.54,,410837244.87,7720945302.41,,11499494670.79,250013.96,,,15536195017.45,,4099542615.52,7641470092.04,2683720568.39
20180630,20180830,20180830,0.1394,640503560.96,493845300.08,,,205953597.62,148787291.62,211193012.58,255089601.38,359712261.57,7595641459.35,,11353064660.87,242082.83,,,15324993954.37,1036953336.68,4014033804.26,7606893601.35,2725752496.71
20180331,20180427,20180427,0.0596,279547240.56,220236370.36,,,96071906.47,67190119.39,86672513.52,,351261845.33,7389014425.66,,10080105455.06,269909.27,,,13967699415.91,1061136641.81,4154080731.94,6217643390.69,1647354455.03
20171231,20180412,20180412,0.37,2072315150.94,1507092296.55,,,556371610.96,411016210.21,651407545.64,728784216.21,272862877.58,6837802685.12,,9744872547.55,279531.93,,,13117160080.6,1522586573.38,4490065573.89,5641484174.77,1834706678.21
20170930,20171027,20171027,0.2639,1387552305.94,991958174.74,,,395819045.87,293458830.47,457471318.15,,136984677.4,6307245333.92,,9668942246.18,284327.62,,,12399299182.96,1076733581.47,3810776434.48,5130380656.88,2150899983.78
20170630,20170829,20170829,0.1715,905460022.34,656018377.99,,,248956950.81,192539390.45,294564750.05,322016493.38,220074483.8,6218421200.01,,9837108971.05,218913.33,,,12575511958.65,1077068008.86,3722555967.13,5412412872.55,2305047767.89
20170331,20170428,20170428,0.0504,349203507.93,271645477.3,,,80798970.94,63567288.01,102394434.93,,228682804.1,6224871016.4,,9643636594.53,245374.33,,,12368900455.55,1178116916.98,3776121512.34,5502486875.9,2935631700.93
20161231,20170412,20170412,0.4,1799050672.54,1318930009.66,,,514784928.77,388682031.34,600133563.53,656272879.6,164658057.18,5982495017.71,,8067524545.41,271835.31,,,10730126349.69,1434842843.94,3682082139.08,5475155309.42,1206785552.43
20160930,20161028,20161028,0.1736,608870705.35,422730573.25,,,186097890.01,138496204.66,,,43381820.3,4249679255.43,,5648303860.13,180889.98,,,7328926630.2,888558574.09,1764903248.75,3462437015.02,1251605440.72
20160630,20160829,20160829,0.0715,292480582.69,225888733.11,,,68567072.82,52437111.51,108402477.23,122791349.39,97156671.6,4252993118.76,,5628253521.56,171997.08,,,7224791247.78,908688734.18,1783722884.57,3480514125.76,1241167492.86
20160331,20160428,20160428,0.0037,58784761.42,64710000.57,,,-2044848.54,-1719559.42,15468311.29,,94551214.35,4051689243.49,,5423638088.21,187078.54,,,7013361482.1,742808854.03,1676543531.28,3323241031.01,1264490301.82
20151231,20160419,20160419,0.47,901078298.41,614533480.59,,,314073386.82,242399303.71,339032497.94,361567700.42,109290092.65,3992425719.86,,5396946341.03,202159.99,,,6980039466.7,891374987.81,1854086671.35,3465253656.19,792094109.18
20150930,20151023,20151023,0.2992,514509722.96,397560879.82,,,139205094.24,110865049.95,158321945.64,,118014903.01,3712145684.99,,5138494104.47,217241.44,,,6377726132.64,445239238.56,1261119639.92,3117067559.35,1241649839.26
20150630,20150828,20150828,0.0077,508207332.78,550874239.55,,,-22325849.01,1839972.82,-16200977.34,-1386917.84,595631166.12,216198230.69,,999365191.45,25386816.4,34314944.19,,1802715799.53,425122499.47,1432772178.35,1654834593.34,78459766.95
20150331,20150428,20150428,-0.005,228465190.58,242081703.23,,,-12984491.3,-2602090.21,-3469431.09,,541388725.89,214198042.56,,947352197.58,25757951.69,19321315.79,,1743395879.93,361611622.91,1367158692.08,1600262414.12,90354379.42
