end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,-0.261,1519937373.25,1632336437.91,,,-204552634.39,-222163078.92,-135862930.58,,109443848.45,1076272849.45,,8573617091.74,881572427.08,,863438262.14,21385362924.66,1241915496.07,5983431204.26,9541460781.31,4401756926.87
20191231,20200425,20200425,1.238,26788840655.57,25384013265.5,,,1528051981.3,945115498.13,1454258162.23,2151236821.32,165218865.0,1006431306.21,,11080006774.74,894282590.15,,863438262.14,24106298821.46,2372720577.72,8473861031.48,12040233599.19,8226160401.67
20190930,20191030,20191030,1.091,19401387765.9,18303675819.11,,,1202876562.86,845102904.5,1100085781.35,,150414841.68,998890682.57,,12337737960.34,918827024.63,,892803862.14,24537252342.71,1986418873.99,9039377257.25,12565765836.22,9910101985.85
20190630,20190831,20190831,0.901,13421530438.87,12597013179.84,,,969659505.34,702201877.79,813839772.08,1149865444.61,270622033.7,922596048.31,,8947856934.08,929347988.54,,892803862.14,21189845917.73,1905682804.59,7792191402.15,9347295437.95,6784076105.91
20190331,20190430,20190430,0.519,7165168020.42,6694972711.39,,,556249917.83,407279975.93,474691903.1,,215927914.27,967008885.42,,9114796012.09,942771982.2,,892803862.14,21539424631.31,,8119115378.98,9626958388.89,6658212617.0
20181231,20190323,20190323,1.548,26711160485.78,25112498276.15,,,1628873246.02,1226200603.57,1511224817.53,2137514765.31,281686672.88,920637095.92,,8817050778.79,957167424.51,,892803862.14,21704883095.06,2408694628.53,8756733259.17,10225696828.57,6950008595.97
20180930,20181027,20181027,1.274,19198155197.22,17886816737.51,,,1342045406.85,1009367697.85,1163362273.85,,131472162.15,842589223.33,,9597736177.4,948818610.97,,857769312.25,21164436697.92,,7205275618.96,9855657801.43,7035766385.49
20180630,20180825,20180825,0.974,13198503175.05,12200977919.8,,,1013726352.54,772088720.19,828535866.71,1122041886.66,207044644.55,792971292.8,,7060849990.38,962157566.6,,857769312.25,18700626318.88,1873808654.89,5476397545.63,7606456250.05,4944970455.34
20180331,20180428,20180428,0.585,7149983905.93,6539936889.87,,,602089615.89,462439904.5,482825825.49,,171330861.33,792511026.56,,8041409924.14,974459762.49,,857769312.25,19843430602.49,2166987186.78,6580811624.48,8727459973.35,5956185292.24
20171231,20180324,20180324,1.172,26085224922.44,24748689910.26,,,1335436418.37,932091640.4,1327636939.53,1968178409.15,242845672.33,768674289.17,,8059900104.1,987897047.59,,857769312.25,20189300447.84,2645264205.31,7254714685.36,9399842140.57,6031311022.5
