end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200428,20200428,0.083,19664471.89,11830206.34,,,12464216.25,12183790.75,7359564.36,,6743912.97,,,652749418.08,,,,775662988.7,5495597.85,49277978.16,49277978.16,19479078.77
20191231,20200229,20200229,0.157,120284870.61,100829872.23,,,24152948.64,23069497.8,26284218.01,45533246.22,3623580.38,,,646656396.97,,,,768313708.26,6114012.81,57450373.97,57450373.97,275088719.7
20190930,20191029,20191029,0.0372,95228698.77,85559443.46,,,12783786.42,5475368.03,17424511.12,,2564469.29,,,631395774.47,,,,761156399.41,8600052.14,67387550.19,67887550.19,237815453.97
20190630,20190817,20190817,-0.008,71617217.05,69358139.32,,,3506851.89,-1146182.21,10756987.17,25837583.31,2611536.54,,,620131408.76,,,,751386670.48,8232922.48,63454416.63,63954416.63,36971967.11
20190331,20190426,20190426,-0.037,25548274.39,31626239.73,,,-5738152.36,-5398666.78,-1427083.13,,80873875.21,1960571.16,,471707839.03,18328012.0,,,1092535043.26,,273820291.89,403320291.89,382463817.72
20181231,20190228,20190228,0.121,2009732394.87,1984021790.49,,,20043368.38,17785237.68,49415760.77,87679486.0,72138341.06,3119490.44,,561479418.58,18821183.56,,,1193647494.95,16729010.14,369534076.8,499034076.8,480754081.7
20180930,20181031,20181031,0.123,1706633816.19,1686243691.94,,,20034860.24,18158270.16,38246303.06,,334347409.86,3217335.22,,579625361.41,19314355.12,,,1214607872.84,,346867325.4,531367325.4,8784215.08
20180630,20180830,20180830,0.133,1183126973.61,1160992612.18,,,21675453.95,19614370.97,34861112.72,53956133.44,349223403.54,3032337.87,,576806314.17,19807526.68,,,1218274664.69,13774490.8,349810146.94,534310146.94,165884902.66
20180331,20180424,20180424,0.071,394900430.13,383343095.66,,,11204344.24,10437945.26,17706905.51,,462501912.71,3479408.29,,586045248.96,20300698.24,,,1240132386.23,12648439.25,372003682.8,556503682.8,22384639.42
20171231,20180331,20180331,0.199,2473493739.51,2442898602.66,,,29689144.88,29375313.06,55475378.23,94334625.57,427328012.86,3231815.11,,572562434.82,20793869.8,,,1237981757.57,11725855.29,380290999.4,564790999.4,136917220.46
20170930,20171031,20171031,0.096,1825773097.41,1811177750.17,,,13829840.39,14198175.74,33089200.91,,327979102.53,2252776.18,,491911319.72,21287041.36,,,1169473950.9,13427838.65,247183213.56,585669228.05,65043099.64
20170630,20170830,20170830,0.076,1215671759.38,1203236203.77,,,11934441.57,11251028.67,26028399.02,45535780.66,340741683.76,1330640.76,,529494357.1,21780212.92,,,1218401082.75,26757068.18,400043506.97,637543506.97,111859297.16
20170331,20170425,20170425,0.036,528274010.24,522296752.15,,,5655754.52,5342351.69,,,307250836.53,1439191.05,,535044865.07,22273384.48,,,1236890761.28,12820071.65,416928481.27,654428481.27,142927019.22
20161231,20170325,20170325,0.168,2149486398.6,2123532606.98,,,25356772.3,24822581.78,55392816.74,94341256.98,375168193.16,1267283.75,,523701266.15,22766556.04,,,1238472038.82,13106072.24,423852110.5,661352110.5,138462007.17
20160930,20161029,20161029,0.152,1660181675.92,1633365323.46,,,26553344.34,22459181.57,,,351936587.78,1332457.01,,527844061.58,23259727.6,,,1250827228.5,20439942.78,386570700.39,676070700.39,114394545.69
20160630,20160826,20160826,0.097,917198914.41,899666699.31,,,16978910.14,14337571.72,32752304.0,52175026.52,291274838.34,1259507.29,,466473700.29,23752899.16,,,1202441128.51,15947094.35,346306210.25,635806210.25,34527027.67
