end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.09,3069894228.61,2930844143.63,,,169768585.31,149791835.22,111382332.43,,2514452399.97,9810573468.29,,28396875196.2,348621568.76,,,33874776445.46,2002453299.83,19658711773.86,20053287853.91,7018017608.46
20191231,20200403,20200403,1.06,22116248265.36,20594312987.75,,,1877943900.26,1728043671.08,1444469610.34,1675022485.97,2289055966.4,8722623906.05,,28706702710.72,351608964.87,,,34187570876.52,3130991477.21,20121974104.84,20517323101.37,7496066092.04
20190930,20191029,20191029,0.84,16614888225.65,15334107180.37,,,1523973615.65,1379553647.65,1216229417.2,,3016214231.18,8538921660.96,,28149701763.66,354563667.68,,,33574213328.37,2810863917.21,19748970810.98,20145121759.21,7261220713.1
20190630,20190824,20190824,0.6,10736583689.21,9907594611.33,,,1020782607.43,945801747.32,773496277.95,888057609.17,2480286894.38,8770517121.09,,27945442270.94,357505419.12,,,33324568225.5,2793262540.74,19930534791.58,20328365421.91,6641104387.79
20190331,20190427,20190427,0.23,4266937532.23,3937639196.85,,,410344880.07,358725682.66,316874970.12,,2270893514.9,9120502811.44,,28249905863.04,359471646.24,,,33589773166.85,,19668820518.14,20103029385.47,7255454441.99
20181231,20190316,20190316,1.24,21233742463.09,19195348068.7,,,2352969852.65,2135717248.49,1934303401.62,2160953640.72,2278680400.36,8981155438.82,,28450358614.74,362401783.69,,,33661588218.0,2785145291.37,20156016257.8,20531961859.0,7550925910.1
20180930,20181030,20181030,1.01,15909823128.3,14146089219.6,,,1974982766.09,1736056863.82,1542965131.28,,2439213882.9,8857181572.02,,27924645225.67,384972241.42,,12482506.73,33137806564.17,,19853688155.3,20233287799.41,6795879879.0
20180630,20180817,20180817,0.64,10308432863.28,9206812522.09,,,1229896488.72,1090083643.67,967466973.26,1079955938.09,2766932487.77,8696787118.84,,28056198022.7,387476798.29,,12482506.73,33231812272.38,2517378070.89,20631101413.65,21010377816.78,7188151542.32
20180331,20180427,20180427,0.23,3981658165.36,3583107031.31,,,454956794.08,394993455.75,358254601.17,,2477546459.53,9041070237.45,,28593942343.79,390718917.75,,12482506.73,33759891731.74,1804642810.18,20459174515.19,20847329453.49,7815005675.86
20171231,20180329,20180329,1.36,19471146411.05,17215905300.81,,,2625840477.24,2361167577.86,2082189951.58,2316867455.49,2501182017.33,8745743424.15,,28504160963.02,393831918.13,,12482506.73,33520374733.11,2249319523.23,20716932699.39,21089777209.99,7516763869.54
20170930,20171030,20171030,1.02,14693527606.42,12939335816.48,,,2001186408.92,1759077461.28,1563395835.59,,2501616296.49,8296680230.1,,27363453449.63,394154643.4,,12482506.73,32332378568.75,1838095854.85,19919823549.63,20302631254.58,6454440342.01
20170630,20170830,20170830,0.62,9613219456.07,8589286940.5,,,1186938671.09,1055685539.94,905610472.59,1021814864.25,2227411696.22,7664760178.17,,26575128707.68,397194103.84,,12482506.73,31521904479.71,1482783604.7,19798095775.99,20187365320.75,6752575629.05
20170331,20170421,20170421,0.23,3794547830.43,3414258723.12,,,446887355.66,391718106.85,,,2082766775.44,8672761743.27,,27838254029.74,398469959.94,,12482506.73,32796133092.94,1825105436.01,20410015030.88,20804711733.25,5658883154.25
20161231,20170317,20170317,1.42,18938551893.71,16870242172.34,,,2633141103.77,2413606492.87,1810091458.0,2031011545.43,2052056991.14,7387990721.1,,26797696381.26,401501865.02,,12482506.73,31741039188.79,1792884979.69,19748505613.44,20150576971.08,5905273633.87
20160930,20161029,20161029,1.12,14218450906.1,12562744109.69,,,2081254248.65,1847595736.74,,,2379134891.15,7278727447.92,,26130338468.86,405498312.36,,32734042.2,31226608509.82,1914212950.16,19675660240.68,20072277238.28,5351955995.97
20160630,20160826,20160826,0.73,9271315229.15,8301174377.34,,,1296378584.91,1164939735.74,811889435.7,918207768.74,2269935022.8,6885703443.0,,25919656864.19,414117324.3,,32734042.2,30947866530.21,1814264019.07,20070900697.82,20474000319.51,5525522572.14
20160331,20160429,20160429,0.21,3775359862.36,3403322803.06,,,423570271.9,371691227.14,318398518.04,,1982130084.79,7327082307.59,,25715028975.54,202447508.1,,32734042.2,30448597827.85,1588467452.97,19186110008.98,19612362742.24,4477120187.73
20151231,20160330,20160330,1.79,19295534666.82,17749178134.87,,,2697562624.76,2800375875.09,1242484077.84,1481684549.05,1972703801.95,6872324895.76,,25158703136.92,204155756.61,,32734042.2,29852734095.54,1611808884.41,18933377981.14,19366248695.96,4459560525.96
20150930,20151030,20151030,1.58,14753293830.16,13459516051.62,,,2437235463.29,2320000336.79,1126909766.44,,2133396737.6,6874962940.87,,24452428510.94,205694495.71,,12482506.73,29357613194.26,1797951811.93,18583112820.05,19207610891.82,12321505139.05
20150630,20150828,20150828,0.54,9829497798.77,9111139487.76,,,958474149.15,973196132.05,580226281.61,709174561.73,2237186006.07,7040236812.95,,25235289583.02,268250656.8,,12482506.73,30290653917.11,1869387867.85,20856266484.97,21496962333.34,12072870501.24
20150331,20150424,20150424,0.14,4151295665.3,3894644025.3,,,326451148.15,292387550.98,211165261.6,,2132621695.5,7706885747.3,,24762685841.8,360306496.13,,12482506.73,29973481837.84,1749316342.0,18837714894.79,21052698112.29,11359319999.38
20141231,20150317,20150317,0.84,20778933220.52,19153435367.64,,,1941809525.53,1799791966.72,1397634072.33,1640493959.28,2229729298.4,7661129727.52,,24651133111.43,362470636.57,,12482506.73,29769094699.51,2024844816.16,18970967004.27,21157190034.95,11566758069.23
20140930,20141020,20141020,0.73,15575183289.37,14263461475.1,,,1585553099.72,1413389336.62,1100612148.23,,2348996112.05,7194945811.21,,24148565268.25,261421428.44,,12482506.73,29266053922.85,2063838599.74,20043613909.07,20872958794.04,11347383387.48
20140630,20140815,20140815,0.45,10136316637.43,9347286430.6,,,971312351.96,861897327.42,669722102.7,779392846.8,2229527131.65,6926487559.91,,23697183760.92,374059451.63,,12482506.73,28737502386.3,1909828679.59,20097610801.17,20925151282.58,11570403163.44
20140331,20140429,20140429,0.17,4133240256.2,3881361140.76,,,342044349.01,312463076.11,190742090.81,,1969879043.88,7157035493.36,,23124694121.53,267466567.25,,12482506.73,28118184339.65,1776899285.08,18884916786.42,19732273533.35,10628363103.52
20131231,20140328,20140328,0.92,19907077075.11,18423804681.86,,,1726529334.96,1837010750.3,1230499169.66,1445865565.57,1880312967.71,6386461718.94,,22226955740.21,269863546.01,,12482506.73,27120459751.27,2130323705.0,18271596920.61,19053624874.07,10634107595.17
20130930,20131030,20131030,0.61,14618769623.62,13409305831.96,,,1344634382.2,1263050147.34,1026388821.16,,1948752445.76,5942754126.95,,21437557473.81,247480093.28,,12482506.73,26437951645.41,1980032549.69,16472680647.3,18796137992.45,10577280093.25
20130630,20130830,20130830,0.28,9381540032.26,8707702784.89,,,726822926.82,648015475.62,562648060.96,666281967.32,1913600274.24,5245807583.03,,20598242546.8,248682819.62,,12482506.73,25419448579.15,1748690804.72,16137616757.61,18455803648.97,10704516144.78
20130331,20130426,20130426,0.086,3883863244.56,3723017023.8,,,252770439.25,215680942.1,146277353.18,,1881983587.29,5819605785.38,,19818215518.26,246827498.16,,12482506.73,24586762638.28,1573904907.9,14962920289.67,17238819799.07,9175062101.14
20121231,20130328,20130328,0.69,17743250879.58,16680775137.35,,,1499536126.01,1314824682.59,909540524.04,1138305259.78,2024831933.49,4903554715.05,,20932631320.9,255995361.01,,12482506.73,25743676630.15,1987324728.52,16314457316.0,18613276240.38,11288913591.16
20120930,20121030,20121030,0.58,13454135360.23,12725243384.1,,,1110273319.32,1035787933.02,638760050.51,,2274268608.66,4531132030.22,,18437683704.03,247791372.86,,12482506.74,23218137484.13,2137108028.1,15346712918.21,16143149724.56,9144992453.1
20120630,20120824,20120824,0.54,7196076462.48,6616342870.25,,,896512600.8,820965753.33,476134473.54,557607564.36,1552099860.11,3194786538.15,,15675049021.25,196006011.58,,12482506.73,19786591921.37,1439114751.13,11826369327.41,11873689672.13,9038252783.93
