end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,-0.0386,770941163.58,1097788661.55,,,-236065203.84,-238468306.33,167327226.64,,3090104981.75,23567737948.02,,39575041985.88,1678615390.74,,,81229412558.56,7569650630.82,39151458316.5,53528766747.8,4602235107.21
20191231,20200430,20200430,-0.3104,11526435739.77,13168394619.47,,,-954886216.28,-1485140342.18,2951397192.52,3338359655.24,3168048608.94,24125027684.09,,40354702063.24,1687693491.61,,,81523299956.86,7754094098.76,39244052454.15,53490688654.13,3154784875.91
20190930,20191030,20191030,0.1419,6444416470.58,6176107791.16,,,851154453.78,425732808.32,2087772495.74,,4385577739.62,31005977034.43,,53400298127.42,1701389961.87,,,91558987579.55,7542198875.47,37194919983.51,54649073927.78,6929000286.3
20190630,20190828,20190828,0.0555,3407310290.62,3510131011.21,,,426021662.77,192623642.07,1090827893.33,1284703664.52,3834420765.33,32224607831.56,,54346394882.69,1709877156.58,,,92816476169.4,7792651719.82,38921951874.21,56087048536.09,6522613797.95
20190331,20190430,20190430,0.0904,2066028972.16,1841793161.29,,,520327915.21,357611348.64,774214756.97,,3770218480.05,28924271588.83,,55287458903.65,1719132268.44,,,94469371307.43,,39352516261.51,56964330132.07,8178944666.74
20181231,20190430,20190430,0.4825,11656356978.62,10806441020.47,,,3470916109.27,1840679676.56,3792863146.19,4171356316.31,3771566629.94,29742149796.45,,55011500043.13,1734560194.18,,,93945117322.06,8302850818.56,39966133573.98,57175247128.71,6697410729.35
20180930,20181031,20181031,0.313,5951961581.05,5626536714.72,,,1866774446.64,1353491569.69,1796145276.18,,2418598705.67,32372304198.9,,57475375625.88,1691899091.37,,,94503569428.27,,35884937910.38,50661336415.53,19482612763.18
20180630,20180824,20180824,0.2118,2866542735.96,2834984447.2,,,1220389172.63,992228317.58,882141468.3,1052881309.66,2370127109.69,33408960822.98,,58204797217.9,1700840733.68,,,95642064988.54,9438800165.95,36630574655.28,51802343937.61,17800282464.8
20180331,20180428,20180428,0.148,1310536825.96,1426361861.44,,,566422898.25,646723734.38,184198976.32,,2619732712.26,32799664521.09,,56961953001.1,1705836760.51,,,94570631254.31,9657838229.51,35839819217.74,50888470347.12,16539706112.57
20171231,20180428,20180428,0.5101,11157077254.33,10175670502.63,,,2866325923.37,2249101120.51,3256177554.67,3620027966.47,2628968544.41,33466617289.39,,55166499873.29,1715422812.01,,,92347454948.88,9134474073.14,33379521067.78,49983908883.46,14652507626.51
20170930,20171031,20171031,0.3839,7698664711.26,6746235956.13,,,1707688558.63,1716742643.88,2037607168.31,,1824492898.37,31609837573.77,,52476262927.76,1810867871.15,,633670000.0,90456622745.13,7127133558.52,21806277965.75,46128500983.49,14933078988.02
20170630,20170831,20170831,0.2712,5506991449.98,4689721472.8,,,1237793541.22,1248652246.38,1634846726.81,1844434747.75,1682261451.42,30086332475.11,,53983411174.17,1766451385.26,,,92037922129.99,6925830422.72,24428516146.12,47245843251.41,17813049718.66
