end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.09,1590670652.79,1318635201.24,,,278717007.41,201060081.19,310358699.66,,723625818.1,23386261395.33,,33677203172.24,14083104.22,,260449437.5,40101806193.92,890255434.47,19383593696.63,26867451624.87,5914122743.87
20191231,20200328,20200328,0.42,8865555864.53,7532318575.1,,,1335394570.71,914476669.82,1600610214.99,1655302617.74,637104114.05,23934877349.77,,33465365995.64,17781633.4,,260449437.5,39940827301.23,1006189993.42,20352113680.3,27895169732.67,6153269605.97
20190930,20191030,20191030,0.23,5448501432.62,4640824915.79,,,845744870.71,557832849.92,1005193303.98,,610752016.34,25027707199.38,,33216623441.94,17356308.96,,260449437.5,39131516054.83,763444308.34,18847858824.98,27288559720.86,5009647624.6
20190630,20190828,20190828,0.22,4349789273.04,3721941095.77,,,645511139.01,525360283.15,750179034.1,845288951.69,372922568.15,24454515165.51,,31572960235.75,21072270.52,,260449437.5,37432832348.95,837079621.08,17215486573.21,25624061169.23,3972766792.15
20190331,20190430,20190430,0.09,1737937928.29,1454340376.45,,,286818734.89,214875587.43,342931275.62,,559617784.59,23248770406.95,,31671628785.44,24821721.64,,260449437.5,37548587419.46,,17411641033.38,25988704214.28,5050521389.16
20181231,20190327,20190327,0.36,8663752406.81,7480773421.22,,,1207219168.71,924502414.56,1468754712.52,1635561631.67,571649947.73,23481482962.96,,32295858827.85,28860476.58,,260449437.5,37432000829.41,1198534265.68,17228519269.49,26086847317.23,5967830232.73
20180930,20181031,20181031,0.16,4728751157.12,4113665604.05,,,610719007.16,477510647.66,792116549.66,,1620573355.71,19657493378.2,,33578389899.34,33364624.19,,260449437.5,38721750988.82,,17507967038.36,26879687548.05,6754164393.95
20180630,20180828,20180828,0.15,3768790155.56,3171717626.23,,,597967228.53,466560302.32,712030343.76,794965014.31,1643444805.53,19263397983.26,,33859802123.04,37281054.7,,260449437.5,39046142623.52,746780728.73,16750885143.58,27198603358.32,5838793533.05
20180331,20180428,20180428,0.07,1317854544.3,1116956429.9,,,197407672.03,165221631.06,251238152.47,,1611448633.28,19883688189.33,,34403884493.77,41453319.65,,260449437.5,39586755573.95,699492077.89,17533617510.43,27953506651.28,7846032130.91
20171231,20180327,20180327,0.47,7233916852.0,6428678528.61,,,1171442220.64,915265285.09,1035881819.13,1194199892.72,1438988950.21,19875769784.45,,33847858238.37,45596261.59,,260449437.5,39050265413.48,1291326061.11,17117868405.04,27517362588.52,8879027099.28
20170930,20171031,20171031,0.19,3760722149.38,3274819630.98,,,452926921.92,340234616.12,637018768.2,,225561907.25,18543044650.86,,31700170929.44,49347588.82,,260449437.5,36052516229.72,1051377248.46,15404636727.67,25621101482.01,6813203948.45
20170630,20170829,20170829,0.12,2358453636.15,2035369265.53,,,304074047.31,214639674.28,440376277.4,502481522.14,215779400.06,17001466654.5,,31124993881.35,53463026.92,,260449437.5,35481476978.08,1187621602.33,15176544981.83,25161818482.84,8985573540.6
20170331,20170429,20170429,0.07,1038318653.6,818068590.17,,,217069162.49,105722783.85,,,218012725.59,16972292320.16,,31292524892.97,57260832.87,,260449437.5,35540448706.61,1149798316.22,14738729171.29,25249544002.5,9656048805.22
20161231,20170329,20170329,0.32,6488809186.98,5673835477.99,,,786896134.04,745093049.43,1005750600.06,1087041655.36,209179796.02,16717172290.19,,30687798296.37,61139035.73,,260449437.5,34936772177.75,1664863936.74,15065857846.63,24739475961.21,9976881010.31
20160930,20161028,20170329,0.22,3722091424.96,3173384686.5,,,536861239.77,377515233.74,,,335600384.26,18198230905.6,,30008482675.07,62377942.01,,260449437.5,32961160215.99,1100318614.59,13681833293.97,23240925609.29,7657733187.52
20160630,20160830,20170329,0.14,2225639238.83,1908282193.7,,,307284751.48,210967311.59,415547668.72,451266336.74,238763929.96,16216357842.57,,26659859525.11,65724094.87,,260449437.5,29525069075.56,1022831411.09,11122901454.55,19902088490.75,6374878920.24
20160331,20160430,20170329,0.07,896647052.29,746310095.92,,,149490007.72,105093959.0,225689634.31,,176953248.9,16515619082.21,,26552661253.99,66962622.8,,260449437.5,29420429493.31,1112265566.77,10567413493.71,19823843326.34,6021774103.1
20151231,20160330,20160330,0.48,6619175075.58,5809637295.66,,,972603664.87,604572711.06,1093159421.5,1148964553.43,3794720.72,15749562448.41,,24674967303.5,1248000.0,,40456329.28,27275184123.19,1624929624.77,12566341637.12,21762626472.28,5362647917.82
20150930,20151028,20151028,0.19,1178040351.98,1135861274.09,,,261200166.97,200387276.37,217201096.16,,2978902.62,11079283599.71,,18331938490.18,,,,20853120450.8,408885324.21,7588155102.4,15315349423.32,4757745946.4
20150630,20150828,20150828,0.15,770967939.22,833506405.09,,,165002199.89,159208062.29,92360848.96,119856846.48,997528.62,10715314809.94,,18260551433.0,,,,20776878763.68,535580343.84,7763010324.69,15115549900.27,4977775156.9
20150331,20150429,20150429,0.08,401733264.64,434606311.9,,,115489781.0,78314637.55,23124983.17,,967298.82,9893715511.54,,15807299880.27,,,,18349758819.8,721178813.67,6357767950.92,12746382915.31,3859653376.09
20141231,20150328,20150328,0.82,3803102102.84,3292533277.35,,,1195574918.55,918650855.88,650011478.9,705223745.54,29728636.4,10189568735.38,,16190171084.4,,,,18747716465.2,1147792748.49,7875190030.21,13219690030.21,3981744628.82
20140930,20141028,20141028,0.67,869694354.42,664187634.24,,,868633193.61,751596971.88,263639263.97,,501252.59,11296950280.83,,17304102227.86,,,,19593017985.83,173713026.61,8034870542.19,12672145426.14,4142446666.83
20140630,20140827,20140827,0.63,578760551.67,413053732.17,,,832506669.6,700595962.24,214040865.49,241426582.5,318658.59,9534523778.64,,16932045374.34,,,,19228417617.25,185163517.48,8291344798.91,11623119682.86,5082523568.76
20140331,20140429,20140429,0.59,257290806.99,116808841.21,,,812279777.64,648567816.25,168874438.21,,1579128.82,9226674939.33,,16673067479.22,,,,18974884272.71,201228717.03,7963315146.11,11376090030.06,5690057085.34
20131231,20140328,20140328,0.4,3904620094.19,3182411831.31,,,718534109.08,519367609.56,838643422.43,894404090.71,1356085.18,9585608207.94,,18245556140.04,,,,20557049449.11,825725422.05,10561561469.8,13434336353.75,6889899107.2
20130930,20131030,20131030,0.37,2892991013.72,2244745534.72,,,586009538.8,469943172.62,714118676.33,,1058599.2,9803410247.52,,17143947101.86,,,,19385808675.2,526381043.1,9507714530.27,11942785641.68,5716442711.35
20130630,20130828,20130828,0.27,2183803566.93,1717955862.66,,,412878458.78,310518665.2,511345298.4,540644924.86,1061475.9,9624454264.45,,16579998323.91,,,,18827378410.5,552975319.29,7251574835.86,11325383049.71,5202384418.81
20130331,20130425,20130425,0.07,950698039.04,828617539.7,,,118898668.57,78381041.28,145525787.67,,642567.46,10125784710.68,,17043183825.46,,,,19307734895.49,677310472.12,8540229564.22,12035219878.01,5318324133.19
