end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200425,20200425,0.0242,130810338.77,121127662.88,,,9682675.89,7152626.2,-6334788.75,,40080505.88,274251615.12,,1811203688.15,20526211.66,,,2208820374.14,595468127.29,1248009871.45,1253206062.18,337937705.27
20191231,20200325,20200325,0.0296,1183601165.48,1174414174.54,,,9078846.15,8751179.96,89103209.88,102415851.69,45148826.48,904037950.46,,1952230093.48,20657309.43,,,2392545731.39,648193060.13,1439356574.01,1444474483.61,585163543.02
20190930,20191030,20191030,0.0082,653106793.43,649672796.59,,,3325852.05,2436164.71,2538123.39,,65992132.02,863689541.85,,1787815291.02,20492541.77,,,2200521949.07,712931431.96,1248069365.67,1253257325.15,478623732.25
20190630,20190830,20190830,-0.0475,415146435.58,427016567.67,0.0,,-11978276.88,-14051224.87,-15379991.1,-10397254.02,75255687.84,776355046.38,,1850703737.4,20789484.19,,,2258274897.96,814905445.25,1322479139.61,1327528440.1,626878578.37
20190331,20190420,20190420,0.0019,205545549.07,204636004.89,,,909544.18,575671.7,3633652.54,,72102042.21,780149390.5,,1787653543.21,21053896.41,0.0,,2193040073.43,,1187149708.14,1192065918.06,747481094.63
20181231,20190330,20190330,0.2818,1270727969.65,1170792829.83,,,103715749.73,83421145.18,47291796.07,59455707.07,56456798.46,701246614.43,,1751648050.75,21351834.03,,,2157610693.29,801707569.41,1152173838.47,1157221416.27,760857470.41
20180930,20181024,20181024,0.223,875681522.86,797707260.27,,,77974262.59,66001009.36,32156586.66,,88768221.64,473141081.48,,2006605922.63,20670457.92,1113915.44,,2417470093.22,,1330372062.9,1435177393.78,1195205779.9
20180630,20180830,20180830,0.1925,797953267.74,730617105.4,,,67336162.34,56987951.76,48248757.05,51124833.37,105676827.28,400350477.2,,1976008307.39,20941162.83,,,2404491618.53,989532209.7,1326406645.78,1431211976.66,1256870272.02
20180331,20180426,20180426,0.0413,692545001.64,678280595.13,,,14264406.51,12227584.17,44528313.48,,97321145.08,232446590.19,,1905642107.95,21211867.74,,,2315046517.13,889463907.23,1307655229.72,1312328187.75,1314227422.59
20171231,20180330,20180330,0.2952,2228598001.44,2128947978.85,,,103123959.95,88435880.32,127089577.2,141534297.0,89615468.1,217174928.91,,1764273836.32,21306270.77,,,2156797234.29,621714212.95,1161505987.35,1166332021.55,1220861907.88
20170930,20171026,20171026,0.222,1584803394.76,1511642875.76,,,73395146.25,65688915.29,108370435.01,,50377575.73,91020397.2,,1888079766.74,21528474.3,,,2307613736.25,488327895.51,1321300033.81,1326140335.57,1464887369.12
20170630,20170830,20170830,0.1749,990961505.71,934694666.43,,,56501466.53,51774720.86,67732881.57,70815424.79,38958897.31,129536757.33,,1746325638.63,21793564.92,,,2121462319.6,366682466.62,1155134691.17,1160198622.43,1157306374.59
20170331,20170427,20170427,0.0749,546690683.62,520759179.16,,,25931504.46,22158313.42,,,54982996.94,111545911.21,,2120630286.13,22058655.54,,,2406439803.87,419890403.82,1364662851.8,1369726783.06,1612853841.63
