end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.0286,297631407.99,269702230.03,,,28649164.69,19363870.36,29112333.92,,103451998.25,319638126.92,,924498182.62,1840835.78,,90070167.35,1307661460.84,124392782.47,258985979.06,271823175.29,300326654.48
20191231,20200429,20200429,0.2086,1415538898.23,1253929871.36,,,169074542.28,121481920.65,160655775.97,165950734.62,113917464.73,312003091.55,,917407311.78,1774079.96,,89791279.43,1293388471.02,130801094.45,264897954.13,277735094.52,337694330.47
20190930,20191031,20191031,0.1835,1076557401.15,942900791.16,,,137795676.54,101397258.58,128854322.42,,136582383.45,323409652.44,,924300446.79,2500954.56,,90925765.35,1294166756.18,156820764.61,268118227.49,280637768.48,289293116.15
20190630,20190830,20190830,0.1104,663263713.6,585353398.29,,,81411738.65,59986764.18,80441365.1,82286004.86,111774630.78,306698580.66,,859173143.57,2438351.6,,88393397.99,1224436158.56,119405625.96,233619161.65,246138601.01,282471814.39
20190331,20190430,20190430,0.0529,304179349.37,266724580.18,,,38642669.01,28600112.73,39959467.85,,126577765.82,287233136.26,,817347133.62,2408427.13,,86156953.0,1168154374.45,,195088133.03,207607499.99,274293165.64
20181231,20190330,20190330,0.2033,1364839130.81,1212867522.53,,,163151832.32,114375825.16,157532757.57,163292148.12,120301625.86,272823175.27,,806468799.1,2370377.45,,87687528.94,1158779752.07,97466082.43,208091854.77,220581920.24,272352966.82
20180930,20181031,20181031,0.1552,1009115396.67,894329107.72,,,117639160.97,86283235.22,111116397.94,,126682102.96,278024663.12,,867609830.04,2473683.97,,94334129.71,1173691441.78,,227835057.89,238627758.3,278188628.95
20180630,20180829,20180829,0.091,669700855.22,600919358.86,,,70024830.96,51344499.41,70995104.74,72732091.6,124844349.26,275977274.15,,833008093.09,2398449.92,,89380084.82,1134986358.53,121997338.34,220338753.57,231126163.34,256351711.09
20180331,20180428,20180428,0.0448,325177911.31,291265496.52,,,34408691.06,25121765.41,38683931.56,,113104584.51,281200816.81,,875155059.64,2270231.86,,85362575.46,1115509318.86,99457536.8,219712338.45,230510493.08,326465494.92
20171231,20180330,20180330,0.2,1356282525.48,1202023095.64,,,160379139.2,111207835.2,165002834.92,171029637.65,139289299.25,275101140.18,,860103268.45,2462057.06,,89015257.16,1103664264.15,109228083.82,220764829.08,231550578.72,289412144.49
20170930,20171031,20171031,0.1354,986907979.11,881436505.4,,,105882982.08,75965502.05,107877353.81,,93776113.91,290205994.03,,832783131.22,1882299.39,,90557550.77,1077553824.43,106589679.92,213278819.22,223438432.03,299183532.25
20170630,20170830,20170830,0.0921,653909848.7,582063217.39,,,71976086.49,52222615.37,71079160.35,73931378.54,100559599.59,285249422.2,,839016579.86,1907857.75,,91758179.39,1085596372.3,116698055.87,224975643.13,235135804.49,299213595.99
20170331,20170429,20170429,0.0477,300169989.65,263908066.62,,,36351568.64,26160447.58,,,110948610.76,274533409.92,,818225178.51,2104589.29,,93060884.06,1066627803.47,121885322.41,221062627.1,231223286.75,368302964.23
20161231,20170329,20170329,0.148,1304275296.79,1183164800.72,,,121452692.78,84222064.21,116378559.16,125729165.74,104646584.7,271930480.65,,769406856.34,2131956.87,,93388320.75,1019151805.12,96437803.61,201110606.04,211271416.09,322101199.12
20160930,20161031,20161031,0.1155,960184813.71,868722153.21,,,91547008.5,64593776.06,,,79313185.2,295960583.56,,722201652.44,9706431.91,,89094960.52,977186641.63,86115561.75,187563267.83,197636479.76,289939297.15
20160630,20160831,20160831,0.0672,646116643.75,592820472.97,,,53557192.92,37153717.15,49258208.18,52382775.8,106018395.49,297701998.57,,733349196.77,9730465.06,,88702509.73,991182422.83,109715583.09,230957071.39,241029885.35,262460774.12
20160331,20160430,20160430,0.0329,300234333.72,275503129.92,,,25081665.83,17485650.18,22695122.01,,109802758.21,291421254.65,,713701787.12,9695947.97,,86656835.55,971247904.94,108365133.44,214649614.24,224676576.37,245930158.91
20151231,20160407,20160407,0.1,1311862571.15,1221700037.84,,,91436856.67,58602070.63,95138933.43,107670685.44,95424601.64,279395928.73,,653623403.11,9722115.77,,85947797.27,910515071.7,83073813.93,176996085.44,187023324.27,219068590.28
20150930,20151030,20151030,0.0825,1009079901.04,944937335.5,,,64072598.57,43624314.53,58258951.54,,103809744.02,314320010.06,,667810778.43,9961892.47,,84610093.75,932370614.75,99506345.83,210549758.92,220489586.11,201736169.48
20150630,20150829,20150829,0.0593,645981972.91,598487586.6,,,47304643.25,32762814.02,45687421.88,48660126.13,85568518.36,326902123.65,,650365243.9,9891411.85,,82327566.14,914222427.72,101828500.63,213427471.43,223364109.64,182104002.86
20150331,20150430,20150430,0.04,309384975.24,290332294.3,,,19352301.6,14110757.42,16627837.09,,110748943.79,303305489.87,,671600316.54,9905927.35,,82436620.78,936525361.93,112993237.01,231213527.19,241150533.61,171752020.72
20141231,20150401,20150401,0.23,1342383919.89,1238237833.09,,,111628447.71,76191791.75,113111917.03,125442939.14,114240576.59,291032094.67,,643553399.65,9884060.99,,83351108.97,910546428.88,88301417.75,218461733.76,228398441.49,176453971.14
20140930,20141031,20141031,0.146,982412392.46,903203373.11,,,80061774.53,54652545.32,82180637.83,,107919764.28,322315032.25,,630838035.57,11120193.98,,86125033.51,916422142.42,93280295.03,240686489.17,250845753.01,142268685.95
20140630,20140830,20140830,0.0888,639407780.36,590901028.97,,,49190872.16,33457386.62,50618059.89,55165226.49,100502213.73,306722229.17,,609711931.6,11040288.04,,86129233.01,894211168.76,79893193.26,231669739.56,241829112.09,152964235.13
20140331,20140430,20140430,0.0409,273495576.96,254446081.47,,,19476036.2,13265241.53,20214215.31,,105019305.37,295315625.71,,621744189.81,11142389.93,,86119434.15,907240332.85,102247178.25,255008666.99,265167936.86,154471147.39
20131231,20140412,20140412,0.183,1339800748.23,1251456093.9,,,91117645.9,63394077.27,104027138.1,115274716.32,110936120.39,293501872.75,,611360210.75,11156071.21,,84660285.31,896454829.91,94493196.89,259773416.99,269927716.27,146391248.82
20130930,20131031,20131031,0.14,1053535084.22,985924277.62,,,68705140.16,47455526.15,76355890.28,,84257976.73,304644176.22,,598709940.12,9583781.17,,86407899.13,885627764.46,81071860.08,262900516.64,272388418.31,118314007.24
20130630,20130831,20130831,0.0881,706093131.87,663972019.09,,,42687792.47,30040736.38,49815800.8,54412413.72,110003279.82,284480552.75,,613436422.7,9593332.93,,86491791.06,901475592.73,79127003.14,295962081.12,305449982.79,159119823.49
20130331,20130427,20130427,0.0403,253600068.92,235139656.61,,,18733969.89,13208399.53,22315602.58,,109331413.14,280031650.17,,626213381.7,9661294.82,,87941456.29,917149544.67,87433415.76,303859343.71,313347245.38,141770162.46
20121231,20130427,20130427,0.2209,1651505054.54,1550026256.71,,,105982461.84,74182241.49,117156418.18,127748365.95,108985563.34,296766077.04,,618546373.39,9685698.24,,88076721.79,909542599.24,88493763.02,308481834.57,317969736.24,140427787.16
20120930,20121031,20121031,0.0292,598615884.82,595640515.62,,,7930347.93,4605989.45,10591653.43,,73410010.56,50271811.95,,239304633.44,9588951.14,,,394678495.0,31090278.73,134773694.0,144163020.67,57923377.67
20120630,20120731,20120731,-0.0204,423540136.78,428209242.11,,,-4191656.13,-4648650.82,135472.22,2855206.83,123813288.83,86907716.53,,360517544.07,9373494.72,,,517765907.72,105211768.43,256757185.05,266146511.72,56535299.99
20120331,20120419,20120419,0.0027,203357729.54,201798312.86,,,1610845.2,1342281.82,2360094.76,,47784809.95,60933369.66,,289956635.26,9540067.74,,,446831439.35,43810629.1,180272450.02,189685601.69,177423432.85
