end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200424,20200424,0.05,11728574704.88,11560654283.72,,,186360238.2,178926211.52,425689876.71,,232614258.6,9439699017.97,,32705123192.67,269858180.64,,,62419899870.81,5720913243.49,37671636542.52,42220518970.91,12956386020.23
20191231,20200424,20200424,0.143,52741353582.28,52174051507.22,,,655718706.75,556860488.98,1339603272.03,3778432244.53,235696265.66,7700397685.61,,30558240129.89,271500023.34,,,60731425193.9,4527513030.27,35143027626.33,40718598352.5,13441414988.58
20190930,20191029,20191029,0.13,38544426107.52,38037344507.58,,,572621928.5,487376477.61,1104931779.33,,592287178.61,9648655795.97,,34695701460.31,273141866.04,,,63759364131.78,8297245042.1,38517536391.22,43794847892.06,14371566299.72
20190630,20190829,20190829,0.12,24102595167.14,23618073768.4,,,528661010.57,452934689.03,925930591.33,2129073572.34,614718839.21,11967579023.47,,35813630519.8,274783708.74,,,61423927056.1,5626838770.27,34970496158.59,41484516255.36,11788922569.51
20190331,20190419,20190419,0.07,11761190575.63,11490405098.16,,,293704845.02,271222333.84,100593122.21,,598540588.67,10932086921.62,,34271014162.75,276425551.44,,,60065338433.65,,32793496377.77,40127315296.03,13881732918.88
20181231,20190419,20190419,0.272,50181869721.54,49071401810.11,,,1201979495.6,1036178058.36,2607998724.68,4960679070.13,639482481.45,10677747112.4,,33281268443.89,278062441.04,,,59632504915.83,5522042811.65,32586274656.62,39973100459.67,11752548621.97
20180930,20181030,20181030,0.21,36754638048.58,35980536279.1,,,842118384.52,825635406.5,2538082236.69,,779400987.49,12409729513.29,,32948233668.54,279704283.74,,,59738861908.85,,33289371360.7,40272600034.92,13251962490.19
20180630,20180828,20180828,0.195,23441247377.14,22717986325.3,,,768854021.85,757973791.35,1567573707.82,2715797357.91,707889986.34,12893804549.47,,37029204268.88,281428909.47,,,64033117289.87,4250873101.95,39897001969.08,44636206604.26,16038506854.22
20180331,20180420,20180420,0.09,11641518226.15,11292484306.53,,,358990509.0,351081851.23,272668288.82,,759164807.27,11849685609.68,,29262607638.73,283074289.92,,,56754968274.94,3750475693.36,35109313331.03,37580210376.39,7371474935.21
20171231,20180420,20180420,0.51,40507855843.72,38588059963.38,,,1967216461.17,1609390707.73,2494525300.41,4521229983.12,728597926.39,11209898096.16,,35221479861.87,253884881.48,,,62998143513.02,3897668513.77,45332108409.55,48149079039.83,12317576778.93
20170930,20171028,20171028,0.425,30377159805.4,28752295499.49,,,1628158899.05,1341858908.81,2112754739.85,,593371229.51,10737088464.68,,29324663961.18,255376344.53,,,56692375310.29,4648449675.39,38084705217.71,42098930906.36,11560959080.59
20170630,20170825,20170825,0.167,20736486903.74,20109129759.95,,,630651736.93,529967744.05,1008870548.59,1946977879.22,536054820.21,9834703845.66,,27204800472.55,256855104.56,,,54631496549.62,5379872618.65,35797362098.61,40851302756.03,11484974631.49
20170331,20170429,20170429,0.097,11132407692.65,10738188697.63,,,396405112.82,306484786.88,,,641281179.62,10816743441.94,,26502617311.92,258346257.74,,,53301030464.64,4886222700.68,33706234427.47,39724040375.28,10839217302.23
20161231,20170330,20170330,0.249,29526012651.08,28532803997.64,,,995227706.88,825479406.65,1985703841.14,3838772443.72,623865427.25,9782173936.74,,26497989786.47,259837410.93,,,54155710718.91,5680244661.52,35536997562.19,40891154066.13,12273574488.67
20160930,20161028,20161028,0.18,19981998237.09,19089375328.26,,,893192407.46,617660162.53,,,396484752.46,9173967475.7,,21607966054.01,261066619.69,,,48399792782.49,6750098621.14,30135243065.66,35340585478.88,7721485796.42
20160630,20160825,20160825,0.06,12629584569.35,12307317804.75,,,322266764.6,206295737.87,908934589.79,1927460711.96,452703991.36,9504612643.59,,21273732475.21,262551383.99,,,48189076694.93,7539087877.0,31360799786.98,35537833970.35,7378445456.46
