1,100.0,1.023453,1.02571,1.036328,0.9
1,20.58738842499278,0.919796,0.903694,0.9,0.979592
1,18.356142741473597,0.960554,0.971533,0.979592,0.965774
1,15.402706165033983,0.966138,0.943651,0.965774,0.992296
1,14.843577622965714,0.962714,1.009554,0.992296,1.023292
1,23.782317686317935,1.025562,1.018139,1.023292,1.025038
1,32.21161818357308,1.036254,1.044152,1.025038,1.003701
1,33.41323082627333,1.001458,0.988131,1.003701,0.933628
0,24.86824205239,0.954876,0.948198,0.933628,1.060821
0,39.19546172170868,1.032012,1.034046,1.060821,1.033507
1,45.71108549338579,1.031019,1.029096,1.033507,1.044669
1,53.15863509955957,1.047278,1.064732,1.044669,1.013793
1,55.289400935951505,1.010944,0.992313,1.013793,0.961224
1,48.5158093449951,0.971583,0.990141,0.961224,1.077849
1,58.964068426115986,1.089833,1.044097,1.077849,0.912672
0,46.63959320102009,0.93099,0.944142,0.912672,0.9
0,36.17133015373765,0.9,0.9,0.9,0.9
0,30.666151210854622,0.9,0.9,0.9,0.979853
0,29.819487816658455,1.036199,0.975791,0.979853,1.04486
0,34.094861017539145,1.003493,1.064885,1.04486,0.990161
0,33.589849037852794,0.965187,0.937276,0.990161,1.045167
0,38.079467555432124,1.045987,1.080306,1.045167,0.911841
0,33.15520163797442,0.968103,0.929204,0.911841,1.017062
0,34.758562104077306,0.974176,1.009524,1.017062,0.9
0,28.66941717027129,0.9,0.9,0.9,1.1
0,37.511249885084624,1.1,1.08764,1.1,0.974903
0,36.37390671856615,0.957547,1.008264,0.974903,1.028713
0,38.6097369046643,1.032512,1.047131,1.028713,1.051011
1,42.58094079221912,1.061069,1.054795,1.051011,1.064103
1,47.41886949111991,1.05036,1.038961,1.064103,0.968158
1,45.24867992014805,0.96661,0.982143,0.968158,1.011556
1,46.180669546696656,1.040744,1.031818,1.011556,0.999121
1,46.115640698513765,0.978723,0.991189,0.999121,1.1
1,54.23544600185195,1.1,1.055111,1.1,0.974482
1,51.93053333133879,0.979528,0.99663,0.974482,1.01964
1,53.52578521803381,1.009646,1.022823,1.01964,1.009631
1,54.34168078059685,1.024682,1.031405,1.009631,1.031002
1,56.98477562353756,1.017871,1.019231,1.031002,1.016191
1,58.38183581381466,1.014504,1.014151,1.016191,0.981791
1,56.13782404557433,1.024078,0.991473,0.981791,1.0966
1,63.91699824890588,1.055107,1.071931,1.0966,1.073291
1,68.86470861359311,1.06337,1.065646,1.073291,0.994747
1,68.09125498934985,1.017682,1.016427,0.994747,0.939934
1,59.855928434259845,0.974903,0.9367,0.939934,1.025281
1,61.82307286241334,0.964356,1.00647,1.025281,1.034932
1,64.4786370820236,1.052704,1.067857,1.034932,0.991396
1,63.270503409728995,1.003901,0.995318,0.991396,1.048064
1,66.962644158343,1.023316,1.016129,1.048064,1.03949
1,69.77976208937798,1.068987,1.07209,1.03949,0.994485
1,68.86182320505266,0.99704,0.990746,0.994485,0.9
0,51.2089185407045,0.9,0.9,0.9,0.989316
0,50.25857708360602,1.011315,0.992069,0.989316,0.938805
0,45.145726861134385,0.942657,0.946948,0.938805,0.92408
0,40.036972058110926,0.910237,0.913277,0.92408,1.1
0,48.30890463046022,1.1,1.034454,1.1,0.963296
0,45.74722063335231,0.964602,1.040617,0.963296,1.01633
0,47.04328712570144,1.015291,1.013271,1.01633,1.042846
0,50.44315731648483,1.039157,1.040832,1.042846,1.034483
1,53.161113151936405,1.024638,1.005181,1.034483,0.986525
1,51.92138779343207,0.984441,1.001473,0.986525,1.013659
1,53.09925371088739,1.034483,1.030882,1.013659,1.014894
1,54.428149642517006,0.997917,1.006419,1.014894,1.037736
1,57.743743929711464,1.045929,1.042523,1.037736,0.973737
1,54.651172533287635,0.964737,0.957172,0.973737,0.995851
1,54.17050037236502,0.998621,0.995028,0.995851,1.034722
1,57.523272041772685,1.03384,1.027837,1.034722,0.960403
1,52.63041684654244,0.960588,0.986111,0.960403,0.9
0,42.528139870719485,0.9,0.9,0.9,0.992958
0,42.017228432751295,1.000782,0.985692,0.992958,0.998424
0,41.89677421991216,1.002344,1.018548,0.998424,1.034728
0,45.59218914343436,1.024942,1.019002,1.034728,0.9
0,36.230103088812136,0.904943,0.9,0.9,1.035808
0,39.53275510137671,1.008403,1.005305,1.035808,0.991568
0,39.002192119721535,0.983333,1.014072,0.991568,0.988946
0,38.28288792857331,0.998305,0.993929,0.988946,1.035254
0,41.92093550086079,1.032258,1.020942,1.035254,1.017442
1,43.749903761874506,1.016447,1.039316,1.017442,1.035102
1,47.40237288082378,1.050971,1.034539,1.035102,1.021293
1,49.61468916961208,1.006159,1.023052,1.021293,1.1
1,60.01280446827305,1.1,1.076923,1.1,1.088966
1,66.25458089218994,1.1,1.1,1.088966,0.910703
1,55.97059901235988,0.9,0.912292,0.910703,1.026426
1,57.868616793002985,1.020464,1.021754,1.026426,0.985095
1,56.35398897184694,0.975936,0.96978,0.985095,1.044704
1,59.70937285905158,1.04589,1.065864,1.044704,0.953259
1,54.75748475020589,0.967911,0.952159,0.953259,0.978591
0,52.70232258253759,0.990528,0.988137,0.978591,1.04446
1,56.29254736450624,1.012978,1.021186,1.04446,0.9
0,29.88505603975443,0.9,0.9,0.9,0.9
0,26.982600228345895,0.9,0.9,0.9,0.969419
0,26.59887401220739,0.980626,0.988994,0.969419,1.056782
0,28.568062511099612,1.039514,1.030207,1.056782,0.908955
0,27.234785048334366,0.931287,0.933642,0.908955,1.1
0,30.825501941022768,1.062794,1.069421,1.1,1.1
0,36.69909787706363,1.1,1.097372,1.1,0.984655
0,36.33662469722627,1.007673,1.060563,0.984655,0.983117
0,35.92268595074183,0.983503,0.996016,0.983117,0.981506
1,35.454272410179335,0.989677,0.984,0.981506,0.92463
0,33.5687138865303,0.924381,0.918699,0.92463,0.96361
0,32.73180522518135,0.949224,0.966077,0.96361,0.990937
0,32.52223975207523,0.980684,0.949618,0.990937,0.989329
0,32.2627129999404,0.990909,1.006431,0.989329,0.949153
0,31.006522988117627,0.944954,0.969649,0.949153,0.9
0,28.048429865521395,0.944984,0.9,0.9,1.091932
0,32.16303223594153,1.061644,1.088512,1.091932,1.003436
0,32.33312362368936,0.958065,1.00173,1.003436,0.976027
0,31.733313159323675,0.994949,0.981002,0.976027,1.052632
0,34.53582822309592,1.021997,1.017606,1.052632,1.025
1,35.95162823304718,1.033113,1.055363,1.025,1.066667
1,39.78499390152743,1.078526,1.062295,1.066667,1.039634
1,42.149568043934465,1.017831,1.033951,1.039634,0.982405
1,41.34263238317149,0.979562,0.980597,0.982405,1.020896
1,42.7204038940759,1.020864,1.018265,1.020896,0.988304
1,42.1117028191626,0.988321,0.973094,0.988304,0.989645
1,41.553782704269295,1.026588,1.010753,0.989645,0.908819
0,36.95861483957802,0.9,0.911854,0.908819,1.055921
0,40.882706346422324,1.076672,1.043333,1.055921,1.1
1,49.70763513942412,1.1,1.1,1.1,1.005472
1,50.06840213352593,0.96134,0.995745,1.005472,0.92517
1,45.260741673247495,0.946381,0.962963,0.92517,1.051471
1,48.64046520825831,1.026912,1.044379,1.051471,0.99021
1,48.0021174443525,1.013793,1.0,0.99021,0.991525
1,47.42756674309229,0.983673,0.974504,0.991525,0.967236
0,45.19443573803504,0.973721,0.975291,0.967236,1.017673
1,46.606992267959015,0.994318,1.022355,1.017673,0.901592
0,40.27262208117413,0.9,0.9,0.901592,1.011236
0,41.1591755294006,1.017488,1.009724,1.011236,0.977778
0,39.88407144003831,0.9875,0.987159,0.977778,0.957792
0,37.55704972162605,0.963608,0.956098,0.957792,1.032203
0,40.29832351500867,1.006568,1.022109,1.032203,0.98358
0,39.319931642065214,0.985318,0.993344,0.98358,0.9399
0,35.93727309351377,0.942053,0.941374,0.9399,1.008881
0,36.75113427740279,0.998243,0.980427,1.008881,1.047535
0,41.102449921765604,1.047535,1.061706,1.047535,1.028571
1,43.727478656991416,1.030252,1.022222,1.028571,0.985294
1,42.64387183002014,0.995106,0.994983,0.985294,1.026534
1,45.2418084361846,1.032787,1.021849,1.026534,1.059774
1,50.79249257193152,1.049206,1.050987,1.059774,1.010671
1,51.78820003625279,1.02118,1.00626,1.010671,0.984917
1,50.22467732265081,0.977778,1.001555,0.984917,0.931087
0,43.81426318319772,0.937879,0.942547,0.931087,1.036184
1,47.352153727593915,1.022617,1.01318,1.036184,0.995238
1,46.91829950120411,1.00316,1.00813,0.995238,1.052632
1,52.11557502395249,1.050394,1.037097,1.052632,1.013636
1,53.454097361187365,1.017991,1.031104,1.013636,0.980568
1,51.22662356116757,0.992636,0.975867,0.980568,1.039634
1,55.24361820898405,1.022255,1.040185,1.039634,0.972141
1,51.88089713749673,0.984035,0.982169,0.972141,0.953243
0,46.86811329784255,0.936578,0.940998,0.953243,1.003165
0,47.222415616131016,1.017323,1.017685,1.003165,0.943218
0,41.81700302586591,0.931889,0.924171,0.943218,1.043478
0,46.57355711993981,1.043189,1.044444,1.043478,1.041667
1,50.89662796662875,1.044586,1.006547,1.041667,0.973846
0,48.15303300391273,0.983232,1.021138,0.973846,1.07267
1,55.1915967525111,1.060465,1.050955,1.07267,0.982327
1,53.16397817549901,0.98538,0.986364,0.982327,0.991004
1,52.13269445484033,1.002967,1.013825,0.991004,1.049924
1,57.06570862905147,1.028107,1.027273,1.049924,0.956772
1,51.83578814293535,0.96259,0.966077,0.956772,1.1
1,63.026578683981455,1.1,1.1,1.1,1.09127
1,68.86880127321666,1.088773,1.1,1.09127,0.981818
1,66.41204450092688,1.001199,0.99385,0.981818,0.992593
1,65.40694700515542,0.966467,0.962871,0.992593,1.1
1,73.02699143091488,1.1,1.1,1.1,1.039648
1,75.07380568298528,1.1,1.050733,1.039648,1.005297
1,75.35354638872468,0.955727,0.997854,1.005297,0.99157
1,73.9240272494028,0.964753,0.994624,0.99157,0.969182
1,68.82677208942931,0.978079,0.962162,0.969182,0.984649
1,66.44485396985941,1.0,0.985393,0.984649,0.959911
0,60.633940995580076,0.960512,0.976055,0.959911,1.066125
1,65.74247247311526,1.038889,1.018692,1.066125,0.986942
1,63.8635104786991,1.010695,1.037844,0.986942,1.057332
1,68.1160716374706,1.028571,1.032044,1.057332,1.028154
1,70.0846121166279,1.044239,1.046039,1.028154,1.1
1,77.38138397614344,1.1,1.048106,1.1,1.001791
1,77.47172965014076,0.979913,1.069336,1.001791,0.974084
1,72.92331132330087,1.009804,0.991781,0.974084,0.922018
1,61.52203542693518,0.927626,0.91989,0.922018,0.955224
0,56.486879445373404,0.915319,0.921922,0.955224,1.1
1,74.1842125187868,1.1,1.1,1.1,0.9
1,62.790479571797356,0.935316,0.977702,0.9,1.1
1,71.62634599527333,1.1,1.1,1.1,1.036857
1,72.96838449984133,0.96875,1.014789,1.036857,1.044266
1,74.58075590939744,1.044516,1.054129,1.044266,0.904303
1,65.13504174392662,0.905497,0.907176,0.904303,1.046165
1,67.09301979943449,1.062074,1.064586,1.046165,1.011541
1,67.6054223010619,0.989082,0.992502,1.011541,0.944966
1,62.5463078554801,0.987013,0.95467,0.944966,1.082386
1,66.37922565887314,1.015789,1.05036,1.082386,0.9
0,57.85877618985371,0.952073,0.910959,0.9,1.034332
0,59.554111272198455,0.985714,1.056391,1.034332,0.931497
0,54.666173786394914,0.922705,0.918149,0.931497,1.015163
0,55.47757499569767,1.034405,1.031008,1.015163,0.98581
0,54.47997043235503,0.979754,0.985714,0.98581,1.013636
0,55.30004182488567,1.0,1.001526,1.013636,1.1
1,70.62465782136546,1.1,1.1,1.1,0.933041
1,64.61164113943613,0.95225,0.911087,0.933041,0.915882
1,58.34153628899755,0.955043,0.925301,0.915882,0.9
0,50.13432088964878,0.9,0.9,0.9,1.003751
0,50.302379294546306,0.995588,1.020882,1.003751,1.061286
0,53.09435808245157,1.07164,1.05303,1.061286,1.033099
1,54.66640452135391,1.042729,1.052518,1.033099,1.082481
1,58.520691036973474,1.066755,1.029392,1.082481,0.969773
1,56.46962663406341,0.984511,1.020584,0.969773,0.991558
0,55.898207822234156,0.978603,0.988939,0.991558,0.928618
0,51.21834633668884,0.931833,0.925658,0.928618,1.010578
0,51.816187371324745,0.99931,0.997157,1.010578,1.097697
1,57.10065588587774,1.1,1.091233,1.097697,0.999364
1,57.05252413453498,1.01875,1.004572,0.999364,1.06743
1,60.8223358136389,1.067485,1.075423,1.06743,1.1
1,69.13490676959489,1.1,1.1,1.1,1.1
1,77.4205979411093,1.1,1.1,1.1,1.012982
1,77.84322817032134,1.044177,0.992344,1.012982,0.964758
1,73.75480521514565,0.93,0.964423,0.964758,1.025737
1,74.76059627602636,1.023987,1.044444,1.025737,0.961959
1,70.358157963305,1.070679,1.006809,0.961959,1.045856
1,72.38860732450486,0.94304,0.979713,1.045856,0.903862
1,62.30999426700084,0.9312,0.940466,0.903862,1.1
1,72.70438274072434,1.1,1.1,1.1,0.96321
1,69.15166524631805,1.0007,1.060487,0.96321,1.0
1,69.15166524631805,1.0,1.0,1.0,1.0
1,69.15166524631805,1.0,1.0,1.0,0.969443
1,65.93249722258287,1.006993,0.926667,0.969443,0.9
0,56.005196570731094,0.9,0.917266,0.9,1.051943
0,58.77366588303409,0.98486,1.025708,1.051943,0.9
0,51.40933581652688,0.936539,0.930331,0.9,1.04303
0,53.715390683745824,0.99537,1.045662,1.04303,1.1
1,60.59623612311492,1.1,1.042795,1.1,1.06516
1,63.66450375801483,1.083616,1.1,1.06516,1.095474
1,67.86958345618073,1.082725,1.097744,1.095474,1.1
1,72.00479461453389,1.1,1.1,1.1,0.947045
1,66.77026439851086,0.929221,0.933333,0.947045,0.990114
1,65.85870376695019,1.024778,1.010476,0.990114,1.016537
1,66.67030806598646,0.976119,0.968583,1.016537,0.9
0,56.44592706317886,0.920183,0.931885,0.9,0.998959
0,56.37144727750746,0.979063,0.995475,0.998959,1.027431
0,57.94511409375695,1.01222,0.979371,1.027431,1.001352
0,58.02766516108072,1.027834,1.053552,1.001352,1.077624
1,62.576527972293306,1.055139,1.05083,1.077624,1.01378
1,63.393868565889626,1.024428,0.999678,1.01378,1.069509
1,67.3239622701779,1.074555,1.039355,1.069509,0.951762
1,62.00311023135371,0.949157,1.005897,0.951762,1.062215
1,65.59748817393958,1.071027,1.078679,1.062215,0.990571
1,64.53910388418409,0.96546,0.983982,0.990571,1.1
1,70.36027000643524,1.1,1.075581,1.1,1.084896
1,74.32698195699447,1.08961,1.068108,1.084896,0.989678
1,72.94035439162508,1.000715,1.019737,0.989678,0.945186
1,65.97392383194453,0.950453,0.950372,0.945186,0.958686
1,61.46983824928153,0.952632,0.930809,0.958686,0.989829
0,60.4213415039656,0.985267,1.023562,0.989829,1.1
1,69.20441588617008,1.1,1.1,1.1,1.015392
1,70.006264990354,1.011497,1.0,1.015392,1.084979
1,74.08072065600467,1.079791,1.087379,1.084979,1.077265
1,77.34954642725728,1.073474,1.058036,1.077265,1.1
1,82.64990904969193,1.1,1.1,1.1,1.1
1,85.4314040795742,1.1,1.1,1.1,0.916105
1,74.1522681772715,0.9,0.9,0.916105,1.014706
1,74.72925140597461,1.056572,1.061513,1.014706,0.9
1,61.28561252534152,0.9,0.9,0.9,0.9
0,53.751044096855516,0.9,0.9,0.9,1.1
1,60.87483776394649,1.1,1.1,1.1,1.1
1,68.2078342427614,1.1,1.1,1.1,1.016217
1,68.8140657256222,1.058957,1.06869,1.016217,1.007457
1,69.1104808978031,0.98898,1.025429,1.007457,1.00829
1,69.46059128880583,1.049783,0.998783,1.00829,1.031567
1,70.82768974654601,1.01737,1.051637,1.031567,1.1
1,75.82993434329059,1.1,1.1,1.1,0.980123
1,73.50634696062541,0.968137,0.955907,0.980123,1.063021
1,75.97052303234145,1.1,1.1,1.063021,1.1
1,82.14460348518513,1.1,1.097258,1.1,1.1
1,86.22058293583072,1.1,1.1,1.1,1.095767
1,88.0508699799495,1.1,1.1,1.095767,1.0353
1,88.70352955640281,1.007333,1.022387,1.0353,1.1
1,91.04958017809149,1.1,1.1,1.1,0.927885
1,81.12882294639604,0.969053,1.005899,0.927885,1.048129
1,82.40720531328104,1.025454,1.007009,1.048129,1.1
1,86.55895781667665,1.1,1.1,1.1,1.1
