1,0.0,0.979588,0.976608,0.980234,0.978269
1,0.0,0.986368,0.968064,0.978269,0.929958
1,0.0,0.937611,0.948454,0.929958,1.034431
1,24.126298181570412,1.024426,1.043478,1.034431,1.041814
1,42.797311544031615,1.035766,1.038958,1.041814,0.980032
1,37.81197375388659,0.992062,0.983557,0.980032,0.917278
1,25.05236127435245,0.911382,0.913965,0.917278,1.01044
1,28.078062378163178,1.003073,1.006023,1.01044,1.0255
0,35.04765970874353,1.036543,1.033481,1.0255,1.0388
1,44.14318427623079,1.023855,1.02124,1.0388,0.99546
1,43.34860566648629,1.005979,0.989496,0.99546,1.067786
1,56.020312257757226,1.062923,1.082803,1.067786,0.984275
1,52.86587509791395,0.979946,0.974706,0.984275,1.007692
1,54.20301698959626,1.030106,1.025951,1.007692,1.01331
1,56.51917817774102,1.011461,1.001961,1.01331,0.954221
1,47.502047607474196,0.935788,0.933464,0.954221,0.937854
0,38.85457172863018,0.9667,0.941509,0.937854,1.042521
0,45.68725536493292,1.021503,1.071031,1.042521,0.935404
0,38.373622272738636,0.930513,0.905821,0.935404,1.017264
0,40.91989012279473,1.027454,1.046592,1.017264,0.991079
0,39.98468882056002,0.976699,0.989035,0.991079,0.994731
0,39.41679902435986,1.006347,0.997783,0.994731,0.991613
0,38.484797570773445,0.994563,0.995556,0.991613,1.057423
1,47.55220737302073,1.04789,1.039062,1.057423,0.985266
1,45.58874995058625,1.000835,1.003437,0.985266,1.0
1,45.58874995058624,1.0,1.0,1.0,1.0
1,45.58874995058624,1.0,1.0,1.0,1.0
1,45.58874995058624,1.0,1.0,1.0,1.0
1,45.58874995058624,1.0,1.0,1.0,1.0
1,45.58874995058624,1.0,1.0,1.0,1.0
1,45.588749950586234,1.0,1.0,1.0,1.0
1,45.58874995058624,1.0,1.0,1.0,1.0
0,45.588749950586234,1.0,1.0,1.0,1.044008
1,56.004497001081866,1.02377,1.028688,1.044008,1.003888
1,56.82541718649149,1.005092,1.008949,1.003888,0.993885
1,55.07789648244299,0.998784,0.999175,0.993885,1.030353
1,61.38663455146093,1.030026,1.030553,1.030353,1.052747
1,69.6149541223417,1.053772,1.014223,1.052747,1.042919
1,74.60674646562141,1.03757,1.036935,1.042919,1.1
1,84.0058706839874,1.1,1.1,1.1,1.036523
1,85.73309104887895,1.055556,1.067805,1.036523,0.921988
1,68.17846680514484,0.917293,0.924235,0.921988,1.042891
