1,100.0,1.053856,1.072848,1.055169,0.923772
1,38.909090909090935,0.926104,0.920247,0.923772,1.056599
1,57.90472519163197,1.03886,1.046686,1.056599,0.969462
1,48.62262316904408,0.977556,0.987952,0.969462,1.000516
1,48.76761107859715,0.992347,0.996108,1.000516,1.000258
1,48.845343057773825,1.005141,0.99974,1.000258,1.044376
1,60.06787138011421,1.053453,1.048723,1.044376,0.985425
1,55.564754862810396,0.978393,0.97913,0.985425,0.912509
0,37.605721245263716,0.937965,0.909668,0.912509,1.036538
0,44.912820326512396,1.010053,1.032078,1.036538,1.041611
1,52.051357684599715,1.035359,1.043784,1.041611,0.997964
1,51.683831388815115,1.023779,1.009581,0.997964,1.079041
1,62.680254055000766,1.075117,1.00872,1.079041,1.1
1,72.94709905411382,1.098598,1.1,1.1,0.980051
1,68.9468759048332,1.006276,1.021556,0.980051,0.963404
1,62.32912029458641,0.929314,0.929519,0.963404,0.988986
1,60.51545762877986,0.998881,0.989937,0.988986,0.972727
1,56.202354198874865,0.972004,0.993144,0.972727,0.976636
0,52.82361180534437,0.963364,0.940252,0.976636,1.013876
0,54.53098627923587,1.015068,1.046835,1.013876,0.962718
0,49.29693698794749,0.973845,0.962515,0.962718,1.088971
1,59.02719531623516,1.090975,1.1,1.088971,0.959262
0,53.512724181847474,0.98758,0.932203,0.959262,1.043407
1,57.84737557188304,1.008084,1.037576,1.043407,0.955476
0,52.23368011099663,0.948095,0.929907,0.955476,1.1
1,61.51642286332721,1.1,1.1,1.1,0.972163
1,58.034791847732585,0.958733,0.990165,0.972163,1.009836
1,58.89540493216163,1.021739,1.036795,1.009836,1.056061
1,63.531083900887104,1.055319,1.057696,1.056061,1.086288
1,69.54374231373465,1.074597,1.063195,1.086288,1.017925
1,70.71697929383502,1.016886,1.020329,1.017925,0.960334
1,64.67320241551565,0.99059,0.948767,0.960334,1.078556
1,69.93579515940985,1.043956,1.0884,1.078556,1.049213
1,72.87596706657146,1.052453,1.004778,1.049213,1.003241
1,73.07191203219936,1.00017,1.043526,1.003241,1.064944
1,76.71413600547244,1.072542,1.056782,1.064944,1.005747
1,77.02945938242615,1.002845,1.028856,1.005747,1.088571
1,81.2644037756438,1.094705,1.06383,1.088571,1.078886
1,84.28877030553491,1.072405,1.043788,1.078886,0.9
1,61.879601525070186,0.9,0.9,0.9,1.081473
1,66.25972465872343,1.025641,1.09375,1.081473,0.988206
1,65.00051099128277,0.986765,0.960451,0.988206,1.072206
1,68.85666979410736,1.095082,1.1,1.072206,1.009462
1,69.36732338178498,1.0411,0.999296,1.009462,1.082426
1,73.48481688276188,1.040523,1.059437,1.082426,1.026741
1,74.76747659804583,1.022111,1.056368,1.026741,0.904874
1,62.8153921689391,0.908677,0.9,0.904874,0.975877
0,60.42827829594752,0.971865,0.983432,0.975877,0.969101
0,57.487416926368994,1.00849,0.982296,0.969101,0.938116
0,52.179499937460896,0.918438,0.920494,0.938116,1.058705
0,56.067100194739155,1.046131,1.070583,1.058705,0.92631
0,50.22366351263858,0.913531,0.910029,0.92631,0.968021
0,48.05549684934659,0.97327,0.973744,0.968021,0.950041
0,44.89871068263423,0.959128,0.943076,0.950041,0.972251
0,43.28293840673031,0.958396,0.971055,0.972251,1.002995
0,43.51266746861874,1.001757,1.015994,1.002995,1.072194
0,48.901424398452576,1.086667,1.055635,1.072194,1.038172
1,51.71371443703634,1.026962,1.008304,1.038172,0.946662
0,47.61940431171594,0.951737,1.007563,0.946662,0.969995
