1.00825,1.002047,1.025095,1.001423
1.019187,1.025095,1.001423,0.976691
0.993632,0.974096,0.976691,0.987194
0.957091,0.97896,0.987194,1.011498
1.041339,1.021791,1.011498,1.00991
0.969528,0.981595,1.00991,0.946609
0.97895,0.970833,0.946609,1.005793
0.979971,0.994788,1.005793,0.992119
0.991885,1.001541,0.992119,1.00275
0.998182,0.999385,1.00275,1.00457
1.015786,1.009852,1.00457,0.959054
0.991931,0.960366,0.959054,0.977546
0.961133,0.965079,0.977546,0.974442
0.955799,0.970724,0.974442,0.999336
1.002296,1.009827,0.999336,0.976744
0.993128,0.982215,0.976744,1.003401
0.991763,0.993167,1.003401,1.003051
0.993023,1.00516,1.003051,0.995269
0.999665,1.002738,0.995269,0.968421
0.983266,0.965188,0.968421,0.999649
0.992172,1.004243,0.999649,1.045598
1.030189,0.989789,1.045598,0.980208
0.984016,1.032729,0.980208,0.968515
0.964467,0.967964,0.968515,0.997173
1.002807,0.996441,0.997173,1.010985
0.99895,1.003571,1.010985,1.016474
1.020665,1.023843,1.016474,1.006207
1.003432,1.004866,1.006207,1.008568
1.008892,1.010723,1.008568,0.987088
1.008475,0.993155,0.987088,0.978657
0.977815,0.966919,0.978657,1.009497
0.987281,0.998218,1.009497,1.012195
1.013231,1.024991,1.012195,0.992771
0.996564,1.001393,0.992771,1.011789
1.011034,1.001739,1.011789,0.983893
0.99045,0.990972,0.983893,1.005573
0.996901,0.995095,1.005573,0.984759
1.004836,1.0,0.984759,1.002814
0.984875,0.995775,1.002814,1.013329
1.013613,1.011669,1.013329,1.010038
1.017562,0.996854,1.010038,0.988691
0.989509,1.005259,0.988691,0.999653
0.996238,0.997907,0.999653,0.997573
1.001373,1.003495,0.997573,0.978102
0.980459,0.976315,0.978102,0.987918
0.986713,0.982875,0.987918,1.015468
1.001063,1.006897,1.015468,1.003188
1.010265,1.01478,1.003188,1.007415
1.002453,0.996448,1.007415,1.002103
1.006641,1.01533,1.002103,0.995103
0.999306,0.997542,0.995103,0.994376
1.000695,0.99472,0.994376,0.986214
0.978472,0.980184,0.986214,1.009319
1.004968,1.0,1.009319,1.031605
1.033545,1.022022,1.031605,1.009639
1.004783,1.021194,1.009639,0.985339
0.99728,0.996541,0.985339,1.011419
1.003409,1.006942,1.011419,1.010606
1.007815,1.01172,1.010606,1.010833
1.019555,1.006814,1.010833,0.988948
0.987103,0.995939,0.988948,0.978327
0.985595,0.979613,0.978327,1.010384
0.994222,1.002428,1.010384,0.991435
1.004103,0.999308,0.991435,1.025916
1.011236,1.0,1.025916,0.996295
