0.957214,0.966562,0.972917,1.006424
0.997921,0.989189,1.006424,0.98617
0.989583,1.005464,0.98617,1.0
1.0,1.0,1.0,1.001079
1.015789,0.997826,1.001079,1.002155
0.964767,0.979303,1.002155,0.973118
0.984962,1.0,0.973118,1.005525
0.994547,0.987764,1.005525,1.012088
1.024123,1.02027,1.012088,1.017372
1.005353,1.011038,1.017372,0.994664
1.005325,1.014192,0.994664,0.97103
0.991525,0.955867,0.97103,1.001105
0.974359,1.004505,1.001105,0.974614
0.992325,0.975336,0.974614,0.98641
0.976796,1.0,0.98641,0.97589
0.992081,0.954023,0.97589,0.972941
0.976055,0.983133,0.972941,1.015719
0.994159,1.017157,1.015719,0.983333
0.996475,0.989157,0.983333,0.990315
0.971698,0.959805,0.990315,0.988998
1.008495,1.022843,0.988998,1.016069
0.99278,0.965261,1.016069,1.036496
1.047273,1.061697,1.036496,0.965962
0.984954,0.986683,0.965962,0.99514
0.971798,0.997546,0.99514,1.01221
1.01451,0.99631,1.01221,1.039807
1.030989,1.028395,1.039807,1.024362
1.069364,1.057623,1.024362,1.029445
0.985946,0.99319,1.029445,0.984598
0.992325,1.019429,0.984598,0.998883
0.98895,0.977578,0.998883,1.0
1.0,1.0,1.0,1.035794
1.044693,1.041284,1.035794,0.989201
0.994652,1.006608,0.989201,0.998908
0.992473,0.99453,0.998908,1.00765
1.002167,1.005501,1.00765,1.0
1.0,1.0,1.0,0.972885
1.020541,0.973742,0.972885,1.0
0.959746,0.997753,1.0,1.00223
1.001104,1.007883,1.00223,1.024472
1.029768,0.992179,1.024472,0.982628
0.992505,1.018018,0.982628,0.99558
0.987055,0.986726,0.99558,0.983352
0.989071,0.991031,0.983352,0.993228
0.987845,0.992081,0.993228,1.014773
1.0,1.003421,1.014773,1.021277
1.020134,1.010227,1.021277,1.007675
1.02193,1.022497,1.007675,1.002176
1.004292,1.005501,1.002176,0.996743
0.989316,0.998906,0.996743,0.982571
0.990281,0.985761,0.982571,1.002217
0.991276,1.0,1.002217,0.983407
0.9978,0.984444,0.983407,1.042745
1.045204,1.012415,1.042745,1.021575
1.001055,1.033445,1.021575,0.995776
1.003161,1.009709,0.995776,1.031813
1.037815,1.004274,1.031813,0.9
0.9,0.9,0.9,0.987088
0.998592,1.051402,0.987088,0.976744
0.973202,0.982222,0.976744,0.971726
0.963768,0.977376,0.971726,0.998469
1.0,1.003086,0.998469,0.996933
0.989474,0.987692,0.996933,0.958462
0.99848,0.962617,0.958462,1.0
1.0,1.0,1.0,1.0
0.957382,0.970874,1.0,0.982343
0.985692,1.013333,0.982343,1.00817
1.003226,0.986842,1.00817,0.918963
0.980707,0.935,0.918963,0.957672
0.936066,0.941176,0.957672,1.031308
0.984238,1.013258,1.031308,0.964286
0.992883,1.003738,0.964286,1.0
0.982079,0.996276,1.0,0.97963
0.99635,0.985047,0.97963,0.977316
0.972527,0.962049,0.977316,0.992263
0.979284,0.996055,0.992263,0.992203
1.001923,1.007921,0.992203,1.02554
1.003839,0.994106,1.02554,0.944444
0.99044,0.964427,0.944444,1.034483
1.009653,0.967213,1.034483,0.943137
0.971319,1.016949,0.943137,1.010395
0.970472,0.96875,1.010395,1.034979
1.026369,1.036559,1.034979,0.972167
1.021739,1.008299,0.972167,1.018405
0.969052,0.977366,1.018405,1.004016
0.998004,1.025263,1.004016,0.982
0.996,1.004107,0.982,0.916497
0.977912,0.920245,0.916497,1.084444
1.016427,0.988889,1.084444,0.969262
0.977778,1.047191,0.969262,0.997886
0.995868,0.997854,0.997886,1.04661
1.029046,0.980645,1.04661,1.062753
1.072581,1.094298,1.062753,0.96381
0.975564,1.0,0.96381,0.990119
0.984586,1.0,0.990119,1.005988
0.990215,0.97996,1.005988,0.982143
1.007905,1.002045,0.982143,0.965657
0.97451,0.97551,0.965657,0.974895
0.959759,0.962343,0.974895,1.025751
1.002096,1.002174,1.025751,0.985356
1.006276,1.019523,0.985356,1.010616
0.995842,0.985106,1.010616,0.976891
0.989562,0.993521,0.976891,1.002151
0.993671,1.004348,1.002151,1.036481
1.029724,1.004329,1.036481,0.987578
0.991753,1.021552,0.987578,0.993711
1.006237,0.99789,0.993711,1.006329
0.997934,1.004228,1.006329,1.02935
1.022774,0.995789,1.02935,1.07943
1.074899,1.038055,1.07943,0.975472
0.996234,1.044807,0.975472,0.994197
0.984877,0.984405,0.994197,0.996109
0.998081,1.00396,0.996109,0.994141
0.994231,0.990138,0.994141,1.007859
1.009671,1.005976,1.007859,0.94152
0.994253,0.950495,0.94152,0.987578
0.928709,0.985417,0.987578,0.987421
1.012448,0.993658,0.987421,1.03397
1.018443,0.982979,1.03397,1.0
1.002012,1.02381,1.0,1.01232
0.991968,1.004228,1.01232,0.995943
1.0,1.021053,0.995943,1.00611
1.016194,1.010309,1.00611,1.030364
1.023904,1.002041,1.030364,1.031434
1.05642,1.040733,1.031434,0.958095
0.948435,0.976517,0.958095,1.005964
