1.0,0.998177,0.997787,1.00732
1.035982,1.020548,1.00732,0.982603
0.956531,0.969799,0.982603,0.907665
0.912898,0.921569,0.907665,1.012346
1.004148,1.018023,1.012346,1.029268
1.037424,1.000738,1.029268,1.007346
1.01546,1.044226,1.007346,1.052693
1.047059,1.035765,1.052693,0.965363
0.982155,0.976829,0.965363,1.009028
0.978466,0.993721,1.009028,1.001147
1.004127,1.008659,1.001147,1.055225
1.072603,1.060325,1.055225,1.042345
1.024053,1.030197,1.042345,1.003958
1.027853,1.010408,1.003958,1.046483
1.065319,1.055287,1.046483,0.987507
0.954252,0.956175,0.987507,0.95261
0.97414,0.983542,0.95261,0.991568
0.972024,0.987079,0.991568,0.998087
0.988445,0.948712,0.998087,1.043663
1.053348,1.092513,1.043663,0.962857
0.958434,0.96646,0.962857,1.025435
1.030737,1.02635,1.025435,1.026871
1.025123,1.016489,1.026871,0.9219
0.92628,0.936756,0.9219,0.9
0.9,0.9,0.9,1.031847
1.010392,1.041557,1.031847,0.953466
0.943432,1.00202,0.953466,1.1
1.1,1.1,1.1,1.016861
1.021992,1.032933,1.016861,1.060799
1.060759,1.034037,1.060799,1.026052
1.02864,1.014167,1.026052,0.980859
1.010828,1.026294,0.980859,0.995619
0.978959,0.992794,0.995619,1.1
1.080891,1.030242,1.1,1.088203
1.097975,1.1,1.088203,0.973649
0.986829,1.015734,0.973649,0.977732
0.9663,0.974182,0.977732,1.091801
1.090124,1.077739,1.091801,1.066431
1.061134,1.022951,1.066431,1.04845
1.059701,1.053846,1.04845,1.059414
1.064789,1.1,1.059414,0.982931
0.972751,0.973973,0.982931,1.051268
1.041338,1.024191,1.051268,0.9
0.986681,0.918429,0.9,1.031699
0.918211,1.006878,1.031699,0.991014
0.991064,0.997921,0.991014,0.922199
0.95288,0.928571,0.922199,0.990485
0.959707,0.946795,0.990485,1.096702
1.095738,1.1,1.096702,0.977518
1.015965,1.009119,0.977518,1.042413
1.0,1.018072,1.042413,0.966476
1.002,0.989645,0.966476,0.930922
0.932421,0.93722,0.930922,0.966879
0.947401,0.940989,0.966879,1.09552
1.085862,1.1,1.09552,1.012928
1.021998,1.025107,1.012928,1.023746
1.031995,1.015532,1.023746,1.004929
1.007046,1.017647,1.004929,0.9824
0.964176,0.975434,0.9824,1.01674
1.005806,1.001481,1.01674,0.979492
1.000866,1.000296,0.979492,0.9
0.9,0.9,0.9,0.98892
0.981151,0.982425,0.98892,0.97409
0.974502,0.966011,0.97409,1.011862
1.01147,1.016296,1.011862,0.999645
0.998937,1.010204,0.999645,0.964463
0.974814,0.977273,0.964463,0.967207
0.956332,0.922111,0.967207,1.050286
