1.1,1.1,1.1,0.932584
0.937343,0.907407,0.932584,1.018267
1.008403,1.016327,1.018267,1.032824
1.031818,1.027309,1.032824,1.1
1.1,1.1,1.1,1.012585
1.008259,1.0378,1.012585,1.042384
1.080655,1.058537,1.042384,1.033017
1.025656,1.034101,1.033017,0.976916
0.970722,0.96732,0.976916,1.002121
0.980966,1.008907,1.002121,1.1
1.1,1.092237,1.1,1.008451
1.016265,1.020067,1.008451,1.085699
1.074953,1.038525,1.085699,0.918078
0.920347,0.933965,0.918078,0.9
0.9,0.9,0.9,0.9
0.9,0.9,0.9,1.052769
1.051757,1.003342,1.052769,0.961634
0.952005,1.007328,0.961634,0.980051
0.97575,0.944444,0.980051,1.1
1.1,1.1,1.1,1.024691
1.013754,1.014837,1.024691,1.099828
1.090447,1.1,1.099828,0.918101
0.995334,0.915344,0.918101,0.984659
0.923438,0.988439,0.984659,0.9
0.9,0.9,0.9,1.1
1.1,1.1,1.1,1.008706
1.001148,1.031902,1.008706,1.027618
1.046445,1.052319,1.027618,1.1
1.1,1.1,1.1,0.995533
0.971967,0.975485,0.995533,0.985045
0.992044,0.984293,0.985045,1.04251
1.067669,1.090426,1.04251,1.004369
0.984977,0.988293,1.004369,1.099082
1.1,1.1,1.099082,1.1
1.1,1.06918,1.1,0.954685
0.954734,1.022812,0.954685,0.98391
0.976294,0.961476,0.98391,1.1
1.1,1.1,1.1,0.996696
1.014599,1.010931,0.996696,0.931123
0.951439,0.927666,0.931123,1.022152
0.989414,1.028537,1.022152,1.043731
1.035537,0.98007,1.043731,1.1
1.1,1.1,1.1,0.9
0.915839,0.9,0.9,0.982861
0.9,0.932165,0.982861,1.017058
1.041288,1.063575,1.017058,0.940365
0.95562,0.93797,0.940365,1.039239
1.004949,0.991182,1.039239,1.027841
1.032955,1.061464,1.027841,0.93692
0.97103,0.948571,0.93692,0.98297
0.950151,0.985141,0.98297,0.992345
1.029412,0.998777,0.992345,0.90743
0.907336,0.903673,0.90743,0.947204
0.908511,0.921409,0.947204,1.074162
1.074941,1.073039,1.074162,1.011434
1.015251,1.041571,1.011434,1.021304
1.025751,1.018421,1.021304,1.052363
1.049372,1.05857,1.052363,0.983819
0.984848,0.976404,0.983819,1.004934
0.994737,0.994583,1.004934,0.988953
1.0,1.007122,0.988953,0.960281
0.962963,0.96381,0.960281,1.054718
1.035503,1.039707,1.054718,0.940768
0.946939,0.945621,0.940768,1.0165
1.015086,0.992537,1.0165,0.958565
0.968577,0.985405,0.958565,0.997326
0.986409,0.993716,0.997326,0.919124
0.915111,0.907859,0.919124,1.02528
1.027198,1.032338,1.02528,0.987672
0.985816,0.991325,0.987672,1.024004
1.028777,1.030627,1.024004,0.9
0.9338,0.9,0.9,1.006266
0.969546,0.991085,1.006266,1.035288
1.042739,1.013228,1.035288,0.952381
0.956049,0.984334,0.952381,1.1
1.1,1.093369,1.1,1.013819
1.032817,1.065017,1.013819,1.022263
1.006178,1.013667,1.022263,1.042222
1.035965,1.047191,1.042222,1.027719
1.028789,1.012876,1.027719,0.938174
0.965844,0.951271,0.938174,1.0
0.970175,0.975501,1.0,1.060593
1.073781,1.091781,1.060593,0.939116
0.932515,0.906734,0.939116,1.032416
1.024123,1.047048,1.032416,0.949247
0.952891,0.95815,0.949247,0.988219
0.986517,0.982989,0.988219,1.01238
1.034169,1.032273,1.01238,1.036232
1.015859,1.004984,1.036232,0.9
0.925846,0.9,0.9,1.0055
0.950351,0.995982,1.0055,1.001989
1.00345,1.011094,1.001989,0.944913
0.94499,0.93616,0.944913,1.091912
1.086279,1.092701,1.091912,1.009139
1.007656,1.010726,1.009139,1.041468
1.049383,1.045345,1.041468,0.986728
0.996833,0.982926,0.986728,0.974026
0.963232,0.981221,0.974026,1.03
1.028746,1.011005,1.03,0.964864
0.971141,0.984856,0.964864,0.962626
0.950472,0.929841,0.962626,1.015431
1.014888,1.018605,1.015431,1.0
1.002445,1.00964,1.0,0.9
0.911707,0.9,0.9,0.987356
1.022472,1.018203,0.987356,0.962695
0.905285,0.947486,0.962695,1.019665
1.039306,1.021226,1.019665,1.016449
1.005562,1.016166,1.016449,1.008371
1.00719,1.023295,1.008371,1.025457
1.0324,1.021099,1.025457,1.038316
1.028723,1.028276,1.038316,1.004678
1.002585,1.002115,1.004678,1.021211
1.023724,1.024802,1.021211,0.951874
0.949622,0.946962,0.951874,0.960617
0.967639,0.980424,0.960617,0.954571
0.973136,0.944537,0.954571,1.024956
1.011268,1.031122,1.024956,1.022084
1.012813,1.017084,1.022084,1.01108
1.006051,1.007839,1.01108,1.004932
1.013122,1.007222,1.004932,1.023991
1.01565,1.022063,1.023991,0.962194
0.987248,0.971398,0.962194,0.971223
