end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period,basic_eps_Z,total_revenue/total_cogs,total_revenue/operate_profit,total_revenue/n_income,total_revenue/ebit,total_revenue/accounts_receiv,total_revenue/inventories,total_revenue/total_cur_assets,total_revenue/intan_assets,total_revenue/total_assets,total_revenue/acct_payable,total_revenue/total_cur_liab,total_revenue/total_liab,total_revenue/c_cash_equ_end_period,total_cogs/operate_profit,total_cogs/n_income,total_cogs/ebit,total_cogs/accounts_receiv,total_cogs/inventories,total_cogs/total_cur_assets,total_cogs/intan_assets,total_cogs/total_assets,total_cogs/acct_payable,total_cogs/total_cur_liab,total_cogs/total_liab,total_cogs/c_cash_equ_end_period,operate_profit/n_income,operate_profit/ebit,operate_profit/accounts_receiv,operate_profit/inventories,operate_profit/total_cur_assets,operate_profit/intan_assets,operate_profit/total_assets,operate_profit/acct_payable,operate_profit/total_cur_liab,operate_profit/total_liab,operate_profit/c_cash_equ_end_period,n_income/ebit,n_income/accounts_receiv,n_income/inventories,n_income/total_cur_assets,n_income/intan_assets,n_income/total_assets,n_income/acct_payable,n_income/total_cur_liab,n_income/total_liab,n_income/c_cash_equ_end_period,ebit/accounts_receiv,ebit/inventories,ebit/total_cur_assets,ebit/intan_assets,ebit/total_assets,ebit/acct_payable,ebit/total_cur_liab,ebit/total_liab,ebit/c_cash_equ_end_period,accounts_receiv/inventories,accounts_receiv/total_cur_assets,accounts_receiv/intan_assets,accounts_receiv/total_assets,accounts_receiv/acct_payable,accounts_receiv/total_cur_liab,accounts_receiv/total_liab,accounts_receiv/c_cash_equ_end_period,inventories/total_cur_assets,inventories/intan_assets,inventories/total_assets,inventories/acct_payable,inventories/total_cur_liab,inventories/total_liab,inventories/c_cash_equ_end_period,total_cur_assets/intan_assets,total_cur_assets/total_assets,total_cur_assets/acct_payable,total_cur_assets/total_cur_liab,total_cur_assets/total_liab,total_cur_assets/c_cash_equ_end_period,intan_assets/total_assets,intan_assets/acct_payable,intan_assets/total_cur_liab,intan_assets/total_liab,intan_assets/c_cash_equ_end_period,total_assets/acct_payable,total_assets/total_cur_liab,total_assets/total_liab,total_assets/c_cash_equ_end_period,acct_payable/total_cur_liab,acct_payable/total_liab,acct_payable/c_cash_equ_end_period,total_cur_liab/total_liab,total_cur_liab/c_cash_equ_end_period,total_liab/c_cash_equ_end_period
20200331,20200428,20200428,0.0969,466131649.2,380605486.02,,,94901367.88,77782894.48,88819119.09,,102478931.02,289754422.18,,1350997806.67,,82338716.27,,3141940256.9,200445732.42,631941517.9,715901893.07,169912218.87,0.0969,0.02679510963531716,-0.1358014915014668,-0.052121067724107566,0.015784269473863497,-0.05458250132526097,-0.08457816052921162,0.3352433766906907,,0.2964240748905546,-0.06689301758980673,0.9030863799398541,1.112598821488022,0.2913864598724821,-0.13650452428997148,-0.05221531047686634,0.010800875669194028,-0.05191262854403812,-0.0879504173103788,0.07497172918686733,,0.0946181379469254,-0.11440355342814947,0.6379250678469653,0.8365836535490727,0.16887001581792488,-0.04498958977520546,0.018784076700363844,0.042349544103601144,-0.014633172685330504,0.7567698187941134,,1.5074291322067903,0.09037453380925975,1.441984532730888,1.6306301394162706,1.202720828875071,0.021784443638843284,0.04354809158529939,-0.015085537708048057,0.6865152216804151,,1.5017117670898925,0.0988718981956635,1.4283713375643563,1.6318049130863808,1.0585337126635734,0.042110701246771666,-0.041888766795265604,0.8886066766999907,,1.4933501431433835,0.03748748593424357,1.4205093954209624,1.581187548850553,0.9039055565104753,-0.19333566657206683,-0.6371704633165899,,-0.5751233000580372,-0.33060847701709273,-0.36276786157865404,-0.2725061885109361,-0.1278919270309849,-0.2632505539031873,,-0.3934299446223008,-0.2989885253014041,-0.050189517943982694,0.09884256331304883,-0.12234762390134607,,-0.401106080790213,-0.22668195798014282,0.04648259405847229,0.24378583266523884,-0.015225722988347443,,,,,,-0.14532183566855408,0.15668296208414173,0.5450855236571703,0.024792723360322764,0.44361626499551,0.5890875569892677,-0.03922025476298907,0.6058543151669514,-0.16933828916014548,-0.2488633699072023
20191231,20200421,20200421,0.4142,1832193611.14,1517602625.04,,,393403315.14,330267318.01,327703160.29,411095747.6,89750513.66,311497311.16,,1185244165.14,83504914.16,,,2981808171.43,191161676.51,559610153.37,633552702.08,262878651.71,0.4142,0.45657490000170137,-0.14858111290015646,-0.3920299003702872,-0.08938399816272456,-0.06823226436070678,-0.09744928475273504,0.07343223481429766,-0.04892952680021217,0.02333939262252136,-0.13430410811543086,0.5727839912183872,0.8082157891770316,-0.062037281536397766,-0.1491967409081523,-0.3924768858012023,-0.08872066537725162,-0.0679835446184165,-0.09410991331290093,-0.0989422295958624,-0.05361947292056831,-0.12883168907919382,-0.1699666487767339,0.38673125000757186,0.6048289066244853,-0.131940916180646,-0.03568938809366103,0.04155244476560345,-0.07932390909412919,-0.10881028187862204,0.5709813422715936,-0.04510982219253358,1.415851073702461,-0.01563780112142027,1.3751858219508024,1.6686187401212742,0.5283941714079209,0.03517401881480583,-0.08032173958747185,-0.10436932887604662,0.5246471680982684,-0.045080381696429535,1.3498055533345048,-0.013586261801551397,1.3696330126426517,1.6597474198599311,0.515637689647021,-0.08733224187417107,-0.1198217879422861,0.5661969425577672,-0.046022216537451026,1.2766802087906943,-0.02306200592005983,1.2323618862000238,1.4550008725126604,0.29491075272512357,-0.18135542540646327,-0.6104647726582773,-0.046035881666392976,-0.5654975024073408,-0.3432090974705611,-0.3415975523736115,-0.26084819369501955,-0.18055432366608776,-0.034376118688383694,-0.07764875770892131,-0.3203350227513018,-0.2500094156998377,0.1404298301725954,0.3163772443099045,-0.20048698414201452,-0.07411539334269873,-0.5262881701985406,-0.21428676484481804,0.07192302143416314,0.2625249426444003,-0.17488247181106287,-0.26557937730830916,-0.13720568089648563,-0.12145435901904043,0.04281679618456379,-0.17900292874977794,-0.14871759536180273,0.21605363396502492,0.504601271615654,-0.1689721980438057,0.5317025458365865,0.6790929123730398,-0.2897462063932991,0.601954254334327,-0.3753035191439183,-0.42003945022666617
20190930,20191029,20191029,0.3199,1330224398.4,1107574191.7,,,298439834.96,253962704.48,234274115.8,,92781038.33,283662732.81,,1080716466.26,82687885.06,,,2848475999.17,182524426.65,450800515.37,540812961.4,122863572.49,0.3199,0.31136636851193755,-0.05515615507725094,-0.17775733011171577,-0.09868306057928487,-0.13779560124521273,-0.09159765492164457,0.22422964106633875,-0.04984678997561406,0.07739417028976167,-0.14064780412067263,0.8489241031770103,1.0365861272906263,0.05041254668175677,-0.05458030984353423,-0.15441641340064943,-0.09828289312675394,-0.14645807154365767,-0.09084960152275277,0.06376767895888517,-0.056554528966174474,-0.06065127467763865,-0.19719112572562847,0.6544170596797296,0.8306691504422629,0.026242133939432238,-0.06790350501904194,0.07142249527670284,-0.08886465256045176,-0.07579696578741082,1.177723289333624,-0.04503388397992297,1.6526234438092373,-0.027064637985739305,1.6954370166130852,1.9089878010962136,0.3514376128137392,0.07557052600286313,-0.08175150247969758,-0.0783215207509281,1.1436757366719057,-0.04506653102216429,1.68143197720096,-0.02211620479984726,1.7263517726431574,1.9665494090351374,0.34889838446400784,-0.08249880014199684,-0.07688858990606161,0.7809185122259519,-0.04549589421546563,1.152123866517163,-0.02940272806284215,1.444265237628669,1.5306518405261171,0.18296593291170243,-0.0949122674189318,-0.615781795830878,-0.04575763891885368,-0.5987278571996952,-0.36141651628161486,-0.25873252057967533,-0.21845319001362615,-0.09108872702356678,-0.04349287446377382,-0.0938720505933117,-0.368067173199015,-0.20478357278134549,0.20593327039988737,0.34178071925112286,-0.031229619060061223,-0.0807476764791824,-0.6385196966636462,-0.25805945698102073,0.16912748867217384,0.34768749715349234,-0.03109595710562567,-0.24557535009932183,-0.12002147485853797,-0.0518115879539659,0.15193953545075672,-0.05964643877008018,-0.18488271293403846,0.4377948583026383,0.8294543750774903,0.023054599478791876,0.9029549810223869,0.8961428615599915,0.03486754583767449,0.3631843254799636,-0.11026515814445755,-0.1482673797383814
20190630,20190827,20190827,0.1811,880702510.03,738368406.74,,,168607941.4,143999689.81,148354030.86,192506357.1,104257481.47,276963846.3,,1156252194.8,83539775.32,,,2816705298.21,188870963.8,464064019.67,547534926.51,116595936.53,0.1811,0.21657885770215296,-0.22412196353955388,-0.211606648835297,0.0426404894094327,-0.08234962837858413,-0.0959240095956654,0.14939449507872404,-0.04933308590883646,0.08586894588288442,-0.144065888639778,0.8061750905935927,1.023224711648944,0.15933804572867544,-0.22452598975461463,-0.2134812699331364,0.04244713770536546,-0.07594687759453317,-0.09523874299045619,0.005344099974978929,-0.055482455784355414,-0.03979260417814591,-0.19263997338824038,0.6211862881568293,0.8213822858710647,0.13635458343415732,-0.07869436191922137,0.043326079968087974,0.029827985987234507,-0.08222952070282229,0.8505061951307842,-0.0448096873182546,1.2091424385037775,-0.06561383584079566,1.382011674556527,1.6322490283113535,0.26991512296160536,0.04242360353008964,0.033625096526748624,-0.08510263056608156,0.8713486464447451,-0.044831013345538455,1.258258515596871,-0.06305591527889653,1.4083080799041754,1.6837183902022763,0.3031931755683908,0.033009343842901835,-0.08104604822578697,0.668037794222127,-0.04483844106944059,1.042698541947908,-0.0328866012492126,1.4482170376979755,1.659708648593735,0.167456100909757,-0.09340271322761856,-0.5690524984860943,-0.045789651525427195,-0.5335430145945067,-0.3018266418566247,-0.1817039072524777,-0.13387382538421108,-0.06656830588286418,-0.1513567674176793,-0.0967424625530219,-0.37304734826518104,-0.26562171559384473,0.1500842617078317,0.2769815534712932,-0.01879089242931955,-0.08295931568570003,-0.4972661596074423,-0.24544644709010482,0.2001281984233073,0.39294739400568174,0.0016003854867363354,-0.24237030191495906,-0.11663714636403884,-0.04675007152024373,0.16304071416810784,-0.014251831223523782,-0.15627859973055425,0.418001499475638,0.7547273925831876,0.051868493340616204,0.9292431051336137,0.9607081930079333,0.10930314197008438,0.42962904096932053,-0.10613981842693761,-0.15243506709104812
20190331,20190427,20190427,0.092,460218142.0,385333856.04,,,85338608.48,72827507.85,79552914.73,,100529560.12,285221082.3,,1154439695.8,82036266.39,,,2824353078.75,,545085395.23,624201178.34,163191255.71,0.092,0.19379472195922368,-0.031733509475448576,-0.16222449871610248,-0.057577378932706674,-0.05362000120885654,-0.11456690940823455,0.22700794228514581,-0.0492268594760577,0.16223454436380563,,0.7211585103846191,0.9325797242670438,-0.010295984424716026,-0.032630448694422824,-0.1637673374944062,-0.0571983669467559,-0.05872492467182286,-0.11728752889929409,0.07789925109505039,-0.05491938923132746,0.026279390474099443,,0.5410287576505813,0.7401860727971901,-0.018471243630208002,-0.07939598872467485,0.04337215511361551,-0.0017056089074656553,-0.10417845403847255,0.7857913972505214,-0.04530866615785548,1.0612808649715846,,0.962508591428615,1.1724821726081842,0.07347228011098828,0.03825106598651411,0.009072225577839623,-0.10387251396329214,0.7947217816344964,-0.04540589169522457,1.1248704293123175,,0.9993617113666245,1.2235607711954042,0.07284902162854677,0.009126479599142851,-0.09856177904506447,0.7718340659067077,-0.04577369045586802,1.1226409128270198,,1.1836304431513698,1.3680163422902953,0.0513809726857432,-0.11898834749242947,-0.587573779176014,-0.046190023941532064,-0.5616347406158986,,-0.32239481389457225,-0.2543657138149734,-0.23591448391617625,-0.10585436903572061,-0.11120357496197913,-0.35477139177629985,,0.03348374064426482,0.1850714715369298,-0.05644983000853846,-0.07801604571069541,-0.5003725788222017,,0.04171492208675941,0.22642991801604298,-0.0402654920741287,-0.25289549882425216,,-0.11900207217090521,0.03933456800965324,-0.07524207378368833,,0.17806652970652023,0.49782558305049385,-0.026948276705558723,,,,0.5567797080169228,-0.06075617031599274,-0.08090311995799149
20181231,20190416,20190416,0.3887,1693683097.45,1430886457.2,,,356570371.9,303843292.39,302660750.76,394068558.17,138470249.72,303986453.2,,1204786991.84,87273061.21,,,2850364487.59,184200771.86,640716195.72,725342612.14,159305418.53,0.3887,0.2871217354586904,-0.05185121168111917,0.02132015477128878,-0.055381814711048784,-0.10864900439006979,-0.11429854108571491,-0.03572292826395451,-0.050183062886180116,-0.020773904139850034,-0.12369839028854672,0.31512858426994317,0.4811922310273246,0.295332077842272,-0.051918096923493785,0.020862515974052937,-0.05689413431875825,-0.08490844777562642,-0.1262167759843564,-0.16173067185508697,-0.055727606900954844,-0.1437760603430637,-0.18672476778825947,0.1886151510964574,0.3475221082024138,0.17548089493338914,0.046253216888697,0.09530374496610032,0.027995012888689063,-0.07684251265756248,0.6509867544365355,-0.04546619053711912,1.1815311641448483,-0.01960271864326358,0.9027347046150431,1.0617914621873228,0.9668709332383281,0.09093521177653746,0.035319855986937716,-0.07735241806322472,0.608613836129639,-0.0449627693878422,1.1247032286480325,-0.007067918348855876,0.9237456297796699,1.0798312990076002,0.8262534758564094,0.031034525368856532,-0.080459165126517,0.48857222611893786,-0.04519074208283842,0.9995926360765092,-0.023912458346576026,0.8292806129455557,0.996165911252096,0.8235200302372557,-0.08721480508782715,-0.33255487893420466,-0.04644642061030576,-0.3765148797638146,-0.2508592653447606,-0.11830156644507135,-0.057599344163387134,-0.08051786132405793,-0.08703308298417918,-0.11206585125681454,-0.32193586514342937,-0.24188230403933245,0.004994802801906947,0.1208402285869155,0.01180495808959841,-0.083794439994227,-0.4205615634867912,-0.2058583783326062,-0.0010027788603986392,0.1409229537270715,0.16067995955515707,-0.2319900860850218,-0.1034866956993712,-0.13150674142998522,-0.010054132731749517,-0.06458034082005419,-0.1363187026819087,0.09061640156653164,0.32573512243891284,0.14518047029390235,0.20212714083051958,0.33363049082818375,0.016673793099652466,0.5566902374221885,-0.1379837106039346,-0.21684189528003922
20180930,20181023,20181023,0.2786,1236027970.92,1040477311.18,,,243750837.0,230397672.19,228244236.34,,114523582.96,277780987.5,,1138295652.76,86020540.68,,728008.94,2712638923.98,,583761506.89,685410968.73,163618163.35,0.2786,0.17807989863645776,0.054959445126170924,-0.0857623184572862,-0.030145196838662593,-0.08858374065667618,-0.07968566256442285,0.07754590181863785,-0.05085426643376093,0.04535264711152814,,0.48257726518038796,0.6144333121918357,0.0003400039108862468,0.05493114706834548,-0.0851725074150725,-0.03142760584163185,-0.08492570402584712,-0.09236880764872128,-0.04852962858980932,-0.058333247549699485,-0.06994427835859604,,0.35166034835896887,0.485501161093169,-0.02925603214484788,-0.18289791498176813,0.06759634348669943,0.009483989485321895,-0.059905804555274327,0.5232637575783579,-0.045339519680941145,1.039432196278826,,0.8080801059641343,0.9305233881642253,0.2018958423303443,0.07447811043954641,0.013394889545476291,-0.05959951503632971,0.6093811182752091,-0.04542994792301034,1.30600222007087,,1.0004026325191133,1.140088982754642,0.22931448151315634,0.018885159913793515,-0.060664229576391414,0.6051368028948744,-0.04527366165183754,0.9458045178136343,,0.851759288296799,0.947658795827644,0.188919028663532,-0.071462100003196,-0.5065004670084992,-0.23361599958788914,-0.5061863112728417,,-0.28989690016826325,-0.23609366527587244,-0.22759526788876996,-0.15095843697525996,-0.13222767291299978,-0.3673095022426087,,-0.04365488633356366,0.06182315466278817,-0.11645835567499967,-0.08560817838909857,-0.4468444833036012,,0.021035251718711536,0.1635136680532174,-0.06605260239260795,-0.21088302053710384,,-0.11627604360332389,0.026929111771967863,-0.09201883857395905,,0.14710518686275517,0.45468505078308696,-0.05124731390472621,,,,0.4771824663098103,-0.16964411829055748,-0.24616970723060308
20180630,20180821,20180821,0.1571,804809643.05,680817493.32,,,149478240.63,122288261.55,149791313.45,189222565.52,104380374.78,318362956.5,,1076654186.27,93204217.37,,728008.94,2666098849.0,186893525.29,628450931.13,750115004.39,172190067.59,0.1571,0.13886322506015386,-0.008552035670118798,-0.16243803883068758,-0.045935560206293795,-0.08930450839569197,-0.07979968504524866,0.10522098454983364,-0.04890286595197033,0.03310510972561831,-0.04521780322611354,0.31464854001654813,0.43915667311810724,0.08746656129502729,-0.004969063986175607,-0.16489827067099172,-0.045566846761986676,-0.09219922216277965,-0.09216026866929852,-0.013522970336674798,-0.053633648690859,-0.07218415637316718,-0.045176400726712446,0.21012173976238374,0.33266382602787226,-0.00928518717616824,-0.057525489240217595,0.03436885504610268,-0.02318790941249605,-0.061236016482898156,0.6161939451640948,-0.04499185602425759,0.8295444769165077,-0.0015783333791736063,0.6087579866727113,0.7161857522545154,0.1293369123327879,0.027279199365901913,0.012995707118536025,-0.062466820347028426,0.5987899606083334,-0.045054508370711066,0.8200893987946432,0.004900387662554951,0.5953905106968861,0.7098772474507443,0.11457720113439933,-0.0010818396046654633,-0.05961105611794512,0.6316616461008681,-0.04497302946486877,0.8955255991595767,-0.04386476554769461,0.7212272394492787,0.8235973952245138,0.10861116141533694,-0.06823349239325384,-0.528838855004747,-0.046924353860354366,-0.528354158069644,-0.2517475811588022,-0.369965054827501,-0.32595400044121275,-0.252383577916753,0.09390136636513138,-0.15563542068579506,-0.25743476512035507,-0.26307464475331827,0.013075747346267244,0.11420005851035482,-0.06486958326975356,-0.07827239037897583,-0.5085995276542397,-0.05579257777618855,-0.07114324929901836,0.022450131587160718,-0.04581511165708791,-0.17649902943085885,-0.1103000295746457,-0.11071210612812579,0.02412757863224909,-0.0605151943981827,-0.07568692479225525,0.0807324854791919,0.3065834811750081,-0.034919099188727355,0.24923464303689766,0.3028155302203595,-0.06911735296366996,0.40492007256716395,-0.1114759012753396,-0.17429323740584193
20180331,20180428,20180428,0.0983,399664888.36,340110693.28,,,68733377.49,58855682.45,70360205.54,,80778504.65,328569217.88,,1049959384.76,93380934.21,,728008.94,2643296644.45,181383549.71,583777116.04,706724610.99,184669166.84,0.0983,0.12055814916041575,-0.09671538178002288,-0.03544552515982448,-0.056086191792080915,-0.06123733982952618,-0.05202745137792133,0.14914848611082324,-0.06049165302828353,0.09744803514519006,-0.04738141146832285,0.41518640946518,0.5164403804977252,0.0543854589737907,-0.09716758272128258,-0.036385263787527065,-0.0560694648783555,-0.06386424314507932,-0.05120463390886305,0.04382841870249458,-0.05361765414110596,-0.011337669530466415,-0.047425941780645395,0.3329795929343746,0.4399558549710201,-0.006708978197910474,-0.04377354692154524,-0.02034994103884735,-0.0035181087271878107,0.04209577031889147,0.564878926539459,-0.03834251832185408,0.8193069416624825,-0.00601118398727975,0.4832714929328583,0.5493078136726983,0.7789957535640012,-0.01931096891303909,0.008937809916735132,0.04171126041231298,0.6047257237137013,-0.062382659343866206,0.8933030562419907,0.009134316202434671,0.51594269244323,0.5840745439800697,0.8533073758084658,0.005462675933519176,0.045936533199578376,0.5525120008992439,-0.061683638122431654,0.7958851334716238,-0.03817381270547487,0.5373176734343286,0.594956254231241,0.3998561775863754,-0.045989636296496904,-0.6670787046070691,-0.05197518567331861,-0.6178453395311052,-0.30381217202127636,-0.45435837101377735,-0.4083073556549079,-0.2566273138246413,0.16566094738512793,-0.04505925369199691,-0.23498474525318036,-0.07101281572370434,0.08046017086089878,0.18546000147402528,-0.07814261699571959,-0.04554630278010479,-0.5349550559592512,-0.08548205873067112,-0.05857294027095726,0.03276515549834001,-0.05547036354968047,-0.17168012527492835,-0.18588873362179778,-0.09167932977627921,0.0568964731394443,-0.07946300658018587,-0.1292969581541223,0.11026514002822374,0.36658417545248173,-0.048472286271521864,0.3120860528058155,0.3511568586272991,-0.10307515062672798,0.3627694288691712,-0.16200260860641602,-0.2398718655169246
20171231,20180417,20180417,0.466,1541582737.49,1336351138.15,,,329493105.39,280072942.56,230452224.91,316132982.72,132623741.58,305072783.49,,991001701.09,94953326.64,,728008.94,2568925962.35,167712838.15,568583394.85,691209611.34,135923090.08,0.466,0.1513494775787179,-0.08534214764714942,-0.1715992261666407,-0.022421522542378922,-0.07598259944857812,-0.0475226277165311,0.1297279455299055,-0.061239792624581776,0.03233134668284746,-0.12860243633728885,0.36764361670924994,0.4823842217107917,0.17819971340401966,-0.08404603064809012,-0.1717263333960959,-0.015572351919019884,-0.08245563347836109,-0.04765612029624496,0.013825162416226092,-0.05455588039487959,-0.07791836071251178,-0.17299573144135663,0.27334888976973803,0.3869484693157633,0.11156892648116108,-0.07461336345556083,-0.04728261342941491,-0.04848833651616862,-0.047003711744162145,0.883135656799653,-0.04354440730853813,1.3641095113746027,-0.033006192228740905,0.7250199008148269,0.8738001165127078,1.6999967933657134,-0.044406128509515766,-0.046986950019404054,-0.047127087757072327,0.8766667044635953,-0.05194079671610313,1.2573848199009656,-0.02826337747760561,0.7113498952940862,0.8840846511313876,1.7039659322142846,-0.04353965648717894,-0.04711857625313583,0.4564289602084294,-0.04341845752045004,0.7679886169206621,-0.04090812883157956,0.5598755707393706,0.6627645227496,0.5607052598503455,-0.056220230457405186,-0.21419382289710306,-0.04742503933909717,-0.3527024612359051,-0.20568080196804908,-0.08851754763984496,-0.06693701395597358,-0.03917589016089729,0.1695881850522406,-0.04574549255522345,-0.2483232377844593,-0.21100208102873597,0.0738095237790228,0.18156801462353214,-0.011014800655237167,-0.04752466711689066,-0.5687500636360774,-0.26184095012644004,-0.05603647738848457,0.031013865649814384,-0.020365302989133045,-0.1497506256316839,-0.17199306506611223,-0.06756544608797613,0.09824322810511528,-0.044568340684544815,-0.13892438060519346,0.1389358052284637,0.41269413676300387,0.0020090767429371175,0.19772939291605512,0.24032380865214117,-0.02741366699497713,0.32914379212028827,-0.08626005307493201,-0.17130500734718637
