end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period,basic_eps_Z,total_revenue/total_cogs,total_revenue/operate_profit,total_revenue/n_income,total_revenue/ebit,total_revenue/accounts_receiv,total_revenue/inventories,total_revenue/total_cur_assets,total_revenue/intan_assets,total_revenue/total_assets,total_revenue/acct_payable,total_revenue/total_cur_liab,total_revenue/total_liab,total_revenue/c_cash_equ_end_period,total_cogs/operate_profit,total_cogs/n_income,total_cogs/ebit,total_cogs/accounts_receiv,total_cogs/inventories,total_cogs/total_cur_assets,total_cogs/intan_assets,total_cogs/total_assets,total_cogs/acct_payable,total_cogs/total_cur_liab,total_cogs/total_liab,total_cogs/c_cash_equ_end_period,operate_profit/n_income,operate_profit/ebit,operate_profit/accounts_receiv,operate_profit/inventories,operate_profit/total_cur_assets,operate_profit/intan_assets,operate_profit/total_assets,operate_profit/acct_payable,operate_profit/total_cur_liab,operate_profit/total_liab,operate_profit/c_cash_equ_end_period,n_income/ebit,n_income/accounts_receiv,n_income/inventories,n_income/total_cur_assets,n_income/intan_assets,n_income/total_assets,n_income/acct_payable,n_income/total_cur_liab,n_income/total_liab,n_income/c_cash_equ_end_period,ebit/accounts_receiv,ebit/inventories,ebit/total_cur_assets,ebit/intan_assets,ebit/total_assets,ebit/acct_payable,ebit/total_cur_liab,ebit/total_liab,ebit/c_cash_equ_end_period,accounts_receiv/inventories,accounts_receiv/total_cur_assets,accounts_receiv/intan_assets,accounts_receiv/total_assets,accounts_receiv/acct_payable,accounts_receiv/total_cur_liab,accounts_receiv/total_liab,accounts_receiv/c_cash_equ_end_period,inventories/total_cur_assets,inventories/intan_assets,inventories/total_assets,inventories/acct_payable,inventories/total_cur_liab,inventories/total_liab,inventories/c_cash_equ_end_period,total_cur_assets/intan_assets,total_cur_assets/total_assets,total_cur_assets/acct_payable,total_cur_assets/total_cur_liab,total_cur_assets/total_liab,total_cur_assets/c_cash_equ_end_period,intan_assets/total_assets,intan_assets/acct_payable,intan_assets/total_cur_liab,intan_assets/total_liab,intan_assets/c_cash_equ_end_period,total_assets/acct_payable,total_assets/total_cur_liab,total_assets/total_liab,total_assets/c_cash_equ_end_period,acct_payable/total_cur_liab,acct_payable/total_liab,acct_payable/c_cash_equ_end_period,total_cur_liab/total_liab,total_cur_liab/c_cash_equ_end_period,total_liab/c_cash_equ_end_period
20200331,20200428,20200428,0.09,100750402.74,113619673.23,,,26883190.65,25625354.54,-9317070.38,,30337923.31,18133273.61,,185456010.52,110363672.49,,,934574018.73,42531666.37,242471137.16,333855906.78,119497143.96,0.09,-0.12842163466116455,-0.1473045746251085,-0.05276663327034963,-0.09663275702856623,-0.056658857096806764,-0.031650696934309844,1.1737085491511907,-0.057855939325419804,-0.046732781165446595,-0.06088038193862392,0.07956684808120822,0.03886110642269743,-0.17410940909811295,-0.1343829769743244,-0.05235925520697835,-0.10334379630531154,-0.05187259775693805,-0.01957431022396235,1.4243184741594284,-0.05587163967302954,0.09838711134720336,0.0136152986785011,0.273322041834814,0.21094697584335068,-0.1510598628161161,-0.11545849814129516,-0.1593399631823294,0.04213328675224094,0.32435477555291603,1.668255180381152,0.03436198498012259,1.4205693197903264,0.15540118264575697,0.9885136709696637,0.8821988858866392,0.45413203713135647,-0.19284037045989325,0.0440031813427805,0.2779103071603431,1.7314654800828266,0.0362734608682735,1.691303491573115,0.20669184524863982,1.1904745235101488,1.0803089442610179,0.48456948225045493,0.03596239479566791,-0.1542879093891874,-1.1087844941505451,-0.06117255888648093,-1.1095212648029442,-0.2071264161829764,-0.7852208695157998,-0.7175247514270618,-0.3181949452010049,-0.11275059199723138,-0.024678416396080444,-0.0458042992699809,-0.5768303812425308,-0.25874341700228487,-0.5022694428082375,-0.4976023255945073,-0.18417401835213237,-0.8212296188100582,-0.07273480352649332,-0.8282192899526989,-0.42149734485099377,-0.7113619447566534,-0.738085164191568,-0.36175733171711977,-0.07558227814570119,-1.428600145918714,-0.2745184774061427,-0.4780807606944647,-0.5773058850028728,-0.2249222118309062,0.9226568273630178,0.1627193405859427,0.5563118003128084,1.0960949043441468,0.037811187240366716,-0.11337519396876113,-0.05979774675980376,-0.005520271633942495,-0.24635617640395102,-0.42143672315463543,-0.4350857981922928,-0.42763821128634505,-0.19061517649551366,-0.2576104823841764,-0.31038680567246413
20191231,20200418,20200418,-0.2,584723847.72,657937297.08,,,-70260533.2,-75772820.4,-42970124.29,-18715270.7,15106843.8,19578555.6,,104719230.69,112545103.99,,,916970347.24,35746305.55,231077366.07,332946295.41,55229639.06,-0.2,-0.8573626858236747,-0.24875116276651416,-0.5760491430628978,-0.3204658793651407,-0.05398209460388205,-0.056570792600263126,3.0,-0.04969896000410551,0.06694053330291999,0.0324029848016137,0.21737794508404482,0.12333481787520682,0.1857952462449345,-0.24973805890131728,-0.5737029687341911,-0.3207772408675185,-0.04653384181536297,-0.040972135727542984,3.0,-0.05482636241403076,0.2668892549955635,0.14066969437555266,0.45505022492441466,0.33574240322073623,0.30054825740321084,-0.278153102473298,0.1290801940891027,-0.18378111945663103,-0.1752787308558648,-1.825001257523823,-0.04558078947082042,-1.7757910035326534,-0.2913329179822881,-1.390265020820086,-1.2383250991905597,-0.8422865085961049,0.19536195426251085,-0.2869793766214251,-0.18292022445718292,-1.9736154431450321,-0.045652210809814686,-1.9125621070954575,-0.3380696725364991,-1.577030766727308,-1.4065835852162205,-0.9186253804509003,-0.19396567261586387,-0.166114046694668,-1.9617207478024745,-0.046347787285481945,-1.7809861022372677,-0.20653044546843935,-1.1194485543121655,-0.9992443073739167,-0.734449207114575,-0.1552420222749537,-0.14712308865586926,-0.04619635002790731,-0.7065348848947764,-0.36128584025545507,-0.6951308937310329,-0.6669891039532881,-0.1939223144343903,-0.3943750853972689,-0.07832927825096465,-0.8126693479257218,-0.38782287204080435,-0.6855699026460104,-0.728314922877633,-0.3849821773633775,-0.07490689879381719,-1.767875366524687,-0.2776328196829785,-0.6256783198045412,-0.739128783382228,-0.40612843988709524,0.9741921554958082,0.17971679972863253,0.6342135757123658,1.1037251901183778,0.4968499480249995,-0.09303019756938725,-0.026221791098570646,-0.02136272268221453,0.056220693381195896,-0.6036191499501907,-0.621689409634892,-0.3409529070997101,-0.3808249995881293,-0.15860521780624764,-0.17781507852014453
20190930,20191030,20191030,-0.075,453590141.72,496013128.21,,,-30145527.84,-32631701.49,-30541695.38,,31824320.55,36307803.27,,124605184.82,114434502.43,,193262.06,918004894.0,30684867.68,211870225.72,324056433.12,28165849.03,-0.075,-0.7825147446061865,-0.07480941003794343,-0.37526779302873153,-0.3929338373284852,-0.138252284241229,-0.07338274222638319,2.9475297233296747,-0.050651307138661235,0.1467771115699029,0.26443004626085365,0.36443983322737333,0.2054116381571137,0.16079007764386644,-0.07459430664456036,-0.3356662945328781,-0.39095477696210834,-0.12444226937461642,-0.06306795791327355,3.0,-0.05789577514157872,0.3324223222597756,0.556714253083195,0.5816594160269729,0.3993981567262602,0.2247637969673673,-0.4129229794888677,-0.004792092972925644,-0.22233601721579202,-0.09293523135760186,-2.141597709057245,-0.04550117670630324,-1.5994763273431867,-0.32933737190290074,-1.0844053440937897,-0.9458462807318431,-0.35492392941232814,0.07101434755991141,-0.22971205341772355,-0.09952356144755999,-2.4299664645513572,-0.04560629156928878,-1.7712558012993957,-0.3676942123439136,-1.2126929518205496,-1.0633627157295533,-0.40244247656274795,-0.20512466263481452,-0.09255948599863922,-2.2459928713342667,-0.045820341806696425,-1.7089889763781043,-0.28929049920246835,-1.1134748985243876,-0.9558435231917328,-0.3306246365606884,-0.0847702553253285,0.4954015465768592,-0.04586682453010002,-0.5779849976981313,-0.16453359126705314,-0.44078688920241044,-0.4928354586716589,-0.06549055207796028,0.0961125025489579,-0.0945728369205183,-0.7253193261201104,-0.23531075831383694,-0.5335043676704332,-0.5898045359897092,-0.21625490937586062,-0.08144486608578212,-1.7200140227629817,-0.30189377201923745,-0.5825759210964591,-0.7310303720813928,-0.08515628217515886,0.9940868655201371,0.15756323013176535,0.6545733631814127,1.167885506637116,1.2301894028056786,-0.07689946172824914,0.044784315463304254,0.00984690065062457,0.12297640884588641,-0.6483570648921122,-0.682293399715837,-0.14538341198586224,-0.5499675872938324,-0.019373434630369862,-0.003067953452468094
20190630,20190828,20190828,-0.09,296621912.76,334151683.85,,,-33215036.07,-34926144.58,-31224161.31,-18450905.05,38530668.26,37761510.84,,175664296.69,116601084.79,,193262.06,954641775.24,20543327.05,239634711.23,362987757.45,65526450.11,-0.09,-0.7838950745163329,-0.46212376951688516,-0.35436214242285574,0.03026941593752797,-0.08335706830151235,-0.07902076380619452,1.8189676830209571,-0.05018426622016566,0.07856809146759257,0.5782685545914951,0.2111903900336329,0.08062909365791297,-0.0036955167047332503,-0.46401345054117,-0.35713816103298185,0.03010802055270786,-0.07436856727228226,-0.06796175495764507,2.352734545723096,-0.05691074588556368,0.2932331924229231,1.012745575837264,0.4366079453259208,0.2842883003167469,0.056673853060730826,-0.21075796431236177,0.04273306639658255,0.024392547015910617,-0.10335293563591648,-2.5840725602598855,-0.04524456911877781,-2.0185396591133973,-0.45813352511027444,-1.3785410606181072,-1.2208804269082079,-0.2731661852577967,0.044359726490501454,0.028567526366310964,-0.11177129337012391,-2.96838946065547,-0.04533629168185136,-2.2765812845178255,-0.5164645012799826,-1.5429721374840815,-1.3781973279961104,-0.32352486973052763,0.028601582353559966,-0.10114494237591426,-2.5384253233140455,-0.04518486790015022,-2.062745207943873,-0.4295938199103876,-1.4149535309103012,-1.2530143180506563,-0.2465697482631985,-0.08209166006222579,0.2739535835190662,-0.04591789965688747,-0.5009194365528056,0.0996515084626941,-0.3975797988805863,-0.461050847484428,-0.08193919083134243,-0.27060393305035896,-0.09756762206086025,-0.7276028747670223,-0.22668252337634295,-0.5401792599656149,-0.5745980151109988,-0.28077033201096024,-0.0838579541195134,-1.5024818689102946,-0.1891017049884255,-0.4849200560986855,-0.6159344052863026,-0.1459686663915023,0.9873106719814032,0.28924907161550245,0.6271153128295999,1.0632839661076292,0.41274995762405503,0.02846247484232616,-0.012860673720712602,-0.056918714463795976,-0.06564311365452989,-0.9875499586570985,-0.9243649079445093,-0.42081578596806424,-0.5298349814890417,-0.11636250956963154,-0.13054393004175827
20190331,20190427,20190427,0.01,122320453.0,124756337.19,,,151609.51,-1199803.72,849231.18,,37354341.26,40562164.67,,244562652.29,118770182.87,,193262.06,1012023211.41,,238259194.45,370570457.26,117947148.65,0.01,-0.4116543637490923,2.9222411960679358,-0.7640129114288792,1.1533719403404936,-0.05458596006479398,-0.09454667260326209,0.5858347258021298,-0.050245055992171786,-0.15448837074739186,,0.04939026652439796,-0.09211040919653381,-0.06142748047780531,2.9811754299946522,-0.7723944282288491,1.1736988220648739,-0.059123334957951565,-0.08631190279555087,0.7312841470265601,-0.05677793432954974,-0.07477173692809093,,0.15100316330878,-0.007708287754142392,-0.05969828520725421,-1.5337544284357323,-0.015421282612719136,-0.005814124649513227,-0.12060969684624344,-0.5893679091479276,-0.04573570960459886,-0.7349993981225451,,-0.5561453466704541,-0.49846214359416496,-0.08582250110563416,-0.13657079938010508,0.004889724232771325,-0.12330675352178268,-0.6541114096912669,-0.04591181523605376,-0.8012867750403302,,-0.601390409104738,-0.5383170336508503,-0.08564855598533744,0.005942029857798811,-0.11315364549569902,-0.5811895198545124,-0.04610252388807539,-0.7454524206907989,,-0.49762874167727145,-0.4708405914763654,-0.08096041949534334,-0.10392491358393854,-0.14784382267714563,-0.04630446714923026,-0.5482901053813742,,-0.4151643049145792,-0.48386535845518075,-0.33441468913628497,-0.4985181508193975,-0.11233216098998143,-0.7222108220020567,,-0.5148504220037414,-0.574289600280032,-0.3564564907969738,-0.07888674780694727,-1.237414098801829,,-0.3532340200408921,-0.4983057191097476,-0.06517173546975913,0.9026218539373773,,0.5597425686778366,1.0294278773129484,0.14176986981803757,,0.015349073617667271,-0.027967190400045562,-0.06824211822639033,,,,-0.6014165628351235,-0.07447305425444053,-0.08762474764325295
20181231,20190418,20190418,0.02,528797169.52,588283279.58,,,6484938.26,-4576278.26,-35579107.62,-7944768.39,34449692.14,42923266.98,,287398202.47,120944312.57,,193262.06,1031784519.97,24035241.66,245078075.13,389131962.1,172646235.7,0.02,-0.7377988544470914,-0.0241144181519612,-0.1331813573476538,-0.1973076410741983,-0.10592997128656405,-0.09572152043163096,0.34084623272177805,-0.05105405660561328,-0.18047591189398324,0.27576197329669466,0.06820840259378173,-0.12037198255985519,-0.33746491606894763,-0.0208254045148689,-0.15118033262038053,-0.20178915797828711,-0.08135711244238766,-0.09211577793036703,0.6089938776244829,-0.057060405425985075,-0.009164215436108932,0.6127689537735191,0.278720772201093,0.04298924951372694,-0.27651062126355624,-0.21750935603588284,-0.05377166333976916,0.025312244841563965,-0.08525111121438436,-0.36684804814946465,-0.04594721611572503,-0.5399942087504114,-0.12579843767411505,-0.48359055266350853,-0.4353232981192191,-0.22276230594176313,-0.01702772376624572,0.03292186766453548,-0.08930309483106275,-0.39763061021953294,-0.04552960438645098,-0.5644624194544339,-0.14697471020602665,-0.5660694608888046,-0.491999803264078,-0.17244606382859207,0.02791022944386472,-0.09608533930107811,-1.0763482823387733,-0.04556582934037043,-1.3733318628335616,-0.2055744194907367,-0.9511672950817467,-0.8262505473808035,-0.5483003393065259,-0.0790002583600183,-0.29819736530432206,-0.04686325726114736,-0.5374573240470563,0.07042987755392587,-0.40141214062244646,-0.48601970251252213,-0.4489755712574021,-0.591556303521511,-0.1133744598136155,-0.7179962590399118,-0.22562721241221623,-0.5085421356821409,-0.5713550782617388,-0.5375641312319367,-0.0848778164587736,-1.0566558910029038,-0.07889366160168107,-0.26462711790972093,-0.43102164656816133,-0.468418402018856,0.8905970238275683,0.22572238091075164,0.5621854681611439,0.9943711402968209,0.004028783927891849,0.01655232484373771,0.04788016852914395,-0.03579939107807867,-0.3534762685582116,-0.9346524174258599,-0.9250826611592616,-0.559510631353002,-0.7679560120573055,-0.4130198516576536,-0.35694390704316603
20180930,20181030,20181030,0.04,404647302.97,432994726.96,,,11109147.25,6706646.24,-17222853.3,,57236539.36,43017806.53,,310157443.76,123188444.67,,193262.06,1058488707.45,,255950603.04,406481414.98,79955914.74,0.04,-0.637752124064223,0.08311841870692556,0.11165564736830551,-0.13383546661012516,-0.0931772969069353,-0.06559439000589493,0.35314468642189345,-0.05174873200711384,-0.14929809237432354,,0.07323465250335583,-0.11256573831965744,-0.0774295906933796,0.08591669576710582,0.12895570358421987,-0.13514497907208334,-0.08640859915325638,-0.0639801208882559,0.578600019683718,-0.05983911760274013,-0.0011987389295751,,0.2770039196590874,0.041427832301322166,-0.05965221860745075,0.27107640667036026,-0.030994643498492062,0.004122267738137477,-0.06441506268092477,-0.31099793013175264,-0.04575596413570409,-0.5324102641467486,,-0.4474224984508785,-0.4096008351118603,-0.0554576951600878,-0.009113887346549679,0.008091152994769679,-0.06607911379917308,-0.31251550965803726,-0.045962552475091206,-0.5668079628268535,,-0.47649978353184075,-0.4335841517303196,-0.04733247332267248,0.004928904384214296,-0.06986961489684634,-1.0328294904921747,-0.045627804149037846,-1.2184208141296113,,-0.8261254362313256,-0.7243365774409922,-0.19782951926188105,-0.05981372900938758,0.05622630340376035,-0.2668883078390768,-0.38714737913198294,,-0.1999041274571495,-0.33337854063527855,-0.22253770492843375,-0.6621755881126924,-0.13370511886025171,-0.7404883946874632,,-0.5314928209908866,-0.5889021441242649,-0.28336086969601754,-0.08667785876928703,-1.008056790687451,,-0.3007466865551428,-0.45675732794391377,-0.1203336430595259,0.8893877425625375,,0.473502450904376,0.9736165681146366,0.1991242339615854,,0.03554015598474796,-0.042751880126213726,-0.09041586997913731,,,,-0.6390376437385679,-0.18962498681852777,-0.20663661083287482
20180630,20180818,20180818,0.04,242166407.84,266746453.66,,,10216337.97,6251294.98,-19159572.72,-3011727.69,61350961.82,47367749.97,,355996369.02,125450509.46,,193262.06,1086405426.19,30984524.47,285595362.24,445880941.58,100429724.55,0.04,-0.6953197607520699,0.06213639695801079,0.05559206819318096,-0.23705281591630178,-0.09469159701652055,-0.0713453393629671,-0.016504289578277567,-0.04976691820459488,-0.2773500223820353,-0.04375639277318902,-0.14992743713970724,-0.2631959297613925,-0.17727029044691428,0.07140827006498615,0.08889026428041225,-0.23953356260974476,-0.09537172414248757,-0.0742977925213258,0.20438585697831857,-0.0550552530025373,-0.111407487673815,-0.04311458251804506,0.037992670770494986,-0.11309876259793959,-0.09195545999992823,0.11967532840071017,-0.3090715750539585,-0.03274854328262023,-0.06339151487911375,-0.31390579824914266,-0.0453615332376297,-0.426399366088855,-0.04682076976943615,-0.3946279641107216,-0.36872175782616734,0.02218813466433849,-0.262436736060837,0.003378715071497791,-0.06526704054296742,-0.34470861607055775,-0.04546226405012711,-0.4678678616824708,-0.04254015377404382,-0.4306799467748472,-0.3993411100916708,0.023906322793037726,-0.014085205836226225,-0.0672975401504316,-1.1458138496770869,-0.04534142666880656,-1.3364262130579132,-0.21878729379803302,-0.9089123272570231,-0.7911937408901868,-0.018274158305979664,-0.059674815747859454,-0.029445592758339332,-0.04715919872460001,-0.35479457914784135,0.10745620771008028,-0.21109289097461514,-0.33180436619163917,-0.2506139921888747,-0.6829272713683239,-0.15818124512025308,-0.7132100711469379,-0.2841626855522199,-0.5198572709265809,-0.5682102553384937,-0.17025527283020284,-0.07928720115938513,-0.8487182901867645,-0.04904406296103662,-0.27702612439778734,-0.40417802562137245,-0.0747454156422373,0.8661678341523489,0.17129051600451858,0.42977015573460325,0.8867065121810563,0.04327936270940044,-0.05195576189497574,-0.019524288180469744,-0.08794312360866656,-0.06662374060302166,-0.8844615108932831,-0.8643303876212246,-0.18647309682087193,-0.5980744826441607,-0.1437101050846066,-0.17122745873396938
20180331,20180428,20180428,0.006999999999999999,109526015.74,116497018.74,,,134817.67,-383280.85,-3471599.23,,60839675.32,50826060.57,,235367170.9,127717057.19,,193262.06,982820784.52,29189516.44,280002008.57,341977202.54,83264026.59,0.006999999999999999,-0.5791694002488207,3.0,-1.3217213504465615,-0.07622306529579954,-0.06485036982484489,-0.05190594044580415,0.4401001833334148,-0.06089620703120845,-0.2354187925437244,-0.04091650041098992,-0.20398761523545608,-0.10932073609595604,-0.1609303799425791,3.0,-1.3961647083942823,-0.07619040026672796,-0.06653895599406505,-0.05106163867877206,0.6693503503467677,-0.053955217588132945,-0.09903984470461993,-0.03864575686691299,-0.06195401377658993,0.033276794195134025,-0.10838485333975564,-1.3055831694808644,-0.04252063469142288,-0.028000460242578774,0.041902257930257716,-0.5454602310818744,-0.03872257202853766,-0.6641084066252665,-0.14885416070692442,-0.4535396134698972,-0.40227501498170537,-0.4079719464292826,-0.03518857647688347,-0.014585838796692584,0.04153398333777238,-0.557649359411375,-0.06265677713760821,-0.6783361086954709,-0.1338243804476305,-0.45620192789546243,-0.4096809479078241,-0.4170332151532103,-0.01487822585201175,0.04567424721672467,-0.8790276357503058,-0.06185574622730809,-0.9609923889844669,-0.2594780559163177,-0.5695952616473834,-0.5258311077352817,-0.28503734747652254,-0.04591969656908203,0.5621344692925017,-0.0521107660098972,-0.2962202788855372,0.1109408650086598,-0.21434142357367933,-0.18385046266103988,-0.17658484202361413,-0.2967897324883283,-0.045063895158298534,-0.6697177515792946,-0.07192006795648939,-0.5120215129777324,-0.48743829900226116,-0.1568409988717003,-0.04555847199292592,-1.2299804376805288,-0.07594646008822742,-0.5137893122940581,-0.4680364861958723,-0.08881195209928798,1.0630289783017284,0.4504591132088801,0.41064431323236295,1.3500939455780054,0.07447676049042475,-0.061000621889538004,-0.12043268928958284,0.054016541122268585,-0.06714374830486383,-0.921121185948504,-0.7540554834233711,-0.21531145487795061,0.3271064110470948,-0.15201801000456694,-0.22763982720418482
20171231,20180428,20180428,0.1,604442010.06,635619987.64,,,27937234.09,22427435.73,-11431883.59,21767432.24,51585345.63,47713347.31,,255381010.29,129975327.76,,193262.06,1054398619.49,29416221.08,295656890.48,364928047.06,117750241.55,0.1,-0.5884978225438403,-0.044412592427124364,-0.045658680414625896,-0.19587460739813503,-0.07595664273628312,-0.04697281487729552,0.871629689566728,-0.061609236157019714,-0.02744425395744672,0.23254840784146968,0.027806800861086074,0.11176960189787158,-0.11065138398741861,-0.04035569856786008,-0.03419688397986636,-0.17607680378070292,-0.0816761626120661,-0.04680137240528593,1.0898878765723743,-0.05483263800656056,0.10780154057716239,0.4307445523665989,0.1640572538400225,0.25353140055989626,-0.08062939020316472,-0.03465599431685448,-0.13425505387024655,-0.04932619195542178,-0.047131277302077834,-0.09885472367829641,-0.04403255348404484,-0.36531439039456903,-0.10237710848067752,-0.2952602925792717,-0.2508248530831155,-0.25048663661629467,-0.11350127512165752,-0.047773988021113226,-0.04728515695092253,-0.07626240188812655,-0.05249628338916875,-0.28237773570808905,-0.10283684161210882,-0.2556261958379681,-0.2372256858452756,-0.21931730029008184,-0.04547176348770848,-0.04738494745757387,-0.7855012263453882,-0.043727220333001526,-0.9966744822232109,-0.15024469333120077,-0.587445787870823,-0.5552246797095649,-0.3001150122719714,-0.05476514340366409,0.24930927758075602,-0.047860154271363475,-0.38092899932733204,0.13446604224351238,-0.2848512455386508,-0.26326467007117055,-0.3274061405460652,-0.41476570356827636,-0.04576240968786714,-0.6933968661113704,-0.23368783322699582,-0.532389522240764,-0.5267904680362481,-0.1748961857035245,-0.047568127679848124,-1.1937440535951436,-0.17775144224788295,-0.4798525740225583,-0.4518922662072556,-0.08983301536300212,0.9903979146860158,0.5328150498147411,0.47204309377932957,1.2893401518309886,0.018113591555327647,-0.0189948643635372,-0.08375082113763374,0.09304851699171064,-0.08155177281147237,-0.974168601740559,-0.8152431277277842,-0.22640852196413086,0.26715927130090855,-0.1879727650900097,-0.27528484424471855
