end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period,basic_eps_Z,total_revenue/total_cogs,total_revenue/operate_profit,total_revenue/n_income,total_revenue/ebit,total_revenue/accounts_receiv,total_revenue/inventories,total_revenue/total_cur_assets,total_revenue/intan_assets,total_revenue/total_assets,total_revenue/acct_payable,total_revenue/total_cur_liab,total_revenue/total_liab,total_revenue/c_cash_equ_end_period,total_cogs/operate_profit,total_cogs/n_income,total_cogs/ebit,total_cogs/accounts_receiv,total_cogs/inventories,total_cogs/total_cur_assets,total_cogs/intan_assets,total_cogs/total_assets,total_cogs/acct_payable,total_cogs/total_cur_liab,total_cogs/total_liab,total_cogs/c_cash_equ_end_period,operate_profit/n_income,operate_profit/ebit,operate_profit/accounts_receiv,operate_profit/inventories,operate_profit/total_cur_assets,operate_profit/intan_assets,operate_profit/total_assets,operate_profit/acct_payable,operate_profit/total_cur_liab,operate_profit/total_liab,operate_profit/c_cash_equ_end_period,n_income/ebit,n_income/accounts_receiv,n_income/inventories,n_income/total_cur_assets,n_income/intan_assets,n_income/total_assets,n_income/acct_payable,n_income/total_cur_liab,n_income/total_liab,n_income/c_cash_equ_end_period,ebit/accounts_receiv,ebit/inventories,ebit/total_cur_assets,ebit/intan_assets,ebit/total_assets,ebit/acct_payable,ebit/total_cur_liab,ebit/total_liab,ebit/c_cash_equ_end_period,accounts_receiv/inventories,accounts_receiv/total_cur_assets,accounts_receiv/intan_assets,accounts_receiv/total_assets,accounts_receiv/acct_payable,accounts_receiv/total_cur_liab,accounts_receiv/total_liab,accounts_receiv/c_cash_equ_end_period,inventories/total_cur_assets,inventories/intan_assets,inventories/total_assets,inventories/acct_payable,inventories/total_cur_liab,inventories/total_liab,inventories/c_cash_equ_end_period,total_cur_assets/intan_assets,total_cur_assets/total_assets,total_cur_assets/acct_payable,total_cur_assets/total_cur_liab,total_cur_assets/total_liab,total_cur_assets/c_cash_equ_end_period,intan_assets/total_assets,intan_assets/acct_payable,intan_assets/total_cur_liab,intan_assets/total_liab,intan_assets/c_cash_equ_end_period,total_assets/acct_payable,total_assets/total_cur_liab,total_assets/total_liab,total_assets/c_cash_equ_end_period,acct_payable/total_cur_liab,acct_payable/total_liab,acct_payable/c_cash_equ_end_period,total_cur_liab/total_liab,total_cur_liab/c_cash_equ_end_period,total_liab/c_cash_equ_end_period
20200331,20200425,20200425,0.14400000000000002,3187167825.27,2507823095.3,,,691715232.19,574276547.63,682927041.46,,2284839703.49,1620251996.61,,14943126864.09,368653631.82,336536587.56,614468698.73,23891962726.54,707362536.42,5230050106.47,5891483044.26,8876507014.0,0.14400000000000002,0.04800311393868758,-0.13880680509535245,-0.05225977539882432,0.011716547215206043,-0.05991645899993824,-0.07977307904415108,-0.22198996910864205,-0.05340556502806763,0.16984842083817067,0.23545451707695583,0.5752592737404196,0.7740876794641866,-0.2926883881322392,-0.14028826273762116,-0.0523802377509331,0.00655502444561,-0.05527504427555683,-0.08471607646215665,-0.38943939810137457,-0.05284945909081027,-0.044964787222569254,0.15841631216348798,0.303082246119862,0.49003115886532456,-0.31690440235162454,-0.05141099214198381,0.016278773301821686,0.03897392289758135,0.014538564086156204,0.4645120669232503,0.04001779710006344,1.4318295694535017,0.29716192073693715,1.2352657951696568,1.41270183835623,0.12413505644930353,0.019722293759487773,0.04085066608143807,0.00692449954863427,0.43832675046596714,0.04159597682425,1.4504554722869636,0.3119499069391159,1.2467873394234723,1.4385837444985743,0.1313617308422475,0.03913657436165736,-0.026137281148786416,0.5434592176652162,-0.04932952576127267,1.514798280706052,0.23044917046899605,1.2976114963536844,1.457937403088138,-0.0030481820331606604,-0.12880663295375008,-0.09926245630425701,-0.04503914504044699,0.12032325722452328,0.6364384869637018,0.67167470563142,0.7810547096610654,-0.18360626162229163,-0.7703017873293919,-0.07210197476764035,-0.5391526008810704,-0.19741859033562764,-0.3064332075994404,-0.21098047669001882,-0.35701310745041476,-0.07345284767202136,0.4662310257240903,0.0625060532590656,0.3213023505016958,0.6441286017834138,-0.22061382271824467,-0.42694276515953583,-0.1648309004444451,-0.2929841828774729,-0.3122366733773541,-0.26547494214281375,-0.053514815757434615,0.07848432944060602,0.4295754882424704,-0.37669513371228663,-0.6664631091947977,-0.4842825793854037,-0.5578839100796883,0.6313593948563042,-0.332813449246599,-0.4027083192706158
20191231,20200411,20200411,0.4615,11980153109.49,9974960313.07,,,2187137847.44,1850018010.56,1971710773.01,2533543523.01,1997153798.75,1528354694.04,,16584695528.38,374190855.02,313120738.3,614468698.73,25437613001.39,631691733.32,7372670303.1,8053586750.63,10940305225.81,0.4615,0.43070599407242355,-0.14225073429235868,-0.3791543979761427,-0.08354633592441645,-0.07946288396330009,-0.09411421664655335,-0.6040826206518507,-0.04846659876506526,-0.24619919992804482,0.09658402189899194,-0.2153841019317055,-0.038673773674438736,-0.4645183161476073,-0.14385016583030064,-0.38160252296457153,-0.08374022890442875,-0.0775756290267236,-0.09104988582325892,-0.643206455755651,-0.05278893146964798,-0.35048643717673905,0.06306549762240146,-0.2991111491502395,-0.13759466226323366,-0.47437217117112285,-0.043903857070678426,0.023179945342327986,-0.11734309941456275,-0.10650728366093277,0.09305408029779084,-0.0450097362261701,0.7125958484894402,0.08059277038515344,0.2593395736054802,0.4478925921231209,-0.11351305914146047,0.02042982318223568,-0.14576079614802617,-0.10197627260145217,0.10811764449613397,-0.04495819287197478,0.7082265393521572,0.08770231964808552,0.2808010763234276,0.46584935683194995,-0.07767146825143287,-0.1310647157672095,-0.11642753128438751,-0.01385968157235141,-0.045920533760997584,0.6449233329773028,0.06545541309647411,0.2625648321102379,0.4205194239711569,-0.24725429286299758,-0.12633850047130893,-0.30828491207404496,-0.04530866793165427,-0.06434826206331062,0.6946788352932328,0.06961815141760036,0.18760629235759285,-0.21183738519879214,-0.8443492996883275,-0.07758099156839632,-0.5832431139050389,-0.1493723582957603,-0.4710246821798811,-0.412228008434991,-0.4327012763372624,-0.07231746898250573,0.5890460819692201,0.1741168057988754,0.12702577413923263,0.3838502805729977,-0.4397750564571381,-0.43957020311676426,-0.11902743979733085,-0.3417090604095947,-0.3962192794261499,-0.2903750522327223,-0.012068402065980081,-0.11848834942100508,0.08759082710481039,-0.5550473519612328,-1.0228347223426935,-0.8152847815482676,-0.7184861377288143,0.7689751158329863,-0.5287073806484822,-0.5320973876652648
20190930,20191029,20191029,0.4018,9290780498.15,7579506899.47,,,1776995541.9,1547668080.95,1685724152.93,,2462639679.28,1419205910.1,,14914421346.24,382548381.01,296301000.39,614468698.73,23795846136.83,642317153.09,6069995376.1,6672705275.11,8029445471.72,0.4018,0.4058513495464034,-0.05437914888890392,-0.16986017506689077,-0.10107123502519284,-0.19502493662342021,-0.0872630086323044,-0.46292145852113836,-0.04930268810951995,-0.11854787958296682,0.2472560059285992,-0.0006224887692654007,0.19963244060385874,-0.15183093158709945,-0.05403032891998353,-0.14944814476691923,-0.10151265787837747,-0.19991980263161388,-0.08676036596062961,-0.5360247846918468,-0.05560433977128693,-0.24308589237528602,0.2308229772529952,-0.10479441289599603,0.07033086912015227,-0.1601527961613119,-0.1049098336748326,0.01303923891436903,-0.16884204313032627,-0.07397593670821084,0.17180168205346574,-0.04490888533564219,0.9413946225166762,0.10359975518767421,0.41916013564110016,0.6449427031778379,-0.0942064794160641,0.027135959214568305,-0.16467679016560513,-0.07601442887795183,0.19987663735508426,-0.04490984705570573,1.0136745597576784,0.12120862021774738,0.4629019830477653,0.703912935035067,-0.08768091457368721,-0.14726535172458444,-0.07348661068151775,0.10100227932901262,-0.0453312353175828,0.8696583003594706,0.12351992808572522,0.5119625825322844,0.6794426287036153,-0.10838869486618262,-0.06891928348451598,-0.09629013626464501,-0.04506997238728574,0.10355460205365234,0.876768398558936,0.3957033133120969,0.5203285130534692,-0.1217226154179099,-0.8515808573271344,-0.09380916944561386,-0.6057648599906442,-0.15083456563491332,-0.4326699487306815,-0.362488873196702,-0.41808844325001976,-0.07923951597037766,0.459384514618698,0.14958740538129572,0.19395099007737612,0.5059859495999303,-0.11689092470885491,-0.41348621073380565,-0.10794384381502169,-0.29025283788680745,-0.3329340452264314,-0.29759469211601514,-0.023103262213989405,-0.03687632539706253,0.2567528669812613,-0.19168816626808363,-0.8810601912886407,-0.6720841017053796,-0.6046843775433486,0.7498459151082746,-0.17898368942273657,-0.22125394636416637
20190630,20190827,20190827,0.2818,6284709366.43,5127529427.12,,,1213300940.35,1081504238.72,1117432214.14,1383168343.29,2345924580.23,1331866100.51,,15154384720.34,390685513.7,252446430.68,614468698.73,23900575092.44,544448643.47,6646077480.04,7252259671.96,8634297610.8,0.2818,0.3245072636582078,-0.22485396215616066,-0.2145862964221727,0.042390243031108436,-0.09010789860400219,-0.09036028581919513,-0.4756019467942052,-0.048743095339835146,-0.09973316216189086,0.3643145301563669,-0.052211011202381016,0.13949502808165193,-0.20832181471226993,-0.22706532253082515,-0.21725928304957476,0.04214146998539792,-0.0808067304044692,-0.090015689770775,-0.5523891727292682,-0.05445754670615201,-0.2201683325325306,0.3447217879680911,-0.14800136735325642,0.016309126023934455,-0.2344445158117206,-0.10814022194892149,0.042912633245663016,0.027416325641088285,-0.07794052895680675,0.17611167425825877,-0.0446043882895409,0.8989857936726108,0.14331653710522219,0.38781042717896524,0.6276914172511578,-0.09313406016753785,0.04238693613322051,0.03159074587641268,-0.0797110846037754,0.2399371826261207,-0.044570166595682824,1.0215528907402864,0.16230888867074633,0.4533012521789441,0.7131020109833838,-0.09018931669279263,0.031141050640662898,-0.07657120850675588,0.09632773425883569,-0.044654630134949955,0.8275147285175861,0.18512423882880016,0.48392725004501386,0.7061090911368582,-0.10312402025460676,-0.06907546201467474,-0.14724821139631294,-0.045124804532158634,0.06231803547645163,0.8377177797585449,0.2519798399019784,0.38277735998800616,-0.09782006231839249,-0.8873128387937341,-0.0967166179289241,-0.6300583388614684,-0.16297913358970048,-0.47288931993913125,-0.40585656300268746,-0.34222319180708316,-0.08114163277645636,0.4949626715607462,0.2582101347727403,0.11778380977592927,0.37922990676355406,-0.1648468581889388,-0.41937685789490664,-0.09528877381872215,-0.31323891358953315,-0.36382723011451246,-0.28389606488700553,0.013410981013640182,-0.09291126989198285,0.15795331997245057,-0.21025826901170008,-1.0102662312246522,-0.8035679263546877,-0.5224499250706507,0.7822406817561457,-0.20773423156345155,-0.2525037787016255
20190331,20190427,20190427,0.1577,3341809272.15,2720349473.94,,,643870299.62,588538658.75,670234963.41,,,1296516354.32,,15202822248.42,396501613.05,219872974.48,614468698.73,23926037486.91,,5924603336.81,7011580765.19,9567242270.46,0.1577,0.29036817358919675,-0.03248049157415639,-0.16578812042219504,-0.06457610542086357,,-0.10080227652031049,-0.40516056175760823,-0.048600318615693666,-0.012944308159346097,,0.1522403406278076,0.27660770432273774,-0.08115074033555876,-0.03369974846118075,-0.1674926658813366,-0.06399954545823616,,-0.10386769608187159,-0.49586273914300466,-0.05381662938739628,-0.1483105961093917,,0.013862557028564667,0.1290442700885681,-0.08415887064084751,-0.16653021938242193,0.03600398604323015,,-0.09319992941482305,0.19353227207189677,-0.04506878375443046,0.863856577196109,,0.4961443860659893,0.6222286744228388,-0.06566400274709593,0.03544643399498835,,-0.09032584728508095,0.2753658400152932,-0.045069728177021096,1.0400784617667111,,0.6036922208110501,0.7425771483663328,-0.060755127194696806,,-0.08509810702533999,0.25855835540995986,-0.04552750643552032,1.1121144163643801,,0.7961066219307941,0.8999438216692791,-0.06364076236934735,,,,,,,,,-0.8881165780574038,-0.11127804452788684,-0.6370974039314493,,-0.4393729676043719,-0.40940106983761776,-0.40098828811000375,-0.07625697698446936,0.4994677977101014,,0.20387862207404572,0.42065298065905415,-0.06758455381352432,-0.4161102224098003,,-0.2820169105472804,-0.352745818656384,-0.27374010686852573,,-0.021091878521543636,0.17175889856867355,-0.09700959293162086,,,,0.41456380779087676,-0.08902824580261813,-0.11132753605941635
20181231,20190416,20190416,0.4286,11203963989.88,9680952663.38,,,1594232058.1,1459599572.98,1468032400.65,2037716893.75,1880739804.59,1410834890.72,,16575011657.29,400993319.17,187245141.36,614468698.73,24985756544.46,633549815.63,7636017272.15,8688722535.51,9360193557.09,0.4286,0.1923250550883348,-0.05102845808409296,0.024001161378085584,-0.0412577333719092,-0.11411956944189627,-0.10777458561588917,-0.6687626709153853,-0.049688672577423196,-0.305774686805697,0.1411184253080402,-0.28274659057475016,-0.1631622132367095,-0.4934669675698199,-0.05117950574370937,0.02334558172162268,-0.04417237598158349,-0.0876397927817525,-0.11805082556691082,-0.703136300908739,-0.054832220757206895,-0.36999103386268706,0.172755941297163,-0.3318967600464498,-0.21969801084598928,-0.4689299488529271,0.03797623517201146,0.08520524811860472,0.026053424880648334,-0.07719624505342787,-0.0927721576395693,-0.045479311061952694,0.2934533673130851,0.01740590679764481,-0.006753794399998723,0.09054077715251148,-0.15099767554913812,0.08974474198304158,0.03385846184158828,-0.07697389943440656,-0.00738459638967453,-0.04493725148552606,0.3917223562120761,0.0426863687639734,0.06812399381103361,0.16405343462108413,-0.07822450562225794,0.02967048274031061,-0.08007459854018951,-0.19014741266963617,-0.04517149843440837,0.19951430683247945,0.015291555415598367,0.02165350004123587,0.10660108531530796,-0.3118951716499648,-0.0664448135810256,-0.34275615570941376,-0.04545265135264899,-0.09372441404491505,0.7941586470039882,-0.0052075256744174995,0.049342242558898165,-0.44821057552869015,-0.9062968909626833,-0.11205113260362337,-0.6274887584614938,-0.17273865949213513,-0.4920376492427863,-0.454631872062985,-0.5699694532441697,-0.08118470013073317,0.6417043418835555,0.2540558189997993,0.10712239382789124,0.29386038557929195,-0.45709813900097357,-0.42085011081406487,-0.09199311479992084,-0.29401420310487086,-0.40114394498383676,-0.29148114668940106,-0.0028825892112760696,-0.12004994392039309,0.027602010903892388,-0.49186171488708064,-1.0252919367720248,-0.8520551593709875,-0.6000345334831908,0.5332473325363498,-0.47682676013730785,-0.4377222963815731
20180930,20181030,20181030,0.4099,8636255475.14,7297121234.57,,,1384399824.28,1296488925.21,1376341318.2,,,1372621093.22,,13285090294.79,398761984.06,163464147.47,614468698.73,21511982582.51,,5420478851.34,7077291810.22,7644025567.57,0.4099,0.1638250336817803,0.056007891006056264,-0.0811061225242595,-0.0270627772943812,,-0.0744488312728694,-0.47138632930480123,-0.05026608914493868,-0.09842558698389674,,0.08262564470865429,0.08972588048317968,-0.20003738080107442,0.0558260026767411,-0.08120573744382144,-0.028832127315536353,,-0.08531399822082342,-0.5231808455851449,-0.05724453033425993,-0.1895087358296397,,-0.007521906021497203,0.007921720220996836,-0.2033234153122449,-0.17542635658387035,0.0640230689817721,,-0.05895124110029874,0.008959982512620692,-0.04524265745996355,0.5343284895689963,,0.26396431886717653,0.27733184191772486,-0.04742398599177899,0.07044726505232016,,-0.05849206584637245,0.07487370816520247,-0.045313665826319106,0.718258360169532,,0.3771582808049217,0.38706327681562264,-0.029423176318200572,,-0.05930048186352579,-0.014840734130962195,-0.04517246336431107,0.511270244509151,,0.3498943190757148,0.33061423860283856,-0.10285650983078196,,,,,,,,,-0.8338642967191392,-0.13211842215979988,-0.6005109162935847,,-0.39651376233714625,-0.3974147312453554,-0.3349478041424519,-0.08360330483128937,0.4305640674446584,,0.23942625335760617,0.31302921586064225,-0.15809390872711113,-0.3820794496889168,,-0.24659694835239582,-0.3418019336072489,-0.2278634376236846,,-0.000870035924935954,0.11730303105393108,-0.21263662823558654,,,,0.045829946263058974,-0.32541849855986926,-0.390353379504814
20180630,20180825,20180825,0.2725,5747599893.49,4829035897.34,,,955595594.32,845333294.96,901475536.64,1173417330.28,2279886728.99,1417716099.76,,13024657113.69,436389431.08,132490363.03,614468698.73,21208590927.02,578648439.91,5964820631.05,7613756987.4,7480468852.55,0.2725,0.16348206621561934,-0.006118986489470574,-0.1609602385426801,-0.03529446374212326,-0.09673331039725155,-0.07480736336944942,-0.448972467495477,-0.0483182981455115,-0.08824531103378706,-0.042874801348345544,-0.025757167228848975,0.017558565700303785,-0.36950016879275505,-0.0032016291680629326,-0.16390464728382131,-0.037041366151096156,-0.09862473491811771,-0.08567725908774303,-0.500924671352975,-0.0526010466588321,-0.18258927402826833,-0.04322404229643366,-0.10542250452728737,-0.061219758421149593,-0.2200227465891334,-0.09706105219670044,0.04830378990739638,-0.030840097263097763,-0.05949934606180877,0.06332867967237082,-0.04484955280332278,0.53322441529206,0.08038526959848392,0.22321951387548752,0.2624128752522469,0.025825944679113495,0.05804191369417678,0.005796154147226982,-0.060110761280107144,0.12047370462575731,-0.04485258388648317,0.6271288742695444,0.08944823521200229,0.2812860872835844,0.3227908588803391,0.031009434194159316,-0.008818673739256466,-0.058158428343570816,-0.012402952273016556,-0.0448770229453116,0.48195235165438327,0.04932520426793568,0.2557375653975351,0.28265088786206194,0.01896341625588723,-0.056906075624856146,-0.011506908200655199,-0.04539641162758601,0.1565163467098877,0.6027101546650185,0.3347298818014767,0.27611701048979287,-0.366068511261275,-0.7985547642626444,-0.15577537116921153,-0.573456173144428,-0.17294743352583514,-0.4075180014334743,-0.3966977566285469,-0.19184337389218467,-0.07614177325561838,0.4306667304113411,-0.036063162478808974,0.1363765341758219,0.20689499497192398,-0.09401367566593179,-0.36276022671335567,-0.09003797636371648,-0.2503084606304464,-0.34339848040068915,-0.13133177636498325,-0.05014250043758694,-0.07633686933012382,0.03525411073348024,-0.12086375409295397,-0.9533655024656568,-0.8220406089140464,-0.22139332683596327,0.12845839646455653,-0.22554746588698923,-0.2970001878981516
20180331,20180427,20180427,0.1445,3009285562.46,2528401973.36,,,487289465.34,448748232.56,523996416.74,,2069130579.06,1448444874.6,,14106690472.08,430619338.46,129634963.42,614468698.73,22160411274.29,681139849.43,6560857267.35,8220759035.74,8546291595.14,0.1445,0.16550181584394577,-0.09488513792280485,-0.035817651206751185,-0.0560522881180877,-0.0652474029069396,-0.051915951039723296,-0.4256725222520514,-0.06017150484327062,-0.031514897337686705,-0.0381374813345423,-0.06154410606262194,0.007507245114895971,-0.4052847946704374,-0.09597825262771252,-0.03701912672494218,-0.05607398402567703,-0.06734623913340303,-0.05112380785644042,-0.4853662622906748,-0.0533419980492809,-0.13743955728333257,-0.03980363512295901,-0.13470855530521078,-0.06245207408894479,-0.36183376059643535,-0.11181652866292921,-0.02137432636199588,-0.02127058380186829,0.042214979119157524,0.035808889885200326,-0.03813798797717065,0.5891181353137595,0.12238527098857897,0.1359999085618293,0.17618077329071052,-0.2305297254297518,-0.018875708309552007,-0.00744213246538339,0.04183537227766202,0.11618461347705544,-0.06220439840463482,0.7534524467165318,0.15070621111501925,0.2075114203881682,0.24624226752661293,-0.1926350637079423,-0.008077244951253138,0.046073620590215254,0.02958104991820849,-0.061581481233418014,0.6226632765820928,0.12835186336106544,0.19873632916479417,0.22904670511304592,-0.11813780125091387,-0.04590267419100165,-0.19488596731803953,-0.05060083553668765,0.02667819851584711,0.3522203115353107,0.08401751730196651,0.07654570363751341,-0.3099362532400865,-0.8368359274123575,-0.045059484168851034,-0.5879835154693781,-0.06694229128842914,-0.45103460043501403,-0.42878582967254464,-0.18653024009141939,-0.04551845202556676,0.5197175801966971,-0.02293225115775669,0.10848751814739852,0.1774095436732579,-0.10252865859646541,-0.3790985917946685,-0.16654121565047184,-0.2516616329612748,-0.3704462009437178,-0.14762545445675773,-0.06506331244054699,-0.15043601425519507,-0.010307406297409203,-0.13565986747054068,-0.9236824509291355,-0.7701794228714945,-0.26344148732467226,0.22544562166477197,-0.2805366899954616,-0.36496083312008876
20171231,20180403,20180403,1.3644,10779258187.81,9539356686.74,,,5872665236.76,4672730855.73,1521718207.01,2064947045.5,1866949196.89,1355561431.51,,14320657011.11,414601069.79,130018551.71,614468698.73,22211585894.62,523786815.84,6930371300.24,8593735766.39,8966558180.95,1.3644,0.065184519634689,-0.09220471356032907,-0.19037495921346645,-0.021273485566803033,-0.07760508805310161,-0.04731333772488675,-0.6045185562524404,-0.06092841483794225,-0.22340472254807933,0.23355212016277474,-0.22140866003420287,-0.147829182920548,-0.29355099561421044,-0.08972797336524764,-0.18765556214186987,-0.01434376159406419,-0.08417972260104226,-0.04740214277202545,-0.6300249393065388,-0.05428661789662596,-0.2818287455048688,0.28044739287274106,-0.25760366131073137,-0.18640111770899026,-0.26851516426475414,-0.02823508365411944,0.007265696920131491,-0.048203204195857774,-0.0461647811639794,1.2247058045016759,-0.041940618475269434,3.0,0.59906748622115,1.2885497196376257,1.4546842456052593,0.12205937835946541,-0.004056327069187593,-0.04680341162248244,-0.04623477792894042,1.090331365208624,-0.05027638910663448,3.0,0.5675679849907748,1.1328766081931771,1.336034770669949,0.12075632744722688,-0.04444943191286579,-0.04702027996303507,-0.10913690356484854,-0.04326581527973917,0.39596906535929144,0.05406430280611798,0.07989391356062349,0.1407085151582567,-0.17199356274898803,-0.05409862662249703,-0.23772334082170454,-0.046073235956124316,-0.013979029722118291,0.7741266630080219,0.03218264762896035,0.031678473031130465,-0.4506458644655452,-0.8598694482844706,-0.04574515558226438,-0.5978601126188435,-0.12245370860964444,-0.47710239841527685,-0.4652370009027336,-0.19753077652464168,-0.047401013703086005,0.5587025951728792,0.3881279501490054,0.09988038326533887,0.1841190490704566,-0.09758690661589224,-0.39145053575002303,-0.1307584450640057,-0.27970702777802037,-0.3869624387474725,-0.1454715338428687,0.019342292957570943,-0.1682862364122176,-0.024691603810509544,-0.1359748912963864,-1.117550516917496,-0.9433119729253355,-0.2651136670302331,0.24851363573658508,-0.2936830598063163,-0.38735951984127015
