end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period,basic_eps_Z,total_revenue/total_cogs,total_revenue/operate_profit,total_revenue/n_income,total_revenue/ebit,total_revenue/accounts_receiv,total_revenue/inventories,total_revenue/total_cur_assets,total_revenue/intan_assets,total_revenue/total_assets,total_revenue/acct_payable,total_revenue/total_cur_liab,total_revenue/total_liab,total_revenue/c_cash_equ_end_period,total_cogs/operate_profit,total_cogs/n_income,total_cogs/ebit,total_cogs/accounts_receiv,total_cogs/inventories,total_cogs/total_cur_assets,total_cogs/intan_assets,total_cogs/total_assets,total_cogs/acct_payable,total_cogs/total_cur_liab,total_cogs/total_liab,total_cogs/c_cash_equ_end_period,operate_profit/n_income,operate_profit/ebit,operate_profit/accounts_receiv,operate_profit/inventories,operate_profit/total_cur_assets,operate_profit/intan_assets,operate_profit/total_assets,operate_profit/acct_payable,operate_profit/total_cur_liab,operate_profit/total_liab,operate_profit/c_cash_equ_end_period,n_income/ebit,n_income/accounts_receiv,n_income/inventories,n_income/total_cur_assets,n_income/intan_assets,n_income/total_assets,n_income/acct_payable,n_income/total_cur_liab,n_income/total_liab,n_income/c_cash_equ_end_period,ebit/accounts_receiv,ebit/inventories,ebit/total_cur_assets,ebit/intan_assets,ebit/total_assets,ebit/acct_payable,ebit/total_cur_liab,ebit/total_liab,ebit/c_cash_equ_end_period,accounts_receiv/inventories,accounts_receiv/total_cur_assets,accounts_receiv/intan_assets,accounts_receiv/total_assets,accounts_receiv/acct_payable,accounts_receiv/total_cur_liab,accounts_receiv/total_liab,accounts_receiv/c_cash_equ_end_period,inventories/total_cur_assets,inventories/intan_assets,inventories/total_assets,inventories/acct_payable,inventories/total_cur_liab,inventories/total_liab,inventories/c_cash_equ_end_period,total_cur_assets/intan_assets,total_cur_assets/total_assets,total_cur_assets/acct_payable,total_cur_assets/total_cur_liab,total_cur_assets/total_liab,total_cur_assets/c_cash_equ_end_period,intan_assets/total_assets,intan_assets/acct_payable,intan_assets/total_cur_liab,intan_assets/total_liab,intan_assets/c_cash_equ_end_period,total_assets/acct_payable,total_assets/total_cur_liab,total_assets/total_liab,total_assets/c_cash_equ_end_period,acct_payable/total_cur_liab,acct_payable/total_liab,acct_payable/c_cash_equ_end_period,total_cur_liab/total_liab,total_cur_liab/c_cash_equ_end_period,total_liab/c_cash_equ_end_period
20200331,20200430,20200430,0.18,1926422293.72,1712634405.33,,,214389174.19,169390809.72,244199778.96,,1864328757.15,2074944683.88,,11272518698.98,105078833.67,698835.68,725736566.31,13696009166.49,775478818.15,6896386762.18,7141351638.8,325339697.76,0.18,-0.01907545489793224,-0.09554317882503087,-0.05043596617780787,0.03426620436663371,-0.060528079439252265,-0.09369965154167165,-0.40129402483598364,-0.047829921763908496,0.23125106970445686,-0.04488557764749567,-0.2685963588047878,-0.05956466053914524,1.069862764263951,-0.09741255750972296,-0.05058018459418463,0.029696269618572118,-0.055505030800819644,-0.09469041816729296,-0.4542483907070276,-0.04787845430570007,0.12835870305202765,-0.06308938275465421,-0.3273608850710542,-0.11771994644401065,0.9193442057291472,-0.026210461692472292,0.01019947971941109,0.037957169153871075,-0.08043458004168985,0.13180418791044002,0.04058569040070538,0.6294126740789847,0.009619027752588018,0.06796419050943171,0.15586041866460854,1.4281272768817512,0.011006875671408322,0.03999796540765602,-0.06289965516622523,0.1349047411874913,0.041813877161168383,0.6197079634812139,0.01359381148170284,0.08144950727492958,0.16324905331829667,1.206837863396533,0.03825708411879121,-0.0677629997505306,0.12947950789935428,-0.04644672662017217,0.7827763063831943,-0.009873462585684613,0.1247424605150814,0.2218237935261215,1.367482703713962,-0.16005906612744467,-0.012101230733626272,-0.04354777486285702,0.5671731547384664,0.3426485671696718,0.04456211765193725,0.23523040077026414,0.6983784872128037,-0.40862109113667255,-0.06980572085579523,-0.03948771303832068,-0.15112440453684153,-0.32180678653250383,-0.1738719693926713,0.5976914581438898,-0.06979495645242566,1.3431006937237144,-0.06995255513404326,-0.14580647358243004,0.053475329479516207,0.8596254527031094,-0.5289294317014281,-0.2257485793149851,-0.4149685548176529,-0.5637398669635824,-0.1686988117374044,-0.13524618213176087,-0.4217385454224214,-0.3108784758430591,0.6246380233779708,-0.8055889109486095,-0.5613017089619403,0.5284250571637448,1.0282909478036866,0.7435189316192894,0.5198780863985566
20191231,20200523,20200523,1.275,15859989821.03,14982856235.91,,,916516382.58,860562189.16,1233211265.31,1323490915.74,666235599.96,2780698345.15,,11395451154.46,108406013.99,,725736566.31,13871736563.89,1099124555.13,7334524684.05,7486942258.53,1208978352.84,1.275,-0.15694784314861074,-0.05097452956893122,-0.21331321418974836,-0.0018833927967804728,-0.0655904238487293,-0.09775317264280944,-0.053315844457856414,-0.04321538731743327,1.0167668741548848,-0.015049915628815799,0.04147410405948607,0.34171927394810764,0.3592219953445729,-0.054220819389150014,-0.21756497612263329,-0.0012341650804202503,-0.0634914721345792,-0.09315526813669327,-0.07136918147882484,-0.04186791900642426,0.9548670294744762,-0.0010163681264417216,0.049036865647251106,0.3518460210669879,0.3343762626293187,-0.1515824432702876,-0.050542197156909274,-0.11409941890208997,-0.12159740798770122,-0.029864401804165618,-0.04477939123852461,0.4079087541883656,-0.09951480862453423,-0.21215130077675168,-0.07326921697725017,0.16282185648030473,-0.03055035407285224,-0.13707797459795143,-0.11633059937383539,0.01830136209513909,-0.04458825082182009,0.5278877335410626,-0.09326302789098832,-0.1479945921954709,-0.004092195420877475,0.21848346179328176,-0.11688529842545606,-0.12849822998690125,-0.053123423062390394,-0.04545884005954883,0.867075069589032,-0.06032229789983882,-0.040110365009600725,0.11631868512660268,0.1797276360937996,-0.1839767944967261,-0.7271376279378774,-0.045170733532834434,-0.3799035532587486,-0.29052596890601007,-0.6003892103517084,-0.48303179984937095,-0.1392688877510022,-0.12357802806769067,-0.07345416319457097,0.2482791877412121,-0.1353006352481842,-0.17027159455505317,0.02613367298164936,0.04724420101291498,-0.06868932309074793,1.33197107490112,-0.1335712303043233,-0.16453898023512986,0.03806254506936391,0.2603207590817924,-0.5298103564225387,-0.176733087870998,-0.42217682789209776,-0.5607559402634218,-0.26858236292267657,-0.16521056304768558,-0.3961820780290371,-0.2641746532856993,-0.1633626395699268,-0.6330058572045065,-0.35772676877411286,-0.17321882341184508,1.1023155105169697,0.03991664253383525,-0.16681054181963478
20190930,20191029,20191029,0.97,11568314122.85,10536511951.83,,,1077869792.93,952082481.0,1173087279.95,,1133820058.48,2833161997.8,,13474407133.34,110793344.17,109237.0,797599214.98,15994893683.46,1208666800.11,9098120642.77,9378803217.85,786404105.52,0.97,-0.08220044171551333,-0.04883280495861565,-0.10641696441057584,-0.038722901468107244,-0.16019150199254445,-0.09301283258529934,-0.19662079118517384,-0.04398547475760384,0.7332519774069198,-0.017236684908396267,-0.15561423525275914,0.07502660153529671,0.13163729090621384,-0.04856167412898019,-0.0922844157070864,-0.038903523571656794,-0.16241610669107753,-0.09137794583553963,-0.2182051165731483,-0.04445896649870255,0.6397118374230175,0.0006347791676342145,-0.1617163659659915,0.05994528134086801,0.12748424115330032,-0.12695466151907012,-0.022910847859089298,-0.16149920011799868,-0.08191204819953939,-0.07904639010897713,-0.044295487841854,0.7691509999693007,-0.11290043547605443,-0.1831838305368478,-0.02523316632137443,0.13779173951309878,-0.003949247969380137,-0.1563694593850228,-0.08493070889087224,-0.038267564071103495,-0.044178538218395354,0.8609725746421557,-0.10709848910208146,-0.15296605811615258,0.010971625713803236,0.14942700758246052,-0.13494499639226104,-0.08075991772305974,-0.06916354672935601,-0.04468430251303767,0.9315853024216275,-0.06509353543967922,-0.0612691157110466,0.07812795901330598,0.11169629514841058,-0.0935626552922906,-0.6269573603755274,-0.044578849695279504,-0.21931304146451397,-0.20141439210006046,-0.5245514307831318,-0.40797734886641157,-0.044185510192297606,-0.2956659399312306,-0.08888813015764348,0.09339636077166255,-0.13976085673914246,-0.3073605000630948,-0.16058974920555621,0.20355496071495058,-0.07443112482804541,1.4165441480923329,-0.13487974624526983,-0.2115912230193175,-0.027725167062718745,0.07200402880706672,-0.5320957493098964,-0.1506373324429623,-0.390945775385141,-0.5638765769262175,-0.2621161203725428,-0.2027840931355353,-0.46478871301800434,-0.3697672757292236,-0.007157094045620494,-0.7198237743967003,-0.460084599593858,0.058240113913091536,1.0566644300792007,0.07609238276120572,0.005535234186444983
20190630,20190829,20190829,0.93,8329605035.24,7655033230.09,,,716898986.15,653759082.67,784674727.65,833279443.83,1037177164.14,2941000550.37,,14612033088.29,139029961.32,,891686606.02,17408691885.21,973319164.91,10603341433.99,10913457134.23,164248931.91,0.93,-0.1265966391547714,-0.1165774450440965,-0.14686720087032182,0.04639027535018649,-0.08290959771571342,-0.09718077808876315,-0.19579444126214687,-0.04407919647400534,0.7048150601328588,0.14373064541877145,-0.1965072775732413,0.016393822883700972,2.4841425546699774,-0.12005681091196642,-0.14913910736251001,0.04620787798105623,-0.07565062858368289,-0.09551698429984742,-0.2077330690733359,-0.04442924817928976,0.6331064332171027,0.19322687506358713,-0.19452051893145186,0.009288270970212446,2.7385122601355594,-0.12332627993988211,0.04150948365374115,0.027797810693030372,-0.0874098785564563,-0.14180969259316353,-0.04421714386189295,0.572170923189993,-0.09003960545208184,-0.24438332115123515,-0.09808434174473686,1.0815195156215873,0.04062391224987419,0.031965062867651224,-0.09059627720554608,-0.07621363868307943,-0.04408716314745918,0.7113681397849844,-0.07976380216518483,-0.20077908329029004,-0.04742333431767589,1.2763076891110514,0.03169409915696934,-0.08501175290529016,-0.11358427262178421,-0.0441827441084467,0.7664211549800962,-0.029323531206088726,-0.11501607134087632,0.03554651570710515,0.9972108344564058,-0.09382021854740454,-0.6942719732308119,-0.044921371126718984,-0.31363456775415294,-0.146035869863177,-0.6104153637711854,-0.5041967196408095,0.2055689168759524,-0.33704921579946373,-0.0918220240179456,0.05291171952138974,-0.10270870259393501,-0.35193747507243617,-0.22393960939654906,2.242642510523207,-0.07631040517192805,1.4061129299003607,-0.03921263477264899,-0.23365190078407636,-0.0860454075447376,1.6136586264951414,-0.5305350177791155,-0.1398624628259587,-0.4136337243860028,-0.5833828095758185,0.03795807989219226,-0.13887648538612474,-0.49660485821637457,-0.390952680252607,1.0547006973058768,-0.9513581950957167,-0.7113106097163224,1.8566669278545302,1.064733342714336,1.8108410114261129,1.450001733088989
20190331,20190429,20190429,0.5,3918951042.79,3535692763.97,,,386913086.49,357102672.37,421425368.56,,782042711.91,2747226868.55,,16077777051.27,143822250.12,163531.7,933664634.32,18940796377.11,,12258742299.61,12649582138.6,188584357.74,0.5,-0.049502257248988345,-0.014277270130227419,-0.13635086727017634,-0.026796247778003893,-0.05329891367029556,-0.11723760427504674,-0.32055416173928614,-0.04441634049057232,0.4931060463711501,,-0.34384274822649313,-0.1431384199166549,0.5047586710666148,-0.015605757596882992,-0.1380902863266033,-0.026473002253750915,-0.0581691420937154,-0.11843691544649741,-0.34403755737297514,-0.04478417416774486,0.41208715131103507,,-0.3494209722788394,-0.15999722597620145,0.49982348518398134,-0.178334849542708,0.033205832111243436,-0.003427851888911749,-0.11298533716829971,-0.14953328825872872,-0.04463049437415628,0.47650392672150416,,-0.2549357304919308,-0.1285218793731382,0.5402970721261879,0.03313833000553492,0.007591680799176154,-0.11242270760438114,-0.07626991124385438,-0.04450702441535772,0.6298226680053989,,-0.20691352302352423,-0.07594879319036252,0.5754253682841068,0.008080493877701432,-0.10566123427536676,-0.11102357751504396,-0.045103965670888445,0.7181488224609728,,-0.13378215748379832,-0.015024210560342992,0.5328189686676891,-0.1207848611951245,-0.8450124574745057,-0.045660832630290346,-0.5039177770655363,,-0.7271577308015501,-0.6323377151162572,0.92603448952235,-0.4742686992482166,-0.105579174472454,-0.0889835233445977,,-0.4311910202352879,-0.33888319889463697,2.683148987766837,-0.07093363375532653,1.4409508601454601,,-0.25007602967188575,-0.1260082287799666,0.3491219677569637,-0.5335906906368555,,-0.389668110637257,-0.589323699689321,0.036621597349436735,,-0.4555096448753642,-0.38957610106405666,0.3664128871867038,,,,1.0388151002577986,0.5799740872954597,0.5414556911883184
20181231,20190429,20190429,1.28,16957836735.74,15917427834.83,,,1051619692.14,915547247.25,1607952485.86,1707703274.43,666667847.22,3323594091.3,,18830248764.79,148201372.6,,933664634.32,21737301040.14,552481068.11,15381093315.31,15802043542.02,660153723.86,1.28,-0.13863134492389498,-0.047742467840057624,0.03783573998104984,-0.021040750707785362,-0.09713504721702979,-0.1155905478485978,-0.4739443659703094,-0.04467839999318287,0.34270339156150836,0.546923469096764,-0.4681529646464798,-0.29649256383181877,1.5541103960114968,-0.04792916525543645,0.03722817017940396,-0.021652044722852735,-0.07777604756658182,-0.12590546055997254,-0.46881140216418277,-0.04520887023830287,0.3109790850707163,0.8202030725687921,-0.4574780437781053,-0.29032452430843125,1.4022059076870403,0.04371704730231363,0.037870453944720495,0.02687367320091074,-0.08389072334370477,-0.24293792627940838,-0.04510707406696172,0.06992173598247556,-0.02166299967938648,-0.37397756894511935,-0.2780711843265705,0.618049705300871,0.03733884460143547,0.03447388947656823,-0.08517509240473647,-0.15539837840155865,-0.044528514418996114,0.14377031127748574,-0.006487469483542617,-0.3297139414473953,-0.2376098582835694,0.5574811416701272,0.031254081930912656,-0.08484278998152764,-0.20340505508783743,-0.04445477458142985,0.4562171609917069,0.049797015530361886,-0.2312209381351877,-0.13415228702294751,1.1725705533709623,-0.09324845547480905,-0.8863427319562786,-0.04551406944792877,-0.5662649258613717,-0.03639841031863213,-0.7657297045953319,-0.6799502294718475,-0.003128658629316233,-0.458513340735597,-0.10414164010554511,-0.04032895893715218,0.28163121640286615,-0.4382958886877407,-0.34714156774175936,1.0467267751083056,-0.07305844730466372,1.537087067957567,0.4397169483604148,-0.24541811442379513,-0.15009804266982824,2.3964416856134223,-0.540510645261355,-0.11833207181890096,-0.3772657436589427,-0.5950437136863346,-0.20986114535321768,-0.0033995215143503175,-0.4528633082655368,-0.3966904054227738,0.7743593893604143,-1.3076508552754116,-1.1006340916411397,-0.1642598216744894,1.0271052618947742,1.899353782930502,0.9642939146852716
20180930,20181026,20181026,1.19,11858138256.35,10885011374.3,,,988952456.39,859331537.75,1397768537.22,,860271369.5,3561193517.73,,16433507212.08,121471983.42,9250163.31,971986810.9,19253742747.42,,12448135302.7,13380352266.67,278129110.62,1.19,-0.1391677351125581,0.06117408427991395,-0.05547113494010985,-0.019140509432061133,-0.08489289661267305,-0.08286909063914988,-0.3813078320770058,-0.04413610350449784,0.4704642159881928,,-0.40628836781530137,-0.2108841722880303,1.0944953540264466,0.06094652439708938,-0.056106096507815714,-0.020151814452277057,-0.08144566440218443,-0.09546431519011624,-0.3760270784136203,-0.044730144341802336,0.4200683639723702,,-0.3960467552041195,-0.2054358797128138,1.0264205142672596,-0.11244270541142896,0.046852279600847216,0.0067708110163671635,-0.06427337849260989,-0.19702423168440578,-0.044533823718133726,0.2770363158964861,,-0.3264778709845635,-0.21945603210953904,0.5955006583388198,0.0508947617179346,0.010559450423152095,-0.06525751688437446,-0.1561243097132343,-0.044537676674068764,0.3456850952144687,,-0.30483048353369635,-0.19862999711598692,0.5805995392885097,0.016645064297437864,-0.06389709226770385,-0.13347361645928407,-0.04415113416973563,0.6969964112250884,,-0.16864385695296463,-0.07030319300898351,1.060847327162177,-0.0736276458828738,-0.8300750794497905,-0.012855032329520507,-0.48146321345237625,,-0.706631491460475,-0.616654854008698,0.5332857143639858,-0.28359290314001573,-0.1188447725058882,0.13152917625106253,,-0.34443919937827894,-0.24050943874189223,1.4819270099246573,-0.07342364864583045,1.476483357993916,,-0.2535039010261607,-0.13536468199165919,0.8532727552932354,-0.5409757278569159,,-0.3592881440640395,-0.5938072337814448,-0.11754645795765067,,-0.5293246974983562,-0.4708885137370842,0.5660227879530461,,,,0.8725155064025387,2.074779471756701,1.6943775533693157
20180630,20180821,20180821,0.87,8061632064.67,7356169640.31,,,719369576.88,644501567.93,988438603.9,1039610813.03,810569647.63,2773529751.87,,16195432138.12,122386710.31,8306767.08,971986810.9,19012408301.5,464956527.35,12273029376.93,13358846053.36,872917630.07,0.87,-0.12337702918391859,0.013914266895614156,-0.12225189795347054,-0.016406353165050232,-0.08610459419527937,-0.07856099562472897,-0.34674623124619136,-0.041526623919222835,0.5133703095587021,-0.03979094556728937,-0.35508665863251665,-0.183191420913298,0.621151644122481,0.015126045843186487,-0.12490843840732535,-0.015138090748544069,-0.08847488808414072,-0.0895328159642617,-0.3454321779244477,-0.03913794636114071,0.4527504172361582,-0.040120309316607684,-0.3477336266079279,-0.1816649878923303,0.2756566015728243,-0.10320055798113063,-0.02622170697777523,-0.027301918159944247,-0.0630205323267994,-0.18115111328996727,-0.04395395891803993,0.3388902542064808,0.07035174172861342,-0.2812117641744766,-0.1784090153807012,0.12318482604073988,-0.014390932900222654,0.009611261137265296,-0.06415200114593476,-0.12622741121291603,-0.04377715865081197,0.43579752541151673,0.08161554215343551,-0.24872425298089687,-0.14456449222124956,0.11851454556732656,-0.0026864018139509116,-0.06061357727252358,-0.08776917797172408,-0.0436188027006758,0.7687014865316907,0.1192990360604281,-0.12103152781544427,-0.012872857607892156,0.1400031522770067,-0.0685485919761195,-0.8395197653645272,-0.04487577537490308,-0.49345553357948174,0.04763862650159559,-0.6961678810778769,-0.6207189940387849,-0.1307900227323308,-0.5004840492225883,-0.13950811178024325,-0.09830682943706401,0.2513822513796772,-0.42580837065750926,-0.35077349165533883,0.036778312905332074,-0.0642065398572948,1.4924167899316674,-0.021545986560386667,-0.24478181611251246,-0.12691227354198373,0.085595741479817,-0.5458604364656617,-0.12897805912598456,-0.36768969742117896,-0.6077952365158382,-0.11932733239474153,-0.045305808994277434,-0.5352685594559761,-0.44562374586488657,0.007867732442087721,-1.3082192522417115,-1.0896581384150947,-0.15261601776453668,0.8162779475428682,0.3048410930050242,0.22807778715835536
20180331,20180428,20180428,0.43,3718691230.38,3379942441.49,,,345563521.97,322359288.31,440650889.2,,1935639120.7,2801976380.69,,16758739095.79,126416059.12,8943968.88,971986810.9,19591775487.55,650734500.71,12588603227.0,14151522973.99,306821320.83,0.43,-0.10245543498183131,-0.07162623586288012,-0.014581645925935399,-0.05459398564007574,-0.06471155067213225,-0.052013107901473905,-0.3962233522378814,-0.05752032031649369,0.42069069155873,-0.032725372511825744,-0.40603456057196946,-0.2560268102488144,2.5798464762859536,-0.07326330812159546,-0.015723359027902152,-0.05458284501318481,-0.06673546628622394,-0.05118516383669101,-0.40326541584247044,-0.05076207003033235,0.3680775075657412,-0.03365397741537004,-0.4118791690868767,-0.2612432549586103,2.1008319459924634,-0.12336163720348668,-0.024555421561811536,-0.022914266786359126,0.042015323610623795,-0.20243279043411963,-0.0373096549128243,0.3395858551185852,0.05202980433383851,-0.23807487763029592,-0.16625482902747454,3.0,-0.0216056988904753,-0.009053428875149826,0.04165040415347893,-0.13722713157796182,-0.06155169938852975,0.49011203389615743,0.0814983678153312,-0.19956949728554274,-0.12827601110539086,3.0,-0.008638174791422192,0.04588371575176476,-0.16041266569719964,-0.061081271968893895,0.5554207022472384,0.08812294398876917,-0.17485649641634657,-0.10401916854371565,2.109533808722589,-0.04595691802260219,-0.40597054014033807,-0.046935879830058355,0.0823764678872348,0.3362264328018747,-0.4075506509945352,-0.3289792246803895,1.3458713459794573,-0.5292215702365891,-0.045031520403778884,-0.12289919443139416,-0.03878349263383047,-0.448222653421358,-0.382397645373915,0.4169523478934877,-0.04538925259116029,1.483925167707206,-0.0017921461632174117,-0.280627961183466,-0.15654469165758295,0.5152337894751428,-0.5484650591448464,-0.23872668528539584,-0.34595042393372755,-0.6032682731006629,-0.09348351541566899,-0.0737432663886771,-0.5632420775756044,-0.48342727654276413,0.3200467892352163,-1.2350397770272428,-1.0080808405327075,0.09925697043258011,0.6749103712106664,1.7133255928803581,1.6067748904623962
20171231,20180328,20180328,1.08,15138429293.96,14298353207.66,,,847870439.49,806428016.89,1281730753.75,1387503511.24,773266469.16,2832953688.4,,15695807828.98,130960112.01,5474719.1,971986810.9,18618192582.74,582836710.92,11937415276.18,13499415364.47,493721705.84,1.08,-0.19487400867916918,-0.05353901300886213,-0.09368653982642718,-0.007507027774016361,-0.0737767047185611,-0.047501651358392044,-0.41083918975336703,-0.05807112761214997,0.5068905415551133,0.40510115349959863,-0.3677745514126812,-0.23364962455821173,1.0771031796404003,-0.0541150053453943,-0.09611034312614655,-0.001569433100405066,-0.07953465729251392,-0.04759238419385244,-0.3990019648002497,-0.05168967787487715,0.4790012815242795,0.5601947839148234,-0.35502100615688953,-0.22181464673508833,0.9407980295480838,-0.14680954990728645,-0.0645322750963116,-0.04908688803251618,-0.047205112963839155,-0.34260382607243484,-0.043093886738658924,-0.041675657967550524,-0.06785868022728857,-0.34462392608061404,-0.289463815277327,1.069584399936504,-0.057153386830083246,-0.047488592515429334,-0.04735056598574729,-0.2545286658964577,-0.05129905867746385,0.10441180597057749,-0.05179139378147292,-0.27488950411705076,-0.24283377762909486,1.2646488307723924,-0.04361863250839536,-0.04719968317135896,-0.21930672060142004,-0.042514844740033565,0.4018099325068072,0.010266777312062648,-0.21005720782678208,-0.13354419130667702,0.9931926118370166,-0.05658438101994631,-0.789187249970198,-0.0454632838548719,-0.45813492721167687,-0.016346564208330274,-0.6512920591683442,-0.5900323078417155,0.2773809678227516,-0.44538554427416166,-0.04563599620940592,-0.04604769473029194,0.13923915959868624,-0.4096910343725786,-0.3463784346177601,0.300265605207737,-0.046963370162705506,1.4220024615043154,0.37567564138570825,-0.2624063113047636,-0.14731387708112242,0.31191324454837993,-0.5451130131305314,-0.23446755618459855,-0.37640589906583205,-0.596789306326113,-0.11159510942992709,-0.04178117525032701,-0.5532196148354535,-0.4904778140993892,0.16005165177747066,-1.2779475516876235,-1.0591100048875182,-0.038208862255562574,0.6372343651249824,1.129935632420332,0.9939083393441926
