end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period,basic_eps_Z,total_revenue/total_cogs,total_revenue/operate_profit,total_revenue/n_income,total_revenue/ebit,total_revenue/accounts_receiv,total_revenue/inventories,total_revenue/total_cur_assets,total_revenue/intan_assets,total_revenue/total_assets,total_revenue/acct_payable,total_revenue/total_cur_liab,total_revenue/total_liab,total_revenue/c_cash_equ_end_period,total_cogs/operate_profit,total_cogs/n_income,total_cogs/ebit,total_cogs/accounts_receiv,total_cogs/inventories,total_cogs/total_cur_assets,total_cogs/intan_assets,total_cogs/total_assets,total_cogs/acct_payable,total_cogs/total_cur_liab,total_cogs/total_liab,total_cogs/c_cash_equ_end_period,operate_profit/n_income,operate_profit/ebit,operate_profit/accounts_receiv,operate_profit/inventories,operate_profit/total_cur_assets,operate_profit/intan_assets,operate_profit/total_assets,operate_profit/acct_payable,operate_profit/total_cur_liab,operate_profit/total_liab,operate_profit/c_cash_equ_end_period,n_income/ebit,n_income/accounts_receiv,n_income/inventories,n_income/total_cur_assets,n_income/intan_assets,n_income/total_assets,n_income/acct_payable,n_income/total_cur_liab,n_income/total_liab,n_income/c_cash_equ_end_period,ebit/accounts_receiv,ebit/inventories,ebit/total_cur_assets,ebit/intan_assets,ebit/total_assets,ebit/acct_payable,ebit/total_cur_liab,ebit/total_liab,ebit/c_cash_equ_end_period,accounts_receiv/inventories,accounts_receiv/total_cur_assets,accounts_receiv/intan_assets,accounts_receiv/total_assets,accounts_receiv/acct_payable,accounts_receiv/total_cur_liab,accounts_receiv/total_liab,accounts_receiv/c_cash_equ_end_period,inventories/total_cur_assets,inventories/intan_assets,inventories/total_assets,inventories/acct_payable,inventories/total_cur_liab,inventories/total_liab,inventories/c_cash_equ_end_period,total_cur_assets/intan_assets,total_cur_assets/total_assets,total_cur_assets/acct_payable,total_cur_assets/total_cur_liab,total_cur_assets/total_liab,total_cur_assets/c_cash_equ_end_period,intan_assets/total_assets,intan_assets/acct_payable,intan_assets/total_cur_liab,intan_assets/total_liab,intan_assets/c_cash_equ_end_period,total_assets/acct_payable,total_assets/total_cur_liab,total_assets/total_liab,total_assets/c_cash_equ_end_period,acct_payable/total_cur_liab,acct_payable/total_liab,acct_payable/c_cash_equ_end_period,total_cur_liab/total_liab,total_cur_liab/c_cash_equ_end_period,total_liab/c_cash_equ_end_period
20200331,20200425,20200425,-0.18600000000000003,11100473.4,42509261.39,,,-24987613.99,-25073961.61,-22973927.38,,5664445.93,2107006.61,,265204087.02,571053350.71,,,2106815277.05,4781113.73,626345460.94,1272582585.35,57262750.06,-0.18600000000000003,-0.4157313285963228,-0.18872961312781728,-0.05413677771280681,-0.02432954326550748,-0.058961251594515575,-0.03550883747136825,-0.9470984382123608,-0.05837015819578808,-0.9143462094203237,-0.06741190976256414,-0.9374666155675893,-0.8618971117523939,-0.333157971545813,-0.19263554662059912,-0.054280157625086464,-0.031695269942391975,-0.04704121911982668,0.17247296067850656,-0.42016571953809734,-0.056371604203068644,-0.7767857627681466,1.0441821363775037,-0.8195447970661703,-0.7927228637792535,-0.2027918330672639,-0.13710646121689596,0.019647786284805523,0.013444591094487538,-3.0,-1.2497137020574303,0.03336662452592931,-1.0307520095079985,-2.246214427832963,-0.7510160138980674,-0.558305617572911,-1.0300563119387265,0.03454934670975588,0.01599547316268741,-3.0,-1.2856597609069187,0.03516485839279729,-1.1081602143071083,-2.73295461275659,-0.8016268465397752,-0.5875882288504248,-1.0540527408189113,0.016327142505359674,-1.5778407857577341,-1.7354534397267434,-0.06090235938960106,-1.1731838617354697,-1.9012816063774314,-0.7637007959196361,-0.5684686454222747,-0.9757949992254221,-0.050736002621380664,-1.0176278708421524,-0.045838529742521776,-0.9054092198845783,-0.09105472195942381,-0.939375298005057,-0.8697253824491051,-0.2091460546893233,-1.2507520711903874,-0.07275882807989148,-0.9380984348123483,-0.4197729361971757,-0.8344221406453403,-0.8638514929405796,-0.3794716116604656,-0.07564892210422598,-1.7505830415941277,0.7529301989388735,-0.6085317660543204,-0.7913293081682978,-0.1240130479745116,2.933528801831035,3.0,1.5643199678594213,1.7170406816546229,3.0,2.010099615242361,-0.15485621331181165,-0.401743246119104,0.48982176653039766,-1.4450919637909232,-1.264908706480164,-0.5560898164868805,-1.3823730129205858,0.2076898267954737,0.5317153954072275
20191231,20200425,20200425,0.32,318726590.25,257136189.22,,,60816088.39,38135890.39,87612228.0,121040108.31,8408443.91,2083533.65,,338859076.0,573777161.45,,,2184807503.01,3248332.95,698878657.24,1325500849.7,125281196.59,0.32,0.5895051814712184,-0.1440776434636046,-0.35304568572172423,-0.11289206293638548,-0.05460561402765882,0.15325942907848675,-0.42453727928001855,-0.049912158209635384,-0.8568218071070447,2.0448379138406976,-0.7740354931100893,-0.7907162422503768,-0.3652428502179558,-0.14637963069389667,-0.3631659727162713,-0.1084568548456798,-0.05697690553134783,0.1251162817931517,-0.5170531150971324,-0.05535480909825834,-0.8712149277516689,1.9437159988942874,-0.7962533343867717,-0.807991140943764,-0.39401950021135473,0.33506506038171463,-0.060419289039887254,-0.046377497226562994,0.27378511186611704,0.20676862650017075,-0.04551632638353528,-0.17721692264874578,1.1262209925945024,-0.316336946952333,-0.3406802788265455,0.02783919603331852,-0.08621246748660624,-0.05998805403007726,0.17034576889083616,0.11059121485303676,-0.045560817241628554,-0.2241654965700151,0.8308425514113917,-0.3494374650375863,-0.3569248862037584,-0.003837841214806765,0.023776254635333467,0.46472064187768697,0.5001848373687894,-0.0463073761847515,-0.08478410237436491,1.5658697176391294,-0.17050120605418911,-0.2581650536807095,0.016667122690587233,0.02105609359253669,-0.9546335618165864,-0.04621675050688918,-0.8372362953249081,0.47374823899681084,-0.8936369117404495,-0.8316134671685989,-0.23456821889994725,-1.2525477266422516,-0.07836187185868622,-0.933496431713664,-0.3758850514128906,-0.828654066094164,-0.8664413062390687,-0.4600424393184817,-0.07492718219001057,-1.5886364385466687,1.6860256519839223,-0.6124022693751352,-0.7770234247415124,-0.3345484625117674,2.804913814056907,3.0,1.3812167714121761,1.59166633888613,1.4956915197681815,3.0,-0.1762186673085615,-0.31926686623697326,0.09202759222274906,-1.5150540565762367,-1.3238121633907114,-0.7388595052428124,-1.2469207972600562,-0.011563163791577957,0.12689873896675333
20190930,20191030,20191030,0.5671,275649665.96,183640082.82,,,98917882.38,69869859.7,111070178.88,,2745581.97,2479855.46,,392339581.17,576559702.8,,,2112764289.31,2309329.14,668704385.24,1006073681.21,195764367.93,0.5671,1.456606464764368,-0.05683955446280799,-0.19109816080005465,-0.14449579055680467,0.3284024133267846,0.15691673594934447,-0.3729039386300686,-0.05088261519587919,-0.7839087449735567,3.0,-0.6696329400478847,-0.6773533730100568,-0.14658167031801253,-0.056421129689763976,-0.17047239506979509,-0.14119383467376304,0.18511310428500907,0.10889148883778642,-0.5826192383909814,-0.0584902889649263,-0.844045742503128,3.0,-0.7168678557715742,-0.7244218748473323,-0.1602889884815571,0.26241404007896457,-0.030414446070831637,0.9628981531904119,0.2777942717398486,1.0237835433726747,-0.04544868814410967,0.2830443060290009,3.0,-0.08138829610025791,-0.09874632696759403,-0.036883064200608454,-0.05723072789328578,0.8113324009827887,0.24406906003075093,0.7343689652144515,-0.04554094772880055,0.12854287767887917,3.0,-0.15362418343694678,-0.15939349681475146,-0.04944312028233623,1.2522122369533724,0.3363740007817786,1.2155422363569837,-0.04577224855963679,0.4171391326078744,3.0,0.08190792060765428,0.008927125901272863,-0.04701748763683085,-0.08051286594544936,-1.1325657197698629,-0.04590218706878642,-0.9084120664242877,-0.10802611053306448,-0.9191108057484753,-0.8499776934622095,-0.14171532595285619,-1.2806226809808012,-0.09464328803693517,-0.9536972957801731,-0.24431641185785402,-0.8042640965468874,-0.8372892786256387,-0.4478616433851825,-0.08146863114263064,-1.4982492479023637,3.0,-0.5831593867419372,-0.727384678224931,-0.11507729387427025,2.915774219229782,3.0,1.292430567737722,2.2838438000577534,0.8049048397142562,3.0,-0.18743389891729526,-0.23690882849765832,-0.10854571215667197,-1.4916861755545652,-1.2829223136161436,-0.635715190809424,-0.49479453579992827,-0.1162391183548658,-0.13319318188101473
20190630,20190824,20190824,0.059000000000000004,130766263.44,120271043.58,,,10855523.21,5089709.17,22772028.46,46338379.17,3449428.9,2615105.58,,266384409.38,579564926.08,,,1849997229.04,2093590.18,750807508.17,1016911016.05,90591780.72,0.059000000000000004,-0.1294112417375246,-0.1093952155748144,-0.020309957117374162,0.04248494416591007,-0.042724110818923536,0.07336669795964573,-0.3383795495379494,-0.05043097402917775,-0.8174734174617242,3.0,-0.7476804042391978,-0.7395827019875885,-0.16977657049802278,-0.1134015185375272,-0.03260034516701758,0.042686742449762484,-0.04836973432188185,0.09589210916895878,-0.34221119402788147,-0.05754642390299204,-0.7867385107333065,3.0,-0.7217373352665604,-0.722560656114926,-0.1870348301352718,0.49905844473484295,0.03794862569155344,0.033181903652125165,-0.031956009710497536,-0.22704095936891946,-0.04518724509396273,-0.6319940431672879,0.6057651599276588,-0.536710348568181,-0.4910383056814615,-0.09888807154543586,0.03264377725958672,0.03383364196040021,-0.05877517352735114,-0.38060754312200246,-0.045259294196058675,-0.6912342009213172,0.24418247759387013,-0.5559106404488583,-0.5153764464031109,-0.11467396430379252,0.04323021423419854,0.039504613139056864,0.2194194322836533,-0.04513281360828095,-0.4253313644296636,1.703643343481905,-0.392897287143407,-0.3684059334988878,-0.07425357864061363,-0.07684537690470078,-1.0729955365425985,-0.04596325537679928,-0.8761067274863731,0.030502843087467563,-0.9254849102210589,-0.8600311721845313,-0.10954911114623474,-1.2661850002108677,-0.09765570707530459,-0.9576987113897144,-0.28838649758054674,-0.7823393547611882,-0.7896251557191896,-0.36048115007306464,-0.08393422952192627,-1.680097187067243,2.564045206670045,-0.6322714236396206,-0.7535169977147315,-0.1406728331594193,3.0,3.0,1.2543426532611286,2.3908214889034216,2.267883031975952,3.0,-0.3267729994477549,-0.3186213550503084,0.00607741089892032,-1.4823969085214874,-1.2808899384801384,-0.5386600438158303,-0.1296773783837556,0.030180363649959064,0.017004005456223006
20190331,20190427,20190427,-0.0661,44272777.13,53406490.22,,,-8907499.06,-10073393.18,-2749927.86,,2489738.72,2855036.06,,318350218.79,582702667.94,,,1797159466.42,,750076182.22,979236355.71,121570351.67,-0.0661,-0.8405490747751968,-0.06993125111113138,-0.22177716913904352,-0.2492657210109572,-0.04383385924945334,0.08381564500555665,-0.6905895093743982,-0.050457122000422884,-0.8788138068185318,,-0.8729991357948595,-0.8089713395788509,-0.08072411500768215,-0.07133963129838665,-0.2227675941175566,-0.2674418906621097,-0.04449423334699758,0.19441285570624484,-0.5372772001489787,-0.057266559473695196,-0.7932501299004562,,-0.8116034263194037,-0.7594888374225721,-0.07925767424020491,-0.4015251595132485,0.18581527165968267,-0.023232554699661602,-0.29432182549947,-1.1259100148262433,-0.04574251737917122,-1.0400749461662873,,-0.6780066113873496,-0.6149866939364197,-0.10858933872080345,0.24456547196850695,-0.01730011968981648,-0.3619548654344074,-1.2238491796296749,-0.045915864131079745,-1.1169169169906732,,-0.6983075371269338,-0.6418935461859815,-0.11088916701305562,0.0012716978525796185,-0.16881750395457934,-0.831591591849141,-0.046106578704127585,-0.9074153403849214,,-0.583007614196549,-0.5457713893610352,-0.08917733280845064,-0.10521976591174628,-1.1183963222529991,-0.04634344370605725,-0.9083286384430531,,-0.9300700663852626,-0.8581433013869662,-0.43189650350342945,-1.257109300622089,-0.11245333245848906,-0.9544264907245662,,-0.7733755047406194,-0.8071229563369192,-0.4249293933170051,-0.07899639320763804,-1.5220027504956433,,-0.5710837813629464,-0.7023288897552142,-0.062456532314454055,3.0,,1.1026887880996208,2.4670812989971336,1.7711107117769704,,-0.30725869979056025,-0.29052373789277686,-0.03889222560442103,,,,0.017301187895495142,-0.03135330443906059,-0.039283071939290724
20181231,20190427,20190427,0.4476,347656171.06,251551892.03,,,93398643.92,53116308.48,117999329.64,157929525.14,3050941.53,1962534.4,,333823262.42,585841136.6,,,1795582621.14,1964270.49,791189361.18,1005652117.32,150059801.17,0.4476,1.001113994729258,-0.05222238812870661,0.022558691973381183,-0.07376357079768242,-0.019958337263088287,0.3580403545079396,-0.3517545228417359,-0.051272974551187005,-0.8038873152528202,3.0,-0.8052237669375356,-0.7448107258733652,-0.39984436595925504,-0.05239132402836228,0.020896829467470318,-0.07458423384103621,-0.0469269079355606,0.3416946529976603,-0.5511198764399033,-0.05757296634176141,-0.8585215444331481,3.0,-0.8439983002229404,-0.79058676444719,-0.4168699422038644,0.10579921003753316,0.052938867643732554,0.059509441274454435,0.3051023452873874,0.5907624792230218,-0.04593459329868758,0.12262339743770541,2.8879720565036595,-0.24404995077479016,-0.19508899390478565,0.0933861207551454,0.022630285751284434,0.050998705932425045,0.20425813849304786,0.25928168155416353,-0.04550890719159666,-0.04695772212762264,1.9237071443335418,-0.3067105017822372,-0.2562998539043461,0.02404690154305345,0.06645674875122676,0.4259597735408556,0.9153152516980856,-0.045516418303120997,0.3169522643674772,3.0,-0.10263366365308677,-0.07833621512277668,0.0981679519212335,-0.06120177439100972,-1.0692322134008654,-0.04695279581501041,-0.8731842442797156,0.1269599092567366,-0.9136977410805674,-0.843808451051634,-0.5475765833587964,-1.294567595004699,-0.11352151992998384,-0.9646418315798694,-0.3199733176508646,-0.8047855893605235,-0.8142459665911003,-0.6155352012082227,-0.08504906213921046,-1.4654587774246692,3.0,-0.5442914375148927,-0.6831404256477549,-0.40869478207569426,3.0,3.0,1.0416858835137435,2.4272648833336317,1.443412443270348,3.0,-0.29956218229547904,-0.2807523034133731,-0.10283356611753727,-1.5083173203848326,-1.3168301890241363,-0.6309640984804245,0.05202830560382695,-0.005817639814818466,-0.08592341525546152
20180930,20181030,20181030,0.8428,299665790.23,182914261.25,,,119684558.88,90150387.39,134033125.4,,1854482.68,2252621.77,,321273235.99,588767142.09,,,1683594880.35,,694795876.64,892011711.13,148257814.43,0.8428,1.6279101910412412,0.052653951383580685,-0.09309114902414102,-0.04154932302637332,0.09747245000330551,0.28583979794847997,-0.11532181572734815,-0.0519727325563057,-0.6913154199346413,,-0.8041157726228887,-0.706101067955723,-0.17223382333323575,0.05248472538359504,-0.09404137476718791,-0.042581561536551106,0.00242160750490546,0.25556044969262426,-0.4970664989224325,-0.06040143720805498,-0.811037276349894,,-0.8993553070475333,-0.802148041550172,-0.1943330038833744,0.021645649499618027,0.057524587737203786,0.1824784462344345,0.320597234404259,1.2643133748972322,-0.04573879607497826,0.6676991262984204,,-0.015033008332726059,0.026540090667585097,0.07187128911062908,0.05434935960974089,0.14384651032367737,0.317436474639311,1.0081485045477032,-0.04594252367735429,0.5580936361277982,,-0.06146386753906851,-0.01725659323229057,0.06217324135443459,0.4464881638999122,0.38135678637686005,1.9912837411847295,-0.045581214558426744,0.84817270594288,,0.12653812532637396,0.13367796230422163,0.07101857085907619,-0.06624872207543128,-1.142353953749741,-0.28460368790207236,-0.9190411510365363,,-0.9245174659994394,-0.8469845706568541,-0.4461620784148405,-1.301272310196037,-0.13388229583706307,-0.977965197575652,,-0.7927531348482021,-0.8133919693919056,-0.3586038662339533,-0.08687472993679932,-1.4610486918234247,,-0.6274287298383139,-0.7351117039450822,-0.15052787471182721,3.0,,1.1200719947834512,2.8769461662539495,0.8963237357289646,,-0.3380909525365409,-0.3060909081117269,-0.1124882054131407,,,,0.11124599401458979,-0.10869180591082585,-0.16542117926456915
20180630,20180822,20180822,0.0842,140213708.24,131983414.84,,,10957109.27,6864946.29,18993235.19,41194503.08,2401435.3,2409490.19,,294185188.32,592028994.02,,,1563553676.67,2232340.95,628915567.6,852734311.08,153585797.31,0.0842,-0.22539460520778618,0.020049722950865045,-0.06857878625661448,-0.02461483455018719,-0.0167578368944235,0.10228705003367637,-0.3850314829717571,-0.049985174379555776,-0.8011715076536918,-0.020855682766966737,-0.8209760265202103,-0.7652275466790561,-0.3525831756699895,0.021573524258900734,-0.07147412608997439,-0.020318693234802006,-0.021533519153805417,0.17702727521975847,-0.35581436443344955,-0.05557779142244123,-0.754317001799768,-0.02214260377318368,-0.7967365653623303,-0.7520779150154554,-0.20640422882557397,0.10325141981813532,-0.06006668328392764,0.00046327468530902763,-0.026607792846308386,-0.24172130073354609,-0.04537681476738744,-0.4908882122629393,0.39384465303771155,-0.48574036836379386,-0.43062756042702033,0.017940026210407686,-0.08807036209785973,0.028163967184726437,-0.035091089970575466,-0.28795959412759126,-0.045474615818654925,-0.5116467292984057,0.25867366973589995,-0.4958757057018616,-0.4437794628473595,0.021450781878875936,0.047096709744966735,0.0055022838223336154,-0.055247643789541716,-0.0453027401845248,-0.4359220215661429,0.905596195843053,-0.3896868052011226,-0.3570305227256333,0.0193408017322185,-0.06231626559205552,-1.1169906684629984,-0.04733973987192821,-0.9052742856226206,-0.12104754717767278,-0.899057381903017,-0.8380499786947869,-0.4751250222983372,-1.2793364414469008,-0.1584942270570605,-0.966070623262333,-0.33841262984951165,-0.7732810968281876,-0.7899902104241832,-0.20514493934360883,-0.07955981451470882,-1.4719368394846104,0.09266422996467323,-0.6205781917650111,-0.7078988569053715,-0.09215167108910914,3.0,3.0,1.3624690158265937,3.0,0.42534379393340777,0.7072439380363984,-0.320957054168282,-0.30077343327332917,-0.070953778126964,-1.5142861995599863,-1.2987570549126373,-0.23088300436885423,-0.10488720472059113,-0.09367431143572892,-0.1303396835877885
20180331,20180426,20180426,-0.0965,41790590.23,52043799.56,,,-10141931.53,-9855230.05,-6583417.69,,2208225.57,2653605.72,,375266390.05,200903518.51,,,1238945891.19,2162261.68,530386663.39,607453741.49,207214155.51,-0.0965,-0.987712699073479,-0.14710791594011532,-0.08394653699549902,-0.06259203649610336,-0.04519234308896733,-0.0501459903068838,-0.775944980448758,-0.06097298995645863,-0.8860143669008261,0.02409525839017117,-0.863063360366831,-0.7509839034623896,-0.4434457888168631,-0.14702597075918677,-0.084939705284993,-0.06274611442019212,-0.041309526973037546,-0.049091199196351784,-0.633669471962575,-0.05403597214253231,-0.7612039974900342,0.04466815055749332,-0.8158762297494524,-0.7042887951597976,-0.37209971109358825,-0.15897720844709567,-0.008046788342547634,-0.16055679383818539,0.03831885521264725,-1.0177044544786265,-0.03874922094729809,-1.1414439123193965,-1.9405112378496656,-0.610156768211906,-0.5701694007951175,-0.5699271693034409,-0.004867853391321035,-0.15723952146664077,0.03801408740527526,-1.0540360443452703,-0.06267671171233148,-1.203086376526367,-2.058233280325049,-0.6199488923628544,-0.5875090757821455,-0.5858192159479164,-0.07896911390638617,0.043433812868857835,-0.9279397099900653,-0.06185697799057266,-1.064797126451949,-1.5369633029739962,-0.5697119076127259,-0.532841028706087,-0.2689596532938322,-0.04594652463050837,-1.1481279569508929,-0.05227309813114898,-0.9131403089821647,-0.1580722429545643,-0.8625706888298851,-0.7988288252179108,-0.3731085770129686,-1.292683708100201,-0.0450644674154511,-0.9666093227919085,-0.07856137330954127,-0.7862927950024633,-0.7943342942654024,-0.1970795577299347,-0.04555843961330772,-0.950575436741918,0.6177581812388102,-0.5770165941011719,-0.5123029125185927,-0.10065815072463977,1.4832976717940165,3.0,0.2794665641692333,1.1210919099253192,-0.010013024831338799,1.867709843544127,-0.38654359272214966,-0.24703851598405913,-0.11047164404177483,-1.51945359850242,-1.281797631159907,-0.2757491847908225,0.5941938740315172,-0.1917955277705009,-0.2789672747649002
20171231,20180329,20180329,0.6028,344761790.94,271148694.29,,,80322361.6,52488687.77,91759509.89,134064529.57,2449806.55,2788138.56,,328090029.26,202430225.09,,,1163549536.57,2694104.04,477208596.51,522202156.82,109287223.61,0.6028,0.5818706465333823,-0.08627486263936598,-0.1653506546951205,-0.030960255008766997,-0.04017512970803235,-0.038959599515594294,-0.33189213650448035,-0.0617032279457552,-0.6444656286208353,3.0,-0.6458621540529429,-0.5314698216981538,-0.2027092497597294,-0.08563516850694691,-0.16942494790790846,-0.023006408636257667,-0.047532240540452325,-0.03877803901693893,-0.4787523657372278,-0.05493964820521752,-0.7233580648491604,3.0,-0.6982700310587472,-0.5978256846427019,-0.20708020389856202,0.12963967819748418,-0.05973067536096265,-0.03542021077337805,-0.03985097505764855,0.4972475224048335,-0.04400528304730622,0.35755857994899576,1.8705672940409994,-0.13995878571136813,-0.03367905714251805,0.1934245770822443,-0.058396184689800325,-0.03792282303379951,-0.0408087813546897,0.27675361942044413,-0.05247893264238419,0.13594036693661155,1.4354389312339346,-0.17641903455096536,-0.10981666099725043,0.07874708647055613,-0.008316315131387005,-0.038510261316166985,0.6675150647051276,-0.04366077156327738,0.577641314549806,1.9864762155302793,0.009374890317904654,0.13617857057608443,0.14971079268314183,-0.055220963268883705,-1.0734054327512212,-0.04802760620826158,-0.8699849514578046,-0.16380343085828547,-0.8505226172250702,-0.7944277100513429,-0.5502526304175522,-1.2759292384170444,-0.045764510063168215,-0.9528933870992131,-0.3012928230837802,-0.7837091821039031,-0.8127854031932085,-0.20872809239341447,-0.047569892833588166,-1.0206119149766328,3.0,-0.5648204719728602,-0.4989586281864165,-0.07853206535701691,1.6602516986794618,3.0,0.44152330458403816,1.4607158073776505,0.13388325784271496,2.2949301077168625,-0.3476667094242283,-0.16243129397373002,-0.06733405001413643,-1.5368145740791297,-1.306771832914416,-0.2719413517094423,0.7847773126832646,-0.07510318977579375,-0.1873797381143883
