end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period,basic_eps_Z,total_revenue/total_cogs,total_revenue/operate_profit,total_revenue/n_income,total_revenue/ebit,total_revenue/accounts_receiv,total_revenue/inventories,total_revenue/total_cur_assets,total_revenue/intan_assets,total_revenue/total_assets,total_revenue/acct_payable,total_revenue/total_cur_liab,total_revenue/total_liab,total_revenue/c_cash_equ_end_period,total_cogs/operate_profit,total_cogs/n_income,total_cogs/ebit,total_cogs/accounts_receiv,total_cogs/inventories,total_cogs/total_cur_assets,total_cogs/intan_assets,total_cogs/total_assets,total_cogs/acct_payable,total_cogs/total_cur_liab,total_cogs/total_liab,total_cogs/c_cash_equ_end_period,operate_profit/n_income,operate_profit/ebit,operate_profit/accounts_receiv,operate_profit/inventories,operate_profit/total_cur_assets,operate_profit/intan_assets,operate_profit/total_assets,operate_profit/acct_payable,operate_profit/total_cur_liab,operate_profit/total_liab,operate_profit/c_cash_equ_end_period,n_income/ebit,n_income/accounts_receiv,n_income/inventories,n_income/total_cur_assets,n_income/intan_assets,n_income/total_assets,n_income/acct_payable,n_income/total_cur_liab,n_income/total_liab,n_income/c_cash_equ_end_period,ebit/accounts_receiv,ebit/inventories,ebit/total_cur_assets,ebit/intan_assets,ebit/total_assets,ebit/acct_payable,ebit/total_cur_liab,ebit/total_liab,ebit/c_cash_equ_end_period,accounts_receiv/inventories,accounts_receiv/total_cur_assets,accounts_receiv/intan_assets,accounts_receiv/total_assets,accounts_receiv/acct_payable,accounts_receiv/total_cur_liab,accounts_receiv/total_liab,accounts_receiv/c_cash_equ_end_period,inventories/total_cur_assets,inventories/intan_assets,inventories/total_assets,inventories/acct_payable,inventories/total_cur_liab,inventories/total_liab,inventories/c_cash_equ_end_period,total_cur_assets/intan_assets,total_cur_assets/total_assets,total_cur_assets/acct_payable,total_cur_assets/total_cur_liab,total_cur_assets/total_liab,total_cur_assets/c_cash_equ_end_period,intan_assets/total_assets,intan_assets/acct_payable,intan_assets/total_cur_liab,intan_assets/total_liab,intan_assets/c_cash_equ_end_period,total_assets/acct_payable,total_assets/total_cur_liab,total_assets/total_liab,total_assets/c_cash_equ_end_period,acct_payable/total_cur_liab,acct_payable/total_liab,acct_payable/c_cash_equ_end_period,total_cur_liab/total_liab,total_cur_liab/c_cash_equ_end_period,total_liab/c_cash_equ_end_period
20200331,20200430,20200430,0.174,3029999843.16,2586315046.3,,,449891082.55,358105739.14,443189383.0,,1469187799.87,5940193403.43,,16575345161.13,430294826.03,,48286892.6,21319234925.16,2637021887.8,4901520870.39,6264628008.03,8049736345.71,0.174,0.0023813217097408907,-0.1177843983834069,-0.05134789545526412,0.026903787583539528,-0.05878756734160568,-0.09930879495321672,-0.35093386984376856,-0.05432858191482247,0.24368486872200992,-0.23003969816722245,0.5977074783246584,0.5979322932110291,-0.28843742343759676,-0.11942252710833233,-0.05148539099679263,0.021540148757736247,-0.0544232863174719,-0.10007510019843029,-0.4375153187622164,-0.05326410882746798,0.09614243662140189,-0.2665155217932522,0.4344071304392329,0.4480916143908788,-0.3072835936667525,-0.030059697465462314,0.016380277590103968,0.03899274906257499,-0.08853090894790756,0.23091022911017275,0.037139952897824124,0.9582132461406171,-0.033775506508882246,0.7683039939930026,0.7569464018002201,0.07467776746886408,0.017775872443437164,0.04081029464803256,-0.0683645425673773,0.22018364087191258,0.03868278135209586,0.9350633508471925,-0.027952518398450223,0.7444685086221782,0.7415280428252718,0.08369344301642567,0.03915103666981725,-0.07366576140163482,0.21687171117203272,-0.05435875248943849,0.9841438415849236,-0.06411710359955146,0.8026853184558428,0.7746628817718217,-0.04756201765872251,-0.1998310267318693,-0.5479287548105748,-0.04539872298501286,-0.17454354778371256,-0.31428829138775,0.15529986741820165,0.12095028576229172,-0.19567480248599747,0.42479786737527975,-0.07069445844063445,0.7195898056170992,-0.20197894183873644,1.2479209904320399,1.3968242137498597,-0.2714238514588429,-0.07356319553449288,1.140892862242369,-0.23581560018776682,0.5216943163322163,0.711627197212706,-0.20830339895662361,-0.36445323829072906,-0.22137754186172204,-0.2547877675095495,-0.2801159638996782,-0.2613751974496941,-0.1838179502408229,0.03611949480359986,0.20363621376565544,-0.37779176249159757,1.7908528276153666,1.5350868793274521,-0.44099645272069365,0.09518083596969794,-0.3317843907522648,-0.3977447538426286
20191231,20200403,20200403,0.7190000000000001,13277123199.46,11396705070.69,,,1968133334.79,1561601328.39,1905869093.43,2233456191.33,1208559452.98,5951525372.69,,16112504905.82,433512627.24,,47402291.75,20921822081.2,2531399645.64,4893617247.93,6261601202.83,7557050623.46,0.7190000000000001,0.2821182162011361,-0.132461019085321,-0.35103970262621065,-0.07282893776239581,-0.07557750362645756,-0.10367219442883373,-0.5204383650459458,-0.04853043516092122,0.06118731015119741,-0.24111430373104428,0.3047092952093737,0.3429557373105268,-0.41917279405353247,-0.1344979610345673,-0.3555847926678622,-0.07302607005921286,-0.07400480090234826,-0.09957854789712774,-0.5583434389999278,-0.052824978317646695,-0.06095305992164972,-0.271961162869147,0.19343319525037164,0.23561631527853122,-0.43236637219870516,0.0278530305499491,0.007755534217994759,-0.1111760807963159,-0.12158241189747818,0.06981375098730448,-0.0451249318336666,0.8364064808600342,-0.10337750306902467,0.5491312625001522,0.5972440275525658,-0.08355102480453136,-0.00478188998210499,-0.1370675310445982,-0.1170808312965188,0.07164659872231167,-0.04512397740216135,0.7404829789224858,-0.10726816192656155,0.499632096183993,0.5464294880509147,-0.05718568230651995,-0.12138391764777746,-0.1302556260608602,-0.01607641936608489,-0.04598653191472028,0.9098654078137726,-0.08354259217630634,0.6345184823186272,0.6466513316550342,-0.21066170947779997,-0.1859496168668581,-0.6153030937251134,-0.045743622764944765,-0.2791072179972573,-0.340153063416558,-0.01939190519143378,-0.04426158074553248,-0.2162927022120721,0.4713771914920326,-0.0757355290850928,0.7459006663951216,-0.15808381890112397,1.2948706716678553,1.4236949356188267,-0.28877439840299324,-0.07274440525912333,1.1068831703174211,-0.21109420850221838,0.5641035369613565,0.7146297078993392,-0.3852359142688195,-0.36090967813199204,-0.16824499774630688,-0.25708063381644863,-0.2790754891629004,-0.28127427411885897,-0.1893369984324758,0.028479076727059228,0.13682164047519546,-0.536064704721568,1.5988954598481586,1.3653605304748444,-0.5409357133716014,0.07351055082595015,-0.5314850543327573,-0.5259092490306505
20190930,20191031,20191031,0.62,9958910867.19,8271790830.69,,,1702053914.33,1388019701.64,1684436333.51,,1412790227.74,6173814886.79,,16744622876.13,391294344.06,,47708689.81,21344698047.76,2649136786.53,4537067864.49,5952504552.5,8120244355.46,0.62,0.3225725843795843,-0.05375163234929706,-0.15776668314688808,-0.09532565845750306,-0.17727623183384547,-0.09877855224177627,-0.49478097913557123,-0.04922540201366283,0.0763199162748425,-0.33137533489008514,0.39681602062059296,0.41975230569881833,-0.15038065472702,-0.05344024772257034,-0.13960760756164975,-0.09572814556148879,-0.183161868172285,-0.09815244831935285,-0.5525133817133877,-0.05540798798140416,-0.06401592658494926,-0.417138497107185,0.25618834921548284,0.2818514548524002,-0.1584276069005171,0.0022664732239273504,0.0014329641799527746,-0.15335430209280831,-0.08286583396779013,0.05969007228547455,-0.044944523321715196,1.0610847331251176,-0.14168893945827665,0.7039282475409708,0.7318502080125053,-0.09656893571533222,-0.0003234453598261278,-0.15075576170314903,-0.08624517248784767,0.04972847141272442,-0.04498999946162524,1.0133799472673524,-0.14422931028336358,0.6716758360716019,0.7105134079517341,-0.0927625083032314,-0.12939757853025785,-0.0820874191110334,0.01953834568589746,-0.045341887640706055,1.0696575138853575,-0.10326598209438821,0.8723945982229845,0.8225198963154436,-0.10881900812472511,-0.09672580419614471,-0.6254724291813306,-0.045435696156975715,-0.2658270515761556,-0.3521158511891175,0.08691074308343019,0.027623978582222996,-0.1307885407385842,0.469544541731941,-0.09109266810868624,0.7605779433022477,-0.14087525430677558,1.3872717418426206,1.499667355705162,-0.31220203124744084,-0.07901804559418503,1.1594134723569975,-0.248637128056345,0.7064773807417329,0.8922730195123474,-0.11436085224760428,-0.384241903957572,-0.1458893215050051,-0.24426634159654925,-0.2902853684073989,-0.2973875801001221,-0.2418410112717145,0.11833609729441967,0.2633820209027154,-0.1952458282161073,1.9707103531760544,1.5952647947163705,-0.492642248112419,0.0007299114435864709,-0.1836362045855441,-0.22325678403281052
20190630,20190827,20190827,0.48200000000000004,7156776468.66,5847134781.41,,,1319026849.21,1078583630.15,1301575415.7,1452154787.89,1498293021.38,5994960245.25,,16591884002.42,394976890.86,,46606645.18,21159372910.11,2678254833.06,5031087914.28,6139835574.5,7459430248.01,0.48200000000000004,0.318933173087377,-0.22071808119789732,-0.20653169214224815,0.04228950891880112,-0.08728666420739103,-0.10310444850067105,-0.4456472750581182,-0.048526733636352674,0.18128814843667881,-0.29116577544524874,0.37769903067503735,0.4957070445099238,-0.19584940915208016,-0.22363513185214345,-0.21061150645593033,0.04206566687458816,-0.07910274735933621,-0.10269691752739248,-0.5262770702916981,-0.05405596951192256,0.01400868905224704,-0.3610336378751923,0.2186658508996801,0.32415684914738235,-0.22216809442081825,-0.0474423497142458,0.04232269717509759,0.0282124971373574,-0.08774676967371739,0.1703237240663519,-0.04456021677651411,1.2936330281632462,-0.12821257892349028,0.8256850809067576,0.9671949077200566,-0.0830382583338858,0.04056521999529059,0.032163040981427124,-0.09137845577483221,0.16442725314665907,-0.044579524345818584,1.2522463998508442,-0.12928547537487645,0.7875858360133995,0.939354505040881,-0.08333508818071377,0.03191545554390848,-0.08574479774735326,0.1456727281472631,-0.0445808678790736,1.3643692611673222,-0.08442375667092918,1.06022495871266,1.1786158917719185,-0.09245445401103242,-0.09562481713951371,-0.5681760098874266,-0.045433878845938545,-0.20417050541314133,-0.2995744019205044,0.06551084219376783,0.07430372508491859,-0.10137657832852964,0.4396576128758971,-0.09347033313653853,0.7429526584357588,-0.18475560689798967,1.0847415035343286,1.2742851368781185,-0.24765823807345833,-0.08090717661216194,1.1610574910085958,-0.24375031867619812,0.5142257480190912,0.758985702626521,-0.15527914969047413,-0.38852295387875047,-0.13950304432168922,-0.2698851307708549,-0.3079964551647528,-0.28080213138790144,-0.19733475930821912,0.03299272574863571,0.20658021774884955,-0.20941885866959045,1.6771154657117295,1.5573215201857236,-0.40233949852768064,0.28556960282080546,-0.2107491092421092,-0.25294077084938255
20190331,20190430,20190430,0.255,3911034070.83,3231622324.13,,,684187317.97,568157373.28,672384106.94,,1608419122.46,5903309407.68,,16485695281.49,386480152.29,,45524368.17,20988624047.43,,4813342000.58,5915874561.13,7172129228.08,0.255,0.23881522699047927,-0.03054121283877296,-0.15908728511915413,-0.05730051063114068,-0.05521073938425431,-0.12814666616597042,-0.343571810779798,-0.04822430344815003,0.33831939991363263,,0.6566751668162149,0.7408726228718059,-0.07552974632193196,-0.03186463235901707,-0.16155693161225035,-0.05752353154570707,-0.06019814613854518,-0.13171989589745256,-0.432543205335167,-0.053051748650246554,0.16096057724989546,,0.46541985672040953,0.5508285438511392,-0.07890105962952426,-0.043063015750979046,0.03974452882599117,-0.003765196462938291,-0.11437222269490442,0.17758340818300983,-0.04500859946708912,1.2036386229738514,,0.8220993223381546,0.9142692374042405,-0.05708447448018171,0.03295966779018379,0.0070201155772816005,-0.11472430936843313,0.18482682265072461,-0.04507775607348732,1.2165839976259225,,0.8195988345037014,0.9203853829478542,-0.05460841662519415,0.007579845467746148,-0.10789547530710249,0.19031975341306653,-0.04551063318043144,1.3871135916088442,,1.109781847741229,1.1654069421886146,-0.05711179638133768,-0.12110829799282362,-0.5173620352770936,-0.045821124189164994,-0.1457144578836969,,0.17999078260660764,0.1677884348650233,-0.3648364058943338,0.43096593233283004,-0.10695676585450867,0.7328132945853206,,1.1257352850893065,1.3672074381277224,-0.2540539655956291,-0.07594433227228227,1.1613521041853252,,0.5146961329315194,0.7974550102035858,-0.06405068362855312,-0.392011250619472,,-0.2559411738908206,-0.30677158334208987,-0.2683854809934389,,0.035026278330206925,0.21147359154029033,-0.09499576626977108,,,,0.25694033798217086,-0.08848940190157484,-0.11042261996014982
20181231,20190326,20190326,0.8270000000000001,14208636446.88,12119019213.39,,,2277073895.46,1822534017.57,2120495896.57,2396177607.48,1194980160.3,6289349589.26,,16014465466.0,376467753.3,,46433678.54,20477582504.05,2839648768.33,4844364688.7,5948294826.51,6854163205.68,0.8270000000000001,0.24668534668424258,-0.05131305778782722,0.02415427161243401,-0.047718658962449305,-0.10894642987827623,-0.12341748751558664,-0.48550289350823483,-0.0491208442224916,0.1740638796251278,-0.2544310447808017,0.4623402409855287,0.5142747000504932,-0.42022677450623175,-0.05144857263721815,0.02336744523218127,-0.050164705286105074,-0.0850095268323993,-0.1367526921983748,-0.5482438492268179,-0.05390192483642335,0.033608882135374295,-0.35421928666639774,0.3333254774328473,0.390262867466405,-0.4094282696952161,0.05397751530302762,0.08387656454802574,0.027242461256138994,-0.08351516267318693,0.07850331476434325,-0.04523202416482566,0.9801543964767749,-0.09188154276950766,0.6765725175828724,0.718888659568778,-0.0634816090751325,0.07312127891489173,0.03463035309666618,-0.0850204672822863,0.08923640804922382,-0.04474378679331366,0.8570033714839881,-0.08369341608653176,0.6275124962509038,0.6692225700885871,-0.021434018049071163,0.03063532333249299,-0.08609870373961594,-0.007194352528942032,-0.044974927560417315,0.9552079202471052,-0.07604614139235263,0.7293692011899227,0.7784283799740305,-0.21253354980276662,-0.09349900132898306,-0.6132782230799437,-0.045938081499338965,-0.2729480558285946,-0.4068529459438789,-0.003799496285625231,-0.01578688135183153,-0.46283826937321193,0.6009917582181588,-0.10653441509566655,0.8987796684005716,-0.17418242447054158,1.418491512487687,1.5515569206363755,-0.31611366599559115,-0.08107057892467374,1.1654235901596435,-0.22697775770007675,0.5299809896830553,0.7803655272174884,-0.3967639898061496,-0.3905752799056182,-0.1281308172061464,-0.2450879873048642,-0.31077038018660463,-0.28605113482227285,-0.1823291890510243,0.05093638843750075,0.18796288517674342,-0.47854391137519003,1.9946365775229116,1.7970489799553782,-0.40367276476078673,0.19660204039893037,-0.48834861231573734,-0.44140433469938284
20180930,20181030,20181030,0.62,10476993964.78,8720417003.06,,,1774829789.01,1448557731.01,1780783935.6,,1668317611.74,6451180124.9,,15998159285.85,341272341.49,,46621470.9,20264951620.8,,5025835071.75,6103971393.45,6463708259.56,0.62,0.221507799743994,0.055706874720719585,-0.07905387510098937,-0.02846669986755906,-0.09415171871728784,-0.08771824883250992,-0.46531968479182334,-0.04953641311836767,0.20810818155655103,,0.45760468995014997,0.5362161110445722,-0.18472057139105996,0.05550677012550751,-0.07980891856216182,-0.030246038034381643,-0.08868906825062443,-0.10312234731493139,-0.528623165534231,-0.055971638968213513,0.05608749151903566,,0.31274967442363094,0.39783763455920557,-0.19061698978292138,-0.0560070545862316,0.06349363731410865,0.006533152293998274,-0.0642922053809035,0.040458295927534506,-0.0449802208819414,0.9943497563435825,,0.5919415243798845,0.6657583543209498,-0.029615346239597252,0.06276572071354655,0.01019376047707118,-0.06541878436694688,0.038950436898875056,-0.04511204951071183,0.9854288708930534,,0.5737132629508757,0.6535251710397479,-0.018038164671709586,0.013253877260725029,-0.06477436563169926,0.03449049539424997,-0.044948487023108996,1.0262856705184267,,0.7175264023302297,0.7638708075806563,-0.07993321731665629,-0.07341150841915403,-0.481879922277132,-0.09706149830969892,-0.10347541866237292,,0.1553445291952489,0.15718613500324016,-0.3680757662315613,0.6217359700338433,-0.12418694095244126,0.9374466083912257,,1.2366740404341896,1.477822182618642,-0.21715327792301317,-0.08224940459025924,1.1924671318650524,,0.5586496158619062,0.8269507296153914,-0.14509461568783,-0.40412136084677186,,-0.2565970392115814,-0.3441157889950572,-0.22768222342682098,,0.012986740568906826,0.22033746914269509,-0.2088733638574343,,,,0.3347816628555535,-0.321689480996803,-0.3895365932037434
20180630,20180828,20180828,0.466,7267025863.9,5958294780.37,,,1314735543.28,1076195621.41,1308986771.62,1443259411.11,1518159338.8,6197341568.79,,15880244036.24,342014355.71,,44797908.26,20043945979.38,2705154446.88,5302989987.55,6381718735.77,6445194659.93,0.466,0.25299771647925373,-0.007999324957400819,-0.16127685348581516,-0.0440387524946576,-0.09348980768409117,-0.08423327761995775,-0.41942231219462556,-0.04727737855356647,0.2717080772275825,-0.045892353107504814,0.41100124508094665,0.5264019008567685,-0.3274771646647606,-0.005049469611146,-0.16510945519960313,-0.04549615382704422,-0.09598912048782925,-0.09817971942845659,-0.49265057936932555,-0.050856310001024196,0.09501123838732971,-0.04577434326027919,0.25651419175751505,0.3701738565276811,-0.20225684013902656,-0.057823273591298824,0.035822760282765494,-0.02746419312580807,-0.06342154288185829,0.1428998548393405,-0.04444782527573001,1.0859515150719337,-0.03177904084714329,0.6587662366795105,0.7576608715963825,0.036485474159794445,0.02874174255529841,0.008835911130286278,-0.06480414594830523,0.14864379036819916,-0.04446184782487869,1.0712974743576376,-0.021986301255009593,0.6450278894210031,0.7516480983631673,0.038561895203070434,-0.005344733583148331,-0.06188880477712688,0.10934322344154168,-0.04450827607731889,1.1713359372989467,-0.08299189416590995,0.76653547921623,0.8596911249291683,0.028842559641218634,-0.06896693138012497,-0.5377707556237187,-0.04568884122120261,-0.16170029152010199,-0.25106330305029756,0.0219218969224268,0.044923380434023365,-0.39217994909369946,0.5455470766220271,-0.14331397126645629,0.883496978631018,-0.19215455449342878,1.0486167186297524,1.2866843886378605,-0.1327692228045207,-0.07421027267612636,1.2263752305484006,-0.0556634953392418,0.49416219056817945,0.7278467251693294,-0.0862924467800107,-0.40825202692851054,-0.13982817838881256,-0.2664065481312833,-0.36384044771695523,-0.1321048515553679,-0.08350978818241692,-0.02507267980765429,0.16065798962615133,-0.1189971066546019,1.5259775654946934,1.4379700485287867,-0.16967545243907114,0.37014432927785373,-0.22453182945258265,-0.2980170807979556
20180331,20180428,20180428,0.231,3664398831.23,3014833054.06,,,653872467.81,538251690.08,657339691.85,,1660584878.37,5865482206.98,,15274938668.67,342064648.39,,42840914.2,19342816764.91,2705542033.21,4642312770.61,5721073998.98,6121470866.77,0.231,0.2407457400540203,-0.09778337940075807,-0.03536913578465278,-0.056143352401794785,-0.06438379073114997,-0.0521040499418799,-0.33438511352400574,-0.05973125834623742,0.4176445100867615,-0.050925307078537096,0.6361564405419159,0.7077880443607262,-0.3427564811739799,-0.09883710603420946,-0.037164820474591416,-0.05619914664635865,-0.0666546498350362,-0.05126391982722515,-0.4190329293246574,-0.0529782148927769,0.22396450947960142,-0.05058276657798583,0.49143388220762285,0.5722078840264453,-0.31665789306634673,-0.004763656777164239,-0.01996038636504582,-0.016705238503837115,0.042004220493955836,0.1772102527412648,-0.037734693039468865,1.266728261088836,-0.05839059579980159,0.6679172784581243,0.7166680752090804,-0.07102409384954075,-0.019697095717875528,-0.004008963040968961,0.04162829427473638,0.18523248527734473,-0.06197436179788297,1.2790636913727527,-0.0440234001981959,0.6598410854468333,0.7112696981218368,-0.05346250775652061,-0.00495180235417455,0.045841746287555704,0.1326827327211419,-0.061426088412189224,1.225061476129158,-0.1014630292089934,0.7127896665222913,0.7516665341802378,-0.043491628008995135,-0.04598689639926394,-0.451923835413645,-0.050583539912060896,-0.05049096752687908,-0.26119050917128,0.21277347949918882,0.21262520270636343,-0.3019763545518666,0.5044652809792791,-0.045038983065744366,0.8366631761679177,-0.06640673823568503,1.1691248003685226,1.37751627134603,-0.13342553000256646,-0.04550305299248458,1.1944271980696106,-0.08608072915262015,0.650317531219115,0.7765248722928335,-0.09267751424825274,-0.40190270948646334,-0.24990807299823703,-0.238009138549372,-0.33074841467883637,-0.14680309677578976,-0.1558454963880588,0.028380385504169155,0.23696656336927407,-0.13144323202008767,1.9373350428412957,1.746421282862719,-0.1990688348847942,0.2910745814826772,-0.2809981999647295,-0.3661535426125087
20171231,20180331,20180331,0.742,13375966344.01,11266690710.62,,,2140736730.54,1741717326.45,2176266928.27,2421261638.67,1172937844.34,5912926132.9,,14683167824.57,345197288.78,,44442091.16,18708132920.39,2672945758.11,4463129110.39,5540026876.44,5868267382.3,0.742,0.2741683837783289,-0.08155345428035451,-0.1588239568998557,-0.024003063729475735,-0.07604359283778497,-0.04772414118399093,-0.459780745065087,-0.0605218212336415,0.2882977966498749,-0.2617776804982905,0.5132492087834443,0.6013005535300029,-0.24343228422084914,-0.08122489564496245,-0.16182267114401983,-0.01719766646693987,-0.08261903833756133,-0.04789272160501511,-0.5345413982595293,-0.05399640627449562,0.10647066175540583,-0.339116616739627,0.3682557821968898,0.4568224915685596,-0.23140522033893818,-0.04422534058975154,-0.05729866784329101,-0.04877266635208778,-0.04718892494265208,0.06137345000877747,-0.04313479321134566,1.129029484395054,-0.11255007020899521,0.514973204140052,0.6200639438646728,-0.136731825969356,-0.05343125052670672,-0.04728114308290287,-0.047347072579013806,0.0744111455050726,-0.051521539345875784,0.9779755159383172,-0.11194203373807221,0.47389061784455094,0.5878679726790458,-0.1099543301131412,-0.04342352887210519,-0.04722227361407778,0.07875774589756562,-0.042942426045323986,1.2351685549499904,-0.07563760448824863,0.772556933289973,0.8611989450768056,-0.07540025888845724,-0.056752272190044264,-0.5809997937877562,-0.04655416917709161,-0.23706199490187704,-0.33001716576114887,0.010201479430574596,0.010206139333167703,-0.45511400772732663,0.6276523057340486,-0.04566276535241482,0.946399780552588,-0.16573437766702245,1.3475333982944642,1.6090543564066375,-0.12122058394514085,-0.0473600007038576,1.1687073840099225,-0.2744470574904355,0.6897043221216004,0.8315645728031038,-0.08531273923083306,-0.3942809700439743,-0.2519489524035583,-0.2450274998337008,-0.31039322122615665,-0.14352478496968427,-0.18752516061227617,0.062570047003037,0.2814472480625974,-0.13000224052293655,2.019853616923567,1.8028235188074004,-0.18481782539351851,0.24437171712473604,-0.29443485053760227,-0.3881110793955251
