end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period,basic_eps_Z,total_revenue/total_cogs,total_revenue/operate_profit,total_revenue/n_income,total_revenue/ebit,total_revenue/accounts_receiv,total_revenue/inventories,total_revenue/total_cur_assets,total_revenue/intan_assets,total_revenue/total_assets,total_revenue/acct_payable,total_revenue/total_cur_liab,total_revenue/total_liab,total_revenue/c_cash_equ_end_period,total_cogs/operate_profit,total_cogs/n_income,total_cogs/ebit,total_cogs/accounts_receiv,total_cogs/inventories,total_cogs/total_cur_assets,total_cogs/intan_assets,total_cogs/total_assets,total_cogs/acct_payable,total_cogs/total_cur_liab,total_cogs/total_liab,total_cogs/c_cash_equ_end_period,operate_profit/n_income,operate_profit/ebit,operate_profit/accounts_receiv,operate_profit/inventories,operate_profit/total_cur_assets,operate_profit/intan_assets,operate_profit/total_assets,operate_profit/acct_payable,operate_profit/total_cur_liab,operate_profit/total_liab,operate_profit/c_cash_equ_end_period,n_income/ebit,n_income/accounts_receiv,n_income/inventories,n_income/total_cur_assets,n_income/intan_assets,n_income/total_assets,n_income/acct_payable,n_income/total_cur_liab,n_income/total_liab,n_income/c_cash_equ_end_period,ebit/accounts_receiv,ebit/inventories,ebit/total_cur_assets,ebit/intan_assets,ebit/total_assets,ebit/acct_payable,ebit/total_cur_liab,ebit/total_liab,ebit/c_cash_equ_end_period,accounts_receiv/inventories,accounts_receiv/total_cur_assets,accounts_receiv/intan_assets,accounts_receiv/total_assets,accounts_receiv/acct_payable,accounts_receiv/total_cur_liab,accounts_receiv/total_liab,accounts_receiv/c_cash_equ_end_period,inventories/total_cur_assets,inventories/intan_assets,inventories/total_assets,inventories/acct_payable,inventories/total_cur_liab,inventories/total_liab,inventories/c_cash_equ_end_period,total_cur_assets/intan_assets,total_cur_assets/total_assets,total_cur_assets/acct_payable,total_cur_assets/total_cur_liab,total_cur_assets/total_liab,total_cur_assets/c_cash_equ_end_period,intan_assets/total_assets,intan_assets/acct_payable,intan_assets/total_cur_liab,intan_assets/total_liab,intan_assets/c_cash_equ_end_period,total_assets/acct_payable,total_assets/total_cur_liab,total_assets/total_liab,total_assets/c_cash_equ_end_period,acct_payable/total_cur_liab,acct_payable/total_liab,acct_payable/c_cash_equ_end_period,total_cur_liab/total_liab,total_cur_liab/c_cash_equ_end_period,total_liab/c_cash_equ_end_period
20200331,20200430,20200430,0.0709,477611715.21,346557683.01,,,155257559.51,110067978.27,141558785.41,,8963190.93,2217016104.97,,2827786750.35,64863604.15,,,6128872067.27,169250636.35,2015453311.89,2044170657.15,276158630.09,0.0709,0.09726672472229338,-0.1539399329560877,-0.05263897262757093,0.002666867047468712,0.027850123087880912,-0.10325958140690801,-0.40973654404526055,-0.05414346521426808,-0.29952809849833945,0.0019523030444999346,-0.37690578481602316,-0.17055604802469304,0.043019406037188464,-0.15398128077383771,-0.05276206799493465,-0.0019228320443064508,-0.006996515478827313,-0.1039283011618629,-0.5740264073763781,-0.05361364074393237,-0.462886554434733,-0.08974735532611951,-0.535688887975083,-0.34755940478000097,-0.07559191316058496,0.03350969247846954,0.02005864819548982,0.13114144938579572,-0.09020581987985482,0.5696079477315443,0.04180962750894319,1.2134228362293393,0.27233730672973644,0.5980910660340232,0.8164438707923912,1.2109627879994678,0.015971970885994207,0.10476289142064969,-0.0710874511231294,0.44471704389833533,0.042154686349551905,1.0177659076606091,0.23073678895540461,0.49226269925909144,0.6841500874338935,0.9188637988787771,0.12029465465510542,-0.07513970315213787,0.6185137247160374,-0.047312281867586105,1.1413034557161879,0.18276911645358912,0.5539570449659861,0.7520538201334623,0.88328483722083,-0.21469053692322815,-1.1446144843904629,-0.045821959627805275,-0.9189414015389674,-0.4936180178029116,-0.9566839317809573,-0.8700112364498693,-0.2198567849476338,2.459935455237035,-0.06764683826785177,1.2157812154920173,1.1017647932423769,1.0551160848165273,1.7224559939324418,0.8520032331024293,-0.07328505527810994,-0.2617720051220434,-0.026298769680583655,-0.2342535729794821,-0.06685143457033307,0.059768953967828616,-0.4906596337110374,-0.18661709438785234,-0.3775539172669159,-0.47431631949051156,-0.1989931190703062,-0.041161406291922366,-0.2173731434478642,0.06337623035517147,0.11885684326428549,-0.9792976944359195,-0.7344179042382217,-0.3064832071491896,1.1314039342047069,0.01758347398224738,-0.11065794726168444
20191231,20200422,20200422,0.1226,2345680408.95,2109126199.36,,,292862362.13,123912341.65,511691183.31,560903518.94,7436039.89,2429256360.82,,3274308876.0,67588520.73,,,6568201221.98,271147629.77,2570156568.54,2599113201.21,589434394.97,0.1226,0.0641849920633918,-0.12271028782530605,-0.2063716589761101,-0.10150270440748511,0.16161504108923166,-0.10582878141394558,-0.6089964906544248,-0.0483430372644901,-0.4600255802304497,-0.15728271644224406,-0.5558075483293947,-0.3914864153209433,-0.2668982636147858,-0.12376734794093326,-0.2228801044142762,-0.09464532819095006,0.1467510819227717,-0.10151428006498951,-0.608986864414583,-0.05234368615462549,-0.4852455643263416,-0.17472484017225134,-0.5677811162781863,-0.41169727892203256,-0.2865443688972493,1.0413272049758264,-0.08495050800670495,0.3253707270467835,-0.12446136829478163,-0.008328046683373747,-0.04514319952714944,0.07914667747294316,-0.08264320199038008,-0.24239098941430412,-0.10729236699966728,0.033491142540917465,-0.1271559061624026,0.22824991668469155,-0.12044846621341151,-0.0756093401358012,-0.04534252095347378,-0.20037255174118318,-0.120753804826647,-0.3698352018335398,-0.2795213844285017,-0.055231641265242944,0.9823547754747325,-0.13181822136169755,0.1237476032344433,-0.04574653331746008,0.6525826796278369,-0.012187421909779492,0.054235606205646984,0.23842774223492572,0.10247880272560854,-0.19675231905156482,-1.1070338413802867,-0.04620048045816875,-0.865356250460041,-0.5136434931298733,-0.9276418204883277,-0.8463028721504615,-0.2453003998125425,2.2395210909061594,-0.0714849152462395,1.2516907257769652,0.6837472903383112,0.8205207763272678,1.3854861800617764,0.45186664318614966,-0.07207140673147978,-0.08355527405443428,-0.10049139871231876,-0.281741538674879,-0.13073743032021692,-0.08227502444446681,-0.49741437261185156,-0.15912700236581984,-0.3964144732826272,-0.5014655061153532,-0.25875983343248793,-0.10094235445533956,-0.27785737969568586,-0.08251994713658255,-0.17752104600725915,-0.9024511505390486,-0.6420373896551541,-0.46085426565308785,1.1501783818443108,-0.14000119265929956,-0.2861895577057347
20190930,20191029,20191029,-0.0224,200412819.42,296849183.13,,,-38331797.76,-49882344.55,-49272759.49,,13074009.13,3480106077.68,,4468357490.13,194520168.27,5416416.2,,8082834967.56,321227331.82,3402347416.87,4273112026.95,512812315.8,-0.0224,-1.6961604170621274,-0.06491593489820198,-0.27327718237272125,-0.23836527978900704,-0.13242259880564683,-0.10240942012563,-1.116337998753838,-0.050845971292991655,-1.0543695588170765,-0.5008490161978887,-0.8809792719753411,-0.8554250019213719,-0.16785767200527923,-0.06594984870243487,-0.249965101307568,-0.24836221541981854,-0.08148251829647563,-0.10172458745635841,-1.0488808375464462,-0.05831152623031081,-0.9742870111644201,-0.5812857583783363,-0.8346072723505189,-0.8186738710837103,-0.16858484466085874,-0.6262140113004264,-0.06034041337333055,-0.2859538716571977,-0.08547616167118105,-0.6465282822344883,-0.04549316794339369,-0.9354970658019578,-0.2296656686219055,-0.6315848163177872,-0.5737300035001468,-0.15396780072834013,0.054651476483005605,-0.3394266629060338,-0.08907152734279686,-0.6267503795074642,-0.04560167337035947,-0.9579482786956302,-0.23984866562363366,-0.6417597385014694,-0.5903855748652915,-0.15523601623271277,-0.3039743791495319,-0.08478522526908844,-0.7119693768484641,-0.04581891971125142,-1.0359431697848205,-0.19327249220809953,-0.6138581377854705,-0.5658899093245545,-0.1609346997617709,-0.10088055498129735,-1.1592529155048932,-0.045894107805495896,-0.9052631830076269,-0.5355170577804073,-0.9199724366748135,-0.8487410785455671,-0.14093182429355908,2.450303034624487,-0.09061708211511318,1.6015099232665504,0.5590676417556814,0.8415919088641264,0.9965527486122127,0.781233584971201,-0.08017150196995786,0.13118525875865106,-0.06979045424736645,-0.28126597834324885,-0.28907948777411646,-0.032117699682264876,-0.309913149092007,-0.10709850989245556,-0.3018390643889443,-0.3928470222333876,-0.1713926745681915,-0.11277646531344636,-0.34255776016980705,-0.30709667484233344,-0.055770426258585824,-0.9490928389385794,-0.8091597137607854,-0.3560655709639561,0.1735048202684164,-0.040310051783001566,-0.06791696760769672
20190630,20190829,20190829,-0.008,138085503.8,195911882.64,,,-11831531.09,-22646696.44,-27196888.2,-5765861.33,9222162.09,3163495643.82,,4283877155.65,199968420.96,4413332.8,,7873418081.0,84984995.8,3116378801.09,4037361433.58,661625519.95,-0.008,-1.3835316786109797,-0.5082087098061958,-0.3309541076106731,0.03381374222814816,-0.07357260788148778,-0.10726274539512821,-1.1645499971280213,-0.050381499105303595,-1.0158702765732166,-0.36855456677698495,-0.8647470898249612,-0.8520169885613922,-0.236286950876267,-0.5717902159705086,-0.34817766812337014,0.03286111483289017,-0.06189127392533475,-0.10672649723712124,-1.0959776246243467,-0.05736176581753757,-0.9387924576425216,-0.3491260131777451,-0.8130770677337674,-0.810090203871586,-0.2536826897640526,-0.4681594420876909,0.03760900592957856,0.023469775510666212,-0.09092247363313535,-0.6732853158476174,-0.04520195369106971,-0.883331416051194,-0.22701946171677376,-0.6371095356028209,-0.5882189294353212,-0.13718260198995133,0.040617826243886365,0.025142453066168996,-0.09483144827724832,-0.6702607958751443,-0.04528977013382472,-0.9180349345727884,-0.2524994494668348,-0.6468079263695778,-0.6058522223022808,-0.14672227030251578,0.024380569541182277,-0.0890742818179801,-0.7427055133336605,-0.045162529165337056,-0.9987011174343396,-0.22311818908321046,-0.64141139533846,-0.6060921102886516,-0.1434932611535549,-0.09996365443303604,-1.1434535093800062,-0.04595764122986901,-0.8828631445043492,-0.4363492102533249,-0.9310109806359779,-0.8643327399195456,-0.11076096544371207,2.2699552357788306,-0.09329325459361867,1.4576360021205004,3.0,0.8074308117434297,0.8655673306245094,0.3315537994521071,-0.08240690819037044,0.09566915670724824,0.7818304603551579,-0.23498663328247513,-0.258246756334911,-0.06859488981745936,-0.29902301642222584,0.031544496160298745,-0.30140729547089035,-0.3870010502623344,-0.18066069388173242,0.2987870727606783,-0.31387266370151057,-0.27636429407990337,-0.09834732814530266,-1.3363281050851508,-1.1567393179454222,-0.495913918033626,0.04218207250723428,-0.08303593407296678,-0.11594327935636815
20190331,20190430,20190430,-0.0067,62935123.66,87834511.37,,,-11778688.56,-14920034.53,-11492870.18,,10204807.58,2599854130.5,,3997012348.09,205544610.78,3316107.51,,7576328088.41,,2803080988.26,3724569643.17,326256771.69,-0.0067,-1.1589222627584093,-0.07130556245615997,-0.22079414402616593,-0.15621336561759708,-0.052442132060443354,-0.13726103882186277,-1.1265288130901807,-0.050405943916487644,-1.001712396677576,,-0.947242602378097,-0.8802213638001574,-0.08563566415554899,-0.07672153390592404,-0.2260275178974923,-0.1653862318799922,-0.05486860133225063,-0.14094499216658868,-1.0774612423090626,-0.0570954841635274,-0.9324339208636683,,-0.8964275865691442,-0.8419798132835339,-0.08463711368493156,-0.507738559758524,0.04022548215341562,-0.011447013329248513,-0.12106950677593561,-0.6562814731492662,-0.04575978782874839,-0.8368345153522582,,-0.6032697486392187,-0.5422445682220051,-0.09723952540683908,0.06698963007370266,-0.0030154505452020712,-0.12168057972500886,-0.6291130632560423,-0.04594702502996412,-0.8572585029533243,,-0.604704282917522,-0.5496032018677621,-0.09799608732800309,0.001181722671547309,-0.11458789419728427,-0.7124396537210882,-0.04612406779244256,-0.906512468775342,,-0.5881310077527526,-0.5498478870654356,-0.09265101473203713,-0.12822420515291805,-1.1536749277915872,-0.04633774303329078,-0.9087182304059955,,-0.9289921673794787,-0.8573916532776447,-0.428342875944888,1.8446119544305475,-0.10790201530672296,1.1062041582878483,,0.661382992153602,0.7119366253281585,1.2729680317729333,-0.07762656949956909,0.023759878617570073,,-0.2086796531974148,-0.24656249461169463,-0.014481096646572923,-0.27796757955722007,,-0.269527021882321,-0.3598850512089727,-0.020455842817493467,,-0.2537890975629693,-0.23222673340142147,0.0010407317123704138,,,,-0.05003214031130711,-0.006189676954598128,-0.006211057153472217
20181231,20190427,20190427,0.0124,386885446.48,501745656.79,,,29238039.84,-2724155.5,-33230830.8,4793595.02,16125067.53,2572875900.35,,3687198012.76,211092253.21,2048600.3,,7266010423.09,148295758.76,2477413266.01,3399331943.32,404932225.93,0.0124,-1.197763807898902,-0.04878746156861435,-0.16694312476263473,-0.17496827708707682,-0.09839402211154741,-0.12922289379184063,-1.1640546983156819,-0.05120117526775339,-1.0783056192983502,-0.32913118688488574,-0.949203744877238,-0.8877235968391808,-0.5136618296689823,-0.04720311264339318,-0.2230047793688929,-0.19200522608561127,-0.0739631073813511,-0.1433160262966851,-1.1049680937104784,-0.05734787304355298,-0.9988237818395286,-0.3965380749957278,-0.9062215676082461,-0.858333406707849,-0.4523232212077055,-1.1659964227429394,-0.1302144775571718,0.02713868477015798,-0.08640076885579732,-0.42133179005396854,-0.045937088842158046,-0.5727583485241474,-0.13042942282731615,-0.5219296784301284,-0.4607437400243506,-0.20403561546653573,-0.02278131086214324,0.03288466867888602,-0.08816267228801009,-0.34064440600301005,-0.045525588655814374,-0.5026912004104769,-0.1338937053713923,-0.5129534589348739,-0.45200168232989557,-0.16223122872021375,0.026912295289856114,-0.08909688167607827,-0.5973533840274294,-0.045552194907527856,-0.8687811321548417,-0.13251136342513062,-0.5712912936872386,-0.5337158889366174,-0.4675164819429498,-0.09784760859121991,-1.1024203233352392,-0.04693000354268238,-0.867674040433963,-0.5539692688971384,-0.9037574833644608,-0.8366531408582333,-0.536853005950052,2.095764946665067,-0.10842429776850125,1.1847348708521346,1.6408074162459225,0.9728268915010565,0.8780318659390096,1.483442669307003,-0.08344725588538388,-0.046406939781196435,0.223624230479248,-0.14704563069307847,-0.21641199692795124,0.3252550718425508,-0.2522924247702472,-0.03489831338131727,-0.23053734566022452,-0.31705508167127794,-0.07650160382435298,0.05034508771475432,-0.1807797064697765,-0.18119106352073494,0.14732796612749066,-1.1639804946382528,-1.043899849656689,-0.4309064546353855,-0.2507509533988726,0.08355017573340953,0.017246977078371407
20180930,20181030,20181030,0.0225,269327878.22,356424526.5,,,31229224.05,21455999.44,-36844742.45,,12922931.15,2268215857.87,,3658311582.55,214489093.99,4489296.31,,7009151496.93,,2282045221.12,3247751287.5,716515800.6,0.0225,-1.213682174655788,0.05815072834452743,-0.059948431638897196,-0.07578579913417234,-0.07618597112577388,-0.09199749914086992,-1.1975027310190365,-0.051912475862353195,-1.0615986150531385,,-1.0431924224891933,-0.9337948927490662,-0.22355164840920608,0.06130948742255327,-0.042037794395216065,-0.08113032008453225,-0.06688478986707494,-0.10848859114193539,-1.1110946982558951,-0.06016433463232244,-0.966829227639731,,-0.9875354791108092,-0.895622601927292,-0.21804791719734698,0.11865636275289071,-0.04265350458893989,0.010282814109130024,-0.066195304668691,-0.4386327781755396,-0.04574755191387761,-0.6520341612880127,,-0.5471474226654559,-0.48191173426007666,-0.07362469348941696,-0.020643117511397434,0.012410944756936536,-0.06748798742399886,-0.3928749566068961,-0.045953298558983925,-0.6448409230787101,,-0.5438399111900813,-0.4822883877266342,-0.05859971000806149,-0.01058677046355756,-0.06697609103288486,-0.7420254248562349,-0.045631857585354645,-0.981020549607982,,-0.6388721413038799,-0.5861407224187892,-0.15844770036802075,-0.07661975900268486,-1.1573711138277405,-0.28241170184175984,-0.9115885305441752,,-0.9146994874284514,-0.8399502438442864,-0.44440470205576493,1.6737777842665036,-0.12845934638396986,0.9692651355130963,,0.7775448103607354,0.6987980359768113,0.0947932558041074,-0.08522652099572565,0.006650602211821873,,-0.13016707811307196,-0.2056805273531396,-0.09870195910810804,-0.22530361951216674,,-0.21052586436996967,-0.29009259726319236,-0.15695872608908154,,-0.19663840856761047,-0.20659954991707233,-0.13093811244901554,,,,-0.2721274248598321,-0.1905092116484137,-0.2309874488753213
20180630,20180829,20180829,0.0071,214443690.59,242865520.24,,,11845840.58,1356048.61,5446346.9,25453190.37,11532496.16,2217820097.16,,3279304853.34,219946690.48,3595374.2,,6582190415.61,192989232.62,1585612168.23,2841460257.01,519582064.81,0.0071,-0.7709896823312712,0.04052450085983965,0.8651365786885544,0.3148272473702757,-0.07372300528681046,-0.08775275720521454,-1.1292509616915989,-0.04989004538813799,-1.0256602506263868,-0.046548292955043515,-0.9151409069276795,-0.8831606051374036,-0.41110909842037296,0.0515385713465707,1.0220612246590333,0.37505590484879586,-0.07099157504189366,-0.1025363928207741,-1.0537578448386056,-0.05533585463826534,-0.9439156782797598,-0.04616631699701141,-0.8620843952254422,-0.8519365198555939,-0.2313693596198523,3.0,0.2983971439525284,-0.026246654016108116,-0.06517762993946638,-0.5257498263135142,-0.04536823050780004,-0.6310679854753827,-0.07264719001618887,-0.5351519835332615,-0.48402648635777473,0.011153079045281893,-0.11658351927920003,0.003519786887052659,-0.06672591226703511,-0.513187935346994,-0.04547637005531614,-0.6460038603051426,-0.06295277969514322,-0.5556481137120156,-0.5001558425776548,0.015561192321748348,-0.008246719339682443,-0.0637227034437098,-0.6347127076444792,-0.045304272396893296,-0.7781866521006472,-0.13912932322858337,-0.5325344566020698,-0.4924935909101903,0.005801294278275367,-0.07108832733485582,-1.1477692654726996,-0.0473217311813877,-0.9031079359450803,-0.37777267230643247,-0.8877928641511451,-0.8333830252520029,-0.4726508030717672,1.911844809248825,-0.150048265400295,1.050358825790052,0.9185585364353789,1.408462060088461,0.8779321722670785,0.12027244640018449,-0.07788131980993275,-0.08706090613038561,-0.04256180985332393,0.08545928744860647,-0.16592812831116058,-0.045187781535965935,-0.19648885918881198,-0.059458125035193064,-0.12853391497675248,-0.23309065740074994,-0.07781386777465059,-0.0530469829235081,0.05988755921969718,-0.13031975794241668,-0.0540484754025522,-0.8051087651815519,-0.874539651836338,-0.17696945335199454,-1.0174596006520267,-0.13539284625122366,-0.13340605325589328
20180331,20180428,20180428,0.006,144086883.09,144623445.53,,,11919472.37,4992287.76,13297659.83,,8877774.07,2154393976.0,,2915249399.39,224896353.25,3678026.63,,6090083910.01,351770667.3,1131199577.98,2387706048.3,399590177.72,0.006,-0.4120014182870694,-0.06489496736389798,0.061597056989691,-0.053297795765065666,-0.04828590125816996,-0.052176274951883726,-0.9887218694447723,-0.06092184486733414,-0.970334261811133,-0.0548690011948394,-0.7605575546826016,-0.7725473668067717,-0.40313606193548945,-0.061627395045751585,0.06542798133970144,-0.052902816778916284,-0.04978909218571803,-0.05131475712408389,-0.959450879653602,-0.05398848905021311,-0.9191950900676831,-0.05350063895389432,-0.7453878665489888,-0.7769088391684338,-0.34665329421942837,0.9690684546326525,-0.022107507058657515,0.010667326586941906,0.0419049564032436,-0.48529999481961905,-0.0386957126307988,-0.5597291779301033,-0.13768627023065863,-0.3732025200904175,-0.35710584605388757,-0.31761461339455016,-0.029393253562651156,0.003615653982406538,0.041543345662567815,-0.4903271054491991,-0.06264586950236861,-0.5944181629646877,-0.12225487810557342,-0.4011947091807757,-0.37186645653654515,-0.3498576771430381,0.019200983475510868,0.04574340757053,-0.5409165294308594,-0.06183671785336235,-0.6279341900691711,-0.19104215438205338,-0.36845669867988845,-0.36522872469062834,-0.16356151420075618,-0.04600741067973176,-1.167350392808329,-0.05226316244605034,-0.916471138619942,-0.4101248780792422,-0.8513632835115159,-0.7985362727529682,-0.3699532705154156,2.1971582506734197,-0.04505023901184538,1.1392052947800189,-0.015286531464884965,2.165166763844469,1.1159356055210448,0.16507919077243982,-0.045544077845291464,-0.1759652281747351,-0.07500772557995501,0.3113936365580899,-0.1334923382307433,-0.03669400332056964,-0.15079108637917207,-0.1653671893930362,-0.025783008765911716,-0.1464204453226366,-0.07090654216777849,-0.1194992442106558,0.3042340338201738,-0.06264954207821595,-0.04157552232154993,0.3136659743320934,-0.3542233051727824,-0.12117807896383789,-1.3681455035221635,-0.1783603090643,-0.14607216644948828
20171231,20180427,20180427,0.1406,2110016908.65,1989133778.7,,,305830119.71,204598944.11,178605944.17,225514075.6,6949869.58,2297601594.35,,2981869545.17,230344246.4,2979230.77,,6152411762.38,434587989.25,1198468054.85,2455026188.43,521779359.06,0.1406,-0.18750428872878555,-0.07998210070737002,-0.14336128673693344,-0.0074986306993775525,0.0049979955428769525,-0.04782116491575861,-0.6457558137653773,-0.06146541479981065,-0.5405223475634585,-0.26651597135351857,-0.1168229016540075,-0.40279884064653654,-0.1613357464989224,-0.07832469661778581,-0.14283915884803774,-0.001617814884530944,0.013399895540250206,-0.04799211237255397,-0.6291281512359883,-0.05471977152519202,-0.5204545599771832,-0.323094476756505,-0.10316175523370869,-0.3951840086694288,-0.1493748942791238,0.1091460212024511,-0.04093856995368089,-0.03058246198689457,-0.04724798005563346,-0.12892363201947582,-0.04386567969909789,0.029174987190143796,-0.11919158760232927,0.04277866747741568,-0.11586596267546828,0.060675484118340194,-0.04592380560093101,-0.034161983959528665,-0.047419582799687894,-0.17021270086989437,-0.052353126857450735,-0.07208719617610089,-0.1268003382662387,-0.03550902641313153,-0.1658448099302801,-0.011926452095028045,-0.01991007859201481,-0.04729999452768073,-0.31677434841937513,-0.04362122749903537,-0.29690898704755236,-0.10064739260918844,-0.10240548952508934,-0.2076659606494276,-0.08911143233573084,-0.05719198720450238,-1.108329567525911,-0.04801974255944316,-0.880178393746315,-0.4793883303625609,-0.8483001182682122,-0.8016583827286998,-0.5551294207729356,2.403846301998374,-0.04570529620385185,1.2938778416587775,0.18831835264354713,2.304538047235643,1.309318602458865,0.181352859604703,-0.047511798310910326,-0.13817621003968494,-0.2329555222551862,0.3031725352542341,-0.11316734307840512,-0.0417409511532086,-0.14344401438134058,-0.17860458310750912,-0.017687012436687525,-0.1388234468569726,-0.08433953734927112,-0.14570486546700387,0.28292426517515973,-0.05505436812439604,-0.057717908831275075,0.6033276140729964,-0.18715154420887717,-0.1084998645515313,-1.3407660887672868,-0.20098879461129013,-0.1912093775972374
