end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period,basic_eps_Z,total_revenue/total_cogs,total_revenue/operate_profit,total_revenue/n_income,total_revenue/ebit,total_revenue/accounts_receiv,total_revenue/inventories,total_revenue/total_cur_assets,total_revenue/intan_assets,total_revenue/total_assets,total_revenue/acct_payable,total_revenue/total_cur_liab,total_revenue/total_liab,total_revenue/c_cash_equ_end_period,total_cogs/operate_profit,total_cogs/n_income,total_cogs/ebit,total_cogs/accounts_receiv,total_cogs/inventories,total_cogs/total_cur_assets,total_cogs/intan_assets,total_cogs/total_assets,total_cogs/acct_payable,total_cogs/total_cur_liab,total_cogs/total_liab,total_cogs/c_cash_equ_end_period,operate_profit/n_income,operate_profit/ebit,operate_profit/accounts_receiv,operate_profit/inventories,operate_profit/total_cur_assets,operate_profit/intan_assets,operate_profit/total_assets,operate_profit/acct_payable,operate_profit/total_cur_liab,operate_profit/total_liab,operate_profit/c_cash_equ_end_period,n_income/ebit,n_income/accounts_receiv,n_income/inventories,n_income/total_cur_assets,n_income/intan_assets,n_income/total_assets,n_income/acct_payable,n_income/total_cur_liab,n_income/total_liab,n_income/c_cash_equ_end_period,ebit/accounts_receiv,ebit/inventories,ebit/total_cur_assets,ebit/intan_assets,ebit/total_assets,ebit/acct_payable,ebit/total_cur_liab,ebit/total_liab,ebit/c_cash_equ_end_period,accounts_receiv/inventories,accounts_receiv/total_cur_assets,accounts_receiv/intan_assets,accounts_receiv/total_assets,accounts_receiv/acct_payable,accounts_receiv/total_cur_liab,accounts_receiv/total_liab,accounts_receiv/c_cash_equ_end_period,inventories/total_cur_assets,inventories/intan_assets,inventories/total_assets,inventories/acct_payable,inventories/total_cur_liab,inventories/total_liab,inventories/c_cash_equ_end_period,total_cur_assets/intan_assets,total_cur_assets/total_assets,total_cur_assets/acct_payable,total_cur_assets/total_cur_liab,total_cur_assets/total_liab,total_cur_assets/c_cash_equ_end_period,intan_assets/total_assets,intan_assets/acct_payable,intan_assets/total_cur_liab,intan_assets/total_liab,intan_assets/c_cash_equ_end_period,total_assets/acct_payable,total_assets/total_cur_liab,total_assets/total_liab,total_assets/c_cash_equ_end_period,acct_payable/total_cur_liab,acct_payable/total_liab,acct_payable/c_cash_equ_end_period,total_cur_liab/total_liab,total_cur_liab/c_cash_equ_end_period,total_liab/c_cash_equ_end_period
20200331,20200429,20200429,-0.15,1278338770.3,1454338998.06,,,-171340271.84,-172170264.13,-175291890.12,,1167485185.98,1039855024.8,,5027983077.14,327613655.52,,,8655197319.96,1009209917.4,1953342633.4,2554083132.01,2175807892.86,-0.15,-0.13198135361559207,-0.25806778878148123,-0.05632372745625499,-0.07198961570321998,-0.06042381587625528,-0.08966482483534055,-0.048746203655166694,-0.05613560939219391,0.2908240603147046,-0.21372444658946468,0.6904159671511969,0.6496928632988124,-0.23672171712303688,-0.25933141663495923,-0.056396155012951886,-0.07634439454811227,-0.05508470355967424,-0.08677609047407565,0.1056636446238462,-0.05408670661126277,0.4993652335841408,-0.19024687200085003,1.025900338293019,0.9601041955984834,-0.22114123005050415,-0.1376739590750675,0.01468345719319646,0.03653961008169795,-0.1591190160611196,-0.5159686239349242,0.03170654537946291,-1.5095968183121609,-0.17331341275920506,-1.3027851932474257,-1.2407346707261462,-0.2274773807614222,0.02808489748754664,0.038731639876814175,-0.12617331019000913,-0.5038506298259753,0.03323103607931547,-1.677069052653031,-0.18200105042535983,-1.459332187300945,-1.4124957567091825,-0.20787917180196888,0.036784557802783516,-0.10698528870171871,-0.8439954241715548,-0.06392791883639017,-1.8095160740735103,-0.19036625657152031,-1.4176260892436998,-1.3335140291835121,-0.3234744705445938,-0.14636274414416234,0.45433291840212126,-0.04537944477028938,0.5535578814715166,-0.10098674018480631,1.2772650938849222,1.0793924116357752,-0.1386170966861598,-0.2998801140164703,-0.07228461366878054,-0.22671944554999957,-0.3488940234088796,0.07702404714234828,0.10456010847049196,-0.311493597031036,-0.07483324988710434,0.2686520948720074,-0.2620207837088496,0.2131316267070452,0.2940262339418318,-0.20005401517468435,-0.1321804416474174,-0.19587579633953298,-0.0783126359622326,0.032998248676974956,-0.2279819008168675,-0.18132451935075794,0.05189830113114811,0.19866733531046152,-0.3440086330400571,1.6606331916589159,1.3619088376998927,-0.3767577678097727,0.005477069650022298,-0.31669826918804306,-0.3805984402317909
20191231,20200422,20200422,0.12,8696352000.84,8679209608.83,,,128530183.34,138525204.24,76478593.0,449058200.59,1328084313.96,1167373991.01,,5440953358.11,331296248.28,,,9079154364.38,1159258629.26,2227417324.44,2835569133.29,2168891836.38,0.12,-0.3902577639290453,0.33764543991966367,0.4019379938630865,1.2119672357082616,-0.07903484826448193,-0.09477740334913687,0.11660824380226034,-0.048731567197248464,0.6683382200059,-0.18557029078800122,0.8739676739431658,0.9137136202913517,-0.2648402883929646,0.33495277226018677,0.3999452407426707,1.1779383610280554,-0.07633537497859644,-0.08937026852027664,0.15336670481877726,-0.05283393432192943,0.7193025443188893,-0.18338053618647482,0.9846127335479953,1.031904491032853,-0.2567155271984992,-0.2776069524227404,0.13824379818566204,-0.1288864186873229,-0.12460459725946042,-0.16558138318296695,-0.04549143650277115,-0.38655713894131627,-0.14905487392197586,-0.3968407817733941,-0.3426151524967831,-0.1831467322460626,0.20551948134701586,-0.16529672848756377,-0.11937059176414569,-0.10647920006547885,-0.045517368959661554,-0.26123562098662045,-0.14921761191907998,-0.3249686292830703,-0.27469861249481653,-0.13509638879550218,-0.1463263004169786,-0.13388737878661705,-0.39970156431250126,-0.04630146738643416,-0.7026519935205796,-0.126756778446195,-0.44796437961155655,-0.4067407184830249,-0.3209564609916124,-0.13547008207055777,0.5277708781041869,-0.045535322965037414,0.6371478609658436,-0.08253882657738476,1.2803461814668946,1.1171668997937678,-0.12720576740575423,-0.2634242711128088,-0.07768829762674968,-0.17750915806591588,-0.32931177237012144,0.08347408793128468,0.12335462130740943,-0.3441617828993321,-0.07398234305352139,0.3580953635761605,-0.24346888471646236,0.2079971189310905,0.2934396777879744,-0.3519102243516117,-0.15453408115364742,-0.15485932917317205,-0.12253744652824014,-0.03418708010053552,-0.24379680574670975,-0.19173568823201198,-0.00701064351793918,0.09926544342499363,-0.4753750560022383,1.6181128443180777,1.3958376183359407,-0.4131541375693378,0.09427905636103227,-0.49147780468096214,-0.4938564307110778
20190930,20191028,20191028,0.1,6246963045.63,6198309037.8,,,109208282.74,112331130.83,90217554.45,,1370743906.18,1088509190.4,,5334406811.96,354474460.23,,,9012003783.05,1050662191.93,2164862175.07,2768771247.94,2108549885.75,0.1,-0.42605754133999096,-0.002007344660870886,0.34211618465521376,0.8123989550983832,-0.19077434423033324,-0.08914778200656566,0.15663408809616847,-0.04974486956121337,0.6562962245537496,-0.21319509575402076,0.8099293622761874,0.8770453201262773,-0.1140668323363176,-0.0019324221197642981,0.3164422890344572,0.794691614363209,-0.1912059772179906,-0.08575339792829774,0.2229269134243496,-0.055948865992795714,0.7150681342816839,-0.20978450757857772,0.9096848553442785,0.9896167681190732,-0.11406290299610068,-0.34649416859730114,0.054580227392701956,-0.18941835439250865,-0.08446242757500969,-0.46039935782071184,-0.045432215116478755,-0.5370379137515066,-0.20388185875733789,-0.4182951203561365,-0.3594016347227603,-0.1284245895850873,0.12258509939229854,-0.1861677795511988,-0.08768255101356613,-0.3950073501153131,-0.04550947535139508,-0.44197086833197446,-0.202937439658002,-0.3691108584535953,-0.3128161306187662,-0.12016903794616428,-0.16903725682869425,-0.08387302651293407,-0.5288712450243644,-0.045765773712499534,-0.6370050816748016,-0.16598695623999013,-0.397492914882864,-0.35791928468076983,-0.1370901355625781,-0.07770465911943349,0.5056352364400856,-0.04540252258592661,0.5849425126240834,-0.06493529906825016,1.1404285926484727,0.9916873463835806,-0.09826582297969284,-0.3256483670732771,-0.09395303077955716,-0.24190602752611226,-0.24742957145375785,0.001749360006312919,0.045066334092762964,-0.35648791120041445,-0.08063251851845955,0.3047352719954156,-0.27794263124419877,0.19686487819339452,0.29977083564366935,-0.1085764401133436,-0.111989016477615,-0.1298191577100689,-0.09079457570829354,0.025757393802350672,-0.2517563830767919,-0.23791572923264026,0.011138129948819896,0.15194478747260465,-0.17777103953410095,1.382768535867836,1.1689685424959588,-0.4143593970696008,0.10067362462540065,-0.17259718343144267,-0.21139991013665585
20190630,20190830,20190830,0.05,4172032395.11,4124175136.75,,,90375807.51,57822969.71,73837617.74,260479873.85,1361510411.46,1068534297.5,,5101232868.32,350996218.65,,,8808112201.55,990133874.65,2009120533.77,2619966871.96,2001396682.24,0.05,-0.3775243560517428,0.4643004266483181,0.4336860719893193,0.08316585262166573,-0.08958971481658759,-0.09330426947094653,0.25055513550810515,-0.04919006487119505,0.6868369300143203,-0.17727046454879505,0.9673113361683305,1.004061706579815,-0.135244085575815,0.45970441829387676,0.43365247321295536,0.0824875527711019,-0.07996963355074256,-0.08997257675483246,0.3209203841512847,-0.05478624348499953,0.7410966619331616,-0.16767736156997165,1.0544375309337852,1.1045045208457103,-0.13967207071669976,0.15679390653945302,0.04403883911217426,0.026427975975794698,-0.08966902136424741,-0.4632722941069673,-0.04514216371579888,-0.4822039224225514,-0.1909674913624275,-0.36883245723855895,-0.3208980691081465,-0.11965288111308525,0.0399687825724901,0.03066541922551509,-0.09370047570738689,-0.4728897076831556,-0.045220346182618734,-0.537541279378331,-0.19268229123225294,-0.41353139588760707,-0.3699155044797373,-0.12434802863722898,0.030307988327435496,-0.0879281267558361,-0.5245467144332264,-0.045103813955376215,-0.568144202020467,-0.15521748504783997,-0.3520404698873689,-0.32116740985437525,-0.12502800891354443,-0.07763327317055699,0.5843076456675481,-0.04542191152773095,0.6121941487302194,-0.05216533089680556,1.3493488494675931,1.1445460736996567,-0.07730709400872568,-0.29728661832017605,-0.09681723110283995,-0.23439719359531452,-0.3061861677118923,0.04796813120602402,0.06929378177154058,-0.28694212010843023,-0.0829088367580412,0.2512664223795369,-0.26794378995137297,0.21861608914671987,0.29088086478278885,-0.14866022912181226,-0.106873526909515,-0.12344781622711246,-0.058436206217652865,0.06373138081409505,-0.23162256636808648,-0.19150707986025364,0.0698300168680427,0.17935940833186256,-0.190247597896659,1.4413149145235509,1.1762502766777938,-0.3472814818253886,0.016398388278220502,-0.20032505675735246,-0.24032931920043538
20190331,20190427,20190427,0.04,1984301594.44,1937734158.76,,,61493590.5,47174309.4,45268235.57,,1210363439.94,1227449014.95,,5159266853.88,355796143.02,,,8940088577.23,,2047750817.98,2663597199.28,2139385689.81,0.04,-0.2883427927358121,0.06732793060490458,0.036448492070458416,0.27569686011577543,-0.05579785270511478,-0.11452325437946784,0.1773726657404632,-0.049234164799863214,0.6063862977120708,,0.9743269620384304,0.9519037447376633,-0.06456953717188874,0.06678755275887611,0.035549829952434366,0.27172407897564027,-0.06052790321581782,-0.11319858232680695,0.23277865386002855,-0.054537623190858024,0.6430572468746848,,1.0502970567565557,1.0337460656334294,-0.0645053052927939,0.06820620088771795,0.062156775359989716,-0.0055867875935123774,-0.11803148483005838,-0.37739453296620085,-0.0456651956952263,-0.33299489343468525,,-0.26986084272600036,-0.22046608945096702,-0.07743768923686267,0.04776049523491658,0.005282759806005606,-0.11866762073154025,-0.3547258555936673,-0.0458314118028227,-0.3397802678132161,,-0.27726595326721415,-0.2305162976608181,-0.07445936027267061,0.006002793695071599,-0.11225185547383529,-0.47156902981755205,-0.046061502272661994,-0.45667821164748396,,-0.2786823081537063,-0.25480943294224107,-0.07711393292718981,-0.10219812148653304,0.4003946372986578,-0.045916589983658,0.44973368539521696,,1.0420019162824827,0.8630477991486425,-0.25245744595545416,-0.15011138104893793,-0.11121325886357163,-0.13571216125351823,,0.1517724073538692,0.19356385083037725,-0.30734023137974337,-0.0779850017700786,0.2422313312339489,,0.18702724230930887,0.2797337280003296,-0.06348794100606459,-0.11221554165275836,,-0.07365738915471057,0.05059957728042831,-0.22000590330992362,,0.03594956773263948,0.1553547414779089,-0.08906955699745805,,,,0.03143660061478807,-0.08551714321463039,-0.10628822373974099
20181231,20190328,20190328,0.32,9669446641.44,9469447450.6,,,378546270.87,373978195.1,261651386.03,627697180.97,1420169214.66,1223413990.77,,5357045318.03,358741364.75,,,9173489021.4,1149983819.6,2316569021.61,2940186319.49,1704069885.44,0.32,-0.29786038833999723,-0.044340696794769485,0.04719002426336396,0.1621663034802573,-0.11337717760039243,-0.10787840739482726,0.31053192328610724,-0.0497458360463231,0.878236603146717,-0.1482295183798819,1.0931775345121741,1.0689584714268439,-0.11913304241621177,-0.044386349885504585,0.047472715744569086,0.1575186728915465,-0.08683904412538565,-0.11472227006157437,0.3585033384263487,-0.05457171818801455,0.9034609942297536,-0.16440979234070816,1.1884078216248228,1.1720773206301964,-0.10222666451040366,0.02982855372857165,0.1247420513903074,0.02540026047729508,-0.08394825979695081,-0.1877795565319319,-0.04582772674842442,-0.0331474785244223,-0.12201420283992347,-0.12541501465695853,-0.08199812876847704,-0.12298446329860245,0.1434057001755956,0.033330104502747614,-0.08484865182267139,-0.07587512957079452,-0.04535560751255723,0.12321070242090508,-0.10776858342046138,-0.02167790402588033,0.015167275140239501,-0.04541758360015902,0.029091620682828476,-0.08715458699910052,-0.35592556002579717,-0.04546378251300674,-0.310478338144173,-0.10624487323112446,-0.20698310659144203,-0.1798814557669093,-0.3140401259784565,-0.07052149127413082,0.7131245920806002,-0.04568686219063476,0.7489465829576123,-0.023073279560792005,1.3690933731653028,1.1648718346331026,-0.10022289519934326,-0.204342299092933,-0.11209633386122458,-0.1592683973850186,-0.3122099405161756,0.09707375693409108,0.11413148552175799,-0.3822066193650927,-0.08368750148412833,0.2912579497273264,-0.2499770407530046,0.1599651195845092,0.24076132007104548,-0.3106648365978018,-0.12196009055805955,-0.11517541638396717,-0.09530163229589302,-0.001125077029137379,-0.21614025901005046,-0.17806525058932177,0.00310552340300579,0.09672613636310436,-0.37829206288663453,1.4559610036368995,1.232069879002265,-0.2560657500304811,0.05806897879906303,-0.41937219120523167,-0.38914988204484924
20180930,20181031,20181031,0.2043,7167950476.1,7013346378.9,,,308333464.75,245620782.38,207653228.42,,,1195476329.17,,5071293416.55,333404308.02,,,8896838445.97,,2248826807.85,2868219412.07,1949823673.94,0.2043,-0.35601453855694803,0.07128384514398019,-0.00022285257820630876,0.07423841179019147,,-0.0752900212475573,0.4901740411609116,-0.05027887130476457,0.9739859144644225,,1.2991883647796991,1.2405561624283086,-0.12061676105180744,0.07142690097971245,0.0005470203305795818,0.07060085888207052,,-0.08284169814477542,0.5615576908973691,-0.05676435987100277,1.0210678247158425,,1.4521345474067038,1.394774089519579,-0.11822170728399078,-0.033187072449862735,0.09159190937664065,,-0.06441745469945445,-0.19412009982328055,-0.045629271969584745,-0.05387435781309151,,-0.13298326011884906,-0.08234354773875581,-0.051801070568557005,0.0848405517678644,,-0.06560237291115967,-0.17579743669803008,-0.0458240684907562,-0.05996006784697552,,-0.1437477912600813,-0.09321549489140436,-0.03853929939456183,,-0.0655452820321371,-0.41564999028019006,-0.045531110761746714,-0.3646625171019033,,-0.24168234357054838,-0.21313325791346366,-0.12052165718434003,,,,,,,,,-0.19123220217667675,-0.13204482833330508,-0.17414872066722775,,0.044716451099011366,0.08686655676932303,-0.27255259730597214,-0.0854107352547815,0.21976181538878775,,0.154060610443343,0.23768551280058264,-0.14287563032098724,-0.13598841186698288,,-0.11468411943461436,-0.02244918902964233,-0.19377829015239623,,-0.0035836421432529813,0.14019311207277527,-0.19213391360866874,,,,0.13709179438418806,-0.3012116311750418,-0.3662660362130477
20180630,20180830,20180830,0.19399999999999998,4590232047.63,4452058978.26,,,275560283.73,226594517.54,179600769.54,432873495.83,1222478125.2,1157662964.51,,5060201617.57,337570219.63,,,8893198390.07,1097891739.32,2096693205.45,2726646092.51,2039694485.04,0.19399999999999998,-0.320661753808652,0.034948616458138126,-0.06971185971983129,0.16823571229362888,-0.09496698748027138,-0.07509863099153292,0.39408581858291375,-0.0482632612129356,0.8756044297184656,-0.045269978539654504,1.2902586837117511,1.2485742751536666,-0.19609030773390942,0.036139953893704925,-0.06858770279288022,0.16705419646953948,-0.09640177278488511,-0.08342957085363414,0.44758515648172803,-0.05201830838341821,0.9064447818243879,-0.045005231085469055,1.4089963194600175,1.377549132581329,-0.12210700939207944,-0.06021366646838769,0.15468218315147722,-0.03230366258383683,-0.06320172664422528,-0.09637885420111418,-0.04518308100124043,0.1544831107526375,-0.054398399474278866,0.08032269784934444,0.11202353045388769,0.026854041394234553,0.14017359935536308,0.004129096368427678,-0.06455893118668292,-0.07725056112781414,-0.04526151560401752,0.1654684885410754,-0.042054265921239446,0.08137258793624898,0.11492607982267895,0.030741736612029873,-0.01066786835089219,-0.06238141851271061,-0.32304286920891884,-0.04519808210882169,-0.19259403682257495,-0.12245238996189493,-0.09369712348102065,-0.06692452989220997,0.01508066096497147,-0.06179132657632621,0.4292993741964318,-0.04599315203653596,0.45676787185715717,-0.11151368203310887,0.989531672481149,0.8354108913146306,-0.2549668398018868,-0.22572679718813832,-0.1556239894491557,-0.19273113604936765,-0.3414201622385682,0.08432672102773582,0.1145327249118106,-0.16291589173309257,-0.07787194161592255,0.22911535628658997,-0.05714938666715788,0.23777412964402825,0.30412911532960657,-0.08611111206501096,-0.1376587130212974,-0.12546824187715652,-0.08713243612016149,0.02166205919182399,-0.11561806408130963,-0.08272164528820355,0.08054978482355674,0.203280007499255,-0.11050231280454038,1.607068687720855,1.2999986704573399,-0.15176760394289937,0.05493175504805427,-0.2163269771208628,-0.28527629461868675
20180331,20180427,20180427,0.0803,2183711669.05,2123037214.55,,,120387444.92,102578523.93,72199278.49,,1116177651.35,1226624464.81,,5103094984.23,340365800.07,,,8885375191.6,1159327770.19,2184284506.75,2821030183.75,2038711921.45,0.0803,-0.315834211453013,-0.0342055077234394,0.028297196507459276,-0.04279913912981123,-0.06467108633900186,-0.051954446672246496,0.3115419584111328,-0.0602391786114202,0.8891607513270342,-0.048716383920286786,1.080064299835165,1.04861355607683,-0.22289677394040786,-0.03441417911245441,0.029108714609956246,-0.04319146705047303,-0.06655382280938787,-0.051125491705718853,0.3806777158419845,-0.0532967467757581,0.942770469261145,-0.04760779516481806,1.2562681620133418,1.2247982882379471,-0.19057192530504166,-0.0389711128928018,-0.005276720990337793,-0.02495294425764409,0.04199172857998692,-0.1515929680490608,-0.03854022612895634,0.10506484432132461,-0.11098979495244195,-0.017051524907052345,0.01309576982872437,-0.2240177119908598,-0.006534331795982295,-0.011442500807894433,0.04162056445672973,-0.11977764158774395,-0.06252502496516255,0.14956521679111423,-0.09079788268654464,0.003586170997049463,0.03165396905559706,-0.20125006632860895,-0.01220992217773464,0.04579233490852358,-0.37306634814509015,-0.06180298777858569,-0.28168585522232653,-0.18035563448558586,-0.19109476801153652,-0.16066471829599735,-0.16010072665351782,-0.04594080409002697,0.2929196810536203,-0.05113302156402959,0.35759687260669154,-0.17287049059824405,0.6790463181016928,0.5845882469712222,-0.2265852057828763,-0.1803323981885947,-0.045059126892963784,-0.15265365857630786,-0.08074739201753234,0.07849424015746372,0.12141552871911608,-0.15743042313997782,-0.04554144964275014,0.245441152544109,-0.0912954844123321,0.19694303380195383,0.23579340533088483,-0.09258663596031756,-0.13280963793088826,-0.22235534507681923,-0.0986926832457666,-0.0046139363718695,-0.13017389433593443,-0.15400404393991368,0.0059948110358045,0.15351441929716414,-0.1225278948525384,1.6264824745146813,1.3467283156024183,-0.17655890149089307,0.10851232261429887,-0.26549561848434344,-0.34654405921204395
20171231,20180328,20180328,0.43,9315052546.37,8974228647.42,,,598139813.75,498573921.53,430472395.97,769724894.04,1305634962.21,1102766095.08,,5104958255.1,349255337.72,,,8861470583.99,1113667912.08,2248286630.87,2892718789.68,1643326178.19,0.43,-0.2707301423881611,-0.05904537581849761,-0.09420804414274368,0.021113783949640613,-0.07722768039329256,-0.04727759020442293,0.3758505152470797,-0.06090698204205001,1.0373174896143103,-0.15491883222591346,1.097348791476766,1.1216068606486338,-0.08575237289756524,-0.058462270479366196,-0.09453886785265771,0.023766162521660947,-0.08356742875539362,-0.04729691722695544,0.4001754493020401,-0.054205646925166495,1.0291058249818723,-0.1690044177122273,1.1681754528593902,1.201029297609158,-0.07789923415792378,-0.061193674730730487,-0.048186814468634556,-0.04936218043665142,-0.04714240109290008,-0.06463513379361302,-0.04380795808369654,0.33150217304426544,-0.1305814054146617,0.06562066304825216,0.11516983375381576,-0.13746103892046704,-0.04564828258007923,-0.04779881459685412,-0.04729148426907776,-0.02810080081448157,-0.05224525074945373,0.3316244350166372,-0.12869865338338682,0.08292589803308685,0.12453713949725623,-0.10317624905853877,-0.04492808682101239,-0.04721630245949863,-0.2073774687593642,-0.04356510217735636,0.046157155883536444,-0.10216346342740686,0.007263621492832135,0.0463345835784581,-0.1276971675376128,-0.05453371452594733,0.6148895239342317,-0.046406005113571236,0.6470873954475236,-0.07087544252050763,1.072169124309333,0.9415510210308262,-0.13632868746884302,-0.2738253004789445,-0.045745821845863066,-0.21386910322110012,-0.3064392090751636,-0.0006098532084959719,0.04441922226617771,-0.15120832201907314,-0.04750322397003259,0.25981663113295633,-0.30202498942173966,0.19833731928915593,0.2488357339854774,-0.07711628886719316,-0.11737832338209986,-0.21820019397093243,-0.09063889545063462,0.007674608982513302,-0.11974995170173672,-0.1819282703166948,0.004016328176126659,0.16029739674668952,-0.11148094812235114,1.3990215955413465,1.167713075844799,-0.13988504105860206,0.1025968468751249,-0.25747945037392317,-0.3453796316191472
